Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
30/7/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,14.8,47,105
8/1/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,15.8,83,153
8/4/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,10.4,44,90
8/6/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,13.3,48,108
8/8/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,5.3,112,194
8/11/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,25,71,144
13/8/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,14.8,64,147
18/8/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,15.2,80,164
20/8/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,13.8,32,90
22/8/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,10.8,68,121
25/8/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16.6,35,70
27/8/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,14.3,56,115
29/8/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,10.6,66,136
9/1/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,15.3,56,124
9/3/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,14.9,32,75
9/5/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,8.1,32,84
9/8/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,8.5,50,98
9/12/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,11.4,82,166
15/9/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,14.5,54,104
17/9/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,NA,64,145
19/9/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,17.4,29,61
22/9/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,7.1,88,160
24/9/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,18.3,101,200
26/9/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,25.8,103,189
29/9/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,21.5,87,171
10/1/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,8.1,45,106
10/3/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,10.5,45,98
10/6/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,8.3,115,221
10/8/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,8.8,69,135
10/10/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,11.7,88,152
13/10/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,11.3,56,112
15/10/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,19.3,53,122
20/10/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,18,86,177
22/10/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16.1,93,206
24/10/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,11.5,50,98
27/10/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16.8,50,108
29/10/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,25.2,99,192
31/10/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,15.7,81,168
11/3/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,17.6,132,246
11/5/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,23.5,118,225
11/7/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,25.2,90,175
11/10/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,18.5,54,133
11/12/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16.7,57,132
14/11/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16.2,69,158
17/11/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,17.8,61,129
19/11/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,12.7,55,107
21/11/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,23.3,66,135
24/11/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,14.8,78,148
26/11/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,21.3,59,119
28/11/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,17.3,58,117
30/11/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,11.3,80,168
12/1/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,22,130,260
12/3/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,25.7,78,149
12/5/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,17.8,80,166
12/8/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,24.2,67,166
12/10/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,25.8,91,189
12/12/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,18.3,73,161
15/12/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16.3,89,192
17/12/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,NA,95,204
19/12/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,NA,61,146
22/12/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,20.3,111,219
24/12/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,18.7,112,218
26/12/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,17.2,104,196
29/12/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,18.7,189,334
31/12/2009,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,19.4,114,215
1/1/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,27.3,55,110
1/3/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,25.2,118,235
1/6/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,28,133,257
1/8/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,15,94,185
1/10/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,25.2,92,186
13/1/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,20.3,64,115
15/1/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,20.3,78,147
17/1/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,28.2,127,208
20/1/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,22.2,72,129
22/1/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,16.8,62,124
24/1/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,25.8,63,140
27/1/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,12.7,48,102
29/1/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,21.3,52,107
31/1/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,30.5,60,111
2/3/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,27,99,183
2/5/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,35.8,108,219
2/7/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,13,48,105
2/10/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,22,131,234
2/12/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,20.2,58,125
14/2/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,9.8,82,155
17/2/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,19.7,72,143
19/2/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,15.7,67,125
21/2/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,20.3,106,233
24/2/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,7.4,77,148
26/2/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,11.2,71,125
28/2/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,9.7,55,99
3/3/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,11.3,137,245
3/5/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,10.2,106,239
3/7/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,11.7,99,198
3/10/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,11.4,116,214
3/12/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,5.3,65,123
14/3/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,10.4,95,177
17/3/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,11.4,96,210
19/3/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,24,142,256
21/3/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,15.8,186,322
24/3/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,25.8,111,217
26/3/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,15,77,189
28/3/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,8.6,57,122
31/3/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,22,85,172
4/2/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,12.3,52,102
4/4/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,28.2,109,210
4/7/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,17.7,69,152
4/9/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,19.5,95,190
4/11/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,14,59,154
14/4/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,16.5,98,189
16/4/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,6.8,87,167
18/4/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,7.6,50,118
21/4/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,8.9,153,313
23/4/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,16.5,113,212
25/4/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,7.1,59,108
28/4/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,NA,72,179
30/4/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,13.7,74,181
5/2/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,17,75,185
5/5/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,27,84,184
5/7/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,7.8,63,150
5/9/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,15.8,77,180
5/12/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,6.3,136,257
14/5/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,5.6,95,189
16/5/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,9.3,91,212
19/5/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,13,78,188
21/5/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,10.4,78,174
23/5/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,29.7,94,204
26/5/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,14.8,105,183
28/5/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,7.8,66,134
30/5/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,18,44,111
6/2/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,21.1,186,345
6/4/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,10.7,98,213
6/6/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,10.5,120,220
6/9/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,11.1,114,236
6/11/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,14.5,141,244
13/6/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,30,105,192
16/6/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,30.8,151,293
18/6/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,17.3,98,181
20/6/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,NA,65,126
23/6/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,NA,70,131
25/6/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,NA,57,139
27/6/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,NA,66,171
30/6/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,NA,51,117
7/2/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,NA,70,145
7/4/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,NA,67,135
7/7/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,18,96,176
7/9/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,30.5,90,166
7/11/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,22.8,64,131
14/7/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,36.5,67,174
16/7/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,28.2,67,160
18/7/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,11.9,112,152
21/7/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,24,55,121
23/7/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,11.5,47,94
25/7/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,10.4,46,101
28/7/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,6,36,90
30/7/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,NA,61,116
8/1/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,11.5,53,109
8/4/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,6.5,37,107
8/6/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,27.3,77,161
8/8/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,6,40,88
8/11/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,6.3,90,158
13/8/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,16.2,89,169
18/8/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,5.3,68,144
20/8/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,5.4,46,140
22/8/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,8.2,61,114
25/8/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,23.3,76,174
27/8/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,10.6,73,128
29/8/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,14.7,102,213
9/1/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,NA,151,311
9/3/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,12.8,97,171
9/5/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,10.8,81,157
9/8/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,13.8,73,156
9/12/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,12.8,34,76
17/9/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,22.8,38,83
19/9/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,6,84,155
22/9/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,NA,70,141
24/9/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,11.7,84,153
26/9/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,5.3,109,188
29/9/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,5.3,67,160
10/1/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,9.3,79,152
10/3/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,5.3,47,109
10/6/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,NA,85,162
10/8/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,9.6,37,84
10/10/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,16.2,96,165
13/10/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,10.9,79,174
15/10/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,14.4,73,134
20/10/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,18.2,98,174
22/10/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,NA,41,108
24/10/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,20,46,104
27/10/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,NA,37,84
29/10/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,6.5,84,164
31/10/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,11.7,57,114
11/3/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,7.3,62,141
11/5/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,20.8,80,159
11/7/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,12.5,65,128
11/10/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,8.3,81,144
11/12/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,6.2,35,86
14/11/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,19.8,77,168
17/11/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,12.7,67,136
19/11/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,5.3,44,90
21/11/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,16.3,79,165
24/11/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,19.2,36,70
26/11/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,10.5,63,134
28/11/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,5.4,72,166
12/1/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,18.2,80,178
12/3/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,15.5,90,186
12/5/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,25.8,122,258
12/8/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,16.6,31,79
12/10/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,14,55,106
12/12/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,25,37,96
15/12/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,22.7,80,161
17/12/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,NA,48,120
19/12/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,NA,161,262
22/12/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,14.8,115,219
24/12/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,9.3,103,202
26/12/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,13.5,83,181
29/12/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,17,93,180
31/12/2009,Chandigarh,Chandigarh,Sector-39,Residential and others,NA,15.3,52,140
