Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
229,March - M031998,Orissa,Rourkela,Orissa Pollution Control Board,NA,21,25.6,NA,166
226,April - M041998,Orissa,Rourkela,Orissa Pollution Control Board,NA,44.5,38.7,NA,213
227,April - M041998,Orissa,Rourkela,Orissa Pollution Control Board,NA,67.3,31.4,NA,185
70,April - M041998,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",14.5,22.4,NA,172
231,April - M041998,Orissa,Nalco,Orissa Pollution Control Board,NA,8.7,17.4,NA,138
68,April - M041998,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,11,33.1,NA,130
228,April - M041998,Orissa,Rourkela,Orissa Pollution Control Board,NA,11.1,16.8,NA,147
229,April - M041998,Orissa,Rourkela,Orissa Pollution Control Board,NA,19.1,25,NA,146
226,May - M051998,Orissa,Rourkela,Orissa Pollution Control Board,NA,34.4,46.9,NA,252
227,May - M051998,Orissa,Rourkela,Orissa Pollution Control Board,NA,30.8,30,NA,184
70,May - M051998,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",6.3,7.4,NA,137
231,May - M051998,Orissa,Nalco,Orissa Pollution Control Board,NA,5.7,10.8,NA,173
68,May - M051998,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,4.7,7.3,NA,160
228,May - M051998,Orissa,Rourkela,Orissa Pollution Control Board,NA,11,17.9,NA,129
229,May - M051998,Orissa,Rourkela,Orissa Pollution Control Board,NA,21.8,28.3,NA,193
226,June - M061998,Orissa,Rourkela,Orissa Pollution Control Board,NA,36.8,38.4,NA,169
227,June - M061998,Orissa,Rourkela,Orissa Pollution Control Board,NA,29.3,28.9,NA,154
70,June - M061998,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",7.2,6.2,NA,189
231,June - M061998,Orissa,Nalco,Orissa Pollution Control Board,NA,8.2,14.2,NA,94
68,June - M061998,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,11.5,13.8,NA,201
228,June - M061998,Orissa,Rourkela,Orissa Pollution Control Board,NA,10.8,13.7,NA,118
229,June - M061998,Orissa,Rourkela,Orissa Pollution Control Board,NA,10.2,28.5,NA,142
226,July - M071998,Orissa,Rourkela,Orissa Pollution Control Board,NA,19,21.2,NA,90
227,July - M071998,Orissa,Rourkela,Orissa Pollution Control Board,NA,23.2,18,NA,85
228,July - M071998,Orissa,Rourkela,Orissa Pollution Control Board,NA,8.1,11.6,NA,73
229,July - M071998,Orissa,Rourkela,Orissa Pollution Control Board,NA,12.2,15.6,NA,131
226,August - M081998,Orissa,Rourkela,Orissa Pollution Control Board,NA,29.1,35.1,NA,95
227,August - M081998,Orissa,Rourkela,Orissa Pollution Control Board,NA,39.4,38.6,NA,77
70,August - M081998,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",2.5,1.1,NA,166
231,August - M081998,Orissa,Nalco,Orissa Pollution Control Board,NA,4.5,5.6,NA,46
68,August - M081998,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,7,11.4,NA,118
228,August - M081998,Orissa,Rourkela,Orissa Pollution Control Board,NA,9.1,13.8,NA,110
229,August - M081998,Orissa,Rourkela,Orissa Pollution Control Board,NA,9.3,14,NA,94
226,September - M091998,Orissa,Rourkela,Orissa Pollution Control Board,NA,26.6,47.2,NA,133
227,September - M091998,Orissa,Rourkela,Orissa Pollution Control Board,NA,31.5,30.5,NA,91
70,September - M091998,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",3.7,2.2,NA,98
231,September - M091998,Orissa,Nalco,Orissa Pollution Control Board,NA,4.3,6.4,NA,72
68,September - M091998,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,5.3,4.3,NA,108
228,September - M091998,Orissa,Rourkela,Orissa Pollution Control Board,NA,8,18.6,NA,95
229,September - M091998,Orissa,Rourkela,Orissa Pollution Control Board,NA,11.2,18.2,NA,135
226,October - M101998,Orissa,Rourkela,Orissa Pollution Control Board,NA,34.2,30.9,NA,179
227,October - M101998,Orissa,Rourkela,Orissa Pollution Control Board,NA,28,37.4,NA,161
70,October - M101998,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",4.6,3.4,NA,121
231,October - M101998,Orissa,Nalco,Orissa Pollution Control Board,NA,2.8,4.6,NA,86
68,October - M101998,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,4.4,5.3,NA,119
228,October - M101998,Orissa,Rourkela,Orissa Pollution Control Board,NA,9,15.5,NA,133
229,October - M101998,Orissa,Rourkela,Orissa Pollution Control Board,NA,10,21.2,NA,169
226,November - M111998,Orissa,Rourkela,Orissa Pollution Control Board,NA,25.9,22.3,NA,212
70,November - M111998,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",3.5,3.5,NA,129
231,November - M111998,Orissa,Nalco,Orissa Pollution Control Board,NA,2.5,3.3,NA,56
68,November - M111998,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,3,6.2,NA,144
228,November - M111998,Orissa,Rourkela,Orissa Pollution Control Board,NA,7.4,21.9,NA,94
229,November - M111998,Orissa,Rourkela,Orissa Pollution Control Board,NA,16.5,21.2,NA,122
