Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
257,February - M021994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,34.6,6.2,NA,533
22,February - M021994,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,32.8,55.1,NA,498
23,February - M021994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",31.7,52,NA,663
21,February - M021994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",28.7,43.3,NA,377
51,February - M021994,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,46.8,27.7,NA,453
47,February - M021994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",36,14.1,NA,627
50,February - M021994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",47.7,20.6,NA,400
252,February - M021994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,219.1,80.5,NA,425
253,February - M021994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",47.4,33.8,NA,291
154,March - M031994,Gujarat,Ahmedabad,NA,Industrial Area,29.9,39.3,NA,438
155,March - M031994,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",22.7,30,NA,537
153,March - M031994,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",18.1,29,NA,274
248,March - M031994,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,1.5,56.5,NA,NA
247,March - M031994,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,7.9,14.1,NA,NA
256,March - M031994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,16.9,6.9,NA,706
257,March - M031994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,22.7,3.6,NA,839
22,March - M031994,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,30.6,6.9,NA,349
23,March - M031994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",38.1,7.6,NA,660
21,March - M031994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",36,6.8,NA,213
50,March - M031994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",20.4,13.2,NA,403
51,March - M031994,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,31.3,22.8,NA,422
47,March - M031994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",25.6,13.4,NA,661
253,March - M031994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",75.7,31.7,NA,417
252,March - M031994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,123,30.1,NA,442
220,March - M031994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,32.3,47.6,NA,317
221,March - M031994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,37.6,32.6,NA,358
103,March - M031994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",13.1,28,NA,326
101,March - M031994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,16.1,15.6,NA,270
102,March - M031994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",29.6,19.1,NA,585
154,April - M041994,Gujarat,Ahmedabad,NA,Industrial Area,25.2,23.4,NA,317
155,April - M041994,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",19.9,19.6,NA,287
153,April - M041994,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",17.1,19.6,NA,193
247,April - M041994,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,5.1,10,NA,NA
248,April - M041994,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,1.1,31.5,NA,NA
257,April - M041994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,13.1,5.4,NA,914
256,April - M041994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,22.7,3.3,NA,728
23,April - M041994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",41,9,NA,614
21,April - M041994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",35.1,8.5,NA,118
22,April - M041994,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,35.3,7.8,NA,356
102,April - M041994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",36.4,15.8,NA,441
103,April - M041994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",16.8,45,NA,469
101,April - M041994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,13.4,14.1,NA,270
47,April - M041994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",18.6,16.7,NA,597
50,April - M041994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",33.7,11.2,NA,382
51,April - M041994,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,21.9,20,NA,366
253,April - M041994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",41.1,19.4,NA,525
252,April - M041994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,50.7,27.6,NA,375
221,April - M041994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,34.1,60.1,NA,240
220,April - M041994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,50,59.2,NA,268
154,May - M051994,Gujarat,Ahmedabad,NA,Industrial Area,24.1,14.8,NA,339
155,May - M051994,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",23.7,15.5,NA,185
153,May - M051994,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",19.7,21.8,NA,109
248,May - M051994,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,1,25.5,NA,NA
247,May - M051994,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,15.8,13.5,NA,NA
257,May - M051994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,22.2,6.9,NA,573
256,May - M051994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,18.1,6.6,NA,588
23,May - M051994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",40.9,9.9,NA,482
21,May - M051994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",36.8,8.8,NA,220
22,May - M051994,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,35.7,9.6,NA,475
102,May - M051994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",42.5,14.3,NA,509
101,May - M051994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,46.3,24.4,NA,276
103,May - M051994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",11.3,23.3,NA,176
47,May - M051994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",37.8,21.6,NA,468
50,May - M051994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",17.1,15.5,NA,259
51,May - M051994,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,25.4,20,NA,373
253,May - M051994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",35.4,23.6,NA,556
252,May - M051994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,34.8,33.2,NA,286
221,May - M051994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,20.9,46.3,NA,302
220,May - M051994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,24.8,45.4,NA,265
154,June - M061994,Gujarat,Ahmedabad,NA,Industrial Area,6.7,5,NA,144
155,June - M061994,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",6.5,4.2,NA,174
153,June - M061994,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",6.1,3.8,NA,100
247,June - M061994,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,12,15,NA,NA
248,June - M061994,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,1.3,40.2,NA,NA
257,June - M061994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,33.2,5.5,NA,469
23,June - M061994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",38.8,9.6,NA,409
21,June - M061994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",26.2,8.4,NA,137
22,June - M061994,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,35.5,9.3,NA,499
102,June - M061994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",157,15.4,NA,430
101,June - M061994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,18.3,14.4,NA,209
103,June - M061994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",18.2,37,NA,141
50,June - M061994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",33,12,NA,234
47,June - M061994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",33.1,19.2,NA,422
51,June - M061994,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,26.4,15.4,NA,159
252,June - M061994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,33.3,14.5,NA,198
253,June - M061994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",29.4,19,NA,558
221,June - M061994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,18.2,41.2,NA,99
220,June - M061994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,24.9,31.1,NA,120
154,July - M071994,Gujarat,Ahmedabad,NA,Industrial Area,22.6,8.1,NA,235
155,July - M071994,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",12.1,10.6,NA,108
153,July - M071994,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",6.8,6.5,NA,74
256,July - M071994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,12.8,3.1,NA,364
257,July - M071994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,24.7,6.5,NA,739
21,July - M071994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",44.9,7.8,NA,484
23,July - M071994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",46.4,7.3,NA,255
22,July - M071994,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,43,7.6,NA,394
101,July - M071994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,17.6,10.8,NA,227
102,July - M071994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",113.4,12.3,NA,368
103,July - M071994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",6,13.7,NA,167
50,July - M071994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",39.4,9.4,NA,119
51,July - M071994,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,33.2,18.5,NA,230
47,July - M071994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",48.5,21.6,NA,275
252,July - M071994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,37.4,10.7,NA,213
253,July - M071994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",19.4,14.6,NA,380
221,July - M071994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,11.4,26,NA,130
220,July - M071994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,15.9,15.3,NA,151
247,August - M081994,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,5.7,9.7,NA,NA
256,August - M081994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,22.2,6.6,NA,381
257,August - M081994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,37.8,7.6,NA,477
22,August - M081994,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,71.7,7.1,NA,645
21,August - M081994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",72.3,7.2,NA,665
23,August - M081994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",71.9,6.9,NA,771
101,August - M081994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,15.5,9.8,NA,146
102,August - M081994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",72.7,16.5,NA,294
103,August - M081994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",3.5,6.7,NA,137
50,August - M081994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",76.4,30.2,NA,159
51,August - M081994,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,52.8,16,NA,280
47,August - M081994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",86,30.3,NA,226
252,August - M081994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,36.9,24.2,NA,187
253,August - M081994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",47.4,13.9,NA,375
221,August - M081994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,25.5,28.2,NA,158
220,August - M081994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,32.5,25.8,NA,147
247,September - M091994,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,6.5,15.5,NA,NA
256,September - M091994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,25.7,7.2,NA,446
257,September - M091994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,23.6,8.1,NA,529
23,September - M091994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",37.1,8.1,NA,917
22,September - M091994,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,41.4,8.5,NA,915
21,September - M091994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",37.5,8.4,NA,961
101,September - M091994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,18.5,28.2,NA,217
102,September - M091994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",63.9,13.6,NA,348
103,September - M091994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",8.5,17.8,NA,109
50,September - M091994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",43.8,11.4,NA,167
51,September - M091994,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,48.9,18.4,NA,288
47,September - M091994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",73.1,19.1,NA,224
252,September - M091994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,69.7,44.4,NA,283
253,September - M091994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",190.2,32.3,NA,447
221,September - M091994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,12,20.5,NA,109
220,September - M091994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,17.6,23.7,NA,78
247,September - M091994,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,6.5,15.5,NA,NA
256,September - M091994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,25.7,7.2,NA,446
257,September - M091994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,23.6,8.1,NA,529
23,September - M091994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",37.1,8.1,NA,917
22,September - M091994,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,41.4,8.5,NA,915
21,September - M091994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",37.5,8.4,NA,961
101,September - M091994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,18.5,28.2,NA,217
102,September - M091994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",63.9,13.6,NA,348
103,September - M091994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",8.5,17.8,NA,109
50,September - M091994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",43.8,11.4,NA,167
51,September - M091994,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,48.9,18.4,NA,288
47,September - M091994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",73.1,19.1,NA,224
252,September - M091994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,69.7,44.4,NA,283
253,September - M091994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",190.2,32.3,NA,447
221,September - M091994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,12,20.5,NA,109
220,September - M091994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,17.6,23.7,NA,78
153,November - M111994,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",12.7,40,NA,195
155,November - M111994,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",19.1,52.6,NA,461
154,November - M111994,Gujarat,Ahmedabad,NA,Industrial Area,9.6,27.7,NA,197
247,November - M111994,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,8.7,13.8,NA,NA
248,November - M111994,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,1.2,76.2,NA,NA
257,November - M111994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,19.9,20.5,NA,414
256,November - M111994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,18.5,22.6,NA,224
23,November - M111994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",35.6,8.6,NA,650
22,November - M111994,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,35.8,8.2,NA,599
21,November - M111994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",38.3,8.5,NA,633
103,November - M111994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",11.8,8.4,NA,172
102,November - M111994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",38.2,17.2,NA,444
101,November - M111994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,52,35.5,NA,193
50,November - M111994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",72.3,25.4,NA,330
51,November - M111994,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,68,31.3,NA,471
47,November - M111994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",63.6,19.6,NA,413
253,November - M111994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",149.6,22.2,NA,355
252,November - M111994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,122.4,99.5,NA,376
220,November - M111994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,21,31.1,NA,121
221,November - M111994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,24.3,20.4,NA,156
154,December - M121994,Gujarat,Ahmedabad,NA,Industrial Area,11.5,27.6,NA,102
153,December - M121994,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",7.3,19.6,NA,191
155,December - M121994,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",15,40.6,NA,386
256,December - M121994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,9.5,9.6,NA,242
257,December - M121994,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,10.9,7.9,NA,357
22,December - M121994,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,93.9,15.5,NA,270
23,December - M121994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",94.3,15.7,NA,302
21,December - M121994,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",94.2,15.7,NA,191
101,December - M121994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,27.4,39,NA,245
102,December - M121994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",15.4,24.9,NA,540
103,December - M121994,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",17.6,44.7,NA,261
50,December - M121994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",102,19.9,NA,378
51,December - M121994,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,67,13.7,NA,349
47,December - M121994,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",60,22.5,NA,254
252,December - M121994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,125.5,92.1,NA,496
253,December - M121994,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",58.5,16.7,NA,487
220,December - M121994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,21.7,19.9,NA,118
221,December - M121994,Gujarat,Vapi,Gujarat Pollution Control Board,NA,26.2,17.9,NA,147
