Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
186,May - M051998,Kerala,Kozhikode,Kerala Pollution Control Board,NA,3.6,3.6,NA,77
29,May - M051998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,0.5,4.5,NA,154
30,May - M051998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,13,2.5,NA,447
105,May - M051998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,9,0.5,NA,298
187,May - M051998,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",2.5,28.6,NA,67
188,May - M051998,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2.6,33.6,NA,63
148,May - M051998,Kerala,Cochin,NA,"Residential, Rural and other Areas",12.5,7.5,NA,38
147,May - M051998,Kerala,Cochin,NA,"Residential, Rural and other Areas",13.2,7.6,NA,68
149,May - M051998,Kerala,Cochin,NA,Industrial Area,8,8.8,NA,48
185,June - M061998,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2.8,2.4,NA,67
186,June - M061998,Kerala,Kozhikode,Kerala Pollution Control Board,NA,3.6,2.8,NA,63
180,June - M061998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,25.1,21,NA,175
181,June - M061998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,8.7,22,NA,183
182,June - M061998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,7,21.6,NA,172
29,June - M061998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,0.5,3.1,NA,63
30,June - M061998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,8.3,0.5,NA,669
105,June - M061998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,7.3,0.5,NA,61
187,June - M061998,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",1.4,21.5,NA,42
188,June - M061998,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,1.8,24.8,NA,68
149,June - M061998,Kerala,Cochin,NA,Industrial Area,13.1,12.9,NA,47
147,June - M061998,Kerala,Cochin,NA,"Residential, Rural and other Areas",29,11.5,NA,89
148,June - M061998,Kerala,Cochin,NA,"Residential, Rural and other Areas",13.7,11.4,NA,42
180,July - M071998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,26.4,15.4,NA,163
181,July - M071998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,8,29.4,NA,191
182,July - M071998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,7.2,22.7,NA,175
185,July - M071998,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2.1,1.2,NA,67
186,July - M071998,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2.8,2.4,NA,72
29,July - M071998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,5.7,0.5,NA,31
30,July - M071998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,7.8,0.5,NA,68
105,July - M071998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,6.1,0.5,NA,61
187,July - M071998,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",1.1,20.4,NA,44
188,July - M071998,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,1.9,25,NA,108
149,July - M071998,Kerala,Cochin,NA,Industrial Area,23.2,13.6,NA,76
148,July - M071998,Kerala,Cochin,NA,"Residential, Rural and other Areas",9.6,10.4,NA,63
147,July - M071998,Kerala,Cochin,NA,"Residential, Rural and other Areas",23.4,12.3,NA,131
185,August - M081998,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.6,6.9,NA,69
186,August - M081998,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.7,5.8,NA,62
187,August - M081998,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",1,22.4,NA,48
188,August - M081998,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2.2,25.2,NA,104
180,August - M081998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,25,16.5,NA,202
181,August - M081998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,7.2,23,NA,181
182,August - M081998,Kerala,Trivendrum,Kerala Pollution Control Board,NA,7,21.2,NA,174
29,August - M081998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,10.2,0.5,NA,90
30,August - M081998,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,7.4,0.5,NA,65
