Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
7/5/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,17.3,191,383
7/7/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.5,103,237
7/10/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,83,172
7/12/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,23.2,79,151
14/7/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,12.1,90,172
17/7/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,22,99,233
19/7/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,11.6,65,169
21/7/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,9.9,70,144
22/7/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,5.3,54,136
24/7/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,7.6,72,157
26/7/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,16.2,48,119
28/7/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,12.1,67,147
31/7/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,20.2,59,129
8/2/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,16.3,64,161
8/4/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,17.2,59,141
8/7/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,16.3,58,115
8/9/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,13.3,80,153
8/11/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,18.8,53,156
14/8/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,18.3,45,106
16/8/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,7.1,116,280
18/8/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,82,190
21/8/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,17.3,59,137
25/8/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,13.2,49,101
28/8/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,11.5,26,70
30/8/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,6.5,34,76
9/1/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,NA,85,161
9/4/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,12.3,82,162
9/6/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,7.4,76,163
9/7/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,6.7,76,163
9/8/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,16.3,57,135
9/11/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,20.2,58,105
13/9/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,7.8,93,179
15/9/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,15.8,95,211
18/9/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,22.8,266,483
20/9/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,23.2,87,251
22/9/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,9.9,35,86
25/9/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,23.7,49,130
27/9/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,14.7,119,250
29/9/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,27.7,146,281
10/4/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.2,178,409
10/6/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,24.2,162,332
10/11/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,30,166,350
13/10/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,23,218,287
16/10/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,30.7,112,236
18/10/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,31.2,344,677
23/10/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,20.2,118,252
25/10/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,22.3,231,513
27/10/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,11.6,140,302
30/10/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,26.7,183,393
11/1/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,20.4,139,281
11/3/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,36.3,203,511
11/6/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,31.4,222,444
11/8/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,31.3,225,482
11/10/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,30.8,256,499
13/11/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.3,228,415
15/11/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,32.2,200,444
17/11/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,32.2,202,410
20/11/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,14.2,103,239
22/11/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,18.8,176,385
24/11/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,15.8,207,382
26/11/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,22,214,437
29/11/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,28.8,118,241
12/1/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21,100,253
12/4/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,31.2,163,364
12/6/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,30,157,298
12/8/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,12.3,227,421
12/11/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,36.7,95,178
13/12/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,30.8,149,304
15/12/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,32.7,132,270
18/12/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,41.5,126,252
20/12/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,26.3,229,431
22/12/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,29.8,127,253
25/12/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.5,129,258
29/12/2006,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,25,171,336
1/2/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,13,96,220
1/4/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,11,173,410
1/6/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,13,118,239
1/9/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,21,200,371
1/11/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,10,170,345
13/1/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,22,191,406
20/1/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,16.2,210,372
23/1/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,23.3,147,271
25/1/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,17.1,252,452
27/1/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,23.3,215,391
30/1/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,15.7,147,300
2/1/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,6.3,134,313
2/6/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,25.3,232,450
2/8/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,14.3,212,431
2/10/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,15.8,224,470
13/2/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,8.1,146,318
15/2/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,27.9,192,450
17/2/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,7.9,97,206
20/2/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,17.9,135,293
22/2/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,10,130,322
24/2/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,9.6,110,316
27/2/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,25.2,91,242
3/1/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,17.3,133,299
3/3/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,38,117,297
3/4/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,12.3,80,150
3/7/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,11.2,135,357
3/8/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,NA,153,259
13/3/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,20.7,142,281
17/3/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,NA,69,168
20/3/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,42.2,164,387
22/3/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,5.6,88,216
24/3/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,10.9,92,278
27/3/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,20.2,120,318
29/3/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,9.8,80,197
31/3/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,8.3,92,166
4/3/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,5.6,113,236
4/5/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,7.8,150,291
4/7/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,11.4,166,298
4/10/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,6.1,124,348
4/12/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,NA,108,234
14/4/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,14.1,137,291
17/4/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,8,210,538
19/4/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,NA,115,320
21/4/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,5.3,110,296
24/4/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,5.3,180,399
25/4/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,19.5,211,424
5/1/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,9.3,200,446
5/3/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,NA,136,280
5/5/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,NA,227,492
5/8/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,6.3,206,478
5/10/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,18.7,225,431
5/12/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,25.8,138,405
15/5/2006,Chandigarh,Chandigarh,Modern Foods,Industrial Areas,NA,19.8,199,418
1/3/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9,82,158
1/7/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,90,174
1/10/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,118,246
1/12/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,88,181
14/1/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,126,255
19/1/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,57,109
21/1/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,80,153
24/1/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,104,193
28/1/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,2.3,NA,134,244
31/1/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,91,194
2/4/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,185,326
2/7/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14.5,161,297
2/11/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,142,262
13/2/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.6,132,238
14/2/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,7.7,144,258
16/2/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,140,309
18/2/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,109,270
21/2/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.3,70,190
23/2/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.7,82,194
25/2/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,65,168
28/2/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,17.7,70,152
3/2/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.8,93,200
3/4/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.5,63,181
3/9/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,51,119
3/11/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,62,181
14/3/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14,85,142
16/3/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,66,107
18/3/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,108,185
21/3/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,117,244
23/3/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,291,446
25/3/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,149,306
28/3/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,53,131
30/3/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.9,86,172
4/1/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,101,198
4/4/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,7.2,104,236
4/6/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,78,186
4/8/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,110,251
4/11/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,110,251
13/4/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,60,153
15/4/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,93,197
18/4/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,75,166
20/4/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,104,263
22/4/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,94,236
25/4/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,128,248
27/4/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,125,268
29/4/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,147,389
5/2/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,236,424
5/6/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,180,380
5/9/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,133,275
5/11/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,16.6,234,478
13/5/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.7,221,487
16/5/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.6,141,326
18/5/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.3,132,245
20/5/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.6,85,206
23/5/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.9,86,184
25/5/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.5,141,303
27/5/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,121,269
30/5/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,112,261
6/1/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,143,293
6/3/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,186,368
6/6/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.3,77,194
6/8/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,125,291
6/10/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.3,108,252
13/6/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.4,89,290
15/6/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.9,150,399
17/6/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,5.3,6.2,87,223
20/6/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.3,111,288
22/6/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.8,132,300
24/6/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,19,73,200
26/6/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12.9,53,143
29/6/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,67,156
7/1/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,83,181
7/4/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,135,305
7/6/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,7.7,76,149
7/8/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,279,676
7/11/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.8,83,219
15/7/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,114,224
18/7/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,39,96
20/7/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,33,84
22/7/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,50,133
25/7/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,16.8,96,188
27/7/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,42,99
29/7/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,50,107
8/1/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.6,55,124
8/3/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.3,34,70
8/5/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,36,83
8/8/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,7.4,53,111
8/11/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,18.2,80,167
8/12/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,45,109
17/8/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.3,40,83
19/8/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.9,47,124
22/8/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,15.8,94,172
24/8/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.5,91,219
26/8/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.6,47,113
29/8/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.1,56,115
31/8/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.6,27,57
9/1/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.7,42,100
9/5/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.8,90,173
9/9/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,7.8,42,83
9/12/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.9,30,55
14/9/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.8,33,75
16/9/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.6,53,102
19/9/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.3,62,116
21/9/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.3,43,108
23/9/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12.9,45,98
26/9/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14.8,88,165
28/9/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14.2,45,105
30/9/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,22.2,63,151
10/3/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.7,63,160
10/5/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.2,95,204
10/7/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12,99,193
10/10/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.7,112,225
10/12/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.1,162,326
14/10/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.5,83,180
17/10/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,18.8,67,160
19/10/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,19.2,164,389
24/10/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.3,103,196
26/10/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.7,146,260
28/10/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13.8,93,190
31/10/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.4,132,244
11/2/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12.7,84,207
11/4/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,16.3,116,245
11/7/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,18.8,140,278
11/9/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,23.3,175,355
14/11/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.6,103,236
16/11/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,20.8,90,181
18/11/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.5,121,228
21/11/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.8,73,195
23/11/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,23.8,72,136
25/11/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,15.2,93,169
28/11/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.4,100,182
30/11/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.6,98,212
12/2/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,16.1,138,253
12/5/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,26,73,149
12/7/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,22.8,132,236
12/9/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,19.8,134,253
12/12/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,17.3,119,234
14/12/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13.3,146,304
16/12/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,18,100,205
19/12/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,20.8,161,291
21/12/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14.7,113,219
23/12/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,7,140,274
26/12/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,31.3,92,171
28/12/2006,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,15.8,75,135
