Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
18-06-05,Punjab,Jalandhar,Focal Point,Industrial Areas,12.5,36,174,NA
21-06-05,Punjab,Jalandhar,Focal Point,Industrial Areas,12.5,33,190,NA
23-06-05,Punjab,Jalandhar,Focal Point,Industrial Areas,13.5,33.7,255,NA
25-06-05,Punjab,Jalandhar,Focal Point,Industrial Areas,13.2,34,208,NA
28-06-05,Punjab,Jalandhar,Focal Point,Industrial Areas,12,36,197,NA
30-06-05,Punjab,Jalandhar,Focal Point,Industrial Areas,11.3,31.2,276,NA
7/2/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,11.5,26.7,202,NA
7/5/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,12.5,27.7,200,NA
7/9/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,10.2,28.5,202,NA
7/12/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,9,31.3,230,NA
14-07-05,Punjab,Jalandhar,Focal Point,Industrial Areas,12.3,33,241,NA
16-07-05,Punjab,Jalandhar,Focal Point,Industrial Areas,9.8,33.5,225,NA
19-07-05,Punjab,Jalandhar,Focal Point,Industrial Areas,11.3,28.3,179,NA
23-07-05,Punjab,Jalandhar,Focal Point,Industrial Areas,12.3,32.2,248,NA
26-07-05,Punjab,Jalandhar,Focal Point,Industrial Areas,12.2,32,208,NA
28-07-05,Punjab,Jalandhar,Focal Point,Industrial Areas,11.2,30.7,160,NA
30-07-05,Punjab,Jalandhar,Focal Point,Industrial Areas,11.4,29.8,174,NA
8/4/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,12,31,139,NA
8/6/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,12.6,32,199,NA
8/9/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,11.8,32.2,207,NA
8/11/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,12.7,35.3,216,NA
16-08-05,Punjab,Jalandhar,Focal Point,Industrial Areas,11.4,30.2,232,NA
18-08-05,Punjab,Jalandhar,Focal Point,Industrial Areas,14.5,29.8,234,NA
20-08-05,Punjab,Jalandhar,Focal Point,Industrial Areas,12.8,30.2,220,NA
23-08-05,Punjab,Jalandhar,Focal Point,Industrial Areas,16,30.7,212,NA
25-08-05,Punjab,Jalandhar,Focal Point,Industrial Areas,12.5,34.7,224,NA
27-08-05,Punjab,Jalandhar,Focal Point,Industrial Areas,11.2,32,179,NA
9/1/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,13,29,212,NA
9/3/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,11,28,211,NA
9/6/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,11,27,156,NA
9/8/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,12,30,233,NA
13-09-05,Punjab,Jalandhar,Focal Point,Industrial Areas,11,27,175,NA
15-09-05,Punjab,Jalandhar,Focal Point,Industrial Areas,12,29,194,NA
20-09-05,Punjab,Jalandhar,Focal Point,Industrial Areas,12,31,225,NA
22-09-05,Punjab,Jalandhar,Focal Point,Industrial Areas,11,29,163,NA
24-09-05,Punjab,Jalandhar,Focal Point,Industrial Areas,13,31,234,NA
27-09-05,Punjab,Jalandhar,Focal Point,Industrial Areas,14,32,260,NA
29-09-05,Punjab,Jalandhar,Focal Point,Industrial Areas,13,32,302,NA
10/1/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,14,30,219,NA
10/4/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,13,34,231,NA
10/8/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,11,31,227,NA
10/10/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,12,31,232,NA
13-10-05,Punjab,Jalandhar,Focal Point,Industrial Areas,13,32,244,NA
15-10-05,Punjab,Jalandhar,Focal Point,Industrial Areas,12,30,195,NA
18-10-05,Punjab,Jalandhar,Focal Point,Industrial Areas,13,31,240,NA
20-10-05,Punjab,Jalandhar,Focal Point,Industrial Areas,13,31,192,NA
22-10-05,Punjab,Jalandhar,Focal Point,Industrial Areas,12,32,201,NA
25-10-05,Punjab,Jalandhar,Focal Point,Industrial Areas,13,33,213,NA
11/5/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,13,32,198,NA
11/8/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,11,35,169,NA
11/10/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,12,33,175,NA
11/12/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,11,30,164,NA
17-11-05,Punjab,Jalandhar,Focal Point,Industrial Areas,12,32,NA,NA
22-11-05,Punjab,Jalandhar,Focal Point,Industrial Areas,13,33,237,NA
24-11-05,Punjab,Jalandhar,Focal Point,Industrial Areas,12,35,232,NA
26-11-05,Punjab,Jalandhar,Focal Point,Industrial Areas,13,33,244,NA
29-11-05,Punjab,Jalandhar,Focal Point,Industrial Areas,13,34,249,NA
12/1/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,12,33,193,NA
12/6/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,12,32,239,NA
12/8/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,14,34,214,NA
12/10/2005,Punjab,Jalandhar,Focal Point,Industrial Areas,13,34,238,NA
13-12-05,Punjab,Jalandhar,Focal Point,Industrial Areas,12,31,256,NA
15-12-05,Punjab,Jalandhar,Focal Point,Industrial Areas,12,32,248,NA
17-12-05,Punjab,Jalandhar,Focal Point,Industrial Areas,11,35,207,NA
20-12-05,Punjab,Jalandhar,Focal Point,Industrial Areas,13,34,235,NA
22-12-05,Punjab,Jalandhar,Focal Point,Industrial Areas,14,34,238,NA
24-12-05,Punjab,Jalandhar,Focal Point,Industrial Areas,13,38,242,NA
27-12-05,Punjab,Jalandhar,Focal Point,Industrial Areas,13,39,248,NA
29-12-05,Punjab,Jalandhar,Focal Point,Industrial Areas,13,38,224,NA
31-12-05,Punjab,Jalandhar,Focal Point,Industrial Areas,14,38,216,NA
15-04-05,Punjab,Jalandhar,Punjab Maltex,Industrial Areas,12.8,33,211,NA
17-04-05,Punjab,Jalandhar,Punjab Maltex,Industrial Areas,12.3,28.3,200,NA
1/8/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,183,NA
1/11/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,192,NA
13-01-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,182,NA
15-01-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,142,NA
20-01-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,209,NA
25-01-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,199,NA
27-01-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,217,NA
29-01-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,197,NA
2/1/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,341,NA
2/3/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,223,NA
2/7/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.8,40.5,308,NA
2/12/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,167,NA
17-02-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,242,NA
19-02-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,233,NA
26-02-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,255,NA
3/1/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,246,NA
3/3/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,223,NA
3/5/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,209,NA
3/10/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,NA,NA,203,NA
19-03-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,9.3,38,218,NA
22-03-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.3,32.2,186,NA
24-03-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,10.3,29.8,161,NA
29-03-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,9.2,27.8,198,NA
31-03-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,8.8,30,178,NA
4/2/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.2,28.8,164,NA
4/5/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.2,30.8,172,NA
4/7/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12.3,33.8,165,NA
4/9/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.5,32.8,219,NA
4/12/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.5,33,200,NA
14-04-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.5,31.7,198,NA
19-04-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.7,31.5,185,NA
21-04-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,33,135,NA
23-04-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,10.5,31.8,177,NA
26-04-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.7,32.8,272,NA
30-04-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12.2,36.3,219,NA
5/3/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.5,32,215,NA
5/5/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.3,34.8,224,NA
5/12/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,10.8,34.3,273,NA
14-05-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,13,34.8,310,NA
17-05-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,13,34,208,NA
19-05-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12.2,35.3,158,NA
21-05-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,14,35.3,199,NA
26-05-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,13.3,35.7,202,NA
28-05-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12,31,234,NA
31-05-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.8,31.5,195,NA
6/11/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,10.3,34.7,168,NA
18-06-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.2,38,208,NA
21-06-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.2,38.3,223,NA
23-06-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.7,30.8,234,NA
25-06-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.8,32.3,211,NA
28-06-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12.3,31.5,192,NA
7/2/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,9.8,27.5,167,NA
7/5/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,27,167,NA
7/9/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,26.8,174,NA
7/12/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,8.7,26.7,130,NA
14-07-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,8.8,26.7,138,NA
16-07-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,10.7,32,173,NA
21-07-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,10,30.2,179,NA
23-07-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,10.7,28,173,NA
26-07-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,9.7,28.7,111,NA
28-07-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.7,33.8,193,NA
30-07-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12.3,34,118,NA
8/6/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.5,30.8,210,NA
8/10/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,9.5,27.2,97,NA
20-08-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,31.7,158,NA
23-08-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12.2,28,170,NA
25-08-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,10.8,30.3,146,NA
27-08-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12.7,29.5,126,NA
9/1/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12.5,30,224,NA
9/3/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,10,27,184,NA
9/6/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.2,29.2,210,NA
9/8/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,28.7,143,NA
9/10/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11.8,28.2,199,NA
13-09-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,10.5,31.3,169,NA
15-09-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,31.8,139,NA
20-09-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,30.2,195,NA
22-09-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,10.5,29.8,212,NA
27-09-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,13,30,180,NA
10/1/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,32,170,NA
10/4/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,31,155,NA
10/6/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,34,148,NA
10/8/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,10,29,178,NA
10/11/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,30,163,NA
13-10-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12,31,198,NA
15-10-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,30,188,NA
18-10-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,32,209,NA
20-10-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,13,30,206,NA
22-10-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,31,201,NA
25-10-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12,32,225,NA
29-10-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12,33,171,NA
11/5/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12,31,155,NA
11/8/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12,31,178,NA
11/10/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12,31,178,NA
17-11-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,30,206,NA
19-11-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,31,178,NA
22-11-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,32,183,NA
29-11-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,32,202,NA
12/3/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,13,30,206,NA
12/6/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,11,29,206,NA
12/8/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,10,30,182,NA
12/10/2005,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12,31,179,NA
13-12-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,13,33,189,NA
17-12-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12,28,158,NA
20-12-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,13,30,163,NA
22-12-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,12,33,156,NA
24-12-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,13,33,165,NA
27-12-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,13,33,148,NA
29-12-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,14,34,149,NA
31-12-05,Punjab,Jalandhar,MC Tube Well No.27,Residential and others,13,35,142,NA
1/2/2005,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,136,NA
1/4/2005,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,146,NA
1/7/2005,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,136,NA
1/12/2005,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,155,NA
14-01-05,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,175,NA
19-01-05,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,212,NA
21-01-05,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,224,NA
24-01-05,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,236,NA
28-01-05,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,172,NA
31-01-05,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,207,NA
2/11/2005,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,187,NA
14-02-05,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,132,NA
16-02-05,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,182,NA
23-02-05,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,232,NA
25-02-05,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,122,NA
28-02-05,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,185,NA
3/2/2005,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,233,NA
3/4/2005,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,119,NA
3/7/2005,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,105,NA
3/9/2005,Punjab,Jalandhar,Regional Office,Residential and others,NA,NA,175,NA
17-03-05,Punjab,Jalandhar,Regional Office,Residential and others,11,27,169,NA
18-03-05,Punjab,Jalandhar,Regional Office,Residential and others,11.3,33.2,173,NA
21-03-05,Punjab,Jalandhar,Regional Office,Residential and others,9.5,29,170,NA
22-03-05,Punjab,Jalandhar,Regional Office,Residential and others,9.3,27.7,131,NA
23-03-05,Punjab,Jalandhar,Regional Office,Residential and others,10.2,29.7,171,NA
25-03-05,Punjab,Jalandhar,Regional Office,Residential and others,10.5,27.3,155,NA
27-03-05,Punjab,Jalandhar,Regional Office,Residential and others,10.8,28.8,172,NA
28-03-05,Punjab,Jalandhar,Regional Office,Residential and others,11,35,149,NA
31-03-05,Punjab,Jalandhar,Regional Office,Residential and others,11.2,35,197,NA
4/1/2005,Punjab,Jalandhar,Regional Office,Residential and others,11.7,35.3,120,NA
4/3/2005,Punjab,Jalandhar,Regional Office,Residential and others,11.2,30.3,131,NA
4/4/2005,Punjab,Jalandhar,Regional Office,Residential and others,9,25.5,111,NA
4/5/2005,Punjab,Jalandhar,Regional Office,Residential and others,10.5,27.3,159,NA
4/6/2005,Punjab,Jalandhar,Regional Office,Residential and others,8.7,25.2,113,NA
4/8/2005,Punjab,Jalandhar,Regional Office,Residential and others,8.7,27.8,127,NA
29-04-05,Punjab,Jalandhar,Regional Office,Residential and others,9.7,27.2,219,NA
5/2/2005,Punjab,Jalandhar,Regional Office,Residential and others,10,26.6,187,NA
5/4/2005,Punjab,Jalandhar,Regional Office,Residential and others,9.5,28,170,NA
5/6/2005,Punjab,Jalandhar,Regional Office,Residential and others,12.8,33,175,NA
16-05-05,Punjab,Jalandhar,Regional Office,Residential and others,12.3,33,145,NA
18-05-05,Punjab,Jalandhar,Regional Office,Residential and others,12.8,33.7,133,NA
20-05-05,Punjab,Jalandhar,Regional Office,Residential and others,12.2,32,165,NA
28-05-05,Punjab,Jalandhar,Regional Office,Residential and others,9.8,26.3,182,NA
6/2/2005,Punjab,Jalandhar,Regional Office,Residential and others,13.7,32,212,NA
6/7/2005,Punjab,Jalandhar,Regional Office,Residential and others,14,35.5,253,NA
6/9/2005,Punjab,Jalandhar,Regional Office,Residential and others,10.5,37,203,NA
6/11/2005,Punjab,Jalandhar,Regional Office,Residential and others,7,26.3,174,NA
13-06-05,Punjab,Jalandhar,Regional Office,Residential and others,8.3,28.5,177,NA
15-06-05,Punjab,Jalandhar,Regional Office,Residential and others,9.3,28.8,164,NA
17-06-05,Punjab,Jalandhar,Regional Office,Residential and others,11.7,30.5,171,NA
20-06-05,Punjab,Jalandhar,Regional Office,Residential and others,9.8,28,147,NA
22-06-05,Punjab,Jalandhar,Regional Office,Residential and others,9,27.8,161,NA
24-06-05,Punjab,Jalandhar,Regional Office,Residential and others,12.5,31,169,NA
29-06-05,Punjab,Jalandhar,Regional Office,Residential and others,12,29,116,NA
7/1/2005,Punjab,Jalandhar,Regional Office,Residential and others,10.3,27.3,126,NA
7/4/2005,Punjab,Jalandhar,Regional Office,Residential and others,9.2,26,136,NA
7/11/2005,Punjab,Jalandhar,Regional Office,Residential and others,7.7,25.5,134,NA
13-07-05,Punjab,Jalandhar,Regional Office,Residential and others,8.7,23.7,134,NA
15-07-05,Punjab,Jalandhar,Regional Office,Residential and others,9,24.3,129,NA
18-07-05,Punjab,Jalandhar,Regional Office,Residential and others,9,25.3,142,NA
20-07-05,Punjab,Jalandhar,Regional Office,Residential and others,8.8,26.2,121,NA
22-07-05,Punjab,Jalandhar,Regional Office,Residential and others,8.3,24,158,NA
25-07-05,Punjab,Jalandhar,Regional Office,Residential and others,9,27.5,193,NA
27-07-05,Punjab,Jalandhar,Regional Office,Residential and others,9.3,29.2,108,NA
29-07-05,Punjab,Jalandhar,Regional Office,Residential and others,9,30.3,107,NA
8/6/2005,Punjab,Jalandhar,Regional Office,Residential and others,11.5,30.8,143,NA
8/8/2005,Punjab,Jalandhar,Regional Office,Residential and others,8.8,27.2,97,NA
8/11/2005,Punjab,Jalandhar,Regional Office,Residential and others,12.3,31.7,166,NA
16-08-05,Punjab,Jalandhar,Regional Office,Residential and others,10.7,28.5,163,NA
18-08-05,Punjab,Jalandhar,Regional Office,Residential and others,15.7,30.3,165,NA
20-08-05,Punjab,Jalandhar,Regional Office,Residential and others,10.7,31.5,159,NA
23-08-05,Punjab,Jalandhar,Regional Office,Residential and others,12.2,28,170,NA
25-08-05,Punjab,Jalandhar,Regional Office,Residential and others,10.5,30.3,146,NA
27-08-05,Punjab,Jalandhar,Regional Office,Residential and others,12.7,29.5,126,NA
9/2/2005,Punjab,Jalandhar,Regional Office,Residential and others,9.7,26.3,160,NA
9/5/2005,Punjab,Jalandhar,Regional Office,Residential and others,9.7,29,95,NA
9/7/2005,Punjab,Jalandhar,Regional Office,Residential and others,10.3,29.3,122,NA
16-09-05,Punjab,Jalandhar,Regional Office,Residential and others,8.7,27,149,NA
19-09-05,Punjab,Jalandhar,Regional Office,Residential and others,9.2,25.8,147,NA
23-09-05,Punjab,Jalandhar,Regional Office,Residential and others,9.8,28.8,178,NA
26-09-05,Punjab,Jalandhar,Regional Office,Residential and others,10,29,160,NA
28-09-05,Punjab,Jalandhar,Regional Office,Residential and others,13,29,145,NA
30-09-05,Punjab,Jalandhar,Regional Office,Residential and others,10,31,171,NA
10/3/2005,Punjab,Jalandhar,Regional Office,Residential and others,11,31,171,NA
10/5/2005,Punjab,Jalandhar,Regional Office,Residential and others,11,31,168,NA
14-10-05,Punjab,Jalandhar,Regional Office,Residential and others,10,30,128,NA
19-10-05,Punjab,Jalandhar,Regional Office,Residential and others,10,27,145,NA
26-10-05,Punjab,Jalandhar,Regional Office,Residential and others,10,30,163,NA
28-10-05,Punjab,Jalandhar,Regional Office,Residential and others,10,28,159,NA
31-10-05,Punjab,Jalandhar,Regional Office,Residential and others,11,29,162,NA
11/2/2005,Punjab,Jalandhar,Regional Office,Residential and others,11,30,148,NA
11/7/2005,Punjab,Jalandhar,Regional Office,Residential and others,10,28,177,NA
11/9/2005,Punjab,Jalandhar,Regional Office,Residential and others,8,28,154,NA
11/11/2005,Punjab,Jalandhar,Regional Office,Residential and others,11,29,152,NA
14-11-05,Punjab,Jalandhar,Regional Office,Residential and others,12,29,146,NA
16-11-05,Punjab,Jalandhar,Regional Office,Residential and others,10,30,164,NA
18-11-05,Punjab,Jalandhar,Regional Office,Residential and others,11,29,167,NA
21-11-05,Punjab,Jalandhar,Regional Office,Residential and others,10,29,155,NA
23-11-05,Punjab,Jalandhar,Regional Office,Residential and others,10,28,174,NA
25-11-05,Punjab,Jalandhar,Regional Office,Residential and others,10,30,174,NA
28-11-05,Punjab,Jalandhar,Regional Office,Residential and others,10,31,176,NA
30-11-05,Punjab,Jalandhar,Regional Office,Residential and others,11,29,172,NA
12/2/2005,Punjab,Jalandhar,Regional Office,Residential and others,11,29,154,NA
12/5/2005,Punjab,Jalandhar,Regional Office,Residential and others,11,30,161,NA
12/7/2005,Punjab,Jalandhar,Regional Office,Residential and others,11,29,161,NA
12/9/2005,Punjab,Jalandhar,Regional Office,Residential and others,10,28,151,NA
12/12/2005,Punjab,Jalandhar,Regional Office,Residential and others,10,29,162,NA
14-12-05,Punjab,Jalandhar,Regional Office,Residential and others,9,29,161,NA
16-12-05,Punjab,Jalandhar,Regional Office,Residential and others,10,26,149,NA
19-12-05,Punjab,Jalandhar,Regional Office,Residential and others,10,29,158,NA
21-12-05,Punjab,Jalandhar,Regional Office,Residential and others,11,28,134,NA
23-12-05,Punjab,Jalandhar,Regional Office,Residential and others,11,27,140,NA
26-12-05,Punjab,Jalandhar,Regional Office,Residential and others,11,28,162,NA
28-12-05,Punjab,Jalandhar,Regional Office,Residential and others,11,29,157,NA
30-12-05,Punjab,Jalandhar,Regional Office,Residential and others,10,29,155,NA
1/3/2005,Punjab,Ludhiana,Milk Plant,Industrial Areas,16.8,32.8,274,NA
1/7/2005,Punjab,Ludhiana,Milk Plant,Industrial Areas,20.5,31.7,161,NA
1/10/2005,Punjab,Ludhiana,Milk Plant,Industrial Areas,18,29.7,230,NA
14-01-05,Punjab,Ludhiana,Milk Plant,Industrial Areas,18.8,30.2,84,NA
17-01-05,Punjab,Ludhiana,Milk Plant,Industrial Areas,13,26,140,NA
19-01-05,Punjab,Ludhiana,Milk Plant,Industrial Areas,14,24.8,215,NA
21-01-05,Punjab,Ludhiana,Milk Plant,Industrial Areas,15.8,30.5,115,NA
24-01-05,Punjab,Ludhiana,Milk Plant,Industrial Areas,15.5,28.8,114,NA
28-01-05,Punjab,Ludhiana,Milk Plant,Industrial Areas,15.8,29.5,99,NA
2/2/2005,Punjab,Ludhiana,Milk Plant,Industrial Areas,15.5,24.8,134,NA
2/4/2005,Punjab,Ludhiana,Milk Plant,Industrial Areas,14.3,25.8,173,NA
2/7/2005,Punjab,Ludhiana,Milk Plant,Industrial Areas,17.3,26.5,200,NA
2/11/2005,Punjab,Ludhiana,Milk Plant,Industrial Areas,13.5,27,146,NA
14-02-05,Punjab,Ludhiana,Milk Plant,Industrial Areas,11.8,27.8,103,NA
16-02-05,Punjab,Ludhiana,Milk Plant,Industrial Areas,15.5,25.5,222,NA
23-02-05,Punjab,Ludhiana,Milk Plant,Industrial Areas,16,29,127,NA
25-02-05,Punjab,Ludhiana,Milk Plant,Industrial Areas,15,29.3,126,NA
28-02-05,Punjab,Ludhiana,Milk Plant,Industrial Areas,18.5,33,128,NA
3/2/2005,Punjab,Ludhiana,Milk Plant,Industrial Areas,16.3,30.2,115,NA
3/4/2005,Punjab,Ludhiana,Milk Plant,Industrial Areas,16.8,30,144,NA
3/7/2005,Punjab,Ludhiana,Milk Plant,Industrial Areas,15.2,28.8,164,NA
3/9/2005,Punjab,Ludhiana,Milk Plant,Industrial Areas,16.3,30.5,201,NA
3/11/2005,Punjab,Ludhiana,Milk Plant,Industrial Areas,20.3,30.8,166,NA
