Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
248,January - M012001,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,NA,19.6,NA,NA
248,February - M022001,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,NA,20.5,NA,NA
248,March - M032001,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,NA,21.9,NA,NA
248,April - M042001,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,NA,19,NA,NA
248,May - M052001,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,NA,17.9,NA,NA
248,July - M072001,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,NA,15.8,NA,NA
248,August - M082001,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,NA,14.3,NA,NA
248,September - M092001,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,NA,14.3,NA,NA
248,October - M102001,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,NA,13.8,NA,NA
248,November - M112001,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,NA,13.2,NA,NA
248,December - M122001,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,NA,16.3,NA,NA
