Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
126,February - M021992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.2,14.7,NA,0
127,February - M021992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,9.2,35.5,NA,0
128,February - M021992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.9,17.4,NA,0
129,February - M021992,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.7,13.6,NA,0
130,February - M021992,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,16.2,14.6,NA,0
131,February - M021992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,12.7,NA,0
198,February - M021992,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,Industrial Area,3.2,32.1,NA,0
199,February - M021992,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,NA,5,97.2,NA,0
200,February - M021992,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,12.5,9.2,NA,0
201,February - M021992,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,13.3,8,NA,0
65,March - M031992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",29.3,21.1,NA,0
66,March - M031992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,Industrial Area,NA,NA,NA,0
67,March - M031992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,0
82,March - M031992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,45,28.5,NA,0
83,March - M031992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",24.2,28.2,NA,0
84,March - M031992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",13.5,28,NA,0
122,March - M031992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",17,21.1,NA,0
123,March - M031992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,12.2,13.8,NA,0
124,March - M031992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,0
125,March - M031992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,22.9,NA,0
127,March - M031992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,11.2,14.4,NA,0
128,March - M031992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.1,19.6,NA,0
129,March - M031992,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11.3,11.6,NA,0
131,March - M031992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,9.8,NA,0
198,March - M031992,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,Industrial Area,3.5,35,NA,0
199,March - M031992,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,NA,4.4,73.6,NA,0
200,March - M031992,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,16.2,5.1,NA,0
201,March - M031992,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,15.2,5.3,NA,0
65,April - M041992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",31.5,26.3,NA,408
66,April - M041992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,Industrial Area,NA,24.9,NA,362
67,April - M041992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,27.1,NA,196
82,April - M041992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,64.8,28.3,NA,204
83,April - M041992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",21.4,32.5,NA,251
84,April - M041992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",10.6,27.9,NA,275
122,April - M041992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",9.7,20.9,NA,449
123,April - M041992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,7.2,12.8,NA,288
125,April - M041992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",6.6,10.8,NA,201
127,April - M041992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,10.4,13.4,NA,350
128,April - M041992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11.9,17,NA,465
129,April - M041992,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.7,12.8,NA,284
130,April - M041992,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,12.5,14.1,NA,381
131,April - M041992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.2,10.1,NA,337
198,April - M041992,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,Industrial Area,4,43.4,NA,317
199,April - M041992,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,NA,4.7,76.4,NA,571
200,April - M041992,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,12.6,8.2,NA,320
201,April - M041992,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,12.2,6.9,NA,328
65,May - M051992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",22.1,22,NA,317
66,May - M051992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,Industrial Area,NA,23.7,NA,328
67,May - M051992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,20.5,NA,157
82,May - M051992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,97.1,27.2,NA,295
83,May - M051992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.3,22,NA,286
84,May - M051992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",21.8,28,NA,293
122,May - M051992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.3,16.3,NA,400
123,May - M051992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,9.3,9.8,NA,285
125,May - M051992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",9.8,14.3,NA,215
127,May - M051992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,16.9,16.1,NA,359
128,May - M051992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",13.8,18.8,NA,444
129,May - M051992,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",13.5,13.2,NA,268
130,May - M051992,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,12,12.8,NA,329
131,May - M051992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",6.7,12.3,NA,340
198,May - M051992,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,Industrial Area,4.7,57.8,NA,278
199,May - M051992,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,NA,4.5,86.5,NA,463
200,May - M051992,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,14,7.4,NA,358
201,May - M051992,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,14.4,9.9,NA,367
65,June - M061992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",23,19.9,NA,302
66,June - M061992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,Industrial Area,NA,20.4,NA,335
67,June - M061992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,19.4,NA,128
82,June - M061992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,25.2,35.3,NA,301
83,June - M061992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",23.5,27.3,NA,292
84,June - M061992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.7,26.3,NA,243
122,June - M061992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.8,15.4,NA,374
123,June - M061992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,8.4,9.5,NA,274
125,June - M061992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",9.4,11.1,NA,139
127,June - M061992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,11,14,NA,449
128,June - M061992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.6,16.3,NA,513
129,June - M061992,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.7,12.2,NA,256
130,June - M061992,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,12.2,13.3,NA,322
131,June - M061992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.4,10.2,NA,401
198,June - M061992,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,Industrial Area,5.7,60.5,NA,473
199,June - M061992,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,NA,5,103.4,NA,568
200,June - M061992,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,19,7.4,NA,316
201,June - M061992,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,17.1,7.1,NA,316
122,July - M071992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",8.8,9.3,NA,144
123,July - M071992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,8.7,9.3,NA,188
125,July - M071992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.6,9.8,NA,97
122,August - M081992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",9.9,11.1,NA,174
125,August - M081992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",8.6,9,NA,60
65,October - M101992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",30.4,20.1,NA,3
67,October - M101992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,17,NA,1
82,October - M101992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,32,17.2,NA,118
83,October - M101992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",14.7,16.4,NA,173
84,October - M101992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11.5,13,NA,166
122,October - M101992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",9.8,11.9,NA,3
123,October - M101992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,7.6,12.6,NA,1
125,October - M101992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",9.8,10.5,NA,2
127,October - M101992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,NA,NA,NA,298
129,October - M101992,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11,11.2,NA,291
130,October - M101992,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,14.1,13.7,NA,357
131,October - M101992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,236
198,October - M101992,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,Industrial Area,5,59.3,NA,2
199,October - M101992,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,NA,5.6,85.9,NA,2
200,October - M101992,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,9.5,5.5,NA,243
201,October - M101992,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,8.6,3.9,NA,319
222,October - M101992,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,61.8,32.2,NA,176
223,October - M101992,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,90.8,29.5,NA,228
65,November - M111992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.1,22.1,NA,352
82,November - M111992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,16.2,9.1,NA,101
83,November - M111992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.3,14,NA,163
84,November - M111992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.5,22.9,NA,254
122,November - M111992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",10.5,16.1,NA,568
123,November - M111992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,7.7,11,NA,180
125,November - M111992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,8.4,NA,189
127,November - M111992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,NA,NA,NA,449
129,November - M111992,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11.1,11.1,NA,193
130,November - M111992,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,14.9,16.3,NA,453
131,November - M111992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,286
198,November - M111992,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,Industrial Area,5,59.3,NA,178
199,November - M111992,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,NA,5,78.8,NA,427
200,November - M111992,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,9.8,5.2,NA,244
201,November - M111992,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,9.3,5.2,NA,246
222,November - M111992,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,70.7,47.5,NA,194
223,November - M111992,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,115.7,41.3,NA,267
65,December - M121992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19.9,27.5,NA,384
67,December - M121992,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,22.5,NA,252
82,December - M121992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,60.4,16.2,NA,1
83,December - M121992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",21.4,24,NA,2
84,December - M121992,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",23.8,37.8,NA,341
122,December - M121992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.2,19.9,NA,681
123,December - M121992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,8.9,9.6,NA,226
125,December - M121992,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,202
127,December - M121992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,NA,NA,NA,532
129,December - M121992,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11.3,14.6,NA,38
130,December - M121992,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,17.2,14.8,NA,33
131,December - M121992,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,357
198,December - M121992,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,Industrial Area,0.9,50,NA,1
199,December - M121992,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,NA,12.3,38.2,NA,1
200,December - M121992,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,8.5,4.7,NA,230
201,December - M121992,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,8.6,4.4,NA,283
222,December - M121992,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,138.1,32.8,NA,1
223,December - M121992,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,79.5,38.1,NA,2
