Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
30-03-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,38,154
4/1/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,10,27,43,152
4/4/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,14,56,196
4/6/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,15,87,294
4/8/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,33,232,962
4/11/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,18,121,423
13-04-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,25,90,285
15-04-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,25,85,334
18-04-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,24,63,276
20-04-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,23,88,273
22-04-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,16,77,314
25-04-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,19,123,332
27-04-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,30,62,178
29-04-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,18,64,221
5/5/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,58,168
5/7/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,80,318
5/10/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11,64,156
5/12/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,17,55,117
14-05-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,63,136
17-05-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13,57,205
19-05-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,78,264
21-05-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,73,220
24-05-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,81,206
26-05-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13,97,296
28-05-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12,53,176
31-05-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11,72,213
6/2/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,75,173
6/4/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,80,196
6/7/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12,65,201
6/9/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,111,311
6/11/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12,151,383
14-06-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,147,318
16-06-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11,70,178
18-06-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,16,94,272
21-06-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,168,455
23-06-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,146,334
25-06-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,76,211
28-06-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,57,134
30-06-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,57,135
7/2/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,61,160
7/5/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,18,50
7/7/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,15,30,78
7/9/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,43,102
7/12/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11,26,61
14-07-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12,27,69
16-07-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12,21,48
19-07-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13,31,75
21-07-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,17,51,118
23-07-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12,43,97
27-07-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12.3,26,67
29-07-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,35,87
8/1/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11,42,95
8/3/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12,28,67
8/5/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11,49,109
8/8/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13,46,117
8/10/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,37,96
8/12/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,43,105
17-08-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12,25,58
19-08-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,48,113
22-08-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,37,90
24-08-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13,54,123
26-08-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11,88,198
29-08-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,49,113
31-08-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,56,138
9/2/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11,69,153
9/5/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,53,116
9/7/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11,27,64
9/9/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13,29,67
9/12/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,32,78
14-09-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,24,59
16-09-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,52,117
19-09-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,36,80
21-09-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,45,114
23-09-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,37,86
26-09-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,44,107
28-09-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,44,111
30-09-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11,64,146
10/5/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12,97,302
10/7/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12,137,281
10/10/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12,98,216
10/12/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11,94,201
14-10-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11,70,181
17-10-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,125,314
21-10-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13,127,280
24-10-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12,120,302
26-10-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12,182,340
11/4/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,106,257
11/7/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,151,315
11/9/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,123,238
11/11/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,113,240
14-11-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,92,214
16-11-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,67,149
18-11-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,128,269
21-11-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,99,204
23-11-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,93,180
25-11-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11,107,229
28-11-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,125,335
30-11-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,120,247
12/2/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,101,206
12/5/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10,83,167
12/7/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,111,223
12/9/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13,119,232
12/12/2005,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,125,207
14-12-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,217,374
16-12-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13,100,182
19-12-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12,116,227
21-12-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,130,265
23-12-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12,126,256
26-12-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,4.5,10,163,320
28-12-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,21,172,316
30-12-05,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,147,263
1/11/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,3.2,35.3,127,195
13-01-05,Chandigarh,Chandigarh,Sector -39,Residential and others,6,24.4,135,205
15-01-05,Chandigarh,Chandigarh,Sector -39,Residential and others,3.7,17.4,132,268
18-01-05,Chandigarh,Chandigarh,Sector -39,Residential and others,4.7,26.5,133,239
20-01-05,Chandigarh,Chandigarh,Sector -39,Residential and others,5.5,15.8,163,339
22-01-05,Chandigarh,Chandigarh,Sector -39,Residential and others,2.7,21.3,49,245
25-01-05,Chandigarh,Chandigarh,Sector -39,Residential and others,3.8,33,108,179
27-01-05,Chandigarh,Chandigarh,Sector -39,Residential and others,6.3,15.8,65,222
29-01-05,Chandigarh,Chandigarh,Sector -39,Residential and others,2.5,13.5,65,110
2/1/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,3.3,11.6,72,106
2/3/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,3.5,36.3,263,354
2/5/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,2.5,36.8,105,271
2/8/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,3.7,36.3,65,103
2/12/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,7,48.7,54,105
15-02-05,Chandigarh,Chandigarh,Sector -39,Residential and others,12.2,19.8,98,150
17-02-05,Chandigarh,Chandigarh,Sector -39,Residential and others,4.7,27.8,77,286
19-02-05,Chandigarh,Chandigarh,Sector -39,Residential and others,5.3,20.5,54,106
22-02-05,Chandigarh,Chandigarh,Sector -39,Residential and others,14,19.2,90,173
24-02-05,Chandigarh,Chandigarh,Sector -39,Residential and others,5.3,20.7,146,200
26-02-05,Chandigarh,Chandigarh,Sector -39,Residential and others,3.3,9.1,95,295
3/1/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,4.7,10.4,72,173
3/3/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,3.2,33,97,294
3/5/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,4.8,11.6,80,235
3/8/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,2.5,28.8,103,180
3/10/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,4.2,30.5,47,260
3/12/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,2.3,28.1,108,185
17-03-05,Chandigarh,Chandigarh,Sector -39,Residential and others,2.3,22,151,367
19-03-05,Chandigarh,Chandigarh,Sector -39,Residential and others,11.3,20.5,101,255
22-03-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,NA,52,137
24-03-05,Chandigarh,Chandigarh,Sector -39,Residential and others,2.3,17,57,155
29-03-05,Chandigarh,Chandigarh,Sector -39,Residential and others,2.3,28.3,75,151
4/2/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,4.5,26.1,89,231
4/5/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,39.2,102,331
4/7/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,19.3,578,NA
4/9/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,48.7,244,666
4/12/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,22.8,161,524
14-04-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,NA,92,299
19-04-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,29.6,96,267
21-04-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,17.5,111,377
23-04-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,28,134,429
26-04-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,24.8,76,196
28-04-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,32.8,65,170
30-04-05,Chandigarh,Chandigarh,Sector -39,Residential and others,2.7,25.5,87,242
5/2/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,15.5,85,244
5/4/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.3,63,175
5/6/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9.1,79,185
5/9/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9,155,350
5/11/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,5.9,191,308
13-05-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,15.7,101,209
16-05-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,17.2,132,301
18-05-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9.4,86,241
20-05-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,10.8,119,215
23-05-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9.6,134,216
25-05-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9.5,107,246
27-05-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,12.1,75,168
30-05-05,Chandigarh,Chandigarh,Sector -39,Residential and others,3,7,107,270
6/1/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,8.3,100,210
6/3/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,7.6,100,275
6/6/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9,288,599
6/8/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,7.6,90,271
6/10/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9.7,103,251
13-06-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,7.4,217,492
15-06-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,8.8,128,317
17-06-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,NA,131,262
20-06-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,6.3,162,354
22-06-05,Chandigarh,Chandigarh,Sector -39,Residential and others,2.7,8,134,381
24-06-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,6.7,97,351
27-06-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,8.7,92,242
29-06-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,8.1,87,199
7/1/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,10.2,95,230
7/4/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,2.7,11,47,106
7/6/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,14,42,111
7/8/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9.7,60,156
7/11/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,10.8,32,75
13-07-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,12.3,48,127
15-07-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,14.5,38,100
18-07-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,12,66,162
20-07-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,13,91,211
22-07-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,10.8,83,195
28-07-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11,41,90
30-07-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.4,41,99
8/2/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,13.3,40,94
8/4/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,10,42,100
8/6/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.3,31,79
8/9/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,13.7,57,124
8/11/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.5,57,145
13-08-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,10.8,45,108
16-08-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9.7,34,83
18-08-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,13,39,95
20-08-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.7,37,87
23-08-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,13,59,139
25-08-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.2,126,282
27-08-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,12.5,86,201
30-08-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11,119,260
9/1/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,12,79,192
9/3/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,12,81,174
9/6/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.7,41,99
9/8/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.2,55,125
9/10/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,13,46,109
13-09-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,10.5,29,79
15-09-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.2,42,116
17-09-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.3,33,81
20-09-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,10.5,70,167
22-09-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,12,32,71
24-09-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.2,41,111
27-09-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.5,75,170
29-09-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,12.7,64,138
10/4/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11,78,177
10/6/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,12,94,219
10/8/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.3,148,303
10/11/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,13.5,74,166
13-10-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.3,57,140
15-10-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.2,75,182
18-10-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,12.3,104,230
20-10-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.5,133,259
22-10-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,12.7,94,253
25-10-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.5,202,397
27-10-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11,114,307
29-10-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,12.3,138,289
11/3/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9,139,317
11/5/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9,98,253
11/8/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9,104,212
11/10/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9,106,233
11/12/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9,98,194
15-11-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9,89,214
17-11-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9,77,157
19-11-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9,117,279
22-11-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9,95,193
24-11-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9.5,86,190
26-11-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11,95,231
29-11-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9.8,126,246
12/1/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,10,135,313
12/3/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,10,128,277
12/6/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9,191,371
12/8/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9,232,544
12/10/2005,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9,114,247
13-12-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9,159,272
15-12-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,13,208,511
17-12-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,9,142,285
20-12-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,11.7,134,273
22-12-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,NA,138,268
24-12-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,17,189,418
27-12-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,31,126,231
29-12-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,34.7,173,375
31-12-05,Chandigarh,Chandigarh,Sector -39,Residential and others,NA,22,248,NA
1/1/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,2.3,24.7,42,126
1/4/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,4,13.8,110,137
1/5/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,10,76,153
1/6/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,3.2,13.7,104,139
1/8/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,4.2,41.8,80,202
1/10/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,3.8,23,128,193
1/12/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,6,37.5,133,216
14-01-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,2.7,44.3,159,239
17-01-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,11.3,33,58,81
19-01-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,3.5,21.3,88,265
21-01-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,3,33,159,230
24-01-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,4.5,34,82,131
28-01-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,2.8,27.3,58,109
31-01-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,13.8,45.2,70,108
2/2/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,21,54,120
2/4/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,5,22,97,123
2/7/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,11,38,83,237
2/9/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,5,24,26,46
2/11/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,4,32,60,117
14-02-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,7,32,41,106
16-02-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,6,22,41,77
18-02-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,5,12,83,203
21-02-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,4,15,31,99
23-02-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,4,19,83,117
25-02-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,9,32,48,80
28-02-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,18,76,145
3/2/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,4,33,46,104
3/4/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,4,38,80,154
3/7/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,5,30,70,218
3/9/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,27,75,162
3/11/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,4,12,58,156
14-03-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,24,115,276
16-03-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,5,19,112,193
18-03-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,5,15,90,228
21-03-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,8,23,57,141
23-03-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,4,33,56,134
25-03-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,17,80,189
28-03-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,10,57,167
30-03-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16,159,417
4/1/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,8,29,85,134
4/4/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,14,80,252
4/6/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,30,151,404
4/8/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,4,21,144,499
4/11/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,17,173,377
13-04-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,32,119,293
15-04-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,4,37,103,318
18-04-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,42,68,179
22-04-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,21,87,288
25-04-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,31,194,574
27-04-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,26,119,324
29-04-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,25,113,332
5/2/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,9,306,790
5/4/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,9,122,325
5/6/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,11,196,553
5/9/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,23,97,288
5/11/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,17,138,460
13-05-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,9,141,467
16-05-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,17,56,144
18-05-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,12,72,211
20-05-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,10,107,304
23-05-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,15,137,385
27-05-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,15,59,169
30-05-05,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,11,84,229
6/1/2005,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,11,92,276
