Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
16/2/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.3,22.3,NA,193
18/2/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.5,25.3,NA,207
22/2/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.2,26.3,NA,198
25/2/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.7,24.3,NA,200
27/2/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9,24.7,NA,201
3/2/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8,26.3,NA,194
3/4/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.3,28.3,NA,197
3/6/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.3,25.7,NA,203
3/9/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8,23,NA,205
13/3/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8,22,NA,195
16/3/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.7,22,NA,209
18/3/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8,23.3,NA,201
20/3/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.3,24.7,NA,198
25/3/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7,21.7,NA,216
27/3/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,NA,NA,NA,NA
4/1/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.7,25.3,NA,199
4/8/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.5,26.3,NA,198
13/4/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11,22,NA,214
15/4/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.2,21.5,NA,231
17/4/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,22,NA,211
20/4/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9,21,NA,220
24/4/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.5,19.3,NA,211
29/4/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,22.7,NA,227
5/4/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9,22,NA,216
5/6/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9,22,NA,225
5/8/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.7,21.7,NA,229
5/11/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.7,22,NA,223
15/5/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11,20.7,NA,237
18/5/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,23,NA,215
20/5/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9,21,NA,219
22/5/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.3,20.8,NA,224
25/5/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,21,NA,229
27/5/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,21.7,NA,227
29/5/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.7,23,NA,231
6/1/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9,22,NA,221
6/3/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9,22.3,NA,234
6/5/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.7,22,NA,234
6/8/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.7,22.3,NA,231
6/10/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,22,NA,233
6/12/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.3,19,NA,232
15/6/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9,22,NA,220
18/6/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9,21,NA,213
21/6/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9,20.5,NA,196
24/6/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9,19.5,NA,209
29/6/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.3,19.5,NA,177
7/3/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.5,20.5,NA,200
7/6/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.5,19.3,NA,173
7/8/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8,19,NA,175
7/10/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9,20,NA,206
13/7/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.8,18.5,NA,193
15/7/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.3,18,NA,189
17/7/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.5,18.5,NA,170
20/7/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7,19.5,NA,163
22/7/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.7,18.3,NA,169
24/7/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.3,20,NA,160
29/7/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,NA,NA,NA,NA
8/3/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6,19,NA,155
8/5/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.5,18.8,NA,167
8/7/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7,19,NA,168
8/10/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.3,19.3,NA,171
8/12/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.3,19.3,NA,175
17/8/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.7,19,NA,181
19/8/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.2,18.7,NA,193
21/8/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.7,18.2,NA,197
24/8/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.3,19.3,NA,205
9/2/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8,19.7,NA,208
9/4/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8,19,NA,211
14/9/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.3,19,NA,210
16/9/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.5,19.5,NA,209
18/9/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.8,19.3,NA,209
23/9/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.3,18.3,NA,178
25/9/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7,18.3,NA,166
30/9/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6,17.7,NA,174
10/12/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.8,20.7,NA,191
14/10/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7,20.3,NA,173
16/10/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.8,19.7,NA,181
19/10/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7,20,NA,211
21/10/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.5,18.7,NA,214
23/10/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.5,19.3,NA,223
26/10/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.3,20.7,NA,221
28/10/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.7,19.3,NA,213
30/10/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.3,55.3,NA,215
11/4/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.7,19.3,NA,213
11/6/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.8,20.2,NA,205
11/9/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.3,20,NA,205
18/11/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.2,17.5,NA,207
20/11/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.2,20.7,NA,207
23/11/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.3,16,NA,207
25/11/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.8,15.3,NA,210
27/11/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.7,19,NA,214
30/11/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.8,18.7,NA,210
12/2/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.5,16,NA,200
12/4/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.3,17.7,NA,207
12/7/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.7,16.3,NA,207
12/9/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,5.7,16,NA,213
12/11/2009,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,5.5,14.5,NA,209
1/2/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.8,26.3,NA,214
1/7/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,28,25.8,NA,196
1/9/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.8,26.3,NA,210
1/11/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8,22,NA,210
1/12/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.8,26,NA,211
14/1/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9.2,25.8,NA,200
16/1/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.3,25,NA,213
19/1/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9.3,25.2,NA,207
21/1/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10,25.2,NA,217
23/1/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9,24.7,NA,216
28/1/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10,24.3,NA,215
30/1/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10,22.7,NA,209
2/2/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8.5,23.3,NA,199
2/4/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.7,22,NA,198
2/6/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9.3,21.7,NA,220
14/2/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8.3,22,NA,224
16/2/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9.5,20,NA,223
18/2/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8.3,21.3,NA,217
20/2/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8.3,22,NA,226
25/2/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8,21.8,NA,216
27/2/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8.2,22,NA,203
3/2/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8,21.3,NA,205
3/4/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9.2,21.3,NA,209
3/6/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9.3,21.7,NA,196
3/9/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8.3,22,NA,195
13/3/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.8,22.7,NA,197
16/3/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.3,21.3,NA,219
18/3/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7,19,NA,240
20/3/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9,24,NA,201
25/3/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8.3,22,NA,198
27/3/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9,22,NA,205
4/1/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.8,22,NA,207
4/6/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.3,19.3,NA,191
4/8/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9.7,17.7,NA,205
13/4/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6.7,20.7,NA,200
15/4/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.2,20.3,NA,203
17/4/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6.7,23,NA,220
18/4/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6.8,21,NA,211
19/4/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6.3,22.5,NA,226
20/4/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7,21.2,NA,228
22/4/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.3,21.7,NA,223
25/4/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8.5,22.7,NA,210
29/4/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9,20.5,NA,193
5/6/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7,24,NA,197
5/8/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,5,24.7,NA,203
5/11/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6.8,22.7,NA,199
15/5/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6.3,21.7,NA,213
18/5/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6.8,20.7,NA,203
20/5/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6.3,20.7,NA,195
22/5/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7,56,NA,196
25/5/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.5,19.3,NA,207
27/5/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,5.8,19.3,NA,203
29/5/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.2,20.7,NA,197
6/1/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7,19.3,NA,203
6/3/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9,18.7,NA,209
6/4/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6.3,22.8,NA,213
6/5/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8.7,19,NA,216
6/8/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8.7,20.5,NA,223
6/10/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,20.3,19.3,NA,217
6/12/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7,20.7,NA,213
15/6/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7,20.3,NA,214
17/6/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8,21,NA,217
19/6/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.3,22,NA,220
22/6/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9,19,NA,203
24/6/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9,19,NA,203
26/6/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9,20,NA,202
29/6/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.2,21,NA,179
7/1/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.7,21,NA,160
7/3/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7,19,NA,203
7/7/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.5,20.7,NA,217
7/10/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,5.8,21,NA,209
13/7/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.2,20.7,NA,197
15/7/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,5.7,19.7,NA,189
17/7/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6.5,17.2,NA,205
20/7/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6.2,20,NA,194
22/7/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6.2,21,NA,205
24/7/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,5.3,17,NA,177
27/7/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6,17.3,NA,170
29/7/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,5.8,16.3,NA,169
8/1/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,5.7,16.5,NA,209
8/3/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,5.3,19,NA,179
8/5/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,5.3,19.3,NA,199
8/7/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6.3,17.7,NA,208
8/10/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,5.5,19,NA,187
13/8/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6.5,19.5,NA,195
19/8/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7,19,NA,189
21/8/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.3,21,NA,197
24/8/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.5,19,NA,203
26/8/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8.5,20.5,NA,192
31/8/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6.8,17,NA,179
9/2/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.5,19.7,NA,188
9/4/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.3,20,NA,186
9/7/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.3,19,NA,196
14/9/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8.3,19.3,NA,199
16/9/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.7,19.7,NA,203
18/9/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8.5,20.3,NA,206
23/9/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9,20.3,NA,204
25/9/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9.5,19,NA,211
30/9/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,8.2,17.7,NA,183
10/5/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7.8,19.7,NA,201
10/7/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6.7,19,NA,205
10/9/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,6,20.7,NA,194
14/10/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7,22,NA,210
16/10/2009,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,7,21,NA,201
