Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
42,January - M012001,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",30.8,11.5,NA,427
42,February - M022001,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",27.8,8.2,NA,261
42,March - M032001,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",26.1,7.9,NA,228
42,April - M042001,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",29.3,12,NA,369
42,May - M052001,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",26.8,9.5,NA,217
42,June - M062001,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",27,11.2,NA,256
42,July - M072001,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",22.7,16,NA,273
42,August - M082001,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",20.2,18.7,NA,272
42,September - M092001,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",22.2,22.6,NA,305
42,October - M102001,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",15.9,21.3,NA,383
42,November - M112001,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",16.3,22.7,NA,536
42,December - M122001,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",14,20.1,NA,486
43,January - M012001,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,30.7,10.8,NA,396
43,February - M022001,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,28.1,9.1,NA,244
43,March - M032001,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,25.8,9.2,NA,234
43,April - M042001,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,29.3,11.1,NA,362
43,May - M052001,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,27.1,8.5,NA,233
43,June - M062001,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,27.3,10.5,NA,284
43,July - M072001,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,21.9,17,NA,238
43,August - M082001,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,20.4,18.1,NA,262
43,September - M092001,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,19.4,21.6,NA,273
43,October - M102001,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,15.8,23.3,NA,384
43,November - M112001,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,17.9,21.7,NA,537
43,December - M122001,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,13.9,20.5,NA,483
196,January - M012001,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,19,11.5,NA,241
196,February - M022001,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,22.5,12.7,NA,282
196,March - M032001,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,21.3,12.5,NA,256
196,April - M042001,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,22.6,14.9,NA,317
196,May - M052001,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,25.4,13.9,NA,307
196,June - M062001,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,21.4,12.9,NA,215
196,July - M072001,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,10.7,4.5,NA,88
196,August - M082001,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,18.7,9.2,NA,177
196,September - M092001,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,22.1,8.2,NA,239
196,October - M102001,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,28.8,18.6,NA,403
196,November - M112001,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,26.9,14.8,NA,402
196,December - M122001,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,26.5,11.2,NA,404
