Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
22-12-05,Karnataka,Hubli-Dharwad,Rani C. Circle,Residential and others,3,NA,200,493
24-12-05,Karnataka,Hubli-Dharwad,Rani C. Circle,Residential and others,4,NA,194,495
26-12-05,Karnataka,Hubli-Dharwad,Rani C. Circle,Residential and others,4,5.3,154,350
29-12-05,Karnataka,Hubli-Dharwad,Rani C. Circle,Residential and others,4,5.4,185,497
23-12-05,Karnataka,Mangalore,Stides Premises,Industrial Areas,13,35.3,71,135
27-12-05,Karnataka,Mangalore,Stides Premises,Industrial Areas,12.7,39.8,93,190
30-12-05,Karnataka,Mangalore,Stides Premises,Industrial Areas,12.7,19,103,512
2/2/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,13,26,78,130
2/5/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,15,29,52,106
2/7/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,18,29,48,106
2/10/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,13,26,49,117
15-02-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,11,25,68,126
18-02-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,14,26,78,118
21-02-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,18,28,50,86
23-02-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,20,31,56,99
25-02-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,9,24,37,87
3/1/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,20,28,62,108
3/4/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,11,22,50,81
3/9/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,20,30,57,109
14-03-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,18,28,43,75
16-03-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,17,32,47,87
18-03-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,15,25,43,82
23-03-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,23,28,54,94
26-03-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,24,30,57,114
29-03-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,16,21,26,48
4/1/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,24,49,19,31
4/5/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,27,44,21,36
16-04-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,38,41,66,94
21-04-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,32,46,65,121
23-04-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,21,45,39,104
26-04-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,20,35,64,117
29-04-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,23,47,40,78
5/2/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,22,37,46,86
5/5/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,22,39,39,68
5/9/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,20,42,56,104
13-05-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,18,39,50,84
17-05-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,13,33,60,106
20-05-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,18,38,42,82
24-05-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,20,38,53,100
27-05-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,17,36,36,72
30-05-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,18,38,40,73
6/3/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,23,34,51,87
6/6/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,23,42,35,72
6/10/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,22,36,48,82
14-06-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,18,24,34,61
17-06-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,19,24,48,78
21-06-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,16,24,31,75
24-06-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,22,33,41,71
28-06-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,20,35,81,111
30-06-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,18,45,48,86
7/5/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,26,33,43,77
7/8/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,24,44,45,70
7/12/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,28,40,54,85
15-07-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,25,39,34,64
19-07-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,30,43,50,85
22-07-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,18,37,46,67
26-07-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,35,34,48,70
29-07-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,32,33,35,59
8/1/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,23,32,22,44
8/4/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,25,39,31,49
8/8/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,14,25,35,66
8/11/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,18,24,30,59
16-08-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,21,39,33,62
18-08-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,22,28,37,67
22-08-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,25,24,30,61
25-08-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,27,26,22,45
29-08-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,32,29,31,65
9/2/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,25,37,51,104
9/6/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,26,35,59,99
9/9/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,17,36,40,90
13-09-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,29,37,34,59
16-09-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,23,35,27,63
20-09-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,19,32,42,109
23-09-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,21,29,37,65
27-09-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,17,35,49,61
29-09-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,20,36,27,56
10/4/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,13,38,51,84
10/6/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,17,34,56,103
10/10/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,32,36,42,72
17-10-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,13,21,72,107
20-10-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,18,34,43,76
25-10-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,17,33,58,106
27-10-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,13,27,25,37
31-10-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,16,31,77,129
11/2/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,44,42,80,133
11/8/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,25,38,44,92
11/11/2005,Karnataka,Mysore,K.R. Circle,Industrial Areas,14,34,48,86
15-11-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,13,30,62,88
18-11-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,23,26,45,81
22-11-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,17,26,61,99
24-11-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,22,38,52,95
28-11-05,Karnataka,Mysore,K.R. Circle,Industrial Areas,15,28,62,94
2/3/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,14,27,29,69
2/8/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,12,26,38,83
2/11/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,16,27,52,106
14-02-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,18,27,39,75
16-02-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,18,24,53,99
19-02-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,11,29,46,83
21-02-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,15,30,31,57
22-02-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,19,32,56,107
25-02-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,13,22,31,61
28-02-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,13,28,56,114
3/3/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,11,15,40,84
3/7/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,20,23,55,96
3/11/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,11,19,51,100
15-03-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,11,36,61,97
19-03-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,17,16,47,81
21-03-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,25,42,29,62
24-03-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,24,52,41,75
28-03-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,38,34,65,109
30-03-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,26,32,48,77
4/4/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,35,47,51,101
4/7/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,26,48,49,89
4/12/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,23,41,47,91
15-04-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,29,37,38,68
19-04-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,24,39,41,77
25-04-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,27,44,46,84
27-04-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,46,21,59,98
30-04-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,25,51,45,78
5/3/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,14,36,54,95
5/6/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,18,32,46,94
5/9/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,23,41,37,80
5/12/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,19,36,64,89
16-05-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,17,32,45,77
23-05-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,20,44,46,76
26-05-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,18,37,46,100
30-05-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,17,36,40,63
6/2/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,19,41,26,53
6/6/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,19,30,37,71
6/9/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,22,39,38,78
13-06-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,20,48,35,66
16-06-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,26,28,45,73
20-06-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,22,38,46,76
23-06-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,24,34,45,73
27-06-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,18,30,33,57
30-06-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,16,46,42,77
7/4/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,26,36,32,61
7/7/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,22,37,33,69
7/11/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,19,23,26,44
14-07-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,23,34,34,67
18-07-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,23,39,29,55
21-07-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,27,37,40,66
25-07-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,17,29,44,60
28-07-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,23,26,27,47
8/2/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,28,38,47,76
8/5/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,17,19,52,87
8/9/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,22,24,52,68
8/12/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,25,28,41,67
17-08-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,13,32,69,99
19-08-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,23,27,40,75
23-08-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,21,28,45,78
26-08-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,22,33,64,126
30-08-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,19,NA,47,80
9/1/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,26,37,27,52
9/5/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,36,26,21,45
9/8/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,14,35,28,63
9/12/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,20,37,34,52
15-09-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,24,31,39,99
19-09-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,26,40,26,54
22-09-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,22,38,44,80
26-09-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,16,34,32,55
29-09-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,19,37,30,55
10/4/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,17,32,40,72
10/6/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,20,37,43,73
15-10-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,19,32,47,76
18-10-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,15,36,27,69
21-10-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,17,38,36,68
27-10-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,16,24,27,43
31-10-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,19,40,35,68
11/2/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,27,31,45,85
11/7/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,17,26,31,73
11/10/2005,Karnataka,Mysore,KSPCB Building,Industrial Areas,15,30,51,71
14-11-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,15,33,37,67
17-11-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,22,31,43,83
21-11-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,19,32,46,73
25-11-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,24,39,44,93
28-11-05,Karnataka,Mysore,KSPCB Building,Industrial Areas,17,34,30,54
