"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
650,05-06-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,23,46,NA
650,05-09-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,32,55,NA
650,14-05-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,30,66,NA
650,17-05-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,18,70,NA
650,20-05-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,22,68,NA
650,23-05-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,17,55,NA
650,26-05-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,19,26,NA
650,29-05-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,18,61,NA
650,06-03-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,16,41,NA
650,06-06-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,22,53,NA
650,06-09-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,24,56,NA
650,06-12-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,21,62,NA
650,17-06-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,32,67,NA
650,20-06-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,28,33,NA
650,25-06-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,23,42,NA
650,28-06-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,20,37,NA
650,07-01-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,20,44,NA
650,07-04-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,30,44,NA
650,07-07-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,21,56,NA
650,07-10-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,17,45,NA
650,15-07-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,13,31,NA
650,18-07-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,24,54,NA
650,21-07-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,13,24,NA
650,25-07-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,26,62,NA
650,30-07-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,17,34,NA
650,08-02-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,27,59,NA
650,08-05-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,26,36,NA
650,08-08-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,28,46,NA
650,08-11-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,22,43,NA
650,08-12-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,21,34,NA
650,19-08-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,27,43,NA
650,22-08-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,29,42,NA
650,27-08-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,26,48,NA
650,30-08-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,22,27,NA
650,09-03-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,23,30,NA
650,09-06-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,20,32,NA
650,09-09-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,28,44,NA
650,09-12-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,20,33,NA
650,15-09-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,22,34,NA
650,18-09-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,19,23,NA
650,23-09-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,38,61,NA
650,26-09-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,37,57,NA
650,10-02-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",10,68,97,NA
650,10-06-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,33,55,NA
650,10-11-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,20,29,NA
650,14-10-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,24,32,NA
650,17-10-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,38,46,NA
650,21-10-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,51,87,NA
650,25-10-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,36,109,NA
650,27-10-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,46,85,NA
650,11-01-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,43,106,NA
650,11-05-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,39,135,NA
650,11-08-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,36,92,NA
650,11-10-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,44,118,NA
650,13-11-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,54,129,NA
650,16-11-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,43,190,NA
650,21-11-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,44,172,NA
650,25-11-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,51,176,NA
650,28-11-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,53,181,NA
650,12-02-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,48,173,NA
650,12-06-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,63,159,NA
650,12-09-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,67,178,NA
650,12-12-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,60,182,NA
650,15-12-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,64,145,NA
650,18-12-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,65,168,NA
650,21-12-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,58,181,NA
650,25-12-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,65,179,NA
650,31-12-14,West Bengal,South Suburban,"Baruipur, South Suburban",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,69,231,NA
11,01-01-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",10,49,157,NA
11,01-04-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,41,129,NA
11,01-09-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",10,43,153,NA
11,01-12-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",10,46,127,NA
11,15-01-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,38,107,NA
11,18-01-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,34,134,NA
11,21-01-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,36,96,NA
11,24-01-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,35,109,NA
11,27-01-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",10,39,121,NA
11,02-02-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,44,138,NA
11,02-05-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",13,48,160,NA
11,02-08-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",12,42,120,NA
11,02-11-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,35,139,NA
11,14-02-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",12,42,189,NA
11,17-02-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,36,165,NA
11,20-02-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,29,87,NA
11,25-02-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,37,116,NA
11,28-02-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",10,38,141,NA
11,03-05-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,36,169,NA
11,03-08-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,29,79,NA
11,03-11-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,24,87,NA
11,14-03-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,31,85,NA
11,20-03-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,35,122,NA
11,23-03-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,39,95,NA
11,26-03-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,38,136,NA
11,29-03-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,32,69,NA
11,04-02-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,35,140,NA
11,04-05-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,37,110,NA
11,04-08-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,38,121,NA
11,04-11-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",12,43,224,NA
11,14-04-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,37,126,NA
11,17-04-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,34,83,NA
11,23-04-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,35,143,NA
11,27-04-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,46,160,NA
11,05-02-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,41,196,NA
11,05-08-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",10,42,157,NA
11,05-10-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,39,154,NA
11,14-05-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",11,44,155,NA
11,18-05-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",10,40,127,NA
11,20-05-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,39,150,NA
11,23-05-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,25,96,NA
11,26-05-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,36,107,NA
11,29-05-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,36,122,NA
11,06-02-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,28,76,NA
11,06-05-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,34,92,NA
11,06-10-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,35,89,NA
11,13-06-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,29,90,NA
11,18-06-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,26,85,NA
11,21-06-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,22,64,NA
11,26-06-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,30,100,NA
11,29-06-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,30,87,NA
11,07-01-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,22,74,NA
11,07-04-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,20,57,NA
11,07-07-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,18,56,NA
11,07-10-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,25,77,NA
11,16-07-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,30,85,NA
11,19-07-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,23,82,NA
11,24-07-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,28,81,NA
11,27-07-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,29,75,NA
11,29-07-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,28,66,NA
11,08-02-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,35,71,NA
11,08-05-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,20,59,NA
11,08-08-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,29,93,NA
11,08-11-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,39,105,NA
11,14-08-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,34,93,NA
11,20-08-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,35,116,NA
11,24-08-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",10,39,111,NA
11,26-08-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,37,142,NA
11,29-08-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,29,97,NA
11,09-03-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,29,76,NA
11,09-06-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,32,80,NA
11,09-11-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,26,77,NA
11,14-09-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,32,82,NA
11,16-09-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,23,67,NA
11,19-09-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,18,47,NA
11,22-09-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,17,53,NA
11,25-09-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,27,79,NA
11,29-09-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,26,76,NA
11,10-01-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,27,72,NA
11,10-08-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,30,90,NA
11,10-11-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,30,82,NA
11,14-10-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,28,101,NA
11,19-10-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,31,88,NA
11,23-10-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",76,109,285,NA
11,24-10-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",62,89,216,NA
11,27-10-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,34,91,NA
11,30-10-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,34,82,NA
11,11-03-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,31,86,NA
11,11-06-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,36,107,NA
11,11-12-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,41,101,NA
11,15-11-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,36,102,NA
11,21-11-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,32,121,NA
11,23-11-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,36,94,NA
11,25-11-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,36,99,NA
11,29-11-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",10,41,112,NA
11,12-04-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",10,41,129,NA
11,12-07-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,34,123,NA
11,12-10-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,37,127,NA
11,13-12-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,39,135,NA
11,16-12-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,38,123,NA
11,19-12-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,35,123,NA
11,22-12-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,34,116,NA
11,27-12-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,39,113,NA
11,31-12-14,West Bengal,Howrah,"Bator, Howrah",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",9,37,121,NA
14,01-02-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,11,40,118,NA
14,01-05-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,12,39,236,NA
14,01-08-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,12,42,214,NA
14,01-11-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,11,42,154,NA
14,14-01-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,15,51,166,NA
14,17-01-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,10,39,143,NA
14,20-01-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,13,50,171,NA
14,23-01-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,13,49,142,NA
14,29-01-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,12,45,166,NA
14,02-02-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,9,38,111,NA
14,02-05-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,15,52,226,NA
14,02-08-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,13,49,224,NA
14,02-11-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,17,52,224,NA
14,14-02-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,13,38,223,NA
14,19-02-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,11,44,224,NA
14,22-02-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,11,44,224,NA
14,27-02-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,13,50,253,NA
14,03-02-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,14,50,258,NA
14,03-05-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,14,49,199,NA
14,03-08-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,8,34,137,NA
14,03-11-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,12,40,154,NA
14,14-03-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,8,33,144,NA
14,17-03-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,9,37,117,NA
14,20-03-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,11,39,286,NA
14,26-03-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,10,41,146,NA
14,29-03-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,10,40,173,NA
14,04-03-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,10,41,178,NA
14,04-06-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,12,43,168,NA
14,04-09-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,12,45,183,NA
14,04-12-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,12,40,203,NA
14,15-04-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,14,46,222,NA
14,18-04-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,15,45,229,NA
14,21-04-14,West Bengal,Haldia,"WBIIDC, Haldia",West Bengal State Pollution Control Board,Industrial Area,15,50,283,NA
