Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
30-10-07,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,33.9,49.1,157,235
11/2/2007,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,31.9,47.1,166,255
11/5/2007,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37.9,50.7,171,270
11/6/2007,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,33.4,46.5,161,260
11/8/2007,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34.9,50.1,172,249
13-11-07,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34.9,47.4,170,257
21-11-07,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35,47.9,174,253
23-11-07,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35.7,50,169,261
27-11-07,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,33.9,48.8,177,269
29-11-07,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,36.7,51.9,168,278
12/4/2007,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,36.7,53.5,176,304
12/7/2007,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,38,50.8,181,297
12/11/2007,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,39.3,55.4,185,307
14-12-07,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,40,51.1,177,284
18-12-07,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,38,54,172,277
20-12-07,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34.9,51.1,167,264
26-12-07,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,39.2,53.7,162,252
28-12-07,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,39.1,55.3,185,258
1/3/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,19.2,44.8,155,201
1/5/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,16.9,49.7,225,301
1/8/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,17,52.6,215,269
1/10/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,25.3,58.6,293,366
1/12/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,20.1,53.3,284,355
15-01-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,18.3,48.2,235,303
17-01-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,22.7,62.2,267,331
24-01-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,20.2,50.6,239,302
29-01-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,17.2,54.6,238,301
2/5/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,32.5,59.3,305,373
2/7/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,18.6,58,155,225
2/9/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,17.6,51.3,229,282
2/12/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,21.6,45.3,133,179
14-02-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,19.8,60.8,106,178
19-02-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,21.1,56.5,123,185
22-02-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,22.4,54.4,105,154
26-02-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,20.5,52,251,341
3/6/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,21.7,56.6,279,383
3/8/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,20.4,53.5,163,207
3/12/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,20.4,55.8,277,341
14-03-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,18.7,54.4,231,291
16-03-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,18.8,57.6,115,152
19-03-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,20.1,64.1,232,282
22-03-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,20.4,63.4,254,308
28-03-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,NA,NA,NA,NA
30-03-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,18.8,59,244,302
4/2/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,20.1,57.9,270,338
4/4/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,16.4,44.4,269,630
4/9/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,16.5,49.2,137,452
4/11/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,21.9,51.6,213,416
13-04-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,25.6,71.1,462,712
16-04-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,16.7,45.8,155,214
18-04-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,23.3,78.3,268,327
20-04-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,25.4,70.7,246,300
24-04-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,24.2,56.3,148,490
26-04-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,24.7,59.5,160,221
5/3/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,22.9,63.6,255,308
5/7/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,24.9,51.4,219,280
5/10/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,20.5,44,233,279
14-05-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,23.6,64.4,214,263
17-05-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,34.8,82.4,205,244
21-05-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,22.3,52.6,132,182
24-05-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,34.6,94.8,243,307
28-05-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,33.8,89.6,257,324
6/4/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,32.6,71.9,323,392
6/7/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,27.7,71.2,171,236
6/11/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,22.9,65.5,207,301
14-06-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,17.5,47.2,150,196
18-06-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,24.7,74.4,160,207
21-06-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,9.9,52.2,114,182
25-06-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,17.9,47.5,114,164
28-06-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,23,51.2,121,179
7/9/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,22,52.1,85,142
7/11/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,25.1,55.6,132,192
17-07-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,21.9,49.2,124,184
19-07-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,18.1,47.7,119,164
23-07-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,18.4,59.9,140,197
25-07-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,12.3,30.9,57,86
27-07-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,16,38.8,153,190
30-07-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,20,55.8,115,148
8/2/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,13.2,27.3,132,163
8/6/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,17.8,58.3,243,289
8/8/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,16.3,35.5,94,132
8/10/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,16.1,36.6,184,244
13-08-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,17.1,41.8,77,107
16-08-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,13.6,46.2,87,123
20-08-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,13.7,36.9,75,110
23-08-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,16.5,38.1,166,224
27-08-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,14.1,33.6,129,170
29-08-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,17,36.7,115,160
9/5/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,15,45.6,144,192
9/7/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,14.7,37.3,105,145
9/10/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,15.7,47.5,93,142
13-09-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,11.2,26.7,125,164
17-09-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,17.3,50.4,165,207
19-09-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,17.6,50.9,101,140
21-09-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,14.3,44.8,117,172
24-09-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,16.2,53.2,94,141
26-09-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,15.2,36.1,51,98
28-09-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,15,46.2,108,147
10/3/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,12.8,39.7,100,133
10/4/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,13.7,47.5,107,148
10/8/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,15.6,44.5,107,164
23-10-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,16,48.7,126,272
25-10-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,18.4,45.3,117,194
29-10-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,49.2,46.5,116,193
11/6/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,16.6,54.6,127,206
11/12/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,14.4,37.8,163,199
19-11-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,13.1,42.8,107,136
21-11-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,19.2,40.8,306,355
23-11-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,17.8,38.9,198,243
26-11-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,18.9,41.2,220,266
29-11-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,16.5,40.1,264,421
12/4/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,17.2,42.6,334,490
12/6/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,21.2,44.8,259,409
12/11/2007,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,19.3,41.6,237,299
13-12-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,19.2,45.4,226,285
17-12-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,23.8,67.6,165,236
19-12-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,16.9,47.2,198,256
26-12-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,17.1,39.6,202,269
28-12-07,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,21.3,50.8,194,256
15-01-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,20.4,34.8,146,461
16-01-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,19.9,39.2,154,371
17-01-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,25.7,51.8,147,360
22-01-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,20.5,41.4,147,408
23-01-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,20.6,42.3,158,404
24-01-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,21.3,45.1,165,411
29-01-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,25.4,53.5,154,431
30-01-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,19.3,44.6,139,398
2/5/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,20.8,36.3,139,394
2/7/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,24.8,52.8,133,375
2/12/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,23.5,56.6,147,210
14-02-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,21.4,42.6,158,292
17-02-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,13.8,27,166,208
19-02-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,22.3,30.4,158,384
21-02-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,22.9,36.7,148,397
26-02-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,16.4,32.1,151,364
3/1/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,18.3,37.6,117,339
3/6/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,24.1,52.4,130,501
3/8/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,22.7,37.9,138,332
3/12/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,25.4,50.5,140,313
15-03-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,22,42.1,140,289
19-03-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,22.5,43.5,148,422
22-03-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,23,42.7,144,368
28-03-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,22.1,39,148,422
4/2/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,20.1,36.7,139,347
4/5/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,19.6,40.6,139,379
4/11/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,18.5,39.8,143,357
14-04-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,18.2,40.7,127,363
17-04-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,18.2,40.7,NA,363
20-04-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,20.5,42.1,142,347
24-04-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,20.9,40.5,150,386
26-04-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,19.8,36.3,125,307
29-04-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,19.7,37,139,300
5/7/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,23.1,44.4,140,377
5/10/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,28.6,41.8,147,359
14-05-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,29.6,43.5,122,328
16-05-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,35.3,56.5,119,395
21-05-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,31.3,43.7,121,375
22-05-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,30,42.8,119,384
28-05-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,31.5,42.1,128,409
30-05-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,27.9,41,117,386
6/4/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,21.7,31.9,145,440
6/6/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,22.8,34,122,407
6/11/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,23.5,33.5,184,411
13-06-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,29.3,52.7,148,439
15-06-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,21.9,39.7,142,380
18-06-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,21.2,35.4,105,310
20-06-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,24.1,39.9,119,429
25-06-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,25.8,36,111,301
7/4/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,30.4,49.6,101,294
7/9/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,30.5,51.3,89,221
7/11/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,38.2,49,109,329
17-07-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,32.7,49.7,108,211
19-07-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,27.1,47.7,110,276
23-07-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,27.4,46.5,103,270
25-07-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,25.3,45.7,117,270
30-07-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,22,43.5,100,198
8/6/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,25.9,61.1,102,167
8/9/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,26.6,43.1,98,242
13-08-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,24.6,47.9,104,178
16-08-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,29.7,59.6,126,327
20-08-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,21.8,47.2,101,209
23-08-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,22.9,48.3,115,213
27-08-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,22.3,47.1,106,228
31-08-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,23.2,38.3,96,199
9/3/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,18.5,39.4,99,201
9/6/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,20.8,45.8,92,143
9/10/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,16.5,40.5,118,249
13-09-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,21.1,47.2,119,291
17-09-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,20.5,39.1,109,301
20-09-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,22.5,48.2,111,302
24-09-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,18.9,47.6,NA,210
27-09-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,22.2,41.1,NA,205
10/3/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,NA,NA,NA,159
10/5/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,14,44.1,95,241
10/8/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,15.9,49.4,117,396
10/10/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,19.8,52.9,152,504
16-10-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,NA,NA,NA,NA
22-10-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,14.6,41.3,129,520
24-10-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,17.4,49.7,149,535
25-10-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,14.6,44.3,124,439
29-10-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,13.8,36.1,116,327
11/2/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,20.8,55.2,141,307
11/5/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,23.4,46.8,162,467
11/7/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,16.6,39.6,232,517
11/12/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,18.1,50.2,159,422
19-11-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,19.2,47,107,385
21-11-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,18.9,47.5,133,374
23-11-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,15,44.9,162,327
29-11-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,17,52,165,335
12/3/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,NA,NA,NA,587
12/6/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,15.1,48.2,188,460
12/10/2007,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,15.3,46,229,662
13-12-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,16.8,44.5,131,461
17-12-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,17.7,46.4,191,493
20-12-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,14.3,39.9,NA,474
24-12-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,16.5,40.5,NA,427
26-12-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,18.8,44.8,225,642
28-12-07,Jharkhand,Ranchi,Albert Ekka Chowk,Residential and others,12.3,36.4,265,558
1/3/2007,Jharkhand,Sindri,BIT,Industrial Areas,18.6,48.6,158,225
1/5/2007,Jharkhand,Sindri,BIT,Industrial Areas,24.4,57.9,176,241
1/8/2007,Jharkhand,Sindri,BIT,Industrial Areas,18.2,53.7,131,203
1/10/2007,Jharkhand,Sindri,BIT,Industrial Areas,13.4,45.6,177,225
1/12/2007,Jharkhand,Sindri,BIT,Industrial Areas,23.9,57.2,170,228
15-01-07,Jharkhand,Sindri,BIT,Industrial Areas,21.3,56.9,176,226
17-01-07,Jharkhand,Sindri,BIT,Industrial Areas,18.1,52.5,158,209
24-01-07,Jharkhand,Sindri,BIT,Industrial Areas,20.5,50.2,193,263
29-01-07,Jharkhand,Sindri,BIT,Industrial Areas,20.7,53.4,142,195
2/5/2007,Jharkhand,Sindri,BIT,Industrial Areas,18.7,53.1,163,217
2/7/2007,Jharkhand,Sindri,BIT,Industrial Areas,17.9,49.7,162,207
2/9/2007,Jharkhand,Sindri,BIT,Industrial Areas,18.4,48.3,149,186
2/12/2007,Jharkhand,Sindri,BIT,Industrial Areas,13.7,40.9,115,138
14-02-07,Jharkhand,Sindri,BIT,Industrial Areas,21.6,54,163,217
19-02-07,Jharkhand,Sindri,BIT,Industrial Areas,17.1,54,176,232
22-02-07,Jharkhand,Sindri,BIT,Industrial Areas,19.8,53.3,173,225
26-02-07,Jharkhand,Sindri,BIT,Industrial Areas,21.5,50.9,139,201
3/6/2007,Jharkhand,Sindri,BIT,Industrial Areas,18.2,53.3,139,174
3/8/2007,Jharkhand,Sindri,BIT,Industrial Areas,17.8,55.6,148,240
3/12/2007,Jharkhand,Sindri,BIT,Industrial Areas,18.1,52.6,157,212
14-03-07,Jharkhand,Sindri,BIT,Industrial Areas,17.2,48.5,156,210
16-03-07,Jharkhand,Sindri,BIT,Industrial Areas,18.8,44.5,145,240
19-03-07,Jharkhand,Sindri,BIT,Industrial Areas,19.1,49.1,157,215
22-03-07,Jharkhand,Sindri,BIT,Industrial Areas,16.6,53.5,159,217
4/11/2007,Jharkhand,Sindri,BIT,Industrial Areas,25.2,55.5,186,283
13-04-07,Jharkhand,Sindri,BIT,Industrial Areas,23.6,48.9,158,218
16-04-07,Jharkhand,Sindri,BIT,Industrial Areas,18.5,41.8,106,151
18-04-07,Jharkhand,Sindri,BIT,Industrial Areas,22.2,52.7,126,186
20-04-07,Jharkhand,Sindri,BIT,Industrial Areas,18.8,53.8,200,252
24-04-07,Jharkhand,Sindri,BIT,Industrial Areas,21.6,53.7,81,132
26-04-07,Jharkhand,Sindri,BIT,Industrial Areas,21.5,54.8,87,143
5/3/2007,Jharkhand,Sindri,BIT,Industrial Areas,18,51.2,140,202
5/7/2007,Jharkhand,Sindri,BIT,Industrial Areas,29,73.1,234,289
5/10/2007,Jharkhand,Sindri,BIT,Industrial Areas,17.9,50.9,131,180
14-05-07,Jharkhand,Sindri,BIT,Industrial Areas,23.3,63.9,180,228
17-05-07,Jharkhand,Sindri,BIT,Industrial Areas,24.7,67.9,176,224
21-05-07,Jharkhand,Sindri,BIT,Industrial Areas,16.7,41.3,151,194
28-05-07,Jharkhand,Sindri,BIT,Industrial Areas,32.1,72.1,194,254
30-05-07,Jharkhand,Sindri,BIT,Industrial Areas,22.6,51.3,79,130
6/11/2007,Jharkhand,Sindri,BIT,Industrial Areas,17,34.3,113,158
14-06-07,Jharkhand,Sindri,BIT,Industrial Areas,NA,NA,115,139
18-06-07,Jharkhand,Sindri,BIT,Industrial Areas,18,39.8,118,164
21-06-07,Jharkhand,Sindri,BIT,Industrial Areas,26,64.3,115,141
25-06-07,Jharkhand,Sindri,BIT,Industrial Areas,20.7,42.6,78,126
28-06-07,Jharkhand,Sindri,BIT,Industrial Areas,21.1,47.1,91,136
7/9/2007,Jharkhand,Sindri,BIT,Industrial Areas,NA,NA,156,206
7/11/2007,Jharkhand,Sindri,BIT,Industrial Areas,23.2,49,166,218
17-07-07,Jharkhand,Sindri,BIT,Industrial Areas,20.8,48.9,124,177
19-07-07,Jharkhand,Sindri,BIT,Industrial Areas,17.7,36.1,78,107
23-07-07,Jharkhand,Sindri,BIT,Industrial Areas,12.5,26.6,47,69
25-07-07,Jharkhand,Sindri,BIT,Industrial Areas,16.6,42.4,78,112
27-07-07,Jharkhand,Sindri,BIT,Industrial Areas,17.1,47.5,73,120
30-07-07,Jharkhand,Sindri,BIT,Industrial Areas,18.3,45.6,80,126
8/2/2007,Jharkhand,Sindri,BIT,Industrial Areas,NA,NA,50,90
8/10/2007,Jharkhand,Sindri,BIT,Industrial Areas,14.6,49.1,113,148
13-08-07,Jharkhand,Sindri,BIT,Industrial Areas,10.9,25.3,41,59
16-08-07,Jharkhand,Sindri,BIT,Industrial Areas,14.4,32.8,103,136
20-08-07,Jharkhand,Sindri,BIT,Industrial Areas,13.8,31.5,65,96
23-08-07,Jharkhand,Sindri,BIT,Industrial Areas,15.1,46.9,77,113
27-08-07,Jharkhand,Sindri,BIT,Industrial Areas,15.3,46,77,102
29-08-07,Jharkhand,Sindri,BIT,Industrial Areas,13.9,39.5,74,101
9/5/2007,Jharkhand,Sindri,BIT,Industrial Areas,12.7,36.7,70,97
9/7/2007,Jharkhand,Sindri,BIT,Industrial Areas,13.8,42.3,99,134
9/10/2007,Jharkhand,Sindri,BIT,Industrial Areas,13.6,44.3,70,104
13-09-07,Jharkhand,Sindri,BIT,Industrial Areas,17,43.1,60,84
17-09-07,Jharkhand,Sindri,BIT,Industrial Areas,21.2,44,85,120
19-09-07,Jharkhand,Sindri,BIT,Industrial Areas,15.2,49.1,118,156
21-09-07,Jharkhand,Sindri,BIT,Industrial Areas,12.7,40.3,108,138
24-09-07,Jharkhand,Sindri,BIT,Industrial Areas,13.7,38,45,85
26-09-07,Jharkhand,Sindri,BIT,Industrial Areas,12.4,41.9,75,102
28-09-07,Jharkhand,Sindri,BIT,Industrial Areas,18,42.4,102,135
10/3/2007,Jharkhand,Sindri,BIT,Industrial Areas,14.2,43.2,74,113
10/4/2007,Jharkhand,Sindri,BIT,Industrial Areas,17.4,36.8,98,145
10/8/2007,Jharkhand,Sindri,BIT,Industrial Areas,16,34.3,94,141
10/10/2007,Jharkhand,Sindri,BIT,Industrial Areas,13.4,46.1,117,193
23-10-07,Jharkhand,Sindri,BIT,Industrial Areas,14.6,39.6,133,188
25-10-07,Jharkhand,Sindri,BIT,Industrial Areas,14.6,31.5,136,197
29-10-07,Jharkhand,Sindri,BIT,Industrial Areas,14.3,39.3,151,218
11/6/2007,Jharkhand,Sindri,BIT,Industrial Areas,15.4,42.6,180,241
11/12/2007,Jharkhand,Sindri,BIT,Industrial Areas,14.4,45.8,80,113
