Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
203,April - M042001,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,17.3,32.6,NA,147
203,May - M052001,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,19.3,41.3,NA,205
203,June - M062001,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,20.8,36.5,NA,141
203,July - M072001,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,30.7,40.1,NA,174
203,August - M082001,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,2.9,22.5,NA,117
203,September - M092001,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,5.3,37.7,NA,229
203,October - M102001,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,4.8,29.3,NA,207
203,November - M112001,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,3.6,44.3,NA,160
203,December - M122001,Andhra Pradesh,Hyderabad,Andhra Pradesh  Pollution Control Board,NA,5,53.3,NA,231
232,January - M012001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,15.5,23.1,NA,202
232,February - M022001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,12.8,29.2,NA,210
232,March - M032001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,17.9,29.5,NA,192
232,April - M042001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,19.9,34.9,NA,171
232,May - M052001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,13.6,33.4,NA,125
232,September - M092001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,10,25.2,NA,93
232,October - M102001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,17.2,25.1,NA,151
232,November - M112001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,16,24.8,NA,164
232,December - M122001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,7.2,28.1,NA,181
233,January - M012001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,13,17.7,NA,101
233,February - M022001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,12.6,20.3,NA,157
233,March - M032001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,13.1,19.6,NA,92
233,April - M042001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,13.8,19.9,NA,82
233,May - M052001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,15.7,23.2,NA,85
233,June - M062001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,12.8,23.9,NA,99
233,July - M072001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,13.3,21.3,NA,97
233,August - M082001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,12,22.1,NA,109
233,September - M092001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,17.7,19.3,NA,118
233,October - M102001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,15.1,21.7,NA,111
233,November - M112001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,13.3,25.1,NA,114
233,December - M122001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,5.9,28.1,NA,112
234,January - M012001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,17.6,23.1,NA,90
234,February - M022001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,12.9,19.7,NA,95
234,March - M032001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,12,14.3,NA,95
234,April - M042001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,11,16.3,NA,112
234,May - M052001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,13,18.6,NA,81
234,June - M062001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,10.3,16.6,NA,118
234,July - M072001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,14.2,20.3,NA,115
234,August - M082001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,12.1,17.9,NA,111
234,September - M092001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,14,13.4,NA,114
234,October - M102001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,18.8,21.8,NA,118
234,November - M112001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,16.5,22.1,NA,104
234,December - M122001,Andhra Pradesh,Vishakhapatnam,Andhra Pradesh  Pollution Control Board,NA,7,24.4,NA,125
