Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
26-04-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,24.5,81,308
27-04-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,28,225,459
30-04-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21,145,327
5/2/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,27.8,153,328
5/7/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.5,120,265
5/9/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,26.7,109,251
5/11/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,27.4,166,366
14-05-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,30.8,209,423
16-05-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,22.6,173,388
18-05-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,13.4,127,327
21-05-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,37.2,54,205
23-05-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,26.3,124,292
25-05-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,27.8,223,432
28-05-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,18.4,128,269
30-05-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,27.1,99,251
6/1/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.7,139,316
6/4/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,18.3,200,470
6/6/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,14.4,148,347
6/8/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,36.5,177,464
6/11/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,26.3,172,505
13-06-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,17.8,136,287
15-06-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,20.5,93,189
18-06-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,16.8,140,272
20-06-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,14.6,96,253
22-06-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.8,71,190
25-06-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,15.9,102,238
27-06-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,17.6,80,202
29-06-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,18.1,60,128
7/2/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,10.5,43,113
7/4/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,23,96,224
7/6/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,14.8,121,226
7/9/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,24.7,65,148
7/11/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,14.3,85,170
13-07-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,19.1,98,213
16-07-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,9.4,101,248
18-07-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,14,96,273
20-07-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,28.7,88,228
23-07-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,15.8,73,164
25-07-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,20,91,179
27-07-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,17.2,62,158
30-07-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,23.2,134,280
8/1/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.4,69,135
8/3/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,16.8,90,222
8/6/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,15.3,63,136
8/8/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,13.3,47,112
8/10/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,10.1,105,208
13-08-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,18.3,61,143
17-08-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,10.9,78,207
20-08-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,14.1,86,255
22-08-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,9.3,99,219
24-08-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,25,90,183
27-08-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,17.7,90,223
29-08-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,10.3,56,143
31-08-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,14.8,58,126
9/3/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,9.8,57,134
9/5/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,19.5,76,182
9/7/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,6.5,74,171
9/10/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,12,133,256
9/12/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,10.2,99,233
14-09-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,16.1,73,169
17-09-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,8.1,101,244
19-09-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,19,78,180
21-09-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,12.5,71,207
24-09-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,7.2,85,214
26-09-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,13.1,43,96
10/1/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,24.7,70,178
10/3/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,16.3,86,216
10/5/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,17.6,48,158
10/8/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,18.2,121,285
10/10/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,28,144,323
10/12/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,24.6,219,402
15-10-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,31.8,107,309
17-10-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,15.5,83,233
19-10-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,27.2,124,307
22-10-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.5,155,331
24-10-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,30.2,158,468
26-10-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,19.7,198,482
29-10-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,25.3,144,319
31-10-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.7,91,243
11/2/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,30.1,158,393
11/5/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,35.8,200,470
11/12/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,44.8,173,437
14-11-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,30.8,152,400
16-11-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,36.3,162,339
19-11-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,11.2,222,477
21-11-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,23.3,108,287
23-11-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.5,145,418
26-11-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,24.5,81,308
28-11-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,18.3,188,394
30-11-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,10.8,171,491
12/3/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,34.7,207,384
12/5/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,33.8,208,441
12/7/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,33.5,311,616
12/10/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,37.3,154,328
12/12/2007,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,32,157,328
14-12-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,20.7,137,244
17-12-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,33.3,262,492
19-12-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,32.5,216,386
21-12-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,28.5,124,244
24-12-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,23.8,168,347
26-12-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,19.8,164,339
28-12-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,20.7,133,247
31-12-07,Chandigarh,Chandigarh,Industrial Area,Industrial Areas,NA,21.8,174,381
1/2/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.4,121,237
1/4/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.5,82,163
1/6/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,17,125,243
1/9/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14.5,163,294
1/11/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,16,142,267
13-01-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,23,119,222
16-01-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,19.7,122,241
18-01-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,16.8,74,167
20-01-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.2,163,306
23-01-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.8,170,312
25-01-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,22.3,78,143
27-01-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,19.8,102,196
30-01-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,19.8,108,276
2/1/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,18,170,316
2/3/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,20.5,100,208
2/6/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,30.2,174,286
2/8/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,17.7,75,170
15-02-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,7.1,78,168
17-02-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,17.3,74,154
20-02-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12.6,122,235
22-02-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,21.5,108,229
24-02-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.8,84,169
27-02-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,15,123,255
3/1/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,24.3,67,131
3/3/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,82,170
3/6/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,121,227
3/8/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.3,104,221
3/10/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.1,167,376
13-03-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,73,162
15-03-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.3,76,163
17-03-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13.4,105,194
20-03-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.3,106,207
22-03-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,7.6,90,179
24-03-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.3,97,173
27-03-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6,115,243
29-03-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,77,150
31-03-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.5,116,245
4/3/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.7,129,316
4/5/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.7,60,154
4/7/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.2,140,270
4/10/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13,88,185
4/12/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,7.5,70,181
14-04-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.3,125,296
17-04-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,15.1,122,331
19-04-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14.3,83,211
24-04-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,164,340
26-04-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,139,312
28-04-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12,173,369
5/1/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,217,409
5/3/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.7,137,276
5/5/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.9,95,223
5/8/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,199,414
5/10/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.7,129,276
5/12/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.1,107,227
15-05-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.5,177,334
17-05-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,201,427
19-05-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14,154,340
22-05-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.7,212,418
24-05-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.2,248,501
26-05-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.9,226,453
29-05-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.6,83,201
31-05-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12.5,93,230
6/2/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11,164,383
6/5/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.4,219,503
6/7/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13.7,141,324
6/12/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,37.2,97,261
14-06-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13.6,42,140
16-06-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.3,86,242
19-06-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.4,94,167
21-06-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.3,98,214
23-06-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.6,49,129
26-06-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13.3,81,211
28-06-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.7,53,118
30-06-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,7.2,63,195
7/3/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.5,30,89
7/5/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,38,103
7/7/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,18.2,62,116
7/10/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.2,61,139
7/12/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.9,69,119
14-07-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.7,54,118
17-07-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.7,87,166
19-07-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.8,101,193
21-07-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13.5,30,72
24-07-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.9,67,159
26-07-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,50,126
28-07-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13,52,138
31-07-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14.1,92,187
8/2/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.4,38,107
8/4/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10,47,121
8/7/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,7.9,43,94
8/9/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,7.8,34,93
8/11/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.4,41,121
14-08-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.8,33,79
16-08-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.4,35,103
18-08-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,27,38,104
21-08-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6,66,122
23-08-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,51,98
25-08-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.2,38,117
28-08-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.2,96,174
30-08-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9,50,103
9/1/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14.8,45,99
9/4/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,84,220
9/6/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,41,78
9/8/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,55,111
9/11/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,46,92
13-09-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.6,85,186
15-09-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,18.7,85,204
18-09-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.9,72,156
20-09-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,7.5,66,163
22-09-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,74,161
25-09-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.8,68,157
29-09-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.4,63,178
10/4/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11,91,186
10/6/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,5.4,57,163
10/9/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,7.9,54,179
10/11/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,17.5,83,211
13-10-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.3,74,218
16-10-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,NA,61,186
18-10-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9.1,46,122
20-10-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,21.3,116,248
23-10-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.9,91,217
25-10-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,6.5,93,211
27-10-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.3,78,200
30-10-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10,83,194
11/1/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.4,86,187
11/3/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.1,100,215
11/6/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10,141,322
13-11-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.5,116,258
15-11-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.8,95,228
17-11-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14,88,214
20-11-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12.6,119,233
22-11-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11.3,132,267
24-11-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,8.8,95,198
27-11-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,16.3,172,308
29-11-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14.8,115,274
12/1/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,15.8,93,208
12/4/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,9,140,285
12/6/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,16.6,155,342
12/8/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,17.3,136,232
12/11/2007,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,19.3,92,176
13-12-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,19.5,62,134
15-12-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.7,121,231
18-12-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14.8,145,273
20-12-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,24.3,145,284
22-12-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,12.5,245,586
25-12-07,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,13.3,97,202
