Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
4/8/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,6,5.4,81,153
13/4/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,6.8,7.3,77,152
16/4/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,5.8,6.2,77,156
5/2/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
5/5/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
5/10/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
14/5/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
18/5/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
21/5/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
25/5/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
30/5/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,6.5,8.2,83,167
6/2/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
6/7/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
6/11/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,4.7,NA,74,159
15/6/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
18/6/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,4,5.3,88,169
22/6/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,5.3,5.3,79,158
25/6/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,5.3,NA,70,159
28/6/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,4.3,5.3,78,177
7/2/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,6.7,8,79,165
7/6/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
7/9/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
7/12/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
17/7/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,5.2,7.4,74,158
22/7/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.8,7.7,75,151
25/7/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,6.8,8,83,145
31/7/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
8/2/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
8/7/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
8/11/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
16/8/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
19/8/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.8,8.9,86,164
23/8/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.5,6.3,77,168
26/8/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,8.3,9.1,76,164
30/8/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,9.3,10.3,81,156
9/2/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,8.8,9.3,75,154
9/5/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,9.3,9.3,73,146
9/9/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,9,8.2,79,154
13/9/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,8.8,10.3,76,162
19/9/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,NA,NA
22/9/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.7,9.8,75,155
25/9/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,8.5,9.9,78,156
28/9/2008,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,8.3,10.2,85,152
1/4/2008,Haryana,Hisar,Urban Estate-II,Residential and others,9,7.8,243,336
1/7/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7.5,9.8,205,339
1/9/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
1/10/2008,Haryana,Hisar,Urban Estate-II,Residential and others,9.7,8.7,154,240
14/1/2008,Haryana,Hisar,Urban Estate-II,Residential and others,9,9,189,292
21/1/2008,Haryana,Hisar,Urban Estate-II,Residential and others,8,7.3,190,308
31/1/2008,Haryana,Hisar,Urban Estate-II,Residential and others,8.3,8.2,222,317
2/4/2008,Haryana,Hisar,Urban Estate-II,Residential and others,9,7.4,138,213
2/7/2008,Haryana,Hisar,Urban Estate-II,Residential and others,8.3,6.9,170,281
2/11/2008,Haryana,Hisar,Urban Estate-II,Residential and others,9.3,11.2,227,324
14/2/2008,Haryana,Hisar,Urban Estate-II,Residential and others,8.3,6.2,162,285
18/2/2008,Haryana,Hisar,Urban Estate-II,Residential and others,8.3,7.4,125,200
21/2/2008,Haryana,Hisar,Urban Estate-II,Residential and others,8,7.7,200,301
25/2/2008,Haryana,Hisar,Urban Estate-II,Residential and others,8.5,7.4,255,342
28/2/2008,Haryana,Hisar,Urban Estate-II,Residential and others,9.2,7.1,293,384
3/3/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
3/6/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
3/10/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
13/3/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
17/3/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
20/3/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
27/3/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
31/3/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
4/3/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
4/7/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
4/10/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
14/4/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
21/4/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
24/4/2008,Haryana,Hisar,Urban Estate-II,Residential and others,6.7,5.3,129,191
5/5/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7.8,6.2,183,256
5/8/2008,Haryana,Hisar,Urban Estate-II,Residential and others,8,5.3,166,252
5/12/2008,Haryana,Hisar,Urban Estate-II,Residential and others,8.2,6,190,238
15/5/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7.3,7.3,208,308
19/5/2008,Haryana,Hisar,Urban Estate-II,Residential and others,6.5,6.8,149,235
22/5/2008,Haryana,Hisar,Urban Estate-II,Residential and others,6.7,6.9,216,307
26/5/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
6/2/2008,Haryana,Hisar,Urban Estate-II,Residential and others,8.7,7.1,85,203
6/5/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7.8,7.3,67,186
6/9/2008,Haryana,Hisar,Urban Estate-II,Residential and others,8.7,7.1,85,203
6/12/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7.8,7.3,67,186
16/6/2008,Haryana,Hisar,Urban Estate-II,Residential and others,6.8,7.4,97,198
19/6/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7.7,6.9,104,146
23/6/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7.7,6.8,96,186
26/6/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7,6,207,296
7/3/2008,Haryana,Hisar,Urban Estate-II,Residential and others,8,7.1,96,153
7/7/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
7/10/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7.5,6.9,88,199
14/7/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7.3,6.9,164,246
18/7/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7,6.9,196,247
21/7/2008,Haryana,Hisar,Urban Estate-II,Residential and others,6.3,7.7,135,201
28/7/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7.8,6.2,103,163
31/7/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7.2,5.3,96,157
8/4/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
8/7/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
8/11/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7.8,6.9,45,135
14/8/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
18/8/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
21/8/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
25/8/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
28/8/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
9/4/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7.5,5.3,72,171
9/8/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7.2,7.3,65,140
9/11/2008,Haryana,Hisar,Urban Estate-II,Residential and others,6.8,6.8,67,131
15/9/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7.7,6.9,118,193
18/9/2008,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,NA,NA
22/9/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7.3,5.3,89,157
25/9/2008,Haryana,Hisar,Urban Estate-II,Residential and others,7,6.9,75,153
1/9/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,NA,NA,NA,NA
1/10/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,10.3,32.5,102,297
15/1/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,15.2,29.8,243,417
16/1/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,NA,NA,NA,NA
31/1/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,12.5,31.7,362,NA
2/5/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,17,29.2,294,NA
2/6/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,19.2,29.8,558,NA
13/2/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,18,31,392,NA
14/2/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,18,31,378,NA
19/2/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,11.2,89.2,237,284
20/2/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,14.7,29.2,347,402
26/2/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,20.5,26.3,523,585
27/2/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,13.3,30.2,416,453
3/3/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,22,30.7,598,638
3/4/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,17.5,30,252,284
3/11/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,22.3,29,499,550
3/12/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,16.7,32,279,311
19/3/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,22.7,30.2,401,445
26/3/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,22,29.3,393,431
27/3/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,20.3,30.2,470,496
9/2/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,14.5,23.7,192,214
9/3/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,12.7,20.2,190,201
9/9/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,16,21.2,349,362
9/10/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,11,19.8,146,155
16/9/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,14.7,22.7,224,340
23/9/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,12.3,18.2,203,222
24/9/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,11,17,152,162
15/10/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,14.5,27.2,687,788
16/10/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,8.3,32.2,199,237
21/10/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,9.3,31.7,176,213
22/10/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,11.8,31,185,223
16/12/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,11.5,27,196,365
17/12/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,8.7,32.3,115,157
22/12/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,9.7,32.2,173,251
23/12/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,9.7,32.3,103,142
29/12/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,14.7,27.7,307,362
30/12/2008,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,12,31.7,186,258
