Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
179,February - M021992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,8.7,11.1,NA,75
180,February - M021992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,7.6,26.7,NA,73
181,February - M021992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,5.2,19,NA,52
182,February - M021992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,7.8,29.5,NA,51
185,February - M021992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2.6,0.7,NA,167
186,February - M021992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,4.7,15.2,NA,133
187,February - M021992,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",1.5,14,NA,199
149,February - M021992,Kerala,Cochin,NA,Industrial Area,11.6,4,NA,NA
147,February - M021992,Kerala,Cochin,NA,"Residential, Rural and other Areas",23.8,31,NA,204
148,February - M021992,Kerala,Cochin,NA,"Residential, Rural and other Areas",6.5,3.8,NA,129
188,February - M021992,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0,33.7,NA,236
29,March - M031992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.3,12,NA,94
30,March - M031992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,0.3,5.8,NA,93
105,March - M031992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.5,13.5,NA,133
180,March - M031992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,7.1,16.8,NA,93
181,March - M031992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,10.4,20.5,NA,71
182,March - M031992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,11.9,26.6,NA,99
185,March - M031992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,11.2,26.9,NA,94
186,March - M031992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,5.9,4.3,NA,86
187,March - M031992,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",1.5,12.9,NA,199
149,March - M031992,Kerala,Cochin,NA,Industrial Area,29.8,5,NA,NA
147,March - M031992,Kerala,Cochin,NA,"Residential, Rural and other Areas",50.4,33.8,NA,174
148,March - M031992,Kerala,Cochin,NA,"Residential, Rural and other Areas",21.1,5.5,NA,156
188,March - M031992,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0,31.9,NA,284
29,April - M041992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.1,4.3,NA,166
30,April - M041992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,0.3,7.3,NA,89
105,April - M041992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,0.6,4.2,NA,61
180,April - M041992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,7,26.8,NA,95
181,April - M041992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,8.4,25.9,NA,112
182,April - M041992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,5.7,21.2,NA,112
185,April - M041992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,10.3,12.1,NA,56
187,April - M041992,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",1.5,18.2,NA,218
188,April - M041992,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0,31.3,NA,213
29,May - M051992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,6.7,4.5,NA,172
30,May - M051992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.9,76.6,NA,44
105,May - M051992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,6.6,17,NA,104
180,May - M051992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9.1,14.9,NA,80
181,May - M051992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,24.9,32.3,NA,108
182,May - M051992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9.4,15.4,NA,95
185,May - M051992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.8,18.8,NA,36
186,May - M051992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.1,15.8,NA,86
187,May - M051992,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",7.3,20.6,NA,210
188,May - M051992,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,3.4,54.3,NA,359
29,June - M061992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.6,7.1,NA,156
30,June - M061992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.5,18.4,NA,56
105,June - M061992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,4.3,27.1,NA,64
180,June - M061992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,5.4,18.1,NA,138
181,June - M061992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,5,18.4,NA,83
182,June - M061992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,5.1,18.5,NA,90
187,June - M061992,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",7.7,30.7,NA,182
188,June - M061992,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.8,29.5,NA,174
29,July - M071992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.3,21.6,NA,56
30,July - M071992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.5,22.4,NA,34
32,July - M071992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.6,19.7,NA,36
105,July - M071992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.1,32.7,NA,54
180,July - M071992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,27.9,19.3,NA,96
181,July - M071992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,11.3,20.6,NA,85
182,July - M071992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,11,29.3,NA,61
185,July - M071992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,3.3,6.2,NA,150
186,July - M071992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.2,5.3,NA,117
187,July - M071992,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",1.2,17.6,NA,84
188,July - M071992,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2.1,8.7,NA,91
29,August - M081992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.8,3.3,NA,160
30,August - M081992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.4,4.8,NA,89
105,August - M081992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.1,12,NA,142
185,August - M081992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.8,7.1,NA,111
186,August - M081992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.3,21.3,NA,148
187,August - M081992,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",5,10.3,NA,47
188,August - M081992,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,5.8,10.6,NA,58
180,August - M081992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,20.4,24.4,NA,180
181,August - M081992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,18.5,24.8,NA,66
182,August - M081992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,5.9,21,NA,62
29,September - M091992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.4,12.2,NA,159
30,September - M091992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.4,2.7,NA,94
105,September - M091992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,4.6,5.9,NA,93
185,September - M091992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,4.6,12.8,NA,135
186,September - M091992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,3.6,18.6,NA,149
180,September - M091992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,33.3,33.8,NA,185
181,September - M091992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,7.9,18.3,NA,45
182,September - M091992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,5.9,18.6,NA,43
187,September - M091992,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.8,14.7,NA,82
188,September - M091992,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.3,23.5,NA,112
29,October - M101992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,5.1,10.6,NA,167
30,October - M101992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.6,5.3,NA,76
105,October - M101992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,14.1,12.5,NA,114
180,October - M101992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,8.8,24.6,NA,100
181,October - M101992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,7.8,27.3,NA,97
182,October - M101992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,4.8,23.4,NA,54
185,October - M101992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,5.1,22.7,NA,86
186,October - M101992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,3.1,19.4,NA,115
187,October - M101992,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",5,23.1,NA,130
188,October - M101992,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,1.8,24.2,NA,99
29,November - M111992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.6,7.8,NA,103
30,November - M111992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,0.7,7.3,NA,43
105,November - M111992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,4.8,18.7,NA,111
180,November - M111992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,12.2,31.4,NA,127
181,November - M111992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9.9,43,NA,77
182,November - M111992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,10.6,20.4,NA,63
185,November - M111992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2.7,11,NA,156
186,November - M111992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2.3,8.8,NA,148
187,November - M111992,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",16.4,25.4,NA,245
188,November - M111992,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,4,17.5,NA,112
29,December - M121992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,5.1,7.9,NA,144
30,December - M121992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,5.2,5,NA,65
105,December - M121992,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,6.5,13.6,NA,148
180,December - M121992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,48.3,51.4,NA,99
181,December - M121992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,28.5,62.7,NA,81
182,December - M121992,Kerala,Trivendrum,Kerala Pollution Control Board,NA,23.4,49.5,NA,89
185,December - M121992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2.4,11,NA,122
186,December - M121992,Kerala,Kozhikode,Kerala Pollution Control Board,NA,4.4,9.5,NA,123
187,December - M121992,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",3.9,24.3,NA,254
188,December - M121992,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,6.6,28.3,NA,74
