Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
19/1/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,37.7,49.1,154,320
27/1/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,32.9,51.7,141,284
30/1/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,38.8,52.7,128,271
2/3/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,44.1,55.7,139,268
2/6/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,39.4,54.6,162,283
2/10/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,38,54.8,141,278
14/2/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,40.3,56,152,299
17/2/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42.8,61.6,145,323
20/2/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,47.4,54.9,154,306
23/2/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,39.1,54.5,149,305
27/2/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,44.1,57.3,155,292
3/2/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,38.7,50.2,161,280
3/6/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,43,55.9,139,275
3/9/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,39.3,55.4,141,272
13/3/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,35.5,47.8,162,302
18/3/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,34.5,47.7,134,268
22/3/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,37,52.8,149,295
25/3/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,40.4,55.3,162,314
28/3/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,38,50.8,148,277
31/3/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,37.8,50.1,159,315
4/3/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,37.8,53.8,154,272
4/7/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,38.9,47.7,145,274
4/10/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,39.7,48.6,148,291
13/4/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,41.3,53.8,165,300
17/4/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42.3,53.4,176,322
20/4/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,45.2,56.7,164,315
24/4/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42.2,57.4,184,336
27/4/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,47.3,62,170,327
5/3/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,44.8,56.7,163,302
5/5/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42.3,53.1,153,324
5/8/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,43.9,58.7,154,287
5/11/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,46.2,61.5,166,285
15/5/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,47,61.7,121,202
18/5/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,36.5,50.2,160,323
22/5/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,36,50.5,157,309
25/5/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,38.7,54,170,310
29/5/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,37.3,51.5,154,285
6/2/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,38.3,52.7,148,269
6/5/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,40.7,55.3,123,258
6/8/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,37.2,54.3,155,272
6/12/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,38.2,53,134,255
13/6/2006,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,40.2,53.5,161,252
1/4/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35.2,48.1,153,330
2/4/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34.2,45.9,149,275
2/7/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,32.2,50.2,146,274
2/11/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37.4,55.1,158,307
15/2/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,39.7,50.6,152,313
18/2/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35.3,56.2,153,314
21/2/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,39,53.9,150,295
24/2/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,39.5,57.1,151,310
28/2/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,40.1,56.1,150,308
3/3/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,33.4,44.7,134,272
3/7/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,36.2,46.5,161,300
3/10/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,33.8,46.7,155,276
17/3/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,30.1,47.4,147,292
20/3/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,30.8,42.1,161,317
24/3/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,31.7,43.7,164,306
27/3/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,36.2,51.7,144,298
30/3/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35.2,46.3,169,300
4/4/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37.2,49.5,172,281
4/8/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37.2,46,171,292
4/12/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,38.7,45.3,157,306
15/4/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,42.4,54.2,156,284
18/4/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,44.4,52.4,155,297
21/4/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,40.2,56.2,163,318
25/4/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,43.9,54.8,184,342
28/4/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,49.7,61.5,143,295
5/4/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,33.5,46.5,148,311
5/6/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,39,54.5,152,275
5/9/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,38.8,54.3,162,284
5/12/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,38.7,54.5,158,257
16/5/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35.8,54.7,149,304
19/5/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34.3,47.2,165,307
23/5/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,32.5,47,167,314
26/5/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34,48.8,161,321
30/5/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37,52,160,281
6/3/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,30.7,44.2,124,252
6/6/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34.8,47.7,105,237
6/10/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,36,50.8,139,253
6/12/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,38.7,49.8,157,281
13/6/2006,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34.8,46.8,165,243
1/6/2006,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,15.5,58.2,171,284
1/9/2006,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,19.3,53.9,151,237
13/1/2006,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,23.1,54.8,218,316
16/1/2006,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,20.6,57.7,163,261
19/1/2006,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,22.5,79.4,175,279
24/1/2006,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,22.3,51.8,132,208
27/1/2006,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,19.6,42.8,195,263
30/1/2006,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,19.6,49.4,239,287
2/3/2006,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,20.1,52.5,182,290
2/7/2006,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,18.7,57.8,187,290
2/10/2006,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,18.5,58.2,131,239
17/2/2006,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,22.4,50.9,153,230
24/2/2006,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,19.9,58.7,216,287
27/2/2006,Jharkhand,Jharia,M.A.D.A.,Industrial Areas,21.4,50.6,148,224
1/3/2006,Jharkhand,Sindri,BIT,Industrial Areas,24.3,64.7,161,268
1/9/2006,Jharkhand,Sindri,BIT,Industrial Areas,17.4,50.2,128,223
1/12/2006,Jharkhand,Sindri,BIT,Industrial Areas,20,48,91,169
16/1/2006,Jharkhand,Sindri,BIT,Industrial Areas,19.3,53.6,93,171
19/1/2006,Jharkhand,Sindri,BIT,Industrial Areas,21.8,51,122,194
24/1/2006,Jharkhand,Sindri,BIT,Industrial Areas,18.2,50.1,106,178
27/1/2006,Jharkhand,Sindri,BIT,Industrial Areas,19.6,51.6,96,161
30/1/2006,Jharkhand,Sindri,BIT,Industrial Areas,21,51.2,182,268
2/3/2006,Jharkhand,Sindri,BIT,Industrial Areas,15.3,45.9,110,160
2/7/2006,Jharkhand,Sindri,BIT,Industrial Areas,16.8,47,166,254
2/10/2006,Jharkhand,Sindri,BIT,Industrial Areas,19.6,50.4,122,216
17/2/2006,Jharkhand,Sindri,BIT,Industrial Areas,18.7,51.3,128,209
21/2/2006,Jharkhand,Sindri,BIT,Industrial Areas,20.3,51.3,137,204
24/2/2006,Jharkhand,Sindri,BIT,Industrial Areas,17,48.9,184,260
27/2/2006,Jharkhand,Sindri,BIT,Industrial Areas,17.9,51,102,186
