"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
542,01-02-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,56,NA
542,01-04-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,40,NA
542,01-07-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,34,NA
542,01-09-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,52,NA
542,16-01-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,14,59,NA
542,18-01-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,15,54,NA
542,21-01-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,64,NA
542,24-01-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,14,64,NA
542,28-01-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,15,57,NA
542,30-01-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,14,59,NA
542,02-04-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,14,38,NA
542,02-06-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,35,NA
542,02-11-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",5,13,63,NA
542,13-02-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,15,67,NA
542,18-02-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,53,NA
542,20-02-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,59,NA
542,25-02-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,14,68,NA
542,27-02-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,14,71,NA
542,03-04-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,49,NA
542,03-06-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,15,71,NA
542,03-11-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,72,NA
542,13-03-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,15,65,NA
542,19-03-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,74,NA
542,21-03-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,81,NA
542,25-03-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,14,49,NA
542,27-03-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,12,51,NA
542,04-01-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,77,NA
542,04-03-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,82,NA
542,04-08-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,43,NA
542,04-10-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,15,56,NA
542,19-04-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,15,62,NA
542,22-04-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,15,68,NA
542,29-04-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,14,59,NA
542,05-03-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,14,35,NA
542,05-06-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,56,NA
542,05-08-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",9,14,46,NA
542,13-05-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,13,57,NA
542,16-05-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,71,NA
542,20-05-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,46,NA
542,22-05-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,10,61,NA
542,27-05-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",11,11,32,NA
542,29-05-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",5,10,30,NA
542,06-03-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,10,60,NA
542,06-06-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",4,11,30,NA
542,06-10-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",5,11,21,NA
542,06-11-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",5,11,46,NA
542,19-06-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",5,11,54,NA
542,21-06-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,13,57,NA
542,24-06-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,37,NA
542,26-06-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,51,NA
542,07-01-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,47,NA
542,07-03-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,12,41,NA
542,07-08-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,12,27,NA
542,07-10-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",9,12,49,NA
542,15-07-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,12,53,NA
542,17-07-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,12,53,NA
542,22-07-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",4,12,43,NA
542,24-07-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,12,55,NA
542,28-07-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,12,52,NA
542,30-07-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,12,45,NA
542,08-05-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",4,10,56,NA
542,08-07-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",4,10,59,NA
542,08-12-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",2,7,29,NA
542,14-08-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",3,9,21,NA
542,20-08-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",4,10,37,NA
542,22-08-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",5,9,22,NA
542,26-08-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",5,11,16,NA
542,29-08-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,11,54,NA
542,09-03-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",5,11,50,NA
542,09-05-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",3,9,55,NA
542,09-09-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",4,9,57,NA
542,09-11-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,12,52,NA
542,16-09-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,14,46,NA
542,19-09-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,13,42,NA
542,23-09-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,21,NA
542,25-09-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,41,NA
542,10-01-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,13,57,NA
542,10-02-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,12,63,NA
542,10-08-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,58,NA
542,10-10-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,53,NA
542,14-10-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,59,NA
542,15-10-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,12,60,NA
542,21-10-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,12,61,NA
542,23-10-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",10,17,68,NA
542,28-10-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,63,NA
542,30-10-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,12,73,NA
542,11-04-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,12,61,NA
542,11-06-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,61,NA
542,11-11-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,51,NA
542,13-11-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",5,12,56,NA
542,18-11-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,63,NA
542,20-11-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,13,60,NA
542,26-11-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,62,NA
542,28-11-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,13,64,NA
542,12-03-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,55,NA
542,12-05-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,12,57,NA
542,12-10-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,41,NA
542,12-12-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,42,NA
542,16-12-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,55,NA
542,18-12-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,48,NA
542,23-12-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,56,NA
542,26-12-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,58,NA
542,30-12-14,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,53,NA
520,01-01-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,41,NA
520,01-03-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,32,NA
520,01-06-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,34,NA
520,01-08-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,16,34,NA
520,13-01-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,14,46,NA
520,17-01-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,15,99,NA
520,20-01-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,14,56,NA
520,22-01-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,60,NA
520,27-01-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,45,NA
520,29-01-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,45,NA
520,02-03-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,16,39,NA
520,02-05-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",9,16,35,NA
520,02-10-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,50,NA
520,02-12-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,15,59,NA
520,17-02-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,15,25,NA
520,19-02-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,17,55,NA
520,24-02-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,53,NA
520,26-02-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,15,56,NA
520,03-03-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,16,45,NA
520,03-05-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,15,55,NA
520,03-10-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,61,NA
520,03-12-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,14,67,NA
520,18-03-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,15,69,NA
520,20-03-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,16,73,NA
520,24-03-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,16,42,NA
520,26-03-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,16,39,NA
520,31-03-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,65,NA
520,04-02-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,16,79,NA
520,04-07-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,17,54,NA
520,04-09-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",9,18,34,NA
520,17-04-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,17,60,NA
520,21-04-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",9,19,59,NA
520,25-04-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,16,71,NA
520,28-04-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,15,66,NA
520,05-02-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,15,41,NA
520,05-05-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,14,39,NA
520,05-07-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",10,16,49,NA
520,05-12-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",10,17,53,NA
520,15-05-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,14,49,NA
520,19-05-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,15,48,NA
520,21-05-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",5,13,46,NA
520,26-05-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,12,34,NA
520,28-05-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,26,NA
520,06-02-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,54,NA
520,06-04-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,13,41,NA
520,06-09-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,29,NA
520,06-11-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,35,NA
520,18-06-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,12,46,NA
520,20-06-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,11,18,NA
520,23-06-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,12,27,NA
520,25-06-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,11,20,NA
520,30-06-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,12,43,NA
520,07-02-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",9,12,40,NA
520,07-07-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",10,13,33,NA
520,07-09-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,14,35,NA
520,14-07-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",10,13,47,NA
520,16-07-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,14,39,NA
520,21-07-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,45,NA
520,08-04-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,13,48,NA
520,08-06-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,11,41,NA
520,08-11-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",5,11,43,NA
520,13-08-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",4,10,18,NA
520,19-08-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",5,11,38,NA
520,21-08-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,12,37,NA
520,25-08-14,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,12,17,NA
