Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
5/8/2005,Bihar,Patna,Beltron Bhawan,Residential and others,12.5,NA,40,153
20-05-05,Bihar,Patna,Beltron Bhawan,Residential and others,23.6,19.4,124,360
21-05-05,Bihar,Patna,Beltron Bhawan,Residential and others,11.7,19.9,102,271
22-05-05,Bihar,Patna,Beltron Bhawan,Residential and others,34.4,NA,85,227
6/3/2005,Bihar,Patna,Beltron Bhawan,Residential and others,10.4,30.8,148,337
6/5/2005,Bihar,Patna,Beltron Bhawan,Residential and others,9,21.4,73,220
6/8/2005,Bihar,Patna,Beltron Bhawan,Residential and others,10.1,22.1,101,146
6/10/2005,Bihar,Patna,Beltron Bhawan,Residential and others,8.6,23.4,94,251
6/12/2005,Bihar,Patna,Beltron Bhawan,Residential and others,10.6,22.8,115,282
15-06-05,Bihar,Patna,Beltron Bhawan,Residential and others,8.8,17.4,104,252
17-06-05,Bihar,Patna,Beltron Bhawan,Residential and others,7.7,22.1,105,248
19-06-05,Bihar,Patna,Beltron Bhawan,Residential and others,8.5,21.4,111,263
22-06-05,Bihar,Patna,Beltron Bhawan,Residential and others,8.7,22.6,79,229
24-06-05,Bihar,Patna,Beltron Bhawan,Residential and others,8.7,21.1,82,216
26-06-05,Bihar,Patna,Beltron Bhawan,Residential and others,9.4,19.1,92,235
29-06-05,Bihar,Patna,Beltron Bhawan,Residential and others,8.6,18.4,79,207
7/1/2005,Bihar,Patna,Beltron Bhawan,Residential and others,8.6,18.8,71,190
7/3/2005,Bihar,Patna,Beltron Bhawan,Residential and others,8.4,18.8,92,239
7/6/2005,Bihar,Patna,Beltron Bhawan,Residential and others,8.6,22.2,55,145
7/8/2005,Bihar,Patna,Beltron Bhawan,Residential and others,8,19.6,79,186
7/10/2005,Bihar,Patna,Beltron Bhawan,Residential and others,9.2,20.5,75,188
13-07-05,Bihar,Patna,Beltron Bhawan,Residential and others,8.8,19.4,66,199
16-07-05,Bihar,Patna,Beltron Bhawan,Residential and others,8,15.9,94,214
19-07-05,Bihar,Patna,Beltron Bhawan,Residential and others,7.2,19.7,116,285
21-07-05,Bihar,Patna,Beltron Bhawan,Residential and others,6.4,20,134,303
30-07-05,Bihar,Patna,Beltron Bhawan,Residential and others,7.5,29.4,122,231
8/2/2005,Bihar,Patna,Beltron Bhawan,Residential and others,8.8,22,90,202
8/4/2005,Bihar,Patna,Beltron Bhawan,Residential and others,9.7,35.5,85,181
8/6/2005,Bihar,Patna,Beltron Bhawan,Residential and others,7.7,25.3,96,230
13-08-05,Bihar,Patna,Beltron Bhawan,Residential and others,7.5,32.3,89,255
16-08-05,Bihar,Patna,Beltron Bhawan,Residential and others,7.7,42.5,94,254
29-08-05,Bihar,Patna,Beltron Bhawan,Residential and others,8.8,36.9,77,174
31-08-05,Bihar,Patna,Beltron Bhawan,Residential and others,10.6,20.6,77,190
9/2/2005,Bihar,Patna,Beltron Bhawan,Residential and others,10,20.6,68,176
9/6/2005,Bihar,Patna,Beltron Bhawan,Residential and others,9.1,19.5,89,228
9/8/2005,Bihar,Patna,Beltron Bhawan,Residential and others,9.4,26.4,116,304
9/10/2005,Bihar,Patna,Beltron Bhawan,Residential and others,10.7,20,94,238
13-09-05,Bihar,Patna,Beltron Bhawan,Residential and others,9,19.2,116,266
15-09-05,Bihar,Patna,Beltron Bhawan,Residential and others,9,21.6,92,241
17-09-05,Bihar,Patna,Beltron Bhawan,Residential and others,10.4,21.8,80,207
22-09-05,Bihar,Patna,Beltron Bhawan,Residential and others,8.1,22.7,119,241
24-09-05,Bihar,Patna,Beltron Bhawan,Residential and others,10.2,19.9,97,252
1/10/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,8.4,43.3,98,244
1/12/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.7,35.5,87,227
14-01-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,12.1,40.8,96,190
17-01-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.3,31.2,83,205
20-01-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.3,20.9,122,151
24-01-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.4,42.3,82,204
2/7/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.8,48.4,97,233
2/9/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.7,57.4,84,233
2/11/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.4,46.2,101,235
14-02-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,25.5,53.6,90,230
16-02-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,15.7,65.8,80,350
18-02-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,15.1,62.9,68,191
21-02-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,14.7,50.6,135,285
26-02-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.6,41.2,139,301
3/3/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.8,78.7,161,343
3/4/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.6,45.8,179,412
3/7/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,16.2,23.1,99,245
3/9/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,12,45.9,159,484
3/11/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,14.7,72.4,124,345
16-03-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,22.3,41.3,162,425
17-03-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,23,57.9,162,431
18-03-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,23,57.9,155,416
5/9/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,13.2,NA,127,236
5/11/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,20,NA,147,383
5/12/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,12.2,NA,112,375
13-05-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,24.4,NA,129,438
14-05-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,22.7,NA,126,533
16-05-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,13.5,NA,209,546
17-05-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.8,NA,255,691
26-05-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,35,NA,131,366
27-05-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.9,NA,146,354
28-05-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,17.6,NA,152,406
29-05-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,30.1,NA,108,289
30-05-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.2,NA,78,213
6/2/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.6,40.5,113,300
6/4/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.9,44.8,144,398
6/7/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,12.6,92,125,439
6/9/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.9,41,142,440
6/11/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,12.7,40.4,140,406
14-06-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,12,53.1,115,320
16-06-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.9,55.3,137,345
18-06-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.4,40.5,154,420
21-06-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,10,44,152,405
23-06-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.7,38.9,136,341
25-06-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.8,40.1,135,344
28-06-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.2,36.1,129,309
30-06-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,10,37.1,114,296
15-07-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.2,28,92,298
18-07-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.5,15.2,96,280
20-07-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.1,29.3,102,348
22-07-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.5,27.4,109,359
25-07-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.3,30.4,121,349
17-08-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.9,35.1,113,273
22-08-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.9,35.6,111,242
30-08-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,16.4,NA,118,304
9/1/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,14.2,56,127,342
9/3/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.8,48.3,118,298
9/5/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.7,43.4,107,286
9/7/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.9,52.6,121,302
9/9/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,17.5,55.9,108,258
9/12/2005,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.3,48.1,114,312
16-09-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.1,50,106,292
19-09-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.7,53.2,111,331
21-09-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.2,45.9,121,289
23-09-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.8,52.9,100,262
26-09-05,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.1,52.8,103,294
