Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
155,February - M021996,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",14.4,9.8,NA,287
153,February - M021996,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",10.7,8,NA,111
247,February - M021996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,11.1,20.1,NA,243
248,February - M021996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,4.5,10.6,NA,202
256,February - M021996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,8.7,4.2,NA,385
257,February - M021996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,17.2,8.3,NA,699
252,February - M021996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,84.6,59.5,NA,160
253,February - M021996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",57.2,36.7,NA,214
23,February - M021996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",80.1,24.5,NA,448
21,February - M021996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",66.6,20.9,NA,156
22,February - M021996,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,76.4,23.1,NA,231
101,February - M021996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,38.4,24.6,NA,238
102,February - M021996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",41.9,23.7,NA,296
103,February - M021996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",23.4,28,NA,216
50,February - M021996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",71.5,22.1,NA,207
51,February - M021996,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,56.6,19.8,NA,204
47,February - M021996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",122.1,27,NA,161
220,February - M021996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,66.1,66.2,NA,148
221,February - M021996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,29.6,31.8,NA,95
154,March - M031996,Gujarat,Ahmedabad,NA,Industrial Area,18.4,7.5,NA,217
155,March - M031996,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",12.8,6.9,NA,327
153,March - M031996,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",6.9,3.8,NA,92
247,March - M031996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,9.3,14,NA,192
248,March - M031996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,2.4,17,NA,170
256,March - M031996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,10.4,5.2,NA,377
257,March - M031996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,19.5,8.4,NA,647
252,March - M031996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,119.5,27.2,NA,148
253,March - M031996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",119.8,19.9,NA,279
23,March - M031996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",82.9,22.4,NA,612
22,March - M031996,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,72.9,20.4,NA,271
21,March - M031996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",56.6,15.9,NA,192
102,March - M031996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",55,28.5,NA,284
103,March - M031996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",22.4,24.2,NA,272
101,March - M031996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,50.4,27.6,NA,306
50,March - M031996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",55.6,18.1,NA,190
51,March - M031996,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,53.5,13.3,NA,254
47,March - M031996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",98.2,26.2,NA,187
220,March - M031996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,59.6,50.6,NA,152
221,March - M031996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,25.8,23.8,NA,101
154,April - M041996,Gujarat,Ahmedabad,NA,Industrial Area,13.7,8.5,NA,149
155,April - M041996,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",9.5,11.1,NA,291
153,April - M041996,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",6.4,6.1,NA,86
247,April - M041996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,9.9,14.8,NA,213
248,April - M041996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,1,16.1,NA,178
256,April - M041996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,8.8,6.1,NA,375
257,April - M041996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,18.4,9.2,NA,741
252,April - M041996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,57.8,25.9,NA,169
253,April - M041996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",79.6,23.2,NA,178
23,April - M041996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",80.9,24,NA,284
22,April - M041996,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,68.6,22.8,NA,185
21,April - M041996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",37,12.8,NA,169
102,April - M041996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",51.7,24.2,NA,312
103,April - M041996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",25.8,27,NA,258
101,April - M041996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,52.2,27.6,NA,338
47,April - M041996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",96.5,26.3,NA,179
51,April - M041996,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,45.7,11.3,NA,188
50,April - M041996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",54.7,15.4,NA,204
220,April - M041996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,46.5,33.5,NA,202
221,April - M041996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,35.4,36.6,NA,143
154,May - M051996,Gujarat,Ahmedabad,NA,Industrial Area,13.3,7.7,NA,230
155,May - M051996,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",8.7,14.3,NA,258
153,May - M051996,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",9.1,3.3,NA,158
248,May - M051996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,1.2,15.7,NA,167
247,May - M051996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,8,14,NA,166
220,May - M051996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,48.8,56.7,NA,157
221,May - M051996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,26.6,29.8,NA,124
253,May - M051996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",104.6,22.2,NA,288
252,May - M051996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,109.1,29.4,NA,195
23,May - M051996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",74,23,NA,396
21,May - M051996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",28.5,15.2,NA,258
22,May - M051996,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,50.4,17,NA,264
50,May - M051996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",51,18,NA,171
47,May - M051996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",87.9,22,NA,265
51,May - M051996,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,38.2,10.3,NA,275
101,May - M051996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,45.8,27,NA,316
102,May - M051996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",44.5,21.4,NA,379
257,May - M051996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,32.3,10.3,NA,958
256,May - M051996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,10.9,6.3,NA,564
154,June - M061996,Gujarat,Ahmedabad,NA,Industrial Area,33.6,16.4,NA,254
155,June - M061996,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",10.9,7,NA,219
153,June - M061996,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",12.4,8.6,NA,202
247,June - M061996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,12,17.9,NA,174
248,June - M061996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,1,15.5,NA,138
101,June - M061996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,42.6,27,NA,213
102,June - M061996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",42.2,20.6,NA,284
220,June - M061996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,54.4,51.2,NA,152
221,June - M061996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,35.3,39.6,NA,119
252,June - M061996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,88.6,28.4,NA,165
253,June - M061996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",96,27.7,NA,195
23,June - M061996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",64.5,22.1,NA,274
22,June - M061996,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,42.1,16,NA,177
21,June - M061996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",26.4,9.9,NA,188
50,June - M061996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",57.7,17.3,NA,145
51,June - M061996,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,38.8,11.3,NA,255
47,June - M061996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",93.5,22.7,NA,189
154,July - M071996,Gujarat,Ahmedabad,NA,Industrial Area,19.4,8.1,NA,223
155,July - M071996,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",9.2,7,NA,263
153,July - M071996,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",9.9,6.4,NA,192
247,July - M071996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,13.5,19.4,NA,143
248,July - M071996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0.6,13.1,NA,96
102,July - M071996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",13.1,7.2,NA,322
103,July - M071996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",12.4,4.3,NA,90
101,July - M071996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,14.2,8.6,NA,169
257,July - M071996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,18.9,20.6,NA,890
256,July - M071996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,9.9,12,NA,489
51,July - M071996,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,41.5,10,NA,220
50,July - M071996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",59.6,15.9,NA,156
47,July - M071996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",79.1,20.1,NA,149
23,July - M071996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",49.1,17.2,NA,268
22,July - M071996,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,36.9,13.2,NA,195
21,July - M071996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",31.2,10.3,NA,154
220,July - M071996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,64.4,57.9,NA,198
221,July - M071996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,32.9,35.3,NA,143
252,July - M071996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,78.6,24.5,NA,136
253,July - M071996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",154.7,40.4,NA,192
154,August - M081996,Gujarat,Ahmedabad,NA,Industrial Area,19.2,9.7,NA,314
155,August - M081996,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",10.9,12.1,NA,256
153,August - M081996,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",7.7,6.2,NA,185
247,August - M081996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,8.4,15.8,NA,117
248,August - M081996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0.5,12.8,NA,72
256,August - M081996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,8.5,12.3,NA,592
101,August - M081996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,8.4,8.4,NA,178
102,August - M081996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",26.4,9.2,NA,356
103,August - M081996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",9.4,5.2,NA,108
257,August - M081996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,19.8,20.3,NA,977
47,August - M081996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",104.9,18.2,NA,211
50,August - M081996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",69.8,15.4,NA,161
51,August - M081996,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,50.7,9,NA,235
23,August - M081996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",57.1,19.8,NA,248
22,August - M081996,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,43.2,14.2,NA,156
21,August - M081996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",30.3,9.7,NA,121
220,August - M081996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,73.3,50.5,NA,219
221,August - M081996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,38.5,24,NA,148
252,August - M081996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,97.6,37,NA,141
253,August - M081996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",162.2,40.7,NA,145
154,September - M091996,Gujarat,Ahmedabad,NA,Industrial Area,21.7,14.4,NA,192
155,September - M091996,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",8.8,14.5,NA,240
153,September - M091996,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",7.5,9.7,NA,100
247,September - M091996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,10.9,16.1,NA,174
248,September - M091996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0.8,14,NA,99
256,September - M091996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,19.7,13.7,NA,280
257,September - M091996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,37.2,19.2,NA,922
253,September - M091996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",98.9,61.8,NA,180
252,September - M091996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,111.8,34.5,NA,141
102,September - M091996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",21.3,9.9,NA,239
103,September - M091996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",9.8,7.6,NA,237
101,September - M091996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,5,9.2,NA,216
23,September - M091996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",63.7,20.1,NA,240
22,September - M091996,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,43.1,14,NA,169
21,September - M091996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",29,11.5,NA,179
220,September - M091996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,75.9,48.4,NA,200
221,September - M091996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,50.7,25.6,NA,167
50,September - M091996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",68.2,17.4,NA,144
51,September - M091996,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,50.3,9.1,NA,253
47,September - M091996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",79.5,18.1,NA,343
154,October - M101996,Gujarat,Ahmedabad,NA,Industrial Area,55.1,14.1,NA,225
155,October - M101996,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",32.5,30,NA,299
153,October - M101996,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",18.3,11.7,NA,204
248,October - M101996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0.9,14.5,NA,133
247,October - M101996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,12.2,18.5,NA,172
252,October - M101996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,112.9,67.8,NA,181
253,October - M101996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",92.2,53.2,NA,271
50,October - M101996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",61.5,29.9,NA,342
51,October - M101996,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,74.9,21.8,NA,274
47,October - M101996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",75.9,27.4,NA,373
101,October - M101996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,8.7,22.6,NA,343
103,October - M101996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",10,10.8,NA,257
102,October - M101996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",12.7,12.7,NA,299
21,October - M101996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",24.5,15.3,NA,192
22,October - M101996,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,27.3,16.4,NA,188
23,October - M101996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",34.2,22.4,NA,462
256,October - M101996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,20.3,16,NA,647
257,October - M101996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,39.2,24.2,NA,1068
220,October - M101996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,85.1,50.1,NA,234
221,October - M101996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,58.9,30.8,NA,192
154,November - M111996,Gujarat,Ahmedabad,NA,Industrial Area,39.6,19.3,NA,384
155,November - M111996,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",43.2,31.8,NA,507
153,November - M111996,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",28.3,19,NA,402
247,November - M111996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,NA,NA,NA,180
248,November - M111996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0.9,14.1,NA,159
256,November - M111996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,22.1,15,NA,586
257,November - M111996,Gujarat,Rajkot,Gujarat State Pollution Control Board,Industrial Area,32.8,26.2,NA,927
252,November - M111996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,35.6,18.8,NA,166
253,November - M111996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",26.2,12.7,NA,155
50,November - M111996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",67.9,25.5,NA,257
47,November - M111996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",58.4,14.8,NA,354
51,November - M111996,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,78.2,13,NA,247
220,November - M111996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,86.3,47.3,NA,253
221,November - M111996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,56.9,34.2,NA,190
102,November - M111996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",11.6,11.1,NA,210
103,November - M111996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",12.9,10,NA,202
101,November - M111996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,11.8,17.6,NA,287
21,November - M111996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",38.3,20.2,NA,146
23,November - M111996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",33,14.5,NA,319
22,November - M111996,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,40.1,15.6,NA,155
154,December - M121996,Gujarat,Ahmedabad,NA,Industrial Area,55.3,22.3,NA,321
155,December - M121996,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",40.3,25.3,NA,391
153,December - M121996,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",16.9,15.4,NA,246
247,December - M121996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,NA,NA,NA,180
248,December - M121996,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0.9,13,NA,129
252,December - M121996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,Industrial Area,32.8,14,NA,180
253,December - M121996,Gujarat,Ankleshwar,Gujarat State Pollution Control Board,"Residential, Rural and other Areas",29.1,14.2,NA,175
50,December - M121996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",45.9,16,NA,263
51,December - M121996,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,39.6,13.9,NA,330
47,December - M121996,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",38.7,13.1,NA,503
101,December - M121996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,20.8,22.1,NA,325
102,December - M121996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",18.5,12.3,NA,206
103,December - M121996,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",25,11.3,NA,186
21,December - M121996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",58.5,20.6,NA,205
22,December - M121996,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,50.4,18.2,NA,257
23,December - M121996,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",44.4,24,NA,352
220,December - M121996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,72.3,44.2,NA,239
221,December - M121996,Gujarat,Vapi,Gujarat Pollution Control Board,NA,54.2,18.5,NA,306
