Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
15/7/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,4.3,13,40,188
16/7/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,5.2,13.4,32,123
22/7/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,4.6,12.7,71,185
23/7/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,4,12.7,64,141
29/7/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3.2,8.8,66,165
30/7/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3.6,11.7,50,132
8/5/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,4.5,12.2,14,50
8/6/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3.5,12.4,24,96
8/12/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,2.6,12.2,29,119
13/8/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3.7,12,48,134
19/8/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3.7,11.4,55,109
20/8/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,5.5,13.3,40,115
26/8/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3.4,10.8,79,144
27/8/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,NA,NA,NA,NA
9/2/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3.8,12.4,50,130
9/3/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,NA,NA,16,190
16/9/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,NA,NA,49,128
17/9/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,NA,6.3,40,102
23/9/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,NA,7,101,232
30/9/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,2.6,13.3,75,154
10/1/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,NA,12.2,38,118
10/7/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,2.6,13.7,60,119
10/8/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,NA,NA,NA,NA
14/10/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3,14.7,51,161
15/10/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,NA,NA,NA,NA
21/10/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,NA,NA,NA,NA
22/10/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,NA,NA,NA,NA
28/10/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,4.3,19.4,81,149
29/10/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3.2,18.3,115,198
11/4/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,4.3,20.4,93,213
11/5/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3.6,16.4,103,236
11/11/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,NA,NA,90,201
11/12/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3.9,18.6,86,193
18/11/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,4.7,20.7,86,248
19/11/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3.5,18.8,116,227
25/11/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3.6,18.7,147,380
26/11/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,4.3,19.3,89,226
12/3/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3.9,20.8,85,223
12/9/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,2.8,16.1,100,242
12/10/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,NA,NA,81,226
16/12/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3.7,21,149,305
17/12/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3.2,19.2,69,236
23/12/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,3.9,19.5,163,253
24/12/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,5.2,22.6,70,174
30/12/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,NA,6.5,124,343
31/12/2009,Himachal Pradesh,Baddi,AHC,Industrial Areas,6.4,20.6,112,287
1/2/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,8.6,64,165
1/5/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,10.2,51,107
1/9/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,10.2,70,121
1/12/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.1,11.4,145,249
17/1/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,10.3,262,279
19/1/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.6,12.1,41,139
23/1/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.2,11.7,59,126
30/1/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,7.2,80,166
2/2/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.3,NA,63,185
2/6/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.8,NA,32,113
2/9/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4,NA,123,NA
13/2/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.8,NA,79,NA
16/2/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.2,11.9,75,214
19/2/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4,11.9,29,61
20/2/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.4,11,34,62
23/2/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.9,12.7,25,60
27/2/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.8,10.9,43,119
20/4/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,9.5,35,93
24/4/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,9.7,37,106
27/4/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.2,9.5,30,118
5/1/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,NA,27,183
5/4/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.8,8.1,44,130
5/8/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
5/11/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4,13,20,141
16/5/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,11.3,61,NA
22/5/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.8,13.8,49,149
25/5/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.4,12.5,56,219
29/5/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.5,12.8,45,157
6/1/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.6,13.3,78,231
6/5/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.6,14.4,101,229
6/8/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,6.1,14.4,75,207
6/12/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,6,13.7,44,227
15/6/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.3,13.4,96,216
19/6/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.4,13.8,70,141
22/6/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.1,13.2,61,163
26/6/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,6.6,15.1,59,189
29/6/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,6.9,16.6,84,263
7/3/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.8,13.8,49,116
7/6/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,6,14.8,57,159
7/10/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.9,12.2,26,130
13/7/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,6,14.6,48,119
17/7/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.3,15.7,55,224
20/7/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.7,13.6,24,127
24/7/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.4,13.2,39,75
27/7/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
31/7/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.5,13,62,174
8/3/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5,13.7,67,100
8/7/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.9,14.3,35,98
8/10/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.3,13.9,17,38
14/8/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.9,14,54,160
17/8/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.4,12.8,36,108
21/8/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,6.1,14,57,163
24/8/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.3,13.8,34,166
28/8/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,13,78,129
31/8/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.5,15.5,113,347
9/4/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.6,13.4,32,138
9/7/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.3,13.8,24,90
14/9/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.6,11.8,50,163
18/9/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,123,296
21/9/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.4,10.8,54,127
25/9/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,48,196
28/9/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,7.7,25,172
10/5/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,13.2,36,144
10/9/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,15.3,40,93
10/12/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,37,93
16/10/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,11.8,85,210
17/10/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.4,16.8,77,188
18/10/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,15,98,196
19/10/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.3,15,49,73
23/10/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,12.3,114,254
26/10/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,57,129
30/10/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,16.6,127,334
11/2/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,NA,104,208
11/6/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,12.3,113,258
11/9/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,15.4,66,203
13/11/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4,17.9,87,191
16/11/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,6.1,21.7,44,123
20/11/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,16.7,117,223
23/11/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.2,15.1,91,194
27/11/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,15.6,88,140
30/11/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.1,19.1,99,199
12/4/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.6,20.5,99,222
12/7/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,15.2,121,252
12/11/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.8,24.3,91,261
14/12/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
18/12/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,18.2,95,309
21/12/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.3,25.6,93,306
25/12/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.2,10.8,106,199
28/12/2009,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.2,9.3,156,251
1/1/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.4,9.4,78,129
1/3/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,8.7,56,129
1/8/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,6.9,74,102
1/10/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,7,53,111
15/1/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.4,7.4,80,159
22/1/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.4,8.4,60,129
24/1/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.4,7.5,60,160
29/1/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.4,6.6,54,130
31/1/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,5.7,35,66
2/5/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.8,10.5,27,94
2/7/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,7,NA,71
2/12/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.6,8.8,NA,50
14/2/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.8,8,NA,80
21/2/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.6,6.1,58,145
26/2/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,8.7,27,61
28/2/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.5,8.9,80,205
23/4/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.6,7.2,55,120
25/4/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.4,6.6,58,147
29/4/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,7.2,22,139
5/2/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,5.9,62,253
5/9/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,8.9,95,248
14/5/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,3.5,11.6,53,120
21/5/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,4.1,11.8,34,85
23/5/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,3.7,12.1,96,243
30/5/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,3.9,11.9,77,224
6/4/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,4.6,11.5,37,NA
6/6/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,5.3,12.4,79,185
6/11/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,5.7,12.8,59,326
13/6/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,4.5,11.8,147,278
18/6/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,6.2,12.4,79,124
20/6/2009,Himachal Pradesh,Baddi,Housing Board,Residential and others,3.9,11.9,41,130
1/1/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,16.7,78,151
1/3/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,18,82,172
15/1/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,16,65,135
20/1/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,15.7,90,155
22/1/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,17.3,61,129
24/1/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,11.8,82,156
27/1/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,16.5,82,153
29/1/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,18.2,81,175
31/1/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,17.4,63,155
2/3/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,18.6,72,170
2/7/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.6,92,167
2/12/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.7,76,153
17/2/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.3,52,112
19/2/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,21,56,118
21/2/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,21.8,54,122
24/2/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,20.4,84,156
26/2/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,20.8,82,166
28/2/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,21,83,174
3/3/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.8,51,115
3/5/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,22.5,88,183
3/7/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,21.9,71,199
3/10/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,20.4,96,157
3/12/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.1,90,150
17/3/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,21.7,89,176
19/3/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.7,88,175
21/3/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,21.5,103,180
26/3/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,21.2,86,154
31/3/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,22.4,92,192
4/2/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,23.2,64,173
4/4/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,27.1,81,239
16/4/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,23.4,91,177
18/4/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,23.5,93,184
25/4/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,24.7,81,184
28/4/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,20.4,113,211
30/4/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,22.7,76,157
5/2/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,23.8,108,203
5/7/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,24.4,112,224
14/5/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,25.6,123,256
16/5/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,23.5,91,171
21/5/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,27.2,130,282
23/5/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,27.2,113,244
16/6/2009,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,13.6,105,216
1/7/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,11.6,63,117
1/12/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,13.6,56,86
14/1/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,13.2,43,83
21/1/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,12.6,37,69
28/1/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,15.3,53,111
30/1/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,14.3,60,123
2/2/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,14.8,86,156
2/4/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,13.8,83,145
2/6/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,13.1,82,137
2/11/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,12.7,50,103
16/2/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,13.4,43,77
18/2/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,13.5,55,100
20/2/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,14,41,83
25/2/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,17.4,64,120
27/2/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,18.8,58,118
3/2/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,16,42,111
3/4/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,17.3,68,108
3/6/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,17,64,152
3/8/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,15,66,116
13/3/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,16.2,58,104
16/3/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,16.2,64,129
18/3/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,16.8,59,145
20/3/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,19.6,84,159
23/3/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,17,85,133
27/3/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,17.2,65,124
30/3/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,16.3,68,118
4/1/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,16.5,59,115
4/9/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,12.3,44,91
13/4/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,17.3,42,93
17/4/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,19.1,66,137
20/4/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,17.3,81,151
22/4/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,19.5,75,165
24/4/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,18.8,70,131
27/4/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,19.4,72,130
29/4/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,20.1,70,125
5/1/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,21.3,66,158
5/6/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,21.5,75,134
5/8/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,19.7,68,134
5/11/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,18.9,66,136
5/12/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,20.2,86,166
15/5/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,19.5,56,112
18/5/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,20.6,65,133
20/5/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,20,65,125
22/5/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,20.1,99,165
25/5/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,19.1,89,164
27/5/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,20.6,78,161
29/5/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,19.9,76,161
6/1/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,16.6,44,81
6/8/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,13.4,50,105
6/10/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,12.2,65,118
6/11/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,NA,13,110,220
9/8/2009,Himachal Pradesh,Damtal,Regional Office,Residential and others,25.8,22.8,239,461
1/2/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,3.3,19.9,268,513
1/5/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,NA,18.6,228,316
1/7/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,NA,20,188,274
1/9/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,NA,NA,265,381
1/12/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,2.5,18.4,143,236
14/1/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,3.5,21,209,304
16/1/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,3.2,22.5,311,409
19/1/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,NA,NA,215,390
21/1/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,4.2,19.9,320,501
23/1/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,NA,18.3,152,275
26/1/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,2.6,19.2,218,336
28/1/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,NA,NA,293,566
30/1/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,NA,18.1,162,251
2/2/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,2.5,19.5,225,345
2/4/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,NA,NA,188,349
2/6/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,3.3,21,320,464
2/9/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,NA,17.7,152,255
2/11/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,NA,16.7,129,251
13/2/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,2.3,18.8,173,271
16/2/2009,Himachal Pradesh,Nahan,Industrial Area,Industrial Areas,3.9,21.7,330,616
