Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
337,1/1/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",5,13,35,NA
337,1/8/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",6.2,12,42,NA
337,1/12/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",6.5,13,46,NA
337,19/01/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",5.3,13,32,NA
337,22/01/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",5.5,12,39,NA
337,29/01/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",4.9,10,45,NA
337,2/2/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",4.6,12,25,NA
337,2/5/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",6,13,34,NA
337,2/9/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",5.5,13,31,NA
337,2/12/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",5.7,16,29,NA
337,16/02/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",6.8,16,17,NA
337,19/02/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",5.2,16,26,NA
337,23/02/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",5.7,13,25,NA
337,26/02/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",6.3,15,29,NA
337,3/2/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",4.5,13,31,NA
337,3/5/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",5.7,14,21,NA
337,3/9/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",6.8,12,31,NA
337,3/12/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",6.4,13,36,NA
337,16/03/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",6.3,14,35,NA
337,19/03/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",5.7,12,30,NA
337,4/6/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",7.4,14,22,NA
337,4/9/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",5.9,14,27,NA
337,20/04/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",6,13,30,NA
337,23/04/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",NA,NA,25,NA
337,5/7/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",6.4,14,29,NA
337,5/11/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",7.8,13,35,NA
337,14/05/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",7.3,15,37,NA
337,18/05/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",7,13,23,NA
337,21/05/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",7.2,14,26,NA
337,27/05/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",8.3,15,31,NA
337,28/05/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",6.7,14,30,NA
337,6/1/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",NA,NA,29,NA
337,6/4/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",6.4,14,31,NA
337,6/8/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",7.3,14,30,NA
337,6/11/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",6.8,14,34,NA
337,15/06/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",7.1,14,24,NA
337,18/06/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",6.1,15,27,NA
337,22/06/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",6.6,16,38,NA
337,25/06/2011,Puducherry,Pondicherry,"Chamber Of Commerce, Pondicherry",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",7.4,15,40,NA
