Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
196,January - M012000,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,6.9,4.1,NA,151
196,February - M022000,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,8.7,4.9,NA,207
196,March - M032000,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,19.7,6.9,NA,251
196,April - M042000,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,22,9.2,NA,290
196,May - M052000,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,21.6,11.2,NA,241
196,June - M062000,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,21.5,8.8,NA,213
196,August - M082000,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,15,8.3,NA,164
196,September - M092000,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,20.3,12.1,NA,111
42,October - M102000,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",38.8,9.7,NA,396
43,October - M102000,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,40.1,11.8,NA,532
42,November - M112000,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",39.6,11.4,NA,437
43,November - M112000,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,40,10.9,NA,489
196,November - M112000,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,22.7,12.2,NA,243
42,December - M122000,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",31.4,12,NA,378
43,December - M122000,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,30.9,11.7,NA,331
196,December - M122000,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,27.4,15.4,NA,288
