Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
117,1/2/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,NA,243
117,1/7/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,NA,375
117,1/9/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,NA,318
117,14-01-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,NA,357
117,16-01-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,NA,251
117,19-01-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,NA,272
117,21-01-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,NA,157
117,23-01-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,NA,116
117,28-01-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,7,NA,372
117,30-01-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,NA,172
117,2/4/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,8,NA,254
117,2/9/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,NA,295
117,2/11/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,12,NA,189
117,13-02-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,NA,232
117,16-02-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,NA,378
117,20-02-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,NA,196
117,23-02-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,NA,189
117,25-02-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,NA,367
117,27-02-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,NA,421
117,3/1/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,NA,289
117,3/3/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,10,NA,378
117,3/5/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,NA,233
117,3/8/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,NA,337
117,3/10/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,9,NA,281
117,3/12/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,10,NA,267
117,15-03-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,NA,414
117,17-03-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,NA,495
117,19-03-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,8,NA,901
117,22-03-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,NA,359
117,24-03-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,9,NA,376
117,26-03-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,10,NA,287
117,29-03-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,10,NA,422
117,31-03-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,8,NA,489
117,4/2/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,NA,513
117,4/5/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,7,NA,449
117,4/7/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,NA,436
117,4/12/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,9,NA,390
117,16-04-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,NA,400
117,19-04-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,8,NA,739
117,21-04-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,9,NA,463
117,23-04-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,NA,126
117,26-04-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,NA,219
117,28-04-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,NA,271
117,30-04-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,5,NA,113
117,5/5/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,9,NA,207
117,5/7/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,5,NA,293
117,5/12/2004,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,8,NA,311
117,14-05-04,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,8,NA,483
