Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
27/4/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,9.6,18.5,112,370
5/2/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.7,20.8,93,330
5/4/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,7.3,16.2,88,289
5/11/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,7.7,19.1,314,448
18/5/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.7,15.2,77,138
23/5/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.6,17,63,166
25/5/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.2,15,188,525
30/5/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,7.4,16.7,93,308
6/1/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,9.3,13.9,22,148
6/6/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.4,10.7,41,167
6/8/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.5,9.5,60,257
15/6/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,7,19,107,375
22/6/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,NA,NA,98,492
27/6/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.7,14.6,55,122
29/6/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.9,10.2,42,91
7/4/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,NA,NA,NA,NA
7/6/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4,19.3,53,139
13/7/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,NA,NA,NA,NA
24/8/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,NA,NA,55,150
31/8/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,NA,10.9,32,58
9/5/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.9,13.9,42,82
9/7/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,7.4,20.8,141,211
9/9/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,NA,NA,NA,NA
14/9/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,8,19,34,89
26/9/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.2,17.4,48,89
10/3/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,NA,12.9,27,52
24/10/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,2.7,6.4,263,319
26/10/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,8.3,18.8,342,478
31/10/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,NA,8.3,178,265
11/7/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,7.3,20.8,107,207
23/11/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.3,18.7,195,237
30/11/2009,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,13.6,12.2,148,350
1/1/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7,16.7,206,369
1/6/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,10.5,19.4,141,309
13/1/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,105,280
15/1/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.2,26.1,151,350
27/1/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,117,353
29/1/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,141,508
2/3/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,87,176
2/5/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.9,24.3,173,411
2/10/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,198,716
2/12/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,9.6,23.4,187,488
17/2/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.4,20.2,118,395
19/2/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8,16.4,166,336
26/2/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.9,19.5,198,531
3/3/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.6,16.7,220,424
3/5/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,NA,NA
24/3/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,9.4,27.1,260,836
26/3/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,9,18.9,211,570
4/2/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,153,423
4/9/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,12,35.1,146,487
16/4/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,11,26.1,147,606
21/4/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.7,21.8,246,566
28/4/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,10.6,26.1,164,571
30/4/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,9,26.4,127,520
5/5/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.7,18.4,108,346
5/7/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,9.2,19.3,89,409
5/12/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.9,20.2,189,551
14/5/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,9.2,20.7,152,441
19/5/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,10.8,30,54,239
21/5/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,14.1,32.6,99,456
26/5/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,12.5,26.2,70,255
28/5/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,10.2,20.2,82,253
6/2/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.7,17.3,64,308
6/4/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.6,19.8,78,270
6/9/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,11.7,22,146,377
6/11/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,12.3,30.6,177,482
16/6/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,12.7,35.2,99,333
18/6/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,9.7,26.9,99,402
23/6/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,10,28.7,61,337
25/6/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.7,22.7,42,337
30/6/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,12,30.1,85,159
7/2/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.4,32.3,55,173
7/7/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,5.7,14.7,113,369
14/7/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,50,NA
16/7/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,NA,NA
25/8/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,89,166
27/8/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6,13,50,165
9/1/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,NA,NA
9/8/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,NA,NA
9/10/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.8,24.1,57,169
15/9/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8,18.6,78,226
17/9/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,20.4,71,91
22/9/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.1,19.9,86,278
24/9/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,15.5,173,471
10/1/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,NA,NA
10/6/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.4,18.6,46,98
10/8/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8,20,44,161
13/10/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.7,25.3,98,440
15/10/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,18.8,73,228
20/10/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,15,203,490
22/10/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,9.2,23.2,249,534
27/10/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,482,915
29/10/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,372,785
11/3/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.3,17.9,296,699
11/5/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,192,531
11/10/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,106,147
17/11/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,58,129
19/11/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,199,655
24/11/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.5,28.4,37,106
26/11/2009,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.3,18.3,191,525
1/2/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,12.2,82,180
1/9/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.3,10.4,97,231
16/1/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,78,168
23/1/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.4,11.9,47,105
28/1/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,92,175
30/1/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,116,224
2/4/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,2.9,6.2,90,161
2/6/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.4,12.4,57,228
2/11/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.5,15.4,53,223
13/2/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.7,10.2,76,174
18/2/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.5,11.1,65,129
20/2/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.9,7.6,56,168
25/2/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.4,9,94,220
27/2/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,6.6,12.8,230,478
3/6/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,NA,NA
13/3/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,10.7,21,238,539
18/3/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.4,14.3,80,368
20/3/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.9,11.1,112,238
25/3/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,7.5,16.8,51,235
4/1/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,114,232
4/8/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,6,14.5,56,215
15/4/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.2,10.7,134,306
17/4/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,6.1,18.1,54,229
22/4/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,124,438
24/4/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.4,12.4,100,349
29/4/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,7.1,16.6,83,283
5/1/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,6.2,13.8,71,197
5/6/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.6,13.5,82,288
5/8/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,6.4,20.7,153,402
13/5/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.3,10.9,66,150
15/5/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.8,13.4,44,95
20/5/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,6.1,16.3,214,457
22/5/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.3,14.6,140,258
27/5/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,6.6,16.5,252,552
29/5/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.7,11.6,58,124
6/3/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,6,15.3,81,330
6/5/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.7,13.2,65,114
6/10/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.8,13.7,74,224
6/12/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.5,15.1,54,196
17/6/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,82,362
19/6/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,9.3,24.9,83,269
24/6/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,6.1,16.2,27,147
26/6/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,44,116
7/1/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4,23.7,68,204
7/3/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.1,9.6,48,72
7/8/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,NA,NA
7/10/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.7,8.7,33,91
26/8/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,NA,NA
28/8/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,NA,NA
9/2/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,20,107
9/4/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,23,55
9/11/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.5,16.2,55,86
16/9/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,NA,NA
18/9/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,48,140
23/9/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3,13.4,45,133
25/9/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.5,17.8,39,152
30/9/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.4,11.4,65,119
10/7/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,7.3,13.8,107,160
10/9/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.1,13.1,31,61
14/10/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.8,12.5,34,138
16/10/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,NA,NA
21/10/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3,8,122,519
23/10/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,6.1,14.9,78,232
28/10/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,265,382
30/10/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.7,9.9,131,273
11/4/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.3,9.7,94,211
11/6/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.1,10.8,89,190
11/11/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,62,111
13/11/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.4,11.5,72,90
18/11/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3,16.7,272,340
20/11/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,6.3,11.9,100,185
25/11/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,2.5,11.9,109,195
27/11/2009,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,6.5,17.6,119,230
1/1/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.8,21.1,117,310
1/5/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,16.8,23.3,114,335
1/8/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,13.1,20.2,46,113
1/12/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,14.7,21.1,72,104
15/1/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.5,19.1,133,238
19/1/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.4,18.8,167,322
22/1/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12,18.2,89,172
26/1/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,NA,NA,NA,NA
29/1/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.3,19.5,227,432
2/2/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.1,19.6,147,355
2/6/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,10.7,18.7,247,550
2/9/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,11.6,17.4,320,657
2/12/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.1,18.3,92,194
16/2/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.7,19.8,95,239
19/2/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12,18.1,98,265
23/2/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,10.4,15.5,175,304
26/2/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.2,18.7,205,430
3/2/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,16.6,22.3,215,409
3/5/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,18.7,26.3,224,495
3/9/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,14.9,22.5,166,299
3/12/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,15.9,22.7,151,342
16/3/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,17.1,24.6,141,307
19/3/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,15.1,22.6,190,457
23/3/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,14.7,21.9,143,389
26/3/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.6,20.4,157,416
30/3/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.9,21.9,105,293
4/2/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,13.7,21.5,103,290
4/6/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.5,18.9,77,225
4/9/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,14.8,24.8,83,269
13/4/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,13.1,20.8,177,434
16/4/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,15.8,23.2,102,276
20/4/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,10.5,18.5,175,471
23/4/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.4,18.9,217,534
27/4/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,13.5,20.7,216,445
30/4/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,15.9,25.4,240,540
5/4/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,13.3,24.6,169,412
5/7/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,16.1,24.2,228,613
5/11/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,13.2,24.5,239,643
14/5/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,20.5,27.8,128,328
18/5/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,26,41.3,172,397
21/5/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,18.9,27.7,146,321
25/5/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,25.9,36.3,139,385
28/5/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,16.4,24.7,111,337
6/1/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,11.7,18.7,104,325
6/4/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12,19.4,95,318
6/8/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,11.7,18.8,140,361
6/11/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,10.7,16.3,84,313
6/12/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,11.1,18.5,83,264
15/6/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.6,18.5,174,440
18/6/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.2,19.6,196,431
22/6/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,11.9,19.6,130,357
25/6/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,11.7,20.9,123,313
29/6/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,9.8,17.4,84,191
7/2/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,9.5,16,56,124
7/6/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,6.3,12.6,99,214
7/9/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,9.1,16.2,80,144
13/7/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.1,18.3,103,182
16/7/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,NA,NA,NA,NA
20/7/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.4,19.2,97,164
23/7/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,NA,NA,NA,NA
27/7/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,NA,NA,NA,NA
8/3/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,7.1,11.9,142,294
8/6/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,7.5,12.7,129,205
8/10/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,10,16.1,82,154
13/8/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,9.1,16,111,215
17/8/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,31.8,12.5,78,145
20/8/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,10.4,16.5,61,113
24/8/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,14.5,21.8,102,194
27/8/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,12.5,20.7,68,115
31/8/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,15.9,24.8,110,198
9/3/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,NA,NA,NA,NA
9/7/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,8.1,13.6,55,95
9/10/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,6.9,11.2,71,138
14/9/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,7.9,12.5,117,193
17/9/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,15.3,22.9,120,200
21/9/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,7.3,12.1,154,281
24/9/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,15.1,22.5,122,237
28/9/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,14.4,21.4,118,204
10/1/2009,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,17.1,23.2,98,227
