Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
105,March - M031993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,6.4,53.8,NA,NA
180,March - M031993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,28.4,104.9,NA,NA
181,March - M031993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,18.6,62.8,NA,NA
182,March - M031993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,5.2,33.7,NA,NA
185,March - M031993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,7.8,NA,NA
186,March - M031993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,6.4,NA,NA
187,March - M031993,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.5,11.3,NA,NA
188,March - M031993,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,3.9,31.6,NA,NA
147,March - M031993,Kerala,Cochin,NA,"Residential, Rural and other Areas",6.8,8.1,NA,NA
148,March - M031993,Kerala,Cochin,NA,"Residential, Rural and other Areas",12.7,7.4,NA,NA
149,March - M031993,Kerala,Cochin,NA,Industrial Area,11.4,4.2,NA,18
29,April - M041993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,14.8,20.6,NA,NA
30,April - M041993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.6,31.3,NA,NA
105,April - M041993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,6.3,34.8,NA,NA
180,April - M041993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,22,60.9,NA,NA
181,April - M041993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,36,52.7,NA,NA
182,April - M041993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,3.2,40.8,NA,NA
185,April - M041993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,3.4,NA,NA
186,April - M041993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,11.2,NA,NA
187,April - M041993,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",3,38.9,NA,NA
188,April - M041993,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2.8,3.3,NA,NA
147,April - M041993,Kerala,Cochin,NA,"Residential, Rural and other Areas",8.3,7.1,NA,NA
148,April - M041993,Kerala,Cochin,NA,"Residential, Rural and other Areas",21.2,8.2,NA,NA
149,April - M041993,Kerala,Cochin,NA,Industrial Area,16.2,6.5,NA,NA
29,May - M051993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,6.3,27.6,NA,NA
30,May - M051993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.3,109.8,NA,NA
105,May - M051993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.6,68.6,NA,NA
180,May - M051993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,11.8,51.5,NA,NA
182,May - M051993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,2.9,33.3,NA,NA
185,May - M051993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,3.2,NA,NA
186,May - M051993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,13.5,NA,NA
187,May - M051993,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",3,5.8,NA,NA
188,May - M051993,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,3,8.1,NA,NA
147,May - M051993,Kerala,Cochin,NA,"Residential, Rural and other Areas",22.1,8.6,NA,NA
148,May - M051993,Kerala,Cochin,NA,"Residential, Rural and other Areas",11.2,8.1,NA,NA
149,May - M051993,Kerala,Cochin,NA,Industrial Area,8.1,6.7,NA,NA
29,June - M061993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.3,17.4,NA,NA
30,June - M061993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,0.9,36,NA,NA
105,June - M061993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.1,23.9,NA,NA
180,June - M061993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,46.2,96,NA,NA
181,June - M061993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,38.8,110.9,NA,NA
182,June - M061993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,0.5,66.1,NA,NA
185,June - M061993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,5.4,NA,NA
186,June - M061993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,4.3,NA,NA
187,June - M061993,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",5.5,11,NA,NA
188,June - M061993,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,3.4,59.1,NA,NA
147,June - M061993,Kerala,Cochin,NA,"Residential, Rural and other Areas",9.6,5.3,NA,NA
148,June - M061993,Kerala,Cochin,NA,"Residential, Rural and other Areas",7.9,4.9,NA,NA
149,June - M061993,Kerala,Cochin,NA,Industrial Area,17.5,4.7,NA,NA
29,July - M071993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,6,7.7,NA,NA
30,July - M071993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.2,5.1,NA,NA
105,July - M071993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1,11.3,NA,NA
180,July - M071993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,21.9,61.2,NA,NA
181,July - M071993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,18,34.4,NA,NA
182,July - M071993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,5,41.8,NA,NA
185,July - M071993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,7.2,NA,NA
186,July - M071993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,9.1,NA,NA
187,July - M071993,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",4.1,22.7,NA,NA
188,July - M071993,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,3.6,30.4,NA,NA
147,July - M071993,Kerala,Cochin,NA,"Residential, Rural and other Areas",9.3,3.3,NA,NA
148,July - M071993,Kerala,Cochin,NA,"Residential, Rural and other Areas",8.9,3.3,NA,NA
149,July - M071993,Kerala,Cochin,NA,Industrial Area,27.3,3.4,NA,NA
29,August - M081993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,4.6,4,NA,NA
30,August - M081993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.5,8.7,NA,NA
105,August - M081993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.3,2.8,NA,NA
180,August - M081993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,14.2,43.8,NA,NA
181,August - M081993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,14.9,32.2,NA,NA
182,August - M081993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,10.3,34.6,NA,NA
185,August - M081993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,10.7,NA,NA
186,August - M081993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,5.4,NA,NA
187,August - M081993,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",19.5,17.9,NA,NA
188,August - M081993,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,4.7,71.1,NA,NA
147,August - M081993,Kerala,Cochin,NA,"Residential, Rural and other Areas",7.8,6.3,NA,NA
148,August - M081993,Kerala,Cochin,NA,"Residential, Rural and other Areas",8.6,5.4,NA,NA
149,August - M081993,Kerala,Cochin,NA,Industrial Area,15.6,7.8,NA,NA
29,September - M091993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,5.6,5.3,NA,NA
30,September - M091993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.2,5.8,NA,NA
105,September - M091993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.7,8.1,NA,NA
180,September - M091993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,14.5,38.9,NA,NA
181,September - M091993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,7.5,22.4,NA,NA
182,September - M091993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,5.1,25,NA,NA
185,September - M091993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,14.6,NA,NA
186,September - M091993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,11.4,NA,NA
187,September - M091993,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",14.1,12.6,NA,NA
188,September - M091993,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,5.4,41.2,NA,NA
29,October - M101993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.5,2.3,NA,NA
30,October - M101993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.1,4.8,NA,NA
105,October - M101993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.7,5.8,NA,NA
180,October - M101993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,14,35.8,NA,NA
181,October - M101993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,15.3,35.3,NA,NA
182,October - M101993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9.9,28.1,NA,NA
185,October - M101993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,15.1,NA,NA
186,October - M101993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,15.4,NA,NA
187,October - M101993,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",3.4,22.4,NA,NA
188,October - M101993,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2.8,3.7,NA,NA
147,October - M101993,Kerala,Cochin,NA,"Residential, Rural and other Areas",26.4,13.5,NA,NA
148,October - M101993,Kerala,Cochin,NA,"Residential, Rural and other Areas",6.6,8.6,NA,NA
149,October - M101993,Kerala,Cochin,NA,Industrial Area,42.8,7.4,NA,NA
29,November - M111993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,9.3,37,NA,NA
30,November - M111993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,7,74.9,NA,NA
105,November - M111993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,7.9,20,NA,NA
180,November - M111993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,34.8,42.8,NA,NA
181,November - M111993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,25.5,27.3,NA,NA
182,November - M111993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,10.7,23.4,NA,NA
185,November - M111993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,3.1,11.4,NA,NA
186,November - M111993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.1,11.8,NA,NA
187,November - M111993,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",3,9.9,NA,NA
188,November - M111993,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,3,17.2,NA,NA
147,November - M111993,Kerala,Cochin,NA,"Residential, Rural and other Areas",7.1,8.3,NA,NA
148,November - M111993,Kerala,Cochin,NA,"Residential, Rural and other Areas",8.4,11.9,NA,NA
149,November - M111993,Kerala,Cochin,NA,Industrial Area,6.4,6.7,NA,NA
29,December - M121993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,28.3,36.6,NA,NA
30,December - M121993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,11.1,43.3,NA,NA
105,December - M121993,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,10.7,82.9,NA,NA
180,December - M121993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,29.6,33.5,NA,NA
181,December - M121993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,27,28.2,NA,NA
182,December - M121993,Kerala,Trivendrum,Kerala Pollution Control Board,NA,15.2,24.9,NA,NA
185,December - M121993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,10.4,NA,NA
186,December - M121993,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.5,9.2,NA,NA
187,December - M121993,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",3,25.9,NA,NA
188,December - M121993,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,5.9,31.9,NA,NA
147,December - M121993,Kerala,Cochin,NA,"Residential, Rural and other Areas",8.1,12.4,NA,NA
148,December - M121993,Kerala,Cochin,NA,"Residential, Rural and other Areas",6.8,11.4,NA,NA
149,December - M121993,Kerala,Cochin,NA,Industrial Area,6.4,7.8,NA,NA
