Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
31-08-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,18,31,90,122
9/3/2005,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,13,31,96,136
9/7/2005,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,13,30,104,135
9/10/2005,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,17,32,83,117
21-09-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,15,32,103,132
28-09-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,13,27,95,119
10/1/2005,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,15,28,88,112
10/5/2005,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,27,14,93,119
10/8/2005,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,15,26,92,116
15-10-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,14,27,93,117
19-10-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,17,30,90,115
22-10-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,17,29,94,119
26-10-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,17,29,95,116
11/2/2005,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,20,30,94,116
11/9/2005,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,19,33,93,117
11/12/2005,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,23,39,83,107
16-11-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,28,38,91,NA
19-11-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,21,33,94,119
26-11-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,15,32,90,110
30-11-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,16,29,87,106
12/3/2005,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,19,29,83,100
12/7/2005,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,17,33,93,126
12/10/2005,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,17,27,94,115
14-12-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,15,30,89,103
17-12-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,15,25,87,105
21-12-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,15,27,88,112
24-12-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,18,30,95,115
28-12-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,18,28,94,111
31-12-05,Madhya Pradesh,Nagda,BCI Labour Club,Residential and others,17,26,92,107
4/1/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,18,36,127,176
4/5/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,24,41,130,182
4/8/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,22,37,136,184
4/12/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,28,41,155,204
15-04-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,20,46,167,235
19-04-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,27,39,176,247
5/3/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,28,44,93,137
5/6/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,26,40,94,136
17-05-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,27,39,96,139
20-05-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,26,36,94,137
6/3/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,30,47,111,152
6/7/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,24,43,86,129
6/10/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,25,39,87,129
14-06-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,22,33,93,137
17-06-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,21,48,100,145
21-06-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,29,37,99,136
7/1/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,17,32,88,122
7/5/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,15,39,90,122
7/8/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,21,33,97,136
7/12/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,20,35,107,145
15-07-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,21,36,81,115
19-07-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,28,39,94,129
22-07-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,21,36,126,163
26-07-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,10,18,92,123
29-07-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,12,18,80,111
8/5/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,21,38,86,119
8/9/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,24,46,75,109
16-08-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,27,40,94,129
23-08-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,25,41,86,125
26-08-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,36,21,81,117
30-08-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,33,23,91,126
9/2/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,20,36,97,133
9/6/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,24,40,95,136
9/9/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,23,41,94,132
13-09-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,24,31,92,120
20-09-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,19,28,107,136
23-09-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,18,27,117,151
27-09-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,18,26,103,130
30-09-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,21,34,90,113
10/1/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,29,36,123,149
10/4/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,33,24,107,136
10/7/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,25,33,100,130
14-10-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,22,29,104,138
19-10-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,25,35,117,145
21-10-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,19,32,116,147
25-10-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,27,32,122,147
11/8/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,21,39,104,129
11/11/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,28,40,90,120
18-11-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,20,31,97,126
29-11-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,21,29,104,125
12/2/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,21,37,103,126
12/6/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,20,35,98,122
12/9/2005,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,25,37,102,125
13-12-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,19,30,105,124
16-12-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,19,28,94,116
20-12-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,21,36,101,123
23-12-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,26,38,95,115
27-12-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,15,28,104,125
30-12-05,Madhya Pradesh,Nagda,Grasim Kalyan Kendra,Residential and others,20,36,96,113
18-07-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,NA,NA,164,249
21-07-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,NA,NA,215,335
25-07-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,NA,NA,151,230
28-07-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,NA,NA,165,233
8/1/2005,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,5.4,9.7,235,326
8/4/2005,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,5,9.8,234,331
8/8/2005,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,NA,9.5,212,369
8/11/2005,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,NA,9.6,176,300
16-08-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,NA,10.1,247,373
25-08-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,NA,9,120,250
29-08-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.2,9.3,107,225
9/1/2005,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.4,NA,222,339
9/8/2005,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.4,9.5,NA,NA
19-09-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.6,9.9,271,420
22-09-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.4,9.3,276,422
26-09-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,5.3,9.1,250,379
10/3/2005,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4,9,205,279
10/6/2005,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,NA,10.1,298,454
10/10/2005,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.7,9,210,307
13-10-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.7,9,210,307
17-10-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.5,9,270,419
20-10-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.5,9.2,238,382
24-10-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,NA,NA,334,439
27-10-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,NA,NA,238,370
31-10-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,5.9,9.8,259,389
11/3/2005,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,5.4,9.8,246,383
11/7/2005,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,5.3,NA,264,393
11/10/2005,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,NA,NA,222,327
14-11-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,NA,9,242,355
17-11-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.1,NA,249,361
21-11-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,NA,NA,79,142
24-11-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.6,NA,307,476
28-11-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.7,10.7,310,489
12/1/2005,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.8,10.1,265,417
12/5/2005,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.8,10.3,26,429
12/8/2005,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,5.8,10.9,304,492
12/12/2005,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.1,NA,239,386
15-12-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,NA,NA,340,541
19-12-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.6,NA,320,482
22-12-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,4.8,9.9,NA,NA
26-12-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,5.5,9.2,379,552
29-12-05,Madhya Pradesh,Satna,Sub-Divisional Off.,Industrial Areas,5.5,10.6,310,474
18-07-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,80,150
21-07-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,105,181
25-07-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,77,137
28-07-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,81,142
8/1/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,4.7,9.7,144,212
8/4/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,4.5,9.3,123,197
8/8/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,121,218
8/11/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,4,NA,124,194
16-08-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,127,198
25-08-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,9.1,104,205
29-08-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,79,134
9/1/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,9,50,82
9/5/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,NA,NA
9/8/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,NA,NA
19-09-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,77,121
22-09-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,78,122
26-09-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,85,132
29-09-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,83,136
10/3/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,9.4,NA,NA
10/6/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,4.1,9.4,80,122
10/10/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,4.3,NA,93,167
13-10-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,91,148
17-10-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,47,104
20-10-05,Madhya Pradesh,Satna,Regional Office,Residential and others,4,NA,88,144
24-10-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,144,222
27-10-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,95,153
31-10-05,Madhya Pradesh,Satna,Regional Office,Residential and others,4.9,NA,118,188
11/3/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,4.6,9.2,126,195
11/7/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,115,580
11/10/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,104,155
14-11-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,104,153
17-11-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,100,158
24-11-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,104,153
28-11-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,93,153
12/1/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,108,159
12/5/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,125,190
12/8/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,109,171
12/12/2005,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,114,175
15-12-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,119,193
19-12-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,117,169
22-12-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,NA,NA
26-12-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,134,211
29-12-05,Madhya Pradesh,Satna,Regional Office,Residential and others,NA,NA,150,222
31-05-05,Madhya Pradesh,Ujjain,Regional Office,Residential and others,10.2,10.3,133,280
