Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
2/10/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.7,13.7,34,36
14/2/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.7,14.6,36,38
16/2/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.7,13.7,35,37
21/2/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.7,13.7,35,37
23/2/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.7,14.2,30,32
28/2/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.9,14.6,36,39
3/2/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,14.4,30,32
3/7/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.7,12.8,28,30
3/9/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.9,14.4,52,54
14/3/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.9,13.7,28,30
16/3/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.8,13.7,35,37
21/3/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,5,13,34,36
24/3/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.8,14,37,39
28/3/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.8,13.7,34,36
4/4/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.8,13.5,39,41
4/6/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,13.5,42,44
18/4/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.8,13.1,49,51
20/4/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,14.2,25,26
21/4/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,14.4,43,46
25/4/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.8,13.5,43,45
27/4/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.7,15.7,24,25
28/4/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,14.9,30,32
5/2/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.7,14.6,24,26
5/4/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,14,32,34
5/9/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,14.6,22,23
5/11/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.7,14.3,27,29
16/5/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.8,14,24,25
18/5/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.9,14.1,16,17
23/5/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,5,14.4,18,19
25/5/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.2,12.1,28,29
6/6/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.3,15.1,39,42
6/8/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,13.8,34,37
13/6/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.3,14,31,33
15/6/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,13.5,40,43
20/6/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,15.1,18,21
22/6/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,13.7,22,25
27/6/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,15.1,32,36
29/6/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,15.3,NA,NA
7/4/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,15.1,23,25
7/6/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,16.2,18,19
7/11/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,14.9,24,26
13/7/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.4,14.8,27,29
18/7/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,15.3,23,24
20/7/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,16.1,25,27
25/7/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,15.3,27,29
27/7/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,15.1,18,19
8/1/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.4,16.2,33,35
8/3/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,15.8,29,30
8/8/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,14.6,31,33
8/10/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,14.7,34,36
17/8/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.8,14.8,34,36
22/8/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.4,14.3,34,36
24/8/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,15.7,33,35
29/8/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,15.3,34,36
9/8/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.4,15.1,33,34
9/12/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.7,14.1,33,34
15/9/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,15,47,50
18/9/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.4,13.8,38,40
20/9/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,14.8,38,40
23/9/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,14.4,47,49
26/9/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4,14.4,30,32
28/9/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.4,13.5,34,36
10/3/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.4,13.7,44,47
10/5/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,13,36,39
10/10/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,15.7,46,48
10/12/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,15.9,40,42
17/10/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,13.7,39,40
19/10/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,14.8,37,39
26/10/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,14.8,40,42
28/10/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,13.9,43,47
11/2/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.4,14,38,39
11/7/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,14.2,44,47
11/9/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,14.4,57,61
14/11/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,14.8,53,57
16/11/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,5.8,16.4,38,40
21/11/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,13,37,39
23/11/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,14.4,33,35
28/11/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.7,21.2,27,29
12/2/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,15.3,31,33
12/5/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.4,14.8,35,37
12/7/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.4,15.5,40,43
12/12/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,13.7,33,35
14/12/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,14.6,36,39
19/12/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,15.3,31,34
26/12/2006,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,14.1,40,42
1/2/2006,Kerala,Kottayam,Kottayam,Residential and others,6.3,21.3,79,84
1/4/2006,Kerala,Kottayam,Kottayam,Residential and others,6.7,22.3,70,74
1/9/2006,Kerala,Kottayam,Kottayam,Residential and others,6.5,23.2,68,72
1/11/2006,Kerala,Kottayam,Kottayam,Residential and others,6.6,22,73,77
16/1/2006,Kerala,Kottayam,Kottayam,Residential and others,6.5,23,75,79
23/1/2006,Kerala,Kottayam,Kottayam,Residential and others,6.5,23.4,71,75
25/1/2006,Kerala,Kottayam,Kottayam,Residential and others,6.1,22.7,72,76
30/1/2006,Kerala,Kottayam,Kottayam,Residential and others,6.7,23.9,75,79
2/1/2006,Kerala,Kottayam,Kottayam,Residential and others,6.8,21.2,83,87
2/6/2006,Kerala,Kottayam,Kottayam,Residential and others,6.4,21.2,84,90
2/8/2006,Kerala,Kottayam,Kottayam,Residential and others,6.7,22.3,77,82
13/2/2006,Kerala,Kottayam,Kottayam,Residential and others,6.7,22.7,78,83
15/2/2006,Kerala,Kottayam,Kottayam,Residential and others,6.4,20.9,78,82
22/2/2006,Kerala,Kottayam,Kottayam,Residential and others,6.1,22.7,70,74
27/2/2006,Kerala,Kottayam,Kottayam,Residential and others,6.2,22.9,71,76
3/1/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,20.7,73,77
3/6/2006,Kerala,Kottayam,Kottayam,Residential and others,5.8,21.2,100,104
3/8/2006,Kerala,Kottayam,Kottayam,Residential and others,6,21.8,83,87
13/3/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,22.5,73,77
15/3/2006,Kerala,Kottayam,Kottayam,Residential and others,5.7,22.8,81,85
20/3/2006,Kerala,Kottayam,Kottayam,Residential and others,5.5,19.8,91,95
22/3/2006,Kerala,Kottayam,Kottayam,Residential and others,5.8,21.2,81,85
27/3/2006,Kerala,Kottayam,Kottayam,Residential and others,6,21.7,72,76
4/3/2006,Kerala,Kottayam,Kottayam,Residential and others,5.5,22.9,72,76
4/5/2006,Kerala,Kottayam,Kottayam,Residential and others,5.6,20.9,56,59
4/10/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,23.2,63,66
4/12/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,21.4,56,58
17/4/2006,Kerala,Kottayam,Kottayam,Residential and others,5.5,21.2,60,63
19/4/2006,Kerala,Kottayam,Kottayam,Residential and others,5.5,21.6,61,64
24/4/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,22,53,56
26/4/2006,Kerala,Kottayam,Kottayam,Residential and others,5.7,23.2,52,56
5/3/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,20.6,40,42
5/8/2006,Kerala,Kottayam,Kottayam,Residential and others,5.7,21.1,41,43
5/10/2006,Kerala,Kottayam,Kottayam,Residential and others,5.6,21.8,49,51
15/5/2006,Kerala,Kottayam,Kottayam,Residential and others,5.7,22.7,38,39
17/5/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,23.2,48,50
22/5/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,23.3,28,30
24/5/2006,Kerala,Kottayam,Kottayam,Residential and others,5.8,23.9,26,28
29/5/2006,Kerala,Kottayam,Kottayam,Residential and others,5.2,21.8,19,20
6/5/2006,Kerala,Kottayam,Kottayam,Residential and others,5.6,21.6,34,37
6/7/2006,Kerala,Kottayam,Kottayam,Residential and others,5.1,21.4,24,26
6/12/2006,Kerala,Kottayam,Kottayam,Residential and others,5.2,22.5,30,32
14/6/2006,Kerala,Kottayam,Kottayam,Residential and others,5.8,22.1,24,26
19/6/2006,Kerala,Kottayam,Kottayam,Residential and others,5.3,23,29,32
21/6/2006,Kerala,Kottayam,Kottayam,Residential and others,5.8,23.2,24,27
26/6/2006,Kerala,Kottayam,Kottayam,Residential and others,6,22.1,26,30
28/6/2006,Kerala,Kottayam,Kottayam,Residential and others,5.8,22.9,30,33
7/3/2006,Kerala,Kottayam,Kottayam,Residential and others,5.8,22.5,35,37
7/5/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,22.3,30,34
7/10/2006,Kerala,Kottayam,Kottayam,Residential and others,5.8,22.5,34,36
7/12/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,22.7,37,39
17/7/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,22.5,29,30
19/7/2006,Kerala,Kottayam,Kottayam,Residential and others,6,23.4,20,21
26/7/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,24.1,34,36
31/7/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,24.1,22,24
8/2/2006,Kerala,Kottayam,Kottayam,Residential and others,6.1,23,45,47
8/7/2006,Kerala,Kottayam,Kottayam,Residential and others,6.1,23,69,73
8/9/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,23.9,69,73
14/8/2006,Kerala,Kottayam,Kottayam,Residential and others,6,23,63,66
16/8/2006,Kerala,Kottayam,Kottayam,Residential and others,6,22.9,54,57
21/8/2006,Kerala,Kottayam,Kottayam,Residential and others,6,23.2,56,59
23/8/2006,Kerala,Kottayam,Kottayam,Residential and others,6.1,22.9,43,46
28/8/2006,Kerala,Kottayam,Kottayam,Residential and others,6.2,22.3,49,52
9/2/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,23.6,65,68
9/11/2006,Kerala,Kottayam,Kottayam,Residential and others,5.8,22.9,62,66
13/9/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,22.7,45,48
16/9/2006,Kerala,Kottayam,Kottayam,Residential and others,6,23.8,55,58
19/9/2006,Kerala,Kottayam,Kottayam,Residential and others,5.7,23.6,61,64
22/9/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,21.6,75,79
25/9/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,22.5,85,89
27/9/2006,Kerala,Kottayam,Kottayam,Residential and others,6.1,22.7,65,68
10/4/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,23.2,59,62
10/6/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,23.6,47,50
10/9/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,22.9,57,60
10/11/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,22.1,64,68
16/10/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,22.1,68,72
18/10/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,22.5,48,52
23/10/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,23.4,63,66
25/10/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,23.7,55,58
11/1/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,22.3,51,55
11/3/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,23.6,56,60
11/6/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,23.4,51,54
11/8/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,23.4,82,89
13/11/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,23,63,69
15/11/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,24.3,54,57
20/11/2006,Kerala,Kottayam,Kottayam,Residential and others,5.5,21.1,62,66
22/11/2006,Kerala,Kottayam,Kottayam,Residential and others,5.8,18.4,55,59
12/1/2006,Kerala,Kottayam,Kottayam,Residential and others,5.8,22.9,55,58
12/4/2006,Kerala,Kottayam,Kottayam,Residential and others,5.8,23.2,60,64
12/6/2006,Kerala,Kottayam,Kottayam,Residential and others,5.8,22.7,58,61
12/11/2006,Kerala,Kottayam,Kottayam,Residential and others,5.7,22.7,78,83
13/12/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,23.2,77,81
18/12/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,22.7,64,67
20/12/2006,Kerala,Kottayam,Kottayam,Residential and others,5.9,22.9,66,69
27/12/2006,Kerala,Kottayam,Kottayam,Residential and others,5.8,22.9,58,61
1/2/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,35,55
1/3/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,33,101
1/9/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,57,107
1/10/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,33,215
16/1/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.8,NA,75,115
17/1/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,49,84
23/1/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,57,201
24/1/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,56,110
31/1/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,5.3,50,98
2/2/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,74,260
2/4/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,93,247
2/7/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,88,205
2/10/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,25,92
14/2/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,33,95
17/2/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,57,155
21/2/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,35,155
24/2/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,41,121
28/2/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,40,177
3/2/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,72,168
3/6/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,70,137
3/9/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,58,137
14/3/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,47,99
17/3/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,17,90
21/3/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,51,142
24/3/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,5.3,81,188
27/3/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.8,5.4,26,203
30/3/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,36,180
4/4/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,18,121
4/6/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,38,57
4/10/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,50,111
17/4/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,46,110
19/4/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,52,88
21/4/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,11,42
25/4/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,64,129
27/4/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.8,10.4,56,149
29/4/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,52,217
5/3/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,78,122
5/6/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,57,152
5/9/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.3,NA,14,107
5/12/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.3,NA,24,77
16/5/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.3,NA,21,96
19/5/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.3,8,47,150
23/5/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.3,NA,35,89
26/5/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.3,NA,62,131
29/5/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,47,156
6/1/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,30,91
6/5/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,9,27,68
6/8/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,28,92
6/12/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,20,76
15/6/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,14,81
19/6/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,24,51
22/6/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,25,73
26/6/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,26,83
29/6/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,5.4,18,60
7/3/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,6.3,21,65
7/5/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,20.3,19.2,112,122
7/6/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,12,53
7/10/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,13,51
7/12/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,20,62
14/7/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,13,39
17/7/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,25,65
20/7/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,15,47
25/7/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,8.1,18,59
28/7/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,13,60
8/1/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,15,95
8/4/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,24,90
8/7/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,27,89
8/10/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,5.8,NA,19,90
16/8/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,13,80
18/8/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,18,87
21/8/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,16,86
24/8/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,20,73
28/8/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,2.4,NA,33,84
9/1/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,23,76
9/11/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,30,77
15/9/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,5.5,25,76
18/9/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,20,87
22/9/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,5.4,21,77
25/9/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,25,80
27/9/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,5.5,23,56
29/9/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,5.5,22,67
10/3/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,18,50
10/6/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,30,58
10/9/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,34,84
10/12/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,21,44
16/10/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,20,60
19/10/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,13,57
24/10/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,149,172
25/10/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,20,60
26/10/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,144,169
27/10/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,21,70
28/10/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,149,176
30/10/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,30,80
31/10/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,146,171
11/1/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,21,62
11/3/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,15,45
11/6/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,20,55
11/9/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,16,40
13/11/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,17,59
16/11/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,16,51
20/11/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,15,44
23/11/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,21,47
27/11/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,17,104
12/1/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,22,67
12/4/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,6.4,22,72
12/7/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,6.5,21,67
12/11/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,5.9,23,74
13/12/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,22,71
15/12/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,NA,21,70
18/12/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,8,21,76
21/12/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,7.6,22,71
26/12/2006,Kerala,Kozhikode,Nallalam,Industrial Areas,NA,10.2,20,78
1/5/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,2.4,NA,34,61
1/6/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,NA,NA,46,93
1/12/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,NA,NA,65,89
13/1/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,NA,NA,24,75
18/1/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,NA,NA,36,81
19/1/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,NA,NA,49,229
20/1/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,2.4,NA,47,179
22/1/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,NA,NA,25,74
25/1/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,NA,NA,33,139
27/1/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,2.4,NA,55,116
28/1/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,2.4,NA,31,51
30/1/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,NA,5.5,55,97
2/2/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,2.4,NA,21,147
2/4/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,2.4,NA,23,58
2/7/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,2.4,NA,45,118
2/10/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,2.8,13.5,30,110
14/2/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,2.8,7.8,57,229
17/2/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,2.8,7.3,26,114
21/2/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,2.8,9.9,31,121
24/2/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,2.8,9.7,37,228
28/2/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,2.4,NA,29,191
3/4/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,NA,6.2,35,65
3/7/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,5.3,NA,51,91
3/10/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,NA,NA,32,61
15/3/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,NA,NA,32,52
28/3/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,2.4,NA,66,145
31/3/2006,Kerala,Kozhikode,Kozhikode City,Residential and others,2.4,NA,16,66
