Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
133,April - M041990,Maharashtra,Nagpur,NA,Industrial Area,15.8,27.8,NA,198
94,April - M041990,Maharashtra,Nagpur,Maharashtra Pollution Control Board,"Residential, Rural and other Areas",16.6,16,NA,207
138,April - M041990,Maharashtra,Pune,NA,"Residential, Rural and other Areas",10.6,22.9,NA,200
137,April - M041990,Maharashtra,Pune,NA,Industrial Area,14.6,32,NA,221
54,April - M041990,Maharashtra,Pune,Maharashtra Pollution Control Board,"Residential, Rural and other Areas",10.6,33.1,NA,216
52,April - M041990,Maharashtra,Pune,Maharashtra Pollution Control Board,Industrial Area,15.1,36.2,NA,241
170,April - M041990,Maharashtra,Bombay,NA,Industrial Area,43.6,26.6,NA,187
169,April - M041990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",20,28.4,NA,233
168,April - M041990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",24,26.6,NA,287
167,April - M041990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6.2,10.8,NA,195
166,April - M041990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,10.4,NA,394
165,April - M041990,Maharashtra,Nagpur,NA,Industrial Area,6.1,9.8,NA,196
136,May - M051990,Maharashtra,Nagpur,NA,Industrial Area,18.8,38.5,NA,213
135,May - M051990,Maharashtra,Nagpur,NA,Industrial Area,15.9,27.7,NA,185
134,May - M051990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",13.9,31.3,NA,134
133,May - M051990,Maharashtra,Nagpur,NA,Industrial Area,13.8,35.8,NA,95
94,May - M051990,Maharashtra,Nagpur,Maharashtra Pollution Control Board,"Residential, Rural and other Areas",9,19.5,NA,183
138,May - M051990,Maharashtra,Pune,NA,"Residential, Rural and other Areas",15.2,35.8,NA,208
137,May - M051990,Maharashtra,Pune,NA,Industrial Area,18,36.8,NA,254
54,May - M051990,Maharashtra,Pune,Maharashtra Pollution Control Board,"Residential, Rural and other Areas",13.8,33.1,NA,215
52,May - M051990,Maharashtra,Pune,Maharashtra Pollution Control Board,Industrial Area,17.2,35.4,NA,265
170,May - M051990,Maharashtra,Bombay,NA,Industrial Area,61.5,26.5,NA,159
169,May - M051990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",22.3,22.5,NA,183
168,May - M051990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",27.4,19,NA,152
167,May - M051990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6.1,7.8,NA,112
166,May - M051990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6.5,7.1,NA,143
165,May - M051990,Maharashtra,Nagpur,NA,Industrial Area,6.7,5.3,NA,114
136,June - M061990,Maharashtra,Nagpur,NA,Industrial Area,9.4,40.3,NA,152
135,June - M061990,Maharashtra,Nagpur,NA,Industrial Area,10.8,27.3,NA,221
134,June - M061990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",11.9,33.2,NA,150
133,June - M061990,Maharashtra,Nagpur,NA,Industrial Area,14.5,44.6,NA,131
94,June - M061990,Maharashtra,Nagpur,Maharashtra Pollution Control Board,"Residential, Rural and other Areas",5.8,43.1,NA,101
138,June - M061990,Maharashtra,Pune,NA,"Residential, Rural and other Areas",9.5,26.6,NA,173
137,June - M061990,Maharashtra,Pune,NA,Industrial Area,15,32.3,NA,282
54,June - M061990,Maharashtra,Pune,Maharashtra Pollution Control Board,"Residential, Rural and other Areas",14.8,31.1,NA,273
52,June - M061990,Maharashtra,Pune,Maharashtra Pollution Control Board,Industrial Area,17.5,37.5,NA,238
170,June - M061990,Maharashtra,Bombay,NA,Industrial Area,67.4,25.6,NA,145
169,June - M061990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",27.4,25.8,NA,177
168,June - M061990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",17.2,20.4,NA,168
167,June - M061990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",7.1,9.6,NA,113
166,June - M061990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",8.6,10.7,NA,161
165,June - M061990,Maharashtra,Nagpur,NA,Industrial Area,8.6,8.5,NA,97
170,July - M071990,Maharashtra,Bombay,NA,Industrial Area,59.2,25,NA,140
169,July - M071990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",14.4,30.8,NA,164
168,July - M071990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",10.3,15.1,NA,155
167,July - M071990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6.3,9.8,NA,103
166,July - M071990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6.3,8.2,NA,130
165,July - M071990,Maharashtra,Nagpur,NA,Industrial Area,6.5,7.9,NA,79
52,July - M071990,Maharashtra,Pune,Maharashtra Pollution Control Board,Industrial Area,16.4,35.3,NA,146
54,July - M071990,Maharashtra,Pune,Maharashtra Pollution Control Board,"Residential, Rural and other Areas",13.2,30.2,NA,249
94,July - M071990,Maharashtra,Nagpur,Maharashtra Pollution Control Board,"Residential, Rural and other Areas",7.3,12.7,NA,110
133,July - M071990,Maharashtra,Nagpur,NA,Industrial Area,7.3,16.1,NA,78
134,July - M071990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",8.7,28.8,NA,145
135,July - M071990,Maharashtra,Nagpur,NA,Industrial Area,6.8,24.8,NA,157
136,July - M071990,Maharashtra,Nagpur,NA,Industrial Area,5.9,42.7,NA,144
137,July - M071990,Maharashtra,Pune,NA,Industrial Area,14.9,35.7,NA,276
138,July - M071990,Maharashtra,Pune,NA,"Residential, Rural and other Areas",11.6,25.4,NA,128
175,July - M071990,Maharashtra,Pune,NA,Industrial Area,16.2,26.8,NA,195
167,August - M081990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6.4,13.7,NA,72
166,August - M081990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6.1,7.2,NA,141
165,August - M081990,Maharashtra,Nagpur,NA,Industrial Area,8.1,7.9,NA,107
94,August - M081990,Maharashtra,Nagpur,Maharashtra Pollution Control Board,"Residential, Rural and other Areas",5.8,14.3,NA,98
133,August - M081990,Maharashtra,Nagpur,NA,Industrial Area,5.2,15.1,NA,64
134,August - M081990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",7.7,14.8,NA,111
135,August - M081990,Maharashtra,Nagpur,NA,Industrial Area,4.6,17,NA,157
136,August - M081990,Maharashtra,Nagpur,NA,Industrial Area,6.4,29,NA,86
170,August - M081990,Maharashtra,Bombay,NA,Industrial Area,38.6,24.2,NA,NA
169,August - M081990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",15.7,25.5,NA,NA
168,August - M081990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",12,16,NA,NA
52,September - M091990,Maharashtra,Pune,Maharashtra Pollution Control Board,Industrial Area,15.1,28.3,NA,112
54,September - M091990,Maharashtra,Pune,Maharashtra Pollution Control Board,"Residential, Rural and other Areas",11.2,21.1,NA,189
137,September - M091990,Maharashtra,Pune,NA,Industrial Area,11.1,19.2,NA,151
138,September - M091990,Maharashtra,Pune,NA,"Residential, Rural and other Areas",8.7,17.1,NA,57
175,September - M091990,Maharashtra,Pune,NA,Industrial Area,14.1,27.1,NA,92
166,September - M091990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",7.4,11.9,NA,133
165,September - M091990,Maharashtra,Nagpur,NA,Industrial Area,9.1,16.4,NA,136
167,September - M091990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6.2,5.9,NA,63
170,September - M091990,Maharashtra,Bombay,NA,Industrial Area,68.1,17.5,NA,101
169,September - M091990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",15.8,20.1,NA,183
168,September - M091990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",9.8,15.7,NA,98
52,October - M101990,Maharashtra,Pune,Maharashtra Pollution Control Board,Industrial Area,15.6,37.5,NA,131
54,October - M101990,Maharashtra,Pune,Maharashtra Pollution Control Board,"Residential, Rural and other Areas",14.4,25,NA,178
94,October - M101990,Maharashtra,Nagpur,Maharashtra Pollution Control Board,"Residential, Rural and other Areas",6.1,34,NA,287
133,October - M101990,Maharashtra,Nagpur,NA,Industrial Area,5.8,26,NA,204
134,October - M101990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6.9,30.2,NA,153
135,October - M101990,Maharashtra,Nagpur,NA,Industrial Area,4.7,29.6,NA,234
136,October - M101990,Maharashtra,Nagpur,NA,Industrial Area,6.6,28.8,NA,263
137,October - M101990,Maharashtra,Pune,NA,Industrial Area,16.7,30.3,NA,215
138,October - M101990,Maharashtra,Pune,NA,"Residential, Rural and other Areas",10.7,18.9,NA,82
175,October - M101990,Maharashtra,Pune,NA,Industrial Area,13.7,36.8,NA,125
166,October - M101990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6.9,9.3,NA,194
165,October - M101990,Maharashtra,Nagpur,NA,Industrial Area,20.9,33.4,NA,285
167,October - M101990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",8.3,12.2,NA,110
170,October - M101990,Maharashtra,Bombay,NA,Industrial Area,59.2,32.9,NA,126
169,October - M101990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",43.5,33.9,NA,153
168,October - M101990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",51.6,33.5,NA,189
135,November - M111990,Maharashtra,Nagpur,NA,Industrial Area,5.9,35.9,NA,280
166,November - M111990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",7,10.2,NA,NA
165,November - M111990,Maharashtra,Nagpur,NA,Industrial Area,38.3,15.7,NA,NA
94,November - M111990,Maharashtra,Nagpur,Maharashtra Pollution Control Board,"Residential, Rural and other Areas",6.4,35.2,NA,312
133,November - M111990,Maharashtra,Nagpur,NA,Industrial Area,7.8,31.4,NA,187
134,November - M111990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",7,32.2,NA,262
136,November - M111990,Maharashtra,Nagpur,NA,Industrial Area,7.2,39.5,NA,294
167,November - M111990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",10.8,13.1,NA,178
170,November - M111990,Maharashtra,Bombay,NA,Industrial Area,54.3,33.8,NA,185
169,November - M111990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",44.9,33.3,NA,181
168,November - M111990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",58.1,37.5,NA,350
52,December - M121990,Maharashtra,Pune,Maharashtra Pollution Control Board,Industrial Area,17,55.3,NA,314
137,December - M121990,Maharashtra,Pune,NA,Industrial Area,15.2,38.4,NA,253
138,December - M121990,Maharashtra,Pune,NA,"Residential, Rural and other Areas",10.1,21.7,NA,160
175,December - M121990,Maharashtra,Pune,NA,Industrial Area,16.3,54.2,NA,381
166,December - M121990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",8.7,11.8,NA,NA
165,December - M121990,Maharashtra,Nagpur,NA,Industrial Area,22.6,16.6,NA,NA
94,December - M121990,Maharashtra,Nagpur,Maharashtra Pollution Control Board,"Residential, Rural and other Areas",5.6,30.9,NA,336
133,December - M121990,Maharashtra,Nagpur,NA,Industrial Area,4.5,30.6,NA,164
134,December - M121990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",2.8,23.3,NA,244
135,December - M121990,Maharashtra,Nagpur,NA,Industrial Area,3.9,19.6,NA,283
136,December - M121990,Maharashtra,Nagpur,NA,Industrial Area,4,36.9,NA,256
167,December - M121990,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",12.4,11.8,NA,198
170,December - M121990,Maharashtra,Bombay,NA,Industrial Area,40.7,29.4,NA,229
169,December - M121990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",36,32,NA,237
168,December - M121990,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",43.8,31.2,NA,352
