Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
185,June_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,6.5,9.2,NA,84
185,July_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,12.2,12,NA,83
185,August_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,7,12.8,NA,82
185,September_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,4.5,8.8,NA,87
185,October_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,8,4.1,NA,69
185,November_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,3.9,3.7,NA,55
185,December_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1,6.2,NA,68
185,Annual_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,10.7,10.7,NA,87
186,January_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,24.5,23.7,NA,102
186,February_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,14.6,14.1,NA,106
186,March_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,23.3,11.8,NA,106
186,April_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,10.3,9,NA,104
186,May_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,14.7,8.1,NA,93
186,June_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,7.7,6.5,NA,76
186,July_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,10.1,6.9,NA,68
186,August_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,7.9,11.5,NA,69
186,September_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,4.2,9.8,NA,79
186,October_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,5.2,6.1,NA,70
186,December_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,NA,NA,NA,76
186,Annual_1995,Kerala,Kozhikode,Kerala Pollution Control Board,NA,13.7,12,NA,90
180,January_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,11.5,19.5,NA,146
180,February_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,13.1,26.3,NA,85
180,March_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,13.6,30.9,NA,68
180,April_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,29.3,24.6,NA,132
180,May_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,10.1,25.9,NA,130
180,June_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,23.7,19.2,NA,137
180,July_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,36,27,NA,189
180,August_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,35.5,26.7,NA,185
180,September_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,38.5,25.1,NA,223
180,October_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,35.6,24.9,NA,212
180,November_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,36.2,24,NA,206
180,December_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,38.6,24,NA,216
180,Annual_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,27.5,24.5,NA,161
181,January_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9,21.8,NA,155
181,February_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,10.7,20.8,NA,136
181,March_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,6.6,15.7,NA,118
181,April_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,10.9,22,NA,80
181,May_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,5.5,24.1,NA,121
181,June_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,6.7,18.4,NA,129
181,July_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9.5,22.1,NA,179
181,August_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,10.2,21.9,NA,209
181,September_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,10.5,23.3,NA,238
181,October_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9.1,21.6,NA,212
181,November_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9.5,22,NA,229
181,December_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,15.7,22.4,NA,229
181,Annual_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9.5,21.3,NA,171
182,January_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,12.1,26.7,NA,153
182,February_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,8.7,20.4,NA,129
182,March_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,2.5,18.4,NA,97
182,April_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,10.4,24.8,NA,80
182,May_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,3.4,23.2,NA,146
182,June_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,4.1,18.2,NA,108
182,July_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,5.4,21.9,NA,146
182,August_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,8.1,21.3,NA,181
182,September_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,6.3,21,NA,206
182,October_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,7.7,20.8,NA,168
182,November_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,3,19.7,NA,178
182,December_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,3.9,20.2,NA,180
182,Annual_1995,Kerala,Trivendrum,Kerala Pollution Control Board,NA,6,21.3,NA,150
