Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
62,December_1995,Punjab,Ludhiana,Punjab Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
62,Annual_1995,Punjab,Ludhiana,Punjab Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
76,April_1995,Punjab,Ludhiana,Punjab Pollution Control Board,Industrial Area,NA,NA,NA,NA
76,May_1995,Punjab,Ludhiana,Punjab Pollution Control Board,Industrial Area,NA,NA,NA,NA
76,June_1995,Punjab,Ludhiana,Punjab Pollution Control Board,Industrial Area,NA,NA,NA,NA
76,July_1995,Punjab,Ludhiana,Punjab Pollution Control Board,Industrial Area,NA,NA,NA,NA
76,August_1995,Punjab,Ludhiana,Punjab Pollution Control Board,Industrial Area,NA,NA,NA,NA
76,September_1995,Punjab,Ludhiana,Punjab Pollution Control Board,Industrial Area,NA,NA,NA,NA
76,October_1995,Punjab,Ludhiana,Punjab Pollution Control Board,Industrial Area,NA,NA,NA,NA
76,November_1995,Punjab,Ludhiana,Punjab Pollution Control Board,Industrial Area,NA,NA,NA,NA
76,December_1995,Punjab,Ludhiana,Punjab Pollution Control Board,Industrial Area,NA,NA,NA,NA
76,Annual_1995,Punjab,Ludhiana,Punjab Pollution Control Board,Industrial Area,NA,NA,NA,NA
244,May_1995,Punjab,Patiala,Punjab Pollution Control Board,NA,NA,NA,NA,NA
244,June_1995,Punjab,Patiala,Punjab Pollution Control Board,NA,NA,NA,NA,NA
244,July_1995,Punjab,Patiala,Punjab Pollution Control Board,NA,NA,NA,NA,NA
244,August_1995,Punjab,Patiala,Punjab Pollution Control Board,NA,NA,NA,NA,NA
244,September_1995,Punjab,Patiala,Punjab Pollution Control Board,NA,NA,NA,NA,NA
244,October_1995,Punjab,Patiala,Punjab Pollution Control Board,NA,NA,NA,NA,NA
244,November_1995,Punjab,Patiala,Punjab Pollution Control Board,NA,NA,NA,NA,NA
244,December_1995,Punjab,Patiala,Punjab Pollution Control Board,NA,NA,NA,NA,NA
244,Annual_1995,Punjab,Patiala,Punjab Pollution Control Board,NA,NA,NA,NA,NA
