Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
331,1/2/2012,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,15,54,192,NA
331,1/4/2012,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,18,49,203.33,NA
331,1/6/2012,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,17,52,206.67,NA
331,1/9/2012,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,21,55,211.33,NA
331,1/11/2012,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,15,52,183.33,NA
331,13/01/2012,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,11,52,216.67,NA
331,16/01/2012,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,14,44,206,NA
331,18/01/2012,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,17,50,194,NA
331,20/01/2012,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,20,54,226.67,NA
331,23/01/2012,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,16,50,178,NA
331,25/01/2012,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,15,47,171.33,NA
331,27/01/2012,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,18,45,190.67,NA
331,30/01/2012,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,19,55,220,NA
331,2/1/2012,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,16,55,196,NA
