Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
1,February - M021994,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,28.9,9.2,NA,525
110,February - M021994,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,11.5,10.6,NA,247
109,February - M021994,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,19.7,18.2,NA,442
111,February - M021994,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,27.4,26.2,NA,464
90,February - M021994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,28.6,24.2,NA,604
89,February - M021994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.3,18.6,NA,498
98,February - M021994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",22.6,14.7,NA,435
212,February - M021994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,16.9,16.8,NA,422
143,February - M021994,Uttar Pradesh,Kanpur,NA,Industrial Area,9.8,23.4,NA,480
141,February - M021994,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6,12.2,NA,304
142,February - M021994,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6,15.1,NA,213
216,March - M031994,Uttar Pradesh,"Noida, Ghaziabad",Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,442
278,March - M031994,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,467
1,March - M031994,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,22.6,7.4,NA,464
140,March - M031994,Uttar Pradesh,Gajroula,NA,Industrial Area,129,42.7,NA,691
139,March - M031994,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",139.8,45,NA,507
110,March - M031994,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,19.2,18,NA,268
109,March - M031994,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,22.1,20.6,NA,406
111,March - M031994,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,20.6,19.9,NA,447
90,March - M031994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,29.7,26.6,NA,656
89,March - M031994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",28.5,22.6,NA,693
212,March - M031994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,20.5,12.9,NA,408
98,March - M031994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",22,12.2,NA,500
86,March - M031994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,23.3,10.6,NA,516
141,March - M031994,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6,7.8,NA,351
143,March - M031994,Uttar Pradesh,Kanpur,NA,Industrial Area,6.5,12.9,NA,474
142,March - M031994,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.7,11.2,NA,495
216,April - M041994,Uttar Pradesh,"Noida, Ghaziabad",Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,576
278,April - M041994,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,526
1,April - M041994,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,27.6,10,NA,380
110,April - M041994,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,12.5,11.5,NA,215
111,April - M041994,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,21.9,20.5,NA,423
192,April - M041994,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,24.9,31,NA,436
212,April - M041994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,22,14.7,NA,471
86,April - M041994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,24.6,14.8,NA,444
98,April - M041994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",23,16.1,NA,386
141,April - M041994,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6,11.7,NA,282
143,April - M041994,Uttar Pradesh,Kanpur,NA,Industrial Area,9.1,13,NA,473
142,April - M041994,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6,13.6,NA,393
1,May - M051994,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,23.5,10,NA,391
140,May - M051994,Uttar Pradesh,Gajroula,NA,Industrial Area,125.4,53.4,NA,932
111,May - M051994,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,30,27.9,NA,492
90,May - M051994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,29.3,24.7,NA,519
89,May - M051994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",25.5,20.5,NA,497
192,May - M051994,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,403
86,May - M051994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,23,13,NA,598
98,May - M051994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",21.9,12.7,NA,539
212,May - M051994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,22.6,14.6,NA,533
141,May - M051994,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6,8,NA,392
143,May - M051994,Uttar Pradesh,Kanpur,NA,Industrial Area,6.9,11.3,NA,680
142,May - M051994,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.1,8.7,NA,528
1,June - M061994,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,20.3,10.4,NA,345
139,June - M061994,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",87.2,33.8,NA,716
140,June - M061994,Uttar Pradesh,Gajroula,NA,Industrial Area,119.1,65,NA,789
111,June - M061994,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,27.5,26.3,NA,487
276,June - M061994,Uttar Pradesh,Lucknow,UPPB,NA,23.5,22.5,NA,322
277,June - M061994,Uttar Pradesh,Lucknow,UPPB,NA,22.5,21.1,NA,300
90,June - M061994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,28.6,19.4,NA,412
89,June - M061994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",27.3,22.7,NA,488
192,June - M061994,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,15.9,20.3,NA,312
86,June - M061994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,22.1,15.2,NA,437
98,June - M061994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",24.8,15.8,NA,497
212,June - M061994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,21.5,16.1,NA,426
141,June - M061994,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6,8.2,NA,275
143,June - M061994,Uttar Pradesh,Kanpur,NA,Industrial Area,7.2,10.6,NA,692
142,June - M061994,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",9,9.3,NA,521
1,July - M071994,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,16.2,8.2,NA,298
111,July - M071994,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,28.6,26.4,NA,509
276,July - M071994,Uttar Pradesh,Lucknow,UPPB,NA,20.3,18.4,NA,318
277,July - M071994,Uttar Pradesh,Lucknow,UPPB,NA,19.7,18.3,NA,277
192,July - M071994,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,15.5,16.1,NA,241
86,July - M071994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,22.3,15,NA,373
98,July - M071994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.4,13.6,NA,318
212,July - M071994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,21.9,14.3,NA,347
141,July - M071994,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6,6.1,NA,83
143,July - M071994,Uttar Pradesh,Kanpur,NA,Industrial Area,7.4,10.4,NA,187
142,July - M071994,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.7,7.5,NA,172
1,August - M081994,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,12.2,5.2,NA,175
140,August - M081994,Uttar Pradesh,Gajroula,NA,Industrial Area,100.4,53,NA,594
139,August - M081994,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",76.8,36.1,NA,430
111,August - M081994,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,28.4,27.5,NA,537
276,August - M081994,Uttar Pradesh,Lucknow,UPPB,NA,21,20,NA,409
277,August - M081994,Uttar Pradesh,Lucknow,UPPB,NA,19,17.6,NA,330
90,August - M081994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,22.9,19.9,NA,316
89,August - M081994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19.5,14.6,NA,410
192,August - M081994,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,16.7,17,NA,175
212,August - M081994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,17,13,NA,450
98,August - M081994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19.5,17.4,NA,534
86,August - M081994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,20.7,12.9,NA,522
1,September - M091994,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,15.5,7,NA,223
139,September - M091994,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",NA,NA,NA,116
140,September - M091994,Uttar Pradesh,Gajroula,NA,Industrial Area,32.8,19.4,NA,199
111,September - M091994,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,23.9,22.5,NA,518
276,September - M091994,Uttar Pradesh,Lucknow,UPPB,NA,23.2,21.9,NA,470
277,September - M091994,Uttar Pradesh,Lucknow,UPPB,NA,20.2,18.9,NA,481
90,September - M091994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,22.4,18.8,NA,478
89,September - M091994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",21.8,20.5,NA,355
192,September - M091994,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,19.8,24.1,NA,257
6,September - M091994,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,NA,NA,NA,391
86,September - M091994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,22.5,15.6,NA,483
98,September - M091994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",22.6,15.4,NA,480
212,September - M091994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,22.9,14.4,NA,431
1,September - M091994,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,15.5,7,NA,223
139,September - M091994,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",NA,NA,NA,116
140,September - M091994,Uttar Pradesh,Gajroula,NA,Industrial Area,32.8,19.4,NA,199
111,September - M091994,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,23.9,22.5,NA,518
276,September - M091994,Uttar Pradesh,Lucknow,UPPB,NA,23.2,21.9,NA,470
277,September - M091994,Uttar Pradesh,Lucknow,UPPB,NA,20.2,18.9,NA,481
90,September - M091994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,22.4,18.8,NA,478
89,September - M091994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",21.8,20.5,NA,355
192,September - M091994,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,19.8,24.1,NA,257
6,September - M091994,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,NA,NA,NA,391
86,September - M091994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,22.5,15.6,NA,483
98,September - M091994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",22.6,15.4,NA,480
212,September - M091994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,22.9,14.4,NA,431
1,November - M111994,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,20.8,13.5,NA,358
139,November - M111994,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",47.7,62.4,NA,301
140,November - M111994,Uttar Pradesh,Gajroula,NA,Industrial Area,41.4,45.5,NA,303
276,November - M111994,Uttar Pradesh,Lucknow,UPPB,NA,33.6,30.8,NA,528
277,November - M111994,Uttar Pradesh,Lucknow,UPPB,NA,35,31,NA,511
111,November - M111994,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,38.7,35.3,NA,515
90,November - M111994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,28.9,17.6,NA,381
89,November - M111994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",27.8,16.5,NA,415
86,November - M111994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,22.4,16.1,NA,509
98,November - M111994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.7,14.7,NA,523
212,November - M111994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,22.3,16,NA,490
192,November - M111994,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,216
141,November - M111994,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.1,11.6,NA,424
143,November - M111994,Uttar Pradesh,Kanpur,NA,Industrial Area,6,10.4,NA,640
142,November - M111994,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.7,15.2,NA,556
1,December - M121994,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,34.8,16.8,NA,439
111,December - M121994,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,33.9,33.2,NA,537
276,December - M121994,Uttar Pradesh,Lucknow,UPPB,NA,33.3,29.9,NA,515
277,December - M121994,Uttar Pradesh,Lucknow,UPPB,NA,32.1,31.6,NA,537
90,December - M121994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,30.8,24.2,NA,371
89,December - M121994,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",25.6,21.2,NA,493
192,December - M121994,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,189
86,December - M121994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,16.5,13.4,NA,486
98,December - M121994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",21.3,14.1,NA,516
212,December - M121994,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,19.5,15.6,NA,404
142,December - M121994,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",8.2,22,NA,865
143,December - M121994,Uttar Pradesh,Kanpur,NA,Industrial Area,7.3,15.8,NA,784
141,December - M121994,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",7.8,21.9,NA,503
