Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
27/7/2006,Haryana,Faridabad,Shivalic Global Ind.,Industrial Areas,9.2,19.3,157,395
8/1/2006,Haryana,Faridabad,Shivalic Global Ind.,Industrial Areas,10.8,21,178,368
8/3/2006,Haryana,Faridabad,Shivalic Global Ind.,Industrial Areas,10.3,21,184,385
8/8/2006,Haryana,Faridabad,Shivalic Global Ind.,Industrial Areas,10.3,22.8,181,383
8/10/2006,Haryana,Faridabad,Shivalic Global Ind.,Industrial Areas,10.8,23.3,170,351
17/8/2006,Haryana,Faridabad,Shivalic Global Ind.,Industrial Areas,11,21.2,172,365
22/8/2006,Haryana,Faridabad,Shivalic Global Ind.,Industrial Areas,10.8,18.8,174,362
24/8/2006,Haryana,Faridabad,Shivalic Global Ind.,Industrial Areas,11.7,20.7,176,373
29/8/2006,Haryana,Faridabad,Shivalic Global Ind.,Industrial Areas,10.7,21.3,178,378
1/2/2006,Haryana,Faridabad,Regional Office,Residential and others,9.8,22.7,160,377
1/4/2006,Haryana,Faridabad,Regional Office,Residential and others,9.5,19.3,180,421
1/9/2006,Haryana,Faridabad,Regional Office,Residential and others,9,21.5,173,407
13/1/2006,Haryana,Faridabad,Regional Office,Residential and others,9.2,20,176,414
16/1/2006,Haryana,Faridabad,Regional Office,Residential and others,9.2,19.3,180,421
18/1/2006,Haryana,Faridabad,Regional Office,Residential and others,9.8,23,173,407
20/1/2006,Haryana,Faridabad,Regional Office,Residential and others,9.8,19.3,176,414
23/1/2006,Haryana,Faridabad,Regional Office,Residential and others,9.5,21.8,168,386
25/1/2006,Haryana,Faridabad,Regional Office,Residential and others,9.2,19.3,177,386
30/1/2006,Haryana,Faridabad,Regional Office,Residential and others,9.2,22.5,173,376
2/3/2006,Haryana,Faridabad,Regional Office,Residential and others,10,24.5,156,393
2/6/2006,Haryana,Faridabad,Regional Office,Residential and others,10,24.2,161,391
2/8/2006,Haryana,Faridabad,Regional Office,Residential and others,8.3,22,165,404
2/10/2006,Haryana,Faridabad,Regional Office,Residential and others,11.3,20.5,163,397
15/2/2006,Haryana,Faridabad,Regional Office,Residential and others,10.3,26,166,410
17/2/2006,Haryana,Faridabad,Regional Office,Residential and others,10.8,22.3,170,421
20/2/2006,Haryana,Faridabad,Regional Office,Residential and others,11.2,21.8,165,417
22/2/2006,Haryana,Faridabad,Regional Office,Residential and others,11.3,21,169,414
24/2/2006,Haryana,Faridabad,Regional Office,Residential and others,10,24.5,174,411
27/2/2006,Haryana,Faridabad,Regional Office,Residential and others,9.2,22.5,173,376
3/1/2006,Haryana,Faridabad,Regional Office,Residential and others,9.8,22.7,162,381
3/3/2006,Haryana,Faridabad,Regional Office,Residential and others,9.5,19.3,174,412
3/6/2006,Haryana,Faridabad,Regional Office,Residential and others,9,21.5,173,407
3/8/2006,Haryana,Faridabad,Regional Office,Residential and others,9.2,20,176,414
13/3/2006,Haryana,Faridabad,Regional Office,Residential and others,9.2,19.3,177,417
17/3/2006,Haryana,Faridabad,Regional Office,Residential and others,9.8,23,173,407
20/3/2006,Haryana,Faridabad,Regional Office,Residential and others,9.8,19.3,176,414
24/3/2006,Haryana,Faridabad,Regional Office,Residential and others,9.5,21.8,171,391
27/3/2006,Haryana,Faridabad,Regional Office,Residential and others,9.2,19.3,173,388
4/3/2006,Haryana,Faridabad,Regional Office,Residential and others,6.5,18.5,140,302
4/5/2006,Haryana,Faridabad,Regional Office,Residential and others,7.2,19.2,141,301
4/7/2006,Haryana,Faridabad,Regional Office,Residential and others,6.5,20,146,304
4/10/2006,Haryana,Faridabad,Regional Office,Residential and others,7,20.2,143,316
4/12/2006,Haryana,Faridabad,Regional Office,Residential and others,7,19.3,140,308
17/4/2006,Haryana,Faridabad,Regional Office,Residential and others,7,19.2,144,316
19/4/2006,Haryana,Faridabad,Regional Office,Residential and others,6.5,18,141,304
21/4/2006,Haryana,Faridabad,Regional Office,Residential and others,8.2,18.2,138,306
24/4/2006,Haryana,Faridabad,Regional Office,Residential and others,7.3,19,147,318
28/4/2006,Haryana,Faridabad,Regional Office,Residential and others,7,18.3,142,304
5/1/2006,Haryana,Faridabad,Regional Office,Residential and others,8.7,23,154,329
5/2/2006,Haryana,Faridabad,Regional Office,Residential and others,12.7,27.3,179,424
5/4/2006,Haryana,Faridabad,Regional Office,Residential and others,9.7,22.2,161,421
5/5/2006,Haryana,Faridabad,Regional Office,Residential and others,7,19.2,146,329
5/8/2006,Haryana,Faridabad,Regional Office,Residential and others,7.7,21,145,305
5/12/2006,Haryana,Faridabad,Regional Office,Residential and others,6.8,18.3,140,312
15/5/2006,Haryana,Faridabad,Regional Office,Residential and others,7.2,17.7,142,304
17/5/2006,Haryana,Faridabad,Regional Office,Residential and others,7.7,19.3,124,228
19/5/2006,Haryana,Faridabad,Regional Office,Residential and others,10.3,20.8,132,297
24/5/2006,Haryana,Faridabad,Regional Office,Residential and others,7.8,20.7,140,321
26/5/2006,Haryana,Faridabad,Regional Office,Residential and others,7.7,17.7,126,282
31/5/2006,Haryana,Faridabad,Regional Office,Residential and others,8.5,20.3,156,337
6/1/2006,Haryana,Faridabad,Regional Office,Residential and others,12.7,27.3,179,424
6/2/2006,Haryana,Faridabad,Regional Office,Residential and others,8.7,23,156,341
6/7/2006,Haryana,Faridabad,Regional Office,Residential and others,7,23,146,329
6/9/2006,Haryana,Faridabad,Regional Office,Residential and others,7.7,19.2,146,329
16/6/2006,Haryana,Faridabad,Regional Office,Residential and others,7.3,17.7,142,304
19/6/2006,Haryana,Faridabad,Regional Office,Residential and others,7.5,19.3,124,228
23/6/2006,Haryana,Faridabad,Regional Office,Residential and others,10.3,20.8,132,297
26/6/2006,Haryana,Faridabad,Regional Office,Residential and others,7.8,20.7,140,321
28/6/2006,Haryana,Faridabad,Regional Office,Residential and others,7.2,17.7,126,282
30/6/2006,Haryana,Faridabad,Regional Office,Residential and others,8.5,20.3,156,337
7/3/2006,Haryana,Faridabad,Regional Office,Residential and others,6.8,19.7,160,377
7/5/2006,Haryana,Faridabad,Regional Office,Residential and others,6.8,19.7,140,NA
7/7/2006,Haryana,Faridabad,Regional Office,Residential and others,7.7,21,132,297
7/10/2006,Haryana,Faridabad,Regional Office,Residential and others,6.8,20,140,321
14/7/2006,Haryana,Faridabad,Regional Office,Residential and others,7,19.2,129,282
17/7/2006,Haryana,Faridabad,Regional Office,Residential and others,7.7,19.3,129,304
19/7/2006,Haryana,Faridabad,Regional Office,Residential and others,10.3,20.8,129,309
21/7/2006,Haryana,Faridabad,Regional Office,Residential and others,7.8,20.7,145,305
24/7/2006,Haryana,Faridabad,Regional Office,Residential and others,7.2,17.7,140,312
26/7/2006,Haryana,Faridabad,Regional Office,Residential and others,5.5,12.3,88,190
8/2/2006,Haryana,Faridabad,Regional Office,Residential and others,10,24.5,160,377
8/4/2006,Haryana,Faridabad,Regional Office,Residential and others,10,24.2,132,228
8/7/2006,Haryana,Faridabad,Regional Office,Residential and others,8.7,24.2,132,297
8/9/2006,Haryana,Faridabad,Regional Office,Residential and others,11.3,20.5,151,359
8/11/2006,Haryana,Faridabad,Regional Office,Residential and others,10.3,26,155,370
14/8/2006,Haryana,Faridabad,Regional Office,Residential and others,10.8,22.3,143,350
21/8/2006,Haryana,Faridabad,Regional Office,Residential and others,11.3,21,164,395
23/8/2006,Haryana,Faridabad,Regional Office,Residential and others,9.8,22.7,159,393
25/8/2006,Haryana,Faridabad,Regional Office,Residential and others,9.7,19.3,152,366
28/8/2006,Haryana,Faridabad,Regional Office,Residential and others,9,21.5,157,370
1/6/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,11,9.8,115,193
1/10/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,11,9.9,97,155
1/12/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,11,9.8,113,188
13/1/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10,NA,115,234
16/1/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,9.5,NA,121,218
19/1/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10.9,10.2,115,224
20/1/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,11.5,11.3,112,216
22/1/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10.8,12.9,99,196
2/5/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10.5,11.6,99,196
2/6/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10.2,9.7,99,213
23/2/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,9.7,9.8,110,227
24/2/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,9.1,NA,133,209
25/2/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,9.4,9.3,114,210
26/2/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.9,NA,87,173
27/2/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,11.1,11.5,121,240
28/2/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,11.8,10.2,109,202
3/10/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,NA,NA,55,74
3/11/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.4,11.4,85,123
3/12/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10.9,12.8,77,128
14/3/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,4.6,NA,65,90
15/3/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.5,10.9,57,74
22/3/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10.4,12.3,102,197
25/3/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10.7,11.4,114,240
27/3/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10.9,10.2,110,202
4/2/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.5,9.1,85,122
4/4/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10,NA,80,125
4/8/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10.1,9.1,109,171
4/9/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,8.8,NA,86,144
17/4/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10.6,10.1,101,181
18/4/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10.3,10.9,103,169
27/4/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.5,11.5,86,158
28/4/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.2,11.4,62,152
5/6/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.8,9.1,159,292
5/8/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10.1,11.4,234,349
5/12/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,9.6,11.3,177,351
14/5/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,8.2,9.1,138,231
19/5/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.3,NA,105,196
20/5/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.2,NA,95,166
21/5/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.2,NA,78,135
23/5/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.1,NA,77,122
6/2/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.4,10,118,204
6/5/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,9,9.5,160,248
6/10/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,9.8,10.1,104,184
16/6/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.4,9.3,96,149
17/6/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,9.9,10,106,180
19/6/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.2,NA,91,145
28/6/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.7,9.8,103,188
29/6/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.9,10.7,102,170
7/2/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.2,NA,105,165
7/5/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.1,NA,105,163
7/7/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,8.1,NA,92,156
7/10/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,5.8,9.3,80,129
7/12/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,5,NA,81,136
13/7/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.1,NA,92,139
22/7/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.7,9.6,101,146
28/7/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,9.1,10.1,118,166
8/3/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10,NA,91,160
8/7/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,9.7,NA,107,172
8/10/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,9.9,NA,86,145
15/8/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,8.8,NA,72,100
16/8/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,8.2,NA,54,79
21/8/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10,NA,108,196
22/8/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,10.7,NA,112,200
28/8/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,9.4,NA,108,180
9/1/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,5.2,NA,48,76
9/3/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.3,NA,83,135
9/7/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.4,NA,82,124
15/9/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,6.7,NA,96,136
21/9/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.6,NA,49,103
22/9/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.2,6.9,85,132
23/9/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,6.3,NA,38,69
25/9/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.2,6.1,99,145
10/3/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7,6.1,60,92
10/4/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7,NA,75,111
10/6/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.6,NA,77,128
10/11/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.5,5.3,89,143
16/10/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.5,NA,83,129
17/10/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.4,7,84,133
27/10/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,6.9,NA,88,110
28/10/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,7.6,8,90,155
11/1/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,5.5,NA,72,165
11/5/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,5.7,NA,76,162
11/8/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,5.8,6.8,73,141
11/11/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,6.3,7.5,78,132
15/11/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,5.3,5.3,74,132
19/11/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,6.2,6.8,77,137
23/11/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,6.2,5.3,74,146
28/11/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,5.8,6.8,78,168
12/5/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,6.2,NA,53,144
12/9/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,6.2,NA,53,144
14/12/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,6.7,NA,66,165
19/12/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,6.7,NA,66,165
23/12/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,5.7,NA,56,160
26/12/2006,Haryana,Hisar,Guru Jambeshwar Uni,Residential and others,5.7,NA,50,159
1/2/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.6,NA,237,290
1/5/2006,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,311,363
1/9/2006,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,340,434
1/12/2006,Haryana,Hisar,Urban Estate-II,Residential and others,10.6,NA,221,273
16/1/2006,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,244,311
19/1/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.4,NA,230,281
23/1/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.4,NA,211,258
26/1/2006,Haryana,Hisar,Urban Estate-II,Residential and others,10,NA,249,304
2/2/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.7,NA,241,328
2/6/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9,NA,225,307
2/9/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.3,NA,296,403
13/2/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.7,NA,302,411
16/2/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.2,NA,145,200
20/2/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.2,NA,115,153
23/2/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9,NA,170,211
27/2/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.1,NA,97,131
3/2/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.6,NA,74,132
3/6/2006,Haryana,Hisar,Urban Estate-II,Residential and others,10.5,5.3,89,152
3/9/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.2,5.3,66,111
13/3/2006,Haryana,Hisar,Urban Estate-II,Residential and others,7.2,NA,66,114
16/3/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.2,NA,154,217
20/3/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.3,5.3,135,205
23/3/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.7,6.1,207,275
27/3/2006,Haryana,Hisar,Urban Estate-II,Residential and others,7.8,5.3,169,233
30/3/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.1,6,201,258
4/3/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.6,NA,185,245
4/6/2006,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,141,179
4/10/2006,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,176,224
13/4/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.7,NA,228,306
17/4/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.9,NA,250,324
20/4/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.7,NA,151,209
24/4/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.1,NA,184,252
27/4/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.5,NA,175,240
5/1/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.1,NA,241,314
5/4/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.9,NA,278,367
5/8/2006,Haryana,Hisar,Urban Estate-II,Residential and others,NA,NA,242,318
5/11/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.7,NA,172,229
15/5/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.2,NA,280,371
18/5/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.5,NA,323,426
22/5/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.8,NA,343,452
25/5/2006,Haryana,Hisar,Urban Estate-II,Residential and others,10.4,NA,257,348
29/5/2006,Haryana,Hisar,Urban Estate-II,Residential and others,10.9,9.3,262,336
6/1/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9,NA,210,277
6/5/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.3,NA,317,425
6/8/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.2,NA,504,663
6/12/2006,Haryana,Hisar,Urban Estate-II,Residential and others,11.2,NA,392,524
19/6/2006,Haryana,Hisar,Urban Estate-II,Residential and others,10.6,10.5,411,535
22/6/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.5,NA,167,215
26/6/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.9,NA,151,192
7/3/2006,Haryana,Hisar,Urban Estate-II,Residential and others,10.1,NA,142,186
7/6/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.5,NA,359,435
13/7/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.4,NA,326,427
17/7/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.8,NA,196,256
20/7/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.5,NA,152,199
24/7/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.9,NA,140,184
31/7/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.2,NA,56,77
8/3/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.7,NA,59,80
8/7/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.4,NA,42,58
8/10/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9,NA,40,55
14/8/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.2,NA,35,50
17/8/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.3,NA,46,66
21/8/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.7,NA,75,110
24/8/2006,Haryana,Hisar,Urban Estate-II,Residential and others,11.2,NA,82,116
28/8/2006,Haryana,Hisar,Urban Estate-II,Residential and others,10.3,NA,83,116
31/8/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.6,NA,80,103
9/4/2006,Haryana,Hisar,Urban Estate-II,Residential and others,10,6.9,78,106
9/7/2006,Haryana,Hisar,Urban Estate-II,Residential and others,10.1,6.9,66,94
9/11/2006,Haryana,Hisar,Urban Estate-II,Residential and others,8.4,7,87,127
14/9/2006,Haryana,Hisar,Urban Estate-II,Residential and others,9.6,7.1,72,102
