Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
21-01-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,23.9,16.6,40,121
14-02-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,17.7,38.1,71,98
15-02-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,11,33,118,132
23-07-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,16.2,32.1,93,103
24-07-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,16.1,30.8,109,140
27-07-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,17.1,30.6,29,48
28-07-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,18,33.1,133,154
8/3/2005,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,16.9,33.6,176,213
8/4/2005,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,9.1,32.4,151,232
8/9/2005,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,17,33.4,118,190
8/10/2005,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,17.1,31.2,228,375
17-08-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,17,28.5,122,152
23-08-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,17.6,32.2,114,231
24-08-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,16.6,35.8,131,195
30-08-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,18.3,27.8,98,241
31-08-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,17,33.8,112,217
9/6/2005,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,17.2,37.2,223,315
9/7/2005,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,18.6,37.6,252,333
13-09-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,9,39.7,41,119
20-09-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,10,37.3,26,78
27-09-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,12,40.2,62,129
28-09-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,15,38.4,91,143
10/5/2005,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,19.6,31.5,295,414
10/6/2005,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,18,30.3,296,486
18-10-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,17.6,33.5,143,249
19-10-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,18.4,33,102,204
25-10-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,18.1,29.7,194,315
26-10-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,15.7,30.6,255,350
11/8/2005,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,18.5,32.5,145,239
11/9/2005,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,17.9,32.2,155,234
22-11-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,15.9,31.1,245,324
23-11-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,18,30.8,138,200
29-11-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,18.8,31,212,303
12/6/2005,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,NA,NA,217,277
13-12-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,NA,NA,184,225
14-12-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,NA,NA,109,170
20-12-05,Haryana,Yamunanagar,Ballarpur Industries,Industrial Areas,NA,NA,61,109
