Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
10/11/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,24.5,30,179,268
14/10/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26,31.8,171,262
18/10/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.7,32.3,172,260
28/10/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,25.8,31.5,176,265
11/1/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.5,32.3,161,254
11/4/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,25.2,31.2,165,261
11/8/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,25.7,31.5,175,274
11/11/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,27.2,32.8,178,276
15/11/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,25.8,32,187,292
18/11/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.5,32.5,176,290
22/11/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,25.8,31.5,185,284
25/11/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.7,30.8,182,282
29/11/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,27.3,34.5,175,272
12/2/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.5,32.2,184,282
12/6/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,27.2,33.2,174,273
12/9/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,27.8,33.8,180,281
13/12/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.3,32.2,179,281
16/12/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,28,34,192,288
20/12/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.7,32.3,191,290
23/12/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,27.3,33.5,186,283
27/12/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.8,32.8,181,272
30/12/2006,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,25.2,30.8,189,288
1/2/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,23.3,28.5,147,246
1/5/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.7,102,168
1/12/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.2,104,175
16/1/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.7,103,171
19/1/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.2,102,177
23/1/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.8,105,172
30/1/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.5,105,176
2/2/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.8,101,178
2/6/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19,104,165
2/10/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.8,102,200
13/2/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19,106,166
16/2/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.8,102,186
20/2/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.5,103,191
23/2/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,20,89,169
27/2/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19,97,177
3/2/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19,99,197
3/6/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.2,101,199
3/9/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.8,98,197
13/3/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.5,97,191
16/3/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18,87,170
20/3/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.3,87,169
23/3/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.7,94,165
27/3/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.2,87,167
30/3/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16.8,81,158
4/3/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.7,103,192
4/10/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16,87,161
13/4/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16.5,81,143
17/4/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.2,76,139
20/4/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.7,78,143
24/4/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,15.3,77,151
27/4/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.3,78,142
5/1/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,15.5,87,147
5/4/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,15.2,81,141
5/8/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16.3,89,146
5/11/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.3,89,152
15/5/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.3,94,157
22/5/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.2,89,153
6/1/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16.8,74,130
6/5/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16.2,77,138
6/8/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16.8,80,134
6/12/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,15,84,142
19/6/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,14.8,75,129
22/6/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.5,90,152
26/6/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.2,87,150
29/6/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.5,86,155
7/6/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,14.3,78,143
7/10/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,15.8,78,144
13/7/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16.8,76,154
24/7/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16.5,76,153
27/7/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16,81,151
8/3/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16.7,83,147
8/7/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,15.5,75,137
8/10/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18,78,151
14/8/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16,80,144
17/8/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.5,88,147
28/8/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16,87,146
31/8/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16.7,93,152
9/7/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16.8,85,144
9/11/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,15.3,80,152
14/9/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,4.5,17.3,83,145
18/9/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.8,86,141
21/9/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,15.6,97,157
25/9/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.7,85,148
28/9/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16.2,78,153
10/5/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,15.7,89,157
10/9/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16.8,94,163
10/12/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18,88,159
16/10/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,16.3,81,161
19/10/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.8,90,156
23/10/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.2,89,152
26/10/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.5,103,168
30/10/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,15.8,89,156
11/2/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.8,97,163
11/6/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17,95,164
11/9/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.8,100,167
13/11/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.5,95,185
16/11/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.8,96,171
20/11/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.2,87,176
23/11/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.5,96,177
27/11/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17,96,184
30/11/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.5,95,185
12/4/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,15.8,95,181
12/7/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.2,92,172
12/11/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.3,94,181
14/12/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,15.3,94,188
21/12/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.2,90,190
28/12/2006,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19,92,185
1/3/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.3,28.5,147,247
13/1/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,27.2,147,238
17/1/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.7,28.8,160,263
20/1/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.3,28.7,151,258
27/1/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.2,28.7,156,255
31/1/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.3,28.7,159,258
2/3/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.3,28.3,155,263
2/7/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23,28.3,159,263
2/10/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,28.8,153,255
14/2/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.8,27.3,151,251
17/2/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,28.8,164,263
21/2/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.7,27.7,164,261
24/2/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.8,28.8,157,271
28/2/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.5,26.5,120,222
3/3/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.7,27.7,163,262
3/7/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.5,27.5,161,261
3/10/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.8,27.8,162,259
14/3/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.3,27.3,151,251
17/3/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.2,27,112,196
21/3/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.2,27.2,118,197
24/3/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.3,27.3,106,183
28/3/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.5,26.8,103,195
31/3/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.5,26.3,110,186
4/4/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.8,26.7,117,216
18/4/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,20.5,25,124,209
21/4/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,28.5,113,191
25/4/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.2,25.8,104,169
5/2/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21,25.7,108,177
5/5/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.3,26,95,164
5/9/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,19.2,25,110,170
5/12/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.5,26.7,116,200
23/5/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.2,27.2,114,198
6/2/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.3,25.8,94,158
6/6/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22,27,103,170
6/9/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,20.7,25.3,102,168
13/6/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22,27,98,161
16/6/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23,28,99,174
7/7/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,20.7,24.2,93,163
7/11/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.7,27.5,104,180
18/7/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23,28,96,172
21/7/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.5,26.3,92,165
25/7/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.5,25.7,122,207
28/7/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.2,26.8,97,181
8/1/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.3,26.8,110,178
8/8/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,20.8,25.5,92,161
8/11/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.3,27.2,101,168
18/8/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21,26,98,165
22/8/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.5,27.8,106,178
25/8/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.5,26.7,101,183
29/8/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.5,27.5,103,185
9/1/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.7,26.5,111,192
9/5/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.5,26,113,194
9/8/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.5,27.3,106,177
9/12/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23,27.8,101,175
15/9/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.5,26.2,107,178
19/9/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,28.5,95,170
22/9/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21,25.8,108,183
26/9/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.7,27.7,106,172
29/9/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.2,27,101,162
10/3/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.2,27,117,192
10/6/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.3,28.7,116,196
10/10/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.2,27.2,110,173
13/10/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,24,29.2,97,170
17/10/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.8,27.8,110,188
20/10/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.7,27.5,124,190
24/10/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,24.5,29.8,126,194
27/10/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22,26.5,110,162
31/10/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,24.3,29.5,112,182
11/3/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.8,29.3,140,192
11/7/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,24.8,30.5,117,220
11/10/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,28.7,107,184
14/11/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23,28.3,109,162
17/11/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23,27.2,120,206
21/11/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.2,28.5,114,202
24/11/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,27.8,115,201
28/11/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.3,27.2,109,199
12/1/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.7,27.7,119,208
12/5/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.5,27.3,111,197
12/8/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.8,28,113,208
12/12/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.8,29.2,114,207
15/12/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22,27,108,201
19/12/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.7,28.8,121,214
22/12/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.8,27.8,114,207
26/12/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.5,27.5,111,204
29/12/2006,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.8,26.5,108,201
1/3/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.3,20.8,106,230
1/6/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,20.3,102,214
1/10/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,20.8,103,247
13/1/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.7,21.3,96,212
17/1/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.7,21.3,97,211
20/1/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.6,21,92,204
24/1/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.1,20.1,97,212
27/1/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,20.4,98,207
31/1/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.7,20.8,98,216
2/3/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,21.1,96,212
2/7/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.3,20.4,96,199
2/10/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,20.5,95,207
14/2/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.8,21.3,97,205
17/2/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,20.6,93,200
21/2/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,21.3,97,209
24/2/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.7,21.8,97,208
28/2/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.5,21.2,94,201
3/3/2006,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.6,20.1,95,202
