Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
28/8/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,NA,43.2,80,318
30/8/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,20.2,27.7,181,457
9/4/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,NA,32.5,115,370
9/7/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,18.5,23.8,164,481
9/11/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,23.5,34.8,167,534
13/9/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,20,32.8,109,275
16/9/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,23,28.5,131,626
19/9/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,19,28.5,76,346
22/9/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,13.2,20.4,104,274
26/9/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,13.1,18.2,113,303
28/9/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,15.8,26.6,225,723
10/6/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,11.3,25.1,77,329
10/10/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,13.9,33.9,218,621
10/12/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,10.8,32.8,272,943
14/10/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,14.1,43.9,283,749
16/10/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,18.3,36.3,327,824
20/10/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,18.5,33.3,230,730
26/10/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,20.1,24.5,160,547
28/10/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,16,36.1,97,272
30/10/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,11.2,25.6,247,811
11/4/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,12.2,41,248,664
11/7/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,12.6,32.3,357,896
11/10/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,15.3,27.8,444,NA
14/11/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,19.5,28.4,293,852
16/11/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,11.6,33.9,371,938
20/11/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,12.5,30.7,306,746
22/11/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,15.5,43.3,444,762
24/11/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,19,44.1,374,1012
28/11/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,18.3,36.8,611,905
12/4/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,19.5,44.6,433,NA
12/7/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,18.9,39,421,1221
13/12/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,16.6,31.3,348,932
16/12/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,17.6,27.6,219,714
19/12/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,16.3,33.5,437,947
22/12/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,14.9,35.3,232,NA
26/12/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,16.1,41.8,237,840
28/12/2006,Karnataka,Bangalore,Graphite India,Industrial Areas,15.9,42.6,271,1026
1/2/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,56,60,150
1/5/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,60,46,134
1/9/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,56,60,147
1/12/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,56,61,144
2/2/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,41.1,43,115,319
2/6/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,22.6,43.7,84,196
13/2/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,22,36.7,79,217
16/2/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,23.8,44.9,80,235
23/2/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,22.3,42.8,110,257
27/2/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,22,43.3,130,350
3/2/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,44.9,55,164
3/3/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,25.6,41.3,79,197
3/6/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,23.5,41.1,43,153
13/3/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,21.9,43.1,58,167
15/3/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,26.4,41.8,44,129
17/3/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,28.4,41.9,49,183
20/3/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,27.8,41.1,39,113
23/3/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,26.2,41.6,55,151
27/3/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,26.7,38.8,72,163
31/3/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,27.8,41.5,96,259
4/3/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,28.4,38.6,57,177
4/6/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,28.2,41,64,169
4/12/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,28.6,39.7,66,163
17/4/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,22,42.1,47,117
18/4/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,27.7,41.9,50,134
21/4/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,28.9,46.3,58,180
24/4/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,31.6,45.7,80,208
27/4/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,28.9,40.8,73,181
5/2/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,44.9,55,164
5/4/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,42.2,60,268
5/8/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,41.5,50,149
15/5/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,41.8,40,132
18/5/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,42.1,27,110
6/1/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,41.6,38,120
6/5/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,41.9,17,71
15/6/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,41.9,34,90
19/6/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,41.5,38,121
26/6/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,43.7,28,81
29/6/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,39,33,113
7/3/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,26.8,39,111
7/6/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,25.3,28,112
7/10/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,17.1,22.5,18,89
13/7/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,18.1,25.5,23,54
17/7/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,20.8,19.2,23,65
20/7/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,18.6,20.3,47,129
24/7/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,18,22.8,34,121
8/3/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,18.3,26.7,22,72
8/7/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,19.3,25.7,32,121
8/10/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,12.5,16.2,60,166
13/8/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,16.2,26.5,32,123
19/8/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,31.3,49,181
22/8/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,47.5,23,70
25/8/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,16.5,22.7,29,115
28/8/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,NA,26.5,18,78
9/3/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,22,25.7,48,120
9/7/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,12.8,23.5,83,228
13/9/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,14.6,28.3,41,132
15/9/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,17.3,34.5,38,182
19/9/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,17.5,29.3,48,149
21/9/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,13.2,28.8,29,116
22/9/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,18.6,21.6,52,156
25/9/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,15,27.4,29,262
28/9/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,4.9,19.2,32,124
10/3/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,4.3,16,19,59
10/7/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,5.3,25.3,33,108
10/10/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,12.4,28,56,164
13/10/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,12,38.6,71,216
14/10/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,14.3,48.2,68,200
16/10/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,18.9,35.9,64,157
19/10/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,13.9,24.3,63,291
20/10/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,15.4,24.6,44,167
25/10/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,13.6,32.3,45,143
30/10/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,14.8,26.3,36,123
11/3/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,15.5,25.3,60,172
11/7/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,11.5,34.1,53,170
11/9/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,18.3,25.7,60,179
13/11/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,17.9,35.4,24,83
16/11/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,11.3,27.4,48,167
19/11/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,12.7,26.5,36,153
22/11/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,13.8,38.5,68,190
25/11/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,22.1,47.8,120,324
28/11/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,19.3,38.6,126,298
12/3/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,13.2,37.7,71,186
12/7/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,15.7,27.9,85,248
13/12/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,16.1,35.7,88,249
15/12/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,14.3,34.5,65,212
19/12/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,16.3,37.2,104,241
22/12/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,14.7,41,63,240
28/12/2006,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,15.1,38.6,48,178
22/2/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,22,41.8,131,326
3/3/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,25.5,41.2,83,232
14/3/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,21.8,40.8,111,308
17/3/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,22,42.6,47,177
21/3/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,28.4,41.5,70,183
24/3/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,25.4,42,84,213
28/3/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,22.9,41.3,74,183
4/4/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,25.9,40.7,51,152
18/4/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,28.4,46,51,175
21/4/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,23.5,42.6,81,216
25/4/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,27.6,42,80,244
28/4/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,NA,41.3,90,231
5/3/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,NA,41.7,75,195
5/9/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,NA,42.3,78,213
31/5/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,NA,42.3,59,203
6/1/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,NA,42.3,59,203
26/7/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,21.8,25,156,358
29/7/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,20.2,31.2,162,361
8/4/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.2,29,108,302
14/8/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,22.7,37.3,114,365
16/8/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,9.2,31.3,80,179
22/8/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,NA,47.3,152,428
25/8/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.3,30.2,110,417
26/8/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,NA,54,119,457
29/8/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,NA,43.8,126,441
9/4/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,12.3,25.7,81,311
9/6/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,12.3,10.5,89,331
9/12/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,25.2,33.5,95,357
14/9/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.5,26.7,75,226
17/9/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,NA,33.2,57,167
20/9/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,10.8,28.5,129,514
23/9/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,13.5,21,102,311
26/9/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,NA,NA,97,476
17/10/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.4,25.3,55,176
20/10/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,8,22.1,62,195
22/10/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.3,25.5,52,135
23/10/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,13.6,26.5,38,117
24/10/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,13.2,25.1,32,177
26/10/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,23.8,32.8,46,152
31/10/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,22.3,32.8,81,229
11/5/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,12.1,31.7,84,250
11/6/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.9,31.7,40,131
11/8/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,13.3,29.1,71,228
11/11/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.3,27.4,45,151
14/11/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,18,27.7,53,143
17/11/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,11.5,39.6,56,166
20/11/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,13.3,41.1,62,168
23/11/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,13.4,32.9,28,110
27/11/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,13,32.7,56,161
14/12/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16,37.1,48,146
17/12/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,13.5,29.4,63,150
20/12/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.1,33.9,68,192
23/12/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17,34.1,58,223
25/12/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.9,39.1,57,172
26/12/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.9,35,62,152
29/12/2006,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.7,37.1,67,175
3/6/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,43.3,51,142
3/8/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,40.3,63,168
13/3/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,41.3,46,109
16/3/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,44.2,38,119
20/3/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,39.4,37,135
22/3/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,42.2,54,139
24/3/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,41.7,36,127
27/3/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,41.2,55,197
4/4/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,21.4,43.4,34,103
4/6/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,26.8,40.2,42,138
4/12/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,30.1,43.1,47,120
17/4/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,16.1,38.8,49,133
19/4/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,41.3,40,126
21/4/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,45.7,37,105
26/4/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,40.5,51,149
28/4/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,44.4,47,135
19/6/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,40.9,20,66
23/6/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,41.7,52,134
26/6/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,42.1,36,102
27/6/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,40.4,21,66
28/6/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.6,20,26,74
29/6/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.4,20.7,30,100
7/4/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.7,20.4,41,111
7/6/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,18.8,31,24,80
13/7/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,18.8,30.6,53,117
14/7/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.4,20.4,30,67
21/7/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,18.2,29,15,59
27/7/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,NA,29.3,21,61
28/7/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,23.2,26.2,60,131
8/12/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,11.7,24.2,36,105
14/8/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.5,44.7,30,134
18/8/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.3,25.5,30,78
23/8/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,18.7,27.3,22,230
25/8/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,17.7,32.5,41,198
26/8/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,16.8,23.2,24,102
30/8/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.3,29.3,33,104
9/5/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,17.5,28.7,38,97
9/6/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,18.7,27.7,35,175
13/9/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,25.8,33.3,22,91
18/9/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.2,21.8,24,105
19/9/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,17,22.7,25,84
24/9/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,20.1,35.5,20,147
25/9/2006,Karnataka,Bangalore,AMCO Batteries,Residential and others,16.9,32.1,17,145
