Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
18/11/2009,Kerala,Kochi,FACT Udyogmandal,Industrial Areas,NA,7.5,12,32
22/11/2009,Kerala,Kochi,FACT Udyogmandal,Industrial Areas,NA,5.3,10,69
26/11/2009,Kerala,Kochi,FACT Udyogmandal,Industrial Areas,NA,5.4,14,124
30/11/2009,Kerala,Kochi,FACT Udyogmandal,Industrial Areas,2.4,7.8,15,45
12/2/2009,Kerala,Kochi,FACT Udyogmandal,Industrial Areas,2.4,6.5,33,95
12/6/2009,Kerala,Kochi,FACT Udyogmandal,Industrial Areas,NA,5.6,26,94
12/10/2009,Kerala,Kochi,FACT Udyogmandal,Industrial Areas,NA,7,33,96
14/12/2009,Kerala,Kochi,FACT Udyogmandal,Industrial Areas,2.3,7.1,17,61
18/12/2009,Kerala,Kochi,FACT Udyogmandal,Industrial Areas,NA,6.2,27,62
22/12/2009,Kerala,Kochi,FACT Udyogmandal,Industrial Areas,NA,NA,82,158
26/12/2009,Kerala,Kochi,FACT Udyogmandal,Industrial Areas,2.4,9.2,18,101
30/12/2009,Kerala,Kochi,FACT Udyogmandal,Industrial Areas,2.4,6.3,36,111
1/2/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.7,15.1,70,79
1/5/2009,Kerala,Kochi,Irumpanam,Industrial Areas,6.2,14.1,65,87
1/7/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.3,13.1,72,85
1/12/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4.5,13.1,51,84
15/1/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.7,11.3,49,104
19/1/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.2,19.6,64,89
23/1/2009,Kerala,Kochi,Irumpanam,Industrial Areas,6,8.3,90,146
27/1/2009,Kerala,Kochi,Irumpanam,Industrial Areas,8.2,9.5,61,71
29/1/2009,Kerala,Kochi,Irumpanam,Industrial Areas,8,17,65,84
2/2/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.7,12.3,80,116
2/5/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.4,14.1,59,102
2/9/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.3,14.6,64,92
2/11/2009,Kerala,Kochi,Irumpanam,Industrial Areas,7.8,15.3,62,97
13/2/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.7,13.1,50,83
17/2/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,14.4,58,78
19/2/2009,Kerala,Kochi,Irumpanam,Industrial Areas,9.5,13.1,62,101
23/2/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.3,12.8,33,60
27/2/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.7,14.3,53,68
3/3/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4.7,9,50,79
3/5/2009,Kerala,Kochi,Irumpanam,Industrial Areas,5.8,9.8,47,66
3/12/2009,Kerala,Kochi,Irumpanam,Industrial Areas,5.1,14,33,49
16/3/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.5,13.2,26,63
18/3/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.7,8.6,42,53
20/3/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.3,11.8,34,42
24/3/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.5,13.5,46,59
26/3/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,9,34,60
30/3/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.3,9,22,46
4/2/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,10.6,42,95
4/6/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,13.8,74,112
18/4/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.3,12.1,61,98
20/4/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3,10,23,35
22/4/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3,11.7,21,43
23/4/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4,15.4,29,36
26/4/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.3,9,23,38
28/4/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,14.1,24,40
29/4/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,12.7,27,62
5/4/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4.3,11.3,30,53
5/7/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,6.8,23,38
5/11/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.3,10.7,27,40
14/5/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.3,10.4,20,31
18/5/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.3,8.8,23,28
21/5/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4.4,15.2,22,54
24/5/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3,10.7,18,29
26/5/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4.3,12.3,21,32
29/5/2009,Kerala,Kochi,Irumpanam,Industrial Areas,5.1,9,17,26
6/1/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.7,10.2,16,29
6/4/2009,Kerala,Kochi,Irumpanam,Industrial Areas,5,12.1,13,22
6/8/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.3,11.4,17,34
7/7/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4.5,12.1,33,50
7/9/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.8,9.8,33,43
7/12/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,12.1,27,58
14/7/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.7,8.4,20,32
16/7/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4.2,9.7,23,37
19/7/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.3,12.1,36,50
22/7/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.3,9.4,19,37
23/7/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4,10.1,21,33
24/7/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.3,10.6,31,43
27/7/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4,14.6,29,44
28/7/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.3,9.2,19,28
30/7/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.5,11.8,40,55
8/3/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.3,9.7,20,34
8/5/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,9.6,14,20
8/6/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,9.5,12,16
8/9/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,7.5,25,31
8/12/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,6.8,14,23
14/8/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.8,6.9,22,68
17/8/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4.8,9.1,20,33
19/8/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.3,9,17,24
21/8/2009,Kerala,Kochi,Irumpanam,Industrial Areas,6.8,10.5,30,41
26/8/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,7.5,27,35
28/8/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3,7.6,18,24
30/8/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.8,7.5,18,25
9/4/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.3,NA,7,11
9/8/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4.2,6,16,27
9/11/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.3,7.6,42,53
14/9/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.3,NA,24,32
16/9/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3,6,27,35
18/9/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,NA,19,26
22/9/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.7,7.5,29,36
24/9/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4.4,8.5,21,24
28/9/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.7,6,17,24
10/1/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,8.9,18,28
10/5/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,6,15,23
10/8/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4.2,6.8,26,30
13/10/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.3,9.1,30,39
15/10/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4,9.7,43,53
19/10/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3,9,49,58
22/10/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.1,7.5,54,68
26/10/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.9,9.8,56,76
29/10/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,9.4,52,71
11/3/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4.3,13.9,56,68
11/5/2009,Kerala,Kochi,Irumpanam,Industrial Areas,NA,13.3,52,78
11/9/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.3,16.1,35,45
11/12/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4.4,14.7,33,46
16/11/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.7,6,26,36
19/11/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.3,9,39,50
23/11/2009,Kerala,Kochi,Irumpanam,Industrial Areas,2.7,11.8,43,67
25/11/2009,Kerala,Kochi,Irumpanam,Industrial Areas,8.5,10.9,36,52
29/11/2009,Kerala,Kochi,Irumpanam,Industrial Areas,5.4,12.2,71,87
12/3/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.5,9.5,58,79
12/7/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.3,10.8,54,69
12/10/2009,Kerala,Kochi,Irumpanam,Industrial Areas,5.3,12.2,71,101
14/12/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4,12.9,53,73
17/12/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.7,10.9,48,73
21/12/2009,Kerala,Kochi,Irumpanam,Industrial Areas,7.7,12.5,44,71
23/12/2009,Kerala,Kochi,Irumpanam,Industrial Areas,3.8,11.9,63,79
28/12/2009,Kerala,Kochi,Irumpanam,Industrial Areas,4,12,43,67
1/2/2009,Kerala,Kochi,CSIR Complex,Residential and others,6.3,9.9,43,84
1/5/2009,Kerala,Kochi,CSIR Complex,Residential and others,6.1,16.1,89,150
1/7/2009,Kerala,Kochi,CSIR Complex,Residential and others,5,14.8,89,132
1/12/2009,Kerala,Kochi,CSIR Complex,Residential and others,3.9,10.3,56,127
19/1/2009,Kerala,Kochi,CSIR Complex,Residential and others,2.3,9.8,45,113
23/1/2009,Kerala,Kochi,CSIR Complex,Residential and others,4.8,13.2,49,93
27/1/2009,Kerala,Kochi,CSIR Complex,Residential and others,2.4,8.4,48,79
29/1/2009,Kerala,Kochi,CSIR Complex,Residential and others,6,18.4,46,66
2/2/2009,Kerala,Kochi,CSIR Complex,Residential and others,8.1,19.2,57,87
2/5/2009,Kerala,Kochi,CSIR Complex,Residential and others,3,15.6,43,102
2/9/2009,Kerala,Kochi,CSIR Complex,Residential and others,NA,10.3,39,69
2/11/2009,Kerala,Kochi,CSIR Complex,Residential and others,7,15.1,46,97
13/2/2009,Kerala,Kochi,CSIR Complex,Residential and others,3.3,10.3,26,55
17/2/2009,Kerala,Kochi,CSIR Complex,Residential and others,NA,12.1,38,61
19/2/2009,Kerala,Kochi,CSIR Complex,Residential and others,7.3,15.8,42,78
23/2/2009,Kerala,Kochi,CSIR Complex,Residential and others,3,12.4,39,73
27/2/2009,Kerala,Kochi,CSIR Complex,Residential and others,NA,17,23,46
3/3/2009,Kerala,Kochi,CSIR Complex,Residential and others,4.2,9,34,45
3/5/2009,Kerala,Kochi,CSIR Complex,Residential and others,5.9,13.3,27,52
3/12/2009,Kerala,Kochi,CSIR Complex,Residential and others,6.4,12.6,41,60
16/3/2009,Kerala,Kochi,CSIR Complex,Residential and others,5.1,14.6,21,48
18/3/2009,Kerala,Kochi,CSIR Complex,Residential and others,3.5,9.5,41,64
20/3/2009,Kerala,Kochi,CSIR Complex,Residential and others,3.7,9.2,20,34
24/3/2009,Kerala,Kochi,CSIR Complex,Residential and others,2.3,11,16,24
26/3/2009,Kerala,Kochi,CSIR Complex,Residential and others,5.7,12.6,32,46
30/3/2009,Kerala,Kochi,CSIR Complex,Residential and others,5.2,13,21,34
4/2/2009,Kerala,Kochi,CSIR Complex,Residential and others,3.9,11.2,41,65
4/6/2009,Kerala,Kochi,CSIR Complex,Residential and others,2.3,11.2,55,85
4/12/2009,Kerala,Kochi,CSIR Complex,Residential and others,NA,11.2,38,85
16/4/2009,Kerala,Kochi,CSIR Complex,Residential and others,3.1,20.4,50,91
