"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
525,24-03-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,22,100,NA
525,27-03-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,14,19,88,NA
525,31-03-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,20,79,NA
525,04-03-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,14,20,103,NA
525,04-07-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,21,96,NA
525,04-10-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,23,94,NA
525,14-04-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,21,115,NA
525,17-04-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,23,101,NA
525,21-04-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,22,105,NA
525,24-04-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,21,104,NA
525,28-04-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,14,20,87,NA
525,05-01-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,21,85,NA
525,05-05-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,25,88,NA
525,05-08-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,21,88,NA
525,05-12-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,21,100,NA
525,15-05-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,25,88,NA
525,19-05-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,21,76,NA
525,22-05-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,23,100,NA
525,26-05-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,21,96,NA
525,29-05-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,21,82,NA
525,06-02-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,21,93,NA
525,06-05-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,19,24,97,NA
525,06-09-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,14,20,91,NA
525,06-12-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,14,20,101,NA
525,16-06-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,19,24,98,NA
525,19-06-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,23,98,NA
525,23-06-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,23,110,NA
525,26-06-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,16,23,83,NA
525,30-06-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,14,22,108,NA
525,07-03-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,23,115,NA
525,07-07-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,23,98,NA
525,07-10-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,15,22,85,NA
525,14-07-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,14,20,111,NA
525,17-07-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,12,19,101,NA
525,21-07-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,14,19,94,NA
525,31-07-14,Madhya Pradesh,Dewas,"EID Perry (I) Limited, Dewas",Madhya Pradesh State Pollution Control Board,Industrial Area,17,23,85,NA
524,01-01-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,20,45,NA
524,01-04-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,20,46,NA
524,01-08-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,18,51,NA
524,02-01-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,86,NA
524,02-05-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,100,NA
524,02-08-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,18,79,NA
524,02-12-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,94,NA
524,15-02-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,19,95,NA
524,19-02-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,83,NA
524,22-02-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,18,94,NA
524,26-02-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,20,93,NA
524,03-01-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,89,NA
524,03-05-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,73,NA
524,03-08-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,94,NA
524,03-12-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,18,92,NA
524,15-03-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,23,92,NA
524,19-03-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,18,90,NA
524,22-03-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,20,89,NA
524,26-03-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,90,NA
524,29-03-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,23,95,NA
524,04-02-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,23,89,NA
524,04-05-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,22,93,NA
524,04-09-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,20,92,NA
524,04-12-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,23,99,NA
524,16-04-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,22,91,NA
524,19-04-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,21,92,NA
524,23-04-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,20,85,NA
524,26-04-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,82,NA
524,30-04-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,26,80,NA
524,05-07-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,21,76,NA
524,05-10-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,25,97,NA
524,14-05-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,20,84,NA
524,17-05-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,92,NA
524,21-05-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,21,93,NA
524,24-05-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,26,85,NA
524,28-05-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,80,NA
524,31-05-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,90,NA
524,06-04-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,26,98,NA
524,06-07-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,95,NA
524,06-11-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,23,84,NA
524,14-06-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,90,NA
524,18-06-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,23,93,NA
524,21-06-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,23,96,NA
524,25-06-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,22,98,NA
524,28-06-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,85,NA
524,07-02-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,23,101,NA
524,07-05-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,22,91,NA
524,07-09-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,24,102,NA
524,07-12-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,20,96,NA
524,16-07-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,19,85,NA
524,19-07-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,19,89,NA
524,30-07-14,Madhya Pradesh,Dewas,"Dewas Metal Section, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,95,NA
523,01-03-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,99,NA
523,01-07-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,21,90,NA
523,01-10-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,22,99,NA
523,14-01-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,90,NA
523,17-01-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,23,86,NA
523,21-01-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,94,NA
523,24-01-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,22,87,NA
523,28-01-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,20,96,NA
523,31-01-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,22,101,NA
523,02-04-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,101,NA
523,02-07-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,89,NA
523,02-11-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,84,NA
523,14-02-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,18,91,NA
523,18-02-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,23,101,NA
523,21-02-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,21,101,NA
523,28-02-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,71,NA
523,03-11-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,99,NA
523,14-03-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,20,102,NA
523,18-03-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,20,91,NA
523,21-03-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,22,99,NA
523,25-03-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,95,NA
523,28-03-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,85,NA
523,04-01-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,24,89,NA
523,04-04-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,20,107,NA
523,04-08-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,25,129,NA
523,04-11-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,135,NA
523,15-04-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,23,126,NA
523,18-04-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,25,135,NA
523,22-04-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,21,100,NA
523,25-04-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,121,NA
523,05-06-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,96,NA
523,05-09-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,99,NA
523,13-05-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,87,NA
523,16-05-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,78,NA
523,20-05-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,23,84,NA
523,23-05-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,92,NA
523,27-05-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,23,97,NA
523,30-05-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,92,NA
523,06-03-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,24,107,NA
523,06-06-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,21,97,NA
523,06-10-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,22,98,NA
523,13-06-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,25,97,NA
523,17-06-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,95,NA
523,20-06-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,24,99,NA
523,24-06-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,25,104,NA
523,27-06-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,19,84,NA
523,07-01-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,94,NA
523,07-04-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,21,97,NA
523,07-08-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,21,99,NA
523,07-11-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,18,96,NA
523,18-07-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",NA,NA,89,NA
523,29-07-14,Madhya Pradesh,Dewas,"Vikas Nagar, Dewas",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,17,89,NA
478,01-06-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,28,217,NA
478,01-07-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,27,208,NA
478,13-01-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,28,218,NA
478,14-01-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,29,219,NA
478,20-01-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,28,217,NA
478,27-01-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,29,211,NA
478,28-01-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,29,219,NA
478,02-03-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,27,214,NA
478,02-04-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,29,214,NA
478,02-10-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,28,206,NA
478,02-11-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,27,196,NA
478,17-02-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,28,211,NA
478,18-02-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,30,206,NA
478,24-02-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,28,207,NA
478,25-02-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,28,209,NA
478,05-05-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,16,137,NA
478,05-06-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,15,152,NA
478,05-12-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,15,141,NA
478,13-05-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,15,136,NA
478,19-05-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,15,144,NA
478,20-05-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,15,140,NA
478,27-05-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,18,136,NA
478,06-02-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,15,152,NA
478,06-03-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,15,153,NA
478,06-09-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,15,136,NA
478,06-10-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,15,144,NA
478,17-06-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,14,122,NA
478,30-06-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,15,148,NA
478,07-01-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,16,150,NA
478,07-07-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,16,139,NA
478,07-08-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,18,148,NA
478,22-07-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,15,146,NA
478,28-07-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",NA,14,123,NA
478,09-01-14,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,15,140,NA
