Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
424,1/1/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,21.9,125,257
424,1/5/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,21.2,124,249
424,1/8/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,21.8,114,232
424,1/12/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,22.5,101,207
424,15/01/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,20.4,121,245
424,19/01/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,19.5,97,200
424,22/01/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,20.4,114,232
424,26/01/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,21.3,127,265
424,29/01/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,20.8,133,268
424,2/2/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,21.6,130,244
424,2/5/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,23.4,119,232
424,2/9/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,21.4,117,244
424,2/12/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,22,107,208
424,16/02/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,23.2,109,198
424,19/02/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,23.7,116,223
424,23/02/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,21.8,113,236
424,26/02/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,22.3,124,248
424,3/2/2011,Odisha,Bhubaneswar,"Capital Police Station, Bhubaneshwar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,21.3,122,231
