Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
231,6/3/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,23,124,NA
231,6/6/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,20,106,NA
231,6/10/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,21,92,NA
231,13-06-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,16,65,NA
231,17-06-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,20,106,NA
231,20-06-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,21,62,NA
231,24-06-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,18,58,NA
231,27-06-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,19,61,NA
231,7/1/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,15,94,NA
231,7/4/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,17,73,NA
231,7/8/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,17,60,NA
231,7/11/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,15,47,NA
231,19-07-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,16,40,NA
231,22-07-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,17,48,NA
231,24-07-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,21,79,NA
231,26-07-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,23,42,NA
231,29-07-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,18,58,NA
231,8/1/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,21,69,NA
231,8/5/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,23,45,NA
231,8/8/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,22,67,NA
231,8/12/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,16,39,NA
231,16-08-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,25,65,NA
231,19-08-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,20,50,NA
231,22-08-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,20,63,NA
231,26-08-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,20,73,NA
231,29-08-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,24,71,NA
231,9/2/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,24,91,NA
231,9/5/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,24,78,NA
231,9/9/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,22,82,NA
231,9/12/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,22,79,NA
231,16-09-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,25,87,NA
231,19-09-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,18,84,NA
231,23-09-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,25,84,NA
231,26-09-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,24,97,NA
231,30-09-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,20,90,NA
231,10/3/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,23,75,NA
231,10/7/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,24,96,NA
231,10/10/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,23,90,NA
231,14-10-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,18,48,NA
231,17-10-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,21,62,NA
231,21-10-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,17,53,NA
231,24-10-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,15,49,NA
231,28-10-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,23,96,NA
231,31-10-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,21,115,NA
231,11/4/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,19,111,NA
231,11/7/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,19,103,NA
231,11/11/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,20,101,NA
231,14-11-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",10,23,113,NA
231,18-11-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,18,116,NA
231,21-11-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,22,96,NA
231,25-11-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,21,106,NA
231,28-11-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,21,98,NA
231,12/2/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",11,26,165,NA
231,12/5/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,26,187,NA
231,12/9/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,21,172,NA
231,12/12/2013,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,24,142,NA
231,16-12-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",10,24,165,NA
231,19-12-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,25,163,NA
231,23-12-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,21,163,NA
231,26-12-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",10,21,149,NA
231,30-12-13,Odisha,Angul,"NALCO Township, Angul",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,22,162,NA
428,1/2/2013,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,85,NA
428,1/5/2013,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,83,NA
428,1/8/2013,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,95,NA
428,1/10/2013,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,92,NA
428,14-01-13,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,88,NA
428,16-01-13,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,14,98,NA
428,18-01-13,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,86,NA
428,21-01-13,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,90,NA
428,24-01-13,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,84,NA
428,28-01-13,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,14,95,NA
428,2/1/2013,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,92,NA
