Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
25/9/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,10,22.2,111,195
29/9/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,9.7,23.2,113,196
10/6/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,11,26.3,111,195
10/9/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,NA,NA,NA,NA
13/10/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,11.5,26.5,113,197
16/10/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,11.5,26.5,116,197
20/10/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,12,27,117,211
23/10/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,11.7,26.7,112,198
27/10/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,11.3,26.3,112,204
30/10/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,11.3,26.3,115,203
11/3/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,11,24.7,115,200
11/6/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,11.7,24.2,115,203
11/10/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,11,24.5,119,207
13/11/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,10.5,24.2,116,203
17/11/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,NA,NA,NA,NA
20/11/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,10.7,24.7,116,203
24/11/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,11,24.5,115,235
27/11/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,10.3,24.3,114,199
12/1/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,11,24.3,112,195
12/4/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,11.2,24.8,110,193
12/8/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,12,26,109,192
12/11/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,11.7,25.3,110,195
15/12/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,11,24.8,112,197
22/12/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,10.8,24,111,195
29/12/2009,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,12.5,26.5,115,201
1/2/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.2,22.6,124,259
1/6/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.8,23.5,120,252
1/9/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.4,22.1,116,243
13/1/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,15,23.1,122,254
16/1/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.8,23.2,120,251
20/1/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.3,22.4,122,253
23/1/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,15,22.5,128,266
27/1/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.7,22.9,124,258
30/1/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.8,23.2,123,257
2/3/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,15,23,127,265
2/6/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.8,23.1,123,258
2/10/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.3,22.6,126,262
13/2/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.3,23.2,122,256
17/2/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.5,22.9,126,264
20/2/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.6,21.9,127,263
24/2/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.9,21.8,130,269
27/2/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.9,22.1,135,279
3/3/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.9,22.4,126,264
3/6/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.3,21.6,126,264
13/3/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.9,21.6,126,263
17/3/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,21.5,130,270
20/3/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.9,22.3,133,276
24/3/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.8,22.2,139,287
27/3/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.1,21.8,136,283
31/3/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.9,22.1,130,270
4/3/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,21.5,127,264
4/7/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,21.6,131,273
4/10/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.7,21.6,138,287
14/4/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,21.2,134,277
17/4/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14,21.4,135,279
21/4/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.8,22,140,290
24/4/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,21.4,145,299
28/4/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,21.4,126,261
5/1/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.3,21.6,136,282
5/5/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,21.2,133,275
5/8/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.6,21.1,140,289
5/12/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,21.2,137,283
15/5/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.6,21.6,132,274
19/5/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,21.1,144,297
22/5/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,21,128,266
26/5/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,21.6,134,278
29/5/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.3,21.2,134,278
6/2/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.3,21.7,127,263
6/5/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.8,22,134,279
6/9/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.6,21.7,141,291
6/12/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,21.6,134,277
16/6/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.9,21.9,144,298
19/6/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.9,21.7,144,298
23/6/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14,21.9,144,298
26/6/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.6,21.4,126,261
30/6/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.8,21.6,120,249
7/3/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,20.8,105,220
7/10/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,21.3,113,234
14/7/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.9,21.7,103,214
17/7/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,21.4,119,248
21/7/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.6,21.8,122,253
24/7/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.8,21.7,120,250
28/7/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,21.3,126,260
31/7/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.9,22,130,268
8/4/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,21.1,116,242
8/7/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,21,125,260
8/11/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.9,20.8,109,227
14/8/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.4,20.4,102,213
18/8/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,21.1,123,256
21/8/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.6,21.8,108,224
25/8/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.7,20.7,121,252
28/8/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,21.2,86,180
9/1/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13,20.8,103,215
9/4/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.6,21.3,107,224
9/8/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,21.4,109,230
9/11/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,21.5,102,218
15/9/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,21.1,99,210
18/9/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,21.4,104,222
22/9/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.7,20.4,97,209
25/9/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13,21.1,105,222
29/9/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,21,97,206
10/2/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,21.1,101,215
10/6/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,NA,NA,NA,NA
10/9/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,21.2,104,220
13/10/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13,20.7,117,249
16/10/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.7,22.6,128,271
20/10/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.6,21.7,120,254
23/10/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.7,21.6,125,261
27/10/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.8,21.3,128,269
30/10/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.8,21.6,130,275
11/3/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.6,21.3,125,263
11/6/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.3,22.1,131,274
11/10/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,21.6,118,249
13/11/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.7,21.7,116,241
19/11/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,4.5,30.2,288,434
20/11/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.9,21.4,112,231
24/11/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.3,21.6,121,251
27/11/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.8,21.4,120,248
12/1/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,21.1,120,256
12/4/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13,21.3,113,243
12/8/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.3,21.1,125,267
12/11/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,21.6,126,267
15/12/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.6,21.6,118,250
18/12/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.9,20.7,123,260
22/12/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.6,21.4,127,265
25/12/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,20.7,120,253
29/12/2009,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.6,21.3,123,257
1/1/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,14.1,22.8,121,252
1/5/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,14.2,21.7,117,245
1/8/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,14.6,22.3,118,246
1/12/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,14,22.2,126,262
15/1/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.8,22.1,122,255
19/1/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,14.3,22.6,119,249
21/1/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.7,21.6,111,232
22/1/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,15.3,22.8,123,259
29/1/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,14.4,22.5,120,252
2/2/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,14.8,22.5,123,257
2/5/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,14.5,22.1,128,267
2/9/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.8,22.2,129,269
2/12/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,14.2,22.7,127,264
16/2/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,14.1,22.6,129,269
19/2/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.7,22.1,129,270
23/2/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.6,21.9,131,272
26/2/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.9,21.6,135,279
3/2/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.5,21.5,130,272
3/4/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.2,20.8,117,245
3/5/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.6,21.6,128,267
3/7/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13,20.2,121,252
3/9/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.6,21.2,124,259
3/12/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.3,20.7,128,268
16/3/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.9,21.6,128,267
19/3/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.2,21.1,133,276
23/3/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.3,21.6,137,284
26/3/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.8,21.7,134,279
30/3/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.6,21.8,118,245
4/2/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.2,20.7,129,269
4/9/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.1,22,139,289
13/4/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,14.1,21.9,141,291
20/4/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.3,21.3,136,282
22/4/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.4,21.6,135,280
23/4/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.1,20.9,127,264
27/4/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.7,20.6,137,284
30/4/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.1,21.1,133,277
5/4/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.2,22.1,136,280
5/7/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.9,20.9,131,271
5/11/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.2,21.2,136,282
14/5/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.8,20.6,126,261
18/5/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.7,20.6,140,289
21/5/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.2,21,129,268
25/5/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.3,21.2,129,267
28/5/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.1,21.1,131,271
6/1/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.7,21.5,129,267
6/4/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.4,21.6,127,264
6/8/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.4,21.2,136,281
6/11/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.6,21.8,139,288
15/6/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.5,21.7,129,269
18/6/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.4,21.5,142,293
22/6/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.8,21.8,137,284
25/6/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.6,21.6,145,299
29/6/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.5,21.2,128,266
7/2/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.1,20.8,106,222
7/6/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13,20.9,100,211
7/9/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.3,21.4,104,217
13/7/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.1,21.1,106,222
20/7/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.6,21.6,103,215
23/7/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.3,21.1,122,253
27/7/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.9,21.2,115,238
30/7/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.7,21.7,124,257
8/3/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13,20.7,101,210
8/6/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.3,20.1,90,190
8/10/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,NA,NA,NA,NA
13/8/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.7,20.4,115,241
17/8/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.6,20.9,114,238
24/8/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.5,21.3,103,214
31/8/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.2,21.1,90,189
9/3/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.2,21.3,100,209
9/7/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.4,21.5,115,240
9/10/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.9,20.4,87,189
14/9/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.5,20.7,93,205
17/9/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.9,21.1,87,198
21/9/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.8,21.1,101,219
24/9/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.4,20.3,89,192
28/9/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.9,20.7,80,176
10/1/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.8,20.7,98,211
10/5/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.5,21.2,86,187
10/8/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.7,20.9,100,213
10/12/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.7,20.6,95,202
15/10/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,14.3,22.3,126,269
19/10/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.4,21.1,114,241
22/10/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.7,21.7,118,249
26/10/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.4,21.3,124,261
29/10/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.4,21.1,123,259
11/2/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.2,21.5,115,244
11/5/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.8,21.8,122,258
11/9/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.5,22.1,97,208
11/12/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.4,21.3,108,229
16/11/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.2,21.4,106,220
23/11/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,14,21.6,111,232
26/11/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.5,21.6,117,243
30/11/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.4,21.4,113,235
12/2/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.6,20.6,103,219
12/3/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.3,21.8,109,232
12/5/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.2,19.9,98,212
12/7/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.5,21.5,120,254
12/9/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.8,20.3,107,226
12/10/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.5,21.2,116,246
14/12/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.4,21.6,126,263
17/12/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.9,21.6,127,269
21/12/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.4,21.1,120,253
24/12/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.6,21.4,125,264
28/12/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,12.9,20.9,135,284
31/12/2009,Chhattisgarh,Korba,Near Ghantaghar,Residential and others,13.6,22.1,122,257
1/3/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.7,22.2,108,227
1/7/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.5,21.8,101,210
1/10/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.5,21.6,103,216
14/1/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.4,21.9,107,220
17/1/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,14.1,21.9,105,220
21/1/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.7,21.6,111,232
24/1/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.4,21.5,108,226
28/1/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.4,21.1,113,236
31/1/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.5,21.6,112,234
2/4/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.4,21.6,122,255
2/7/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.8,21.3,113,235
2/11/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.8,21.6,114,237
14/2/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.7,22.1,118,247
18/2/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.9,22.2,111,232
21/2/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.4,21.5,118,246
25/2/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.7,21.9,121,251
28/2/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.3,21.3,106,217
3/4/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.2,20.8,117,245
3/7/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13,20.2,121,252
14/3/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.8,20.6,119,248
18/3/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13,21.1,121,253
21/3/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.8,20.4,112,232
25/3/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.4,20.3,122,254
28/3/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.9,20.9,126,262
4/1/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.1,20.9,120,250
4/4/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.8,21.1,116,242
4/8/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.8,21,123,256
4/11/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.4,21.1,120,249
15/4/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.9,20.9,126,262
18/4/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.8,21.1,127,262
22/4/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.4,21.2,124,257
25/4/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.6,20.6,127,263
29/4/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.6,20.6,124,257
5/2/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.8,20.6,129,266
5/6/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.3,20.2,121,252
5/9/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,11.8,20.1,128,265
13/5/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.5,20.4,128,265
16/5/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.7,21,123,256
20/5/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.9,20.5,126,261
23/5/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.2,20.2,103,215
27/5/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.1,20.9,127,265
30/5/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.6,20.3,106,221
6/3/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.1,21.1,120,250
6/6/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.8,21.1,128,265
6/10/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.1,21.3,125,259
13/6/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.4,21.5,122,253
17/6/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.6,20.8,133,275
20/6/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.7,20.9,129,267
24/6/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.1,21.3,126,261
27/6/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,13.2,21.4,123,255
7/1/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.7,20.1,100,210
7/4/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.4,20.6,100,209
7/8/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.8,20.4,91,192
7/11/2009,Chhattisgarh,Korba,Pragati Nagar,Residential and others,12.7,20.1,96,201
