Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
227,May - M051999,Orissa,Rourkela,Orissa Pollution Control Board,NA,25.9,15.4,NA,139
228,May - M051999,Orissa,Rourkela,Orissa Pollution Control Board,NA,9.5,19.2,NA,109
229,May - M051999,Orissa,Rourkela,Orissa Pollution Control Board,NA,18.5,24,NA,161
231,May - M051999,Orissa,Nalco,Orissa Pollution Control Board,NA,2.4,6.8,NA,142
68,June - M061999,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,5.8,12.1,NA,163
70,June - M061999,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",6.6,4,NA,160
226,June - M061999,Orissa,Rourkela,Orissa Pollution Control Board,NA,20.6,17.1,NA,238
227,June - M061999,Orissa,Rourkela,Orissa Pollution Control Board,NA,15.3,14.6,NA,72
228,June - M061999,Orissa,Rourkela,Orissa Pollution Control Board,NA,8.4,9.8,NA,124
229,June - M061999,Orissa,Rourkela,Orissa Pollution Control Board,NA,10.5,14.4,NA,154
231,June - M061999,Orissa,Nalco,Orissa Pollution Control Board,NA,1.8,3.8,NA,70
68,July - M071999,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,5.6,12.7,NA,145
70,July - M071999,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",5.1,2.3,NA,112
226,July - M071999,Orissa,Rourkela,Orissa Pollution Control Board,NA,21.2,19,NA,125
227,July - M071999,Orissa,Rourkela,Orissa Pollution Control Board,NA,18,18.8,NA,67
228,July - M071999,Orissa,Rourkela,Orissa Pollution Control Board,NA,9.4,10.3,NA,77
229,July - M071999,Orissa,Rourkela,Orissa Pollution Control Board,NA,10.7,13.3,NA,118
231,July - M071999,Orissa,Nalco,Orissa Pollution Control Board,NA,1.4,2.6,NA,38
68,August - M081999,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,NA,11.2,NA,130
70,August - M081999,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",NA,4.2,NA,133
226,August - M081999,Orissa,Rourkela,Orissa Pollution Control Board,NA,16.6,14.2,NA,128
227,August - M081999,Orissa,Rourkela,Orissa Pollution Control Board,NA,19.8,22.2,NA,58
228,August - M081999,Orissa,Rourkela,Orissa Pollution Control Board,NA,8.8,9.2,NA,107
229,August - M081999,Orissa,Rourkela,Orissa Pollution Control Board,NA,9.2,13.6,NA,97
231,August - M081999,Orissa,Nalco,Orissa Pollution Control Board,NA,NA,5,NA,59
68,September - M091999,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,NA,4.6,NA,147
70,September - M091999,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",NA,3.2,NA,88
226,September - M091999,Orissa,Rourkela,Orissa Pollution Control Board,NA,18.2,17.3,NA,131
227,September - M091999,Orissa,Rourkela,Orissa Pollution Control Board,NA,18,19.5,NA,51
228,September - M091999,Orissa,Rourkela,Orissa Pollution Control Board,NA,7.5,10.9,NA,87
229,September - M091999,Orissa,Rourkela,Orissa Pollution Control Board,NA,10.3,12.4,NA,130
231,September - M091999,Orissa,Nalco,Orissa Pollution Control Board,NA,NA,4.1,NA,103
68,October - M101999,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,NA,5.3,NA,128
70,October - M101999,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",NA,3.6,NA,156
226,October - M101999,Orissa,Rourkela,Orissa Pollution Control Board,NA,NA,7.9,NA,140
227,October - M101999,Orissa,Rourkela,Orissa Pollution Control Board,NA,NA,7.8,NA,84
228,October - M101999,Orissa,Rourkela,Orissa Pollution Control Board,NA,8.4,11.3,NA,123
229,October - M101999,Orissa,Rourkela,Orissa Pollution Control Board,NA,8.9,16.9,NA,126
231,October - M101999,Orissa,Nalco,Orissa Pollution Control Board,NA,NA,3.5,NA,141
68,November - M111999,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,NA,5.5,NA,145
70,November - M111999,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",NA,6.6,NA,245
226,November - M111999,Orissa,Rourkela,Orissa Pollution Control Board,NA,12.8,18,NA,230
227,November - M111999,Orissa,Rourkela,Orissa Pollution Control Board,NA,12.8,18,NA,230
228,November - M111999,Orissa,Rourkela,Orissa Pollution Control Board,NA,7,13.4,NA,95
229,November - M111999,Orissa,Rourkela,Orissa Pollution Control Board,NA,17.2,21.1,NA,146
231,November - M111999,Orissa,Nalco,Orissa Pollution Control Board,NA,NA,7.8,NA,182
68,December - M121999,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,NA,17,NA,221
70,December - M121999,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",NA,24.3,NA,248
226,December - M121999,Orissa,Rourkela,Orissa Pollution Control Board,NA,14.3,25.6,NA,225
227,December - M121999,Orissa,Rourkela,Orissa Pollution Control Board,NA,15.7,30.3,NA,271
228,December - M121999,Orissa,Rourkela,Orissa Pollution Control Board,NA,9.8,16.5,NA,129
229,December - M121999,Orissa,Rourkela,Orissa Pollution Control Board,NA,10.4,24.8,NA,162
231,December - M121999,Orissa,Nalco,Orissa Pollution Control Board,NA,NA,13,NA,160
