Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
271,March - M032000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.3,2.7,NA,208
34,April - M042000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,1.8,4.1,NA,29
35,April - M042000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.5,10.8,NA,36
117,April - M042000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,7.3,NA,213
118,April - M042000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,5.7,NA,201
119,April - M042000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,2.5,11.7,NA,249
132,April - M042000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",2.1,10.4,NA,176
268,April - M042000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.3,2.4,NA,116
271,April - M042000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.4,3.1,NA,267
34,May - M052000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,2.1,4.2,NA,16
35,May - M052000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.8,11.5,NA,30
117,May - M052000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,8,NA,214
118,May - M052000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,6.8,NA,247
119,May - M052000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,2.2,12.2,NA,366
132,May - M052000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",2.1,11.5,NA,240
268,May - M052000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.3,2.4,NA,152
271,May - M052000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.4,3.5,NA,271
34,June - M062000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,2.4,4.4,NA,21
35,June - M062000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.8,11.4,NA,39
117,June - M062000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,7.8,NA,199
118,June - M062000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,6.9,NA,147
119,June - M062000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,1.4,10.3,NA,256
132,June - M062000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",1.1,8.1,NA,184
268,June - M062000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.3,2.3,NA,148
271,June - M062000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.4,3,NA,228
34,July - M072000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,1.9,3.8,NA,14
35,July - M072000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.9,10.9,NA,21
117,July - M072000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,7.6,NA,89
118,July - M072000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,6,NA,NA
119,July - M072000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,1.4,10.4,NA,164
132,July - M072000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",1.2,6,NA,85
268,July - M072000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.3,1.9,NA,66
271,July - M072000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.3,2.3,NA,136
34,August - M082000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,1.6,3.3,NA,4
35,August - M082000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.4,9.6,NA,8
117,August - M082000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,6.9,NA,72
118,August - M082000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,6.2,NA,132
119,August - M082000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,1.4,10.1,NA,231
132,August - M082000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",1.2,7.8,NA,116
268,August - M082000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.3,1.9,NA,102
271,August - M082000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.3,2,NA,168
34,September - M092000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,2,4.2,NA,12
35,September - M092000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.5,11.1,NA,28
117,September - M092000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,7.7,NA,95
118,September - M092000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,6.4,NA,94
119,September - M092000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,1.4,10,NA,237
132,September - M092000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",0.9,7.2,NA,117
268,September - M092000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.3,2,NA,117
271,September - M092000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.3,2.2,NA,214
34,October - M102000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,2.2,4.6,NA,24
35,October - M102000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.3,10.8,NA,46
117,October - M102000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,7.4,NA,190
118,October - M102000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,6.8,NA,160
119,October - M102000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,1.8,10.9,NA,223
132,October - M102000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",0.9,9,NA,133
268,October - M102000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.3,2.3,NA,135
271,October - M102000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.4,2.6,NA,282
34,November - M112000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,2.3,4.5,NA,22
35,November - M112000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.3,10.4,NA,46
117,November - M112000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,NA,NA,NA,162
118,November - M112000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,6.7,NA,133
119,November - M112000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,1.7,10.3,NA,256
132,November - M112000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",1.3,9.3,NA,133
268,November - M112000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.3,2.1,NA,115
271,November - M112000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.3,2.5,NA,248
34,December - M122000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,1.7,4.5,NA,19
35,December - M122000,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.4,10.8,NA,39
117,December - M122000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,8.4,NA,146
118,December - M122000,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,7.6,NA,141
119,December - M122000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,1.8,12.6,NA,236
132,December - M122000,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",1.6,9.6,NA,199
268,December - M122000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.4,3.6,NA,129
271,December - M122000,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.4,3.6,NA,161
