Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
38,M041989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,8.5,18.3,NA,228
71,M051989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,37.7,44.4,NA,156
72,M051989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,12.7,54.4,NA,206
73,M051989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",9.5,25.5,NA,185
74,M051989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",10.3,15.9,NA,160
75,M051989,Tamil Nadu,Turicorin,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",11,15.6,NA,49
38,M051989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,18.4,27.6,NA,250
71,M061989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,47,33.2,NA,127
72,M061989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,17.4,50.2,NA,190
73,M061989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",30.5,34.8,NA,204
74,M061989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",17.7,23.6,NA,148
75,M061989,Tamil Nadu,Turicorin,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",12.5,25.7,NA,48
75,M071989,Tamil Nadu,Turicorin,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",19.2,10,NA,53
71,M071989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,10.5,31.2,NA,116
72,M071989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,8.5,23.4,NA,152
73,M071989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",6.9,32.6,NA,189
74,M071989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",6.6,20.1,NA,147
38,M071989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,18.3,36.5,NA,167
73,M081989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",3,22.2,NA,175
71,M081989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,18.7,26,NA,113
72,M081989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,7,18.8,NA,130
74,M081989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",6.9,22.7,NA,125
75,M081989,Tamil Nadu,Turicorin,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",14.6,11.5,NA,47
38,M081989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,32,22.3,NA,186
71,M091989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,44.2,25.5,NA,109
72,M091989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,12,77,NA,117
73,M091989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",8.3,17,NA,151
74,M091989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",26.4,25.3,NA,115
75,M091989,Tamil Nadu,Turicorin,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",14.5,8.6,NA,35
38,M091989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,52.5,21.3,NA,164
71,M121989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,7.4,26.9,NA,81
72,M121989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,5.2,15.7,NA,136
73,M121989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",3.6,16.6,NA,140
74,M121989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",6.1,23.6,NA,127
75,M121989,Tamil Nadu,Turicorin,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",19.6,9.3,NA,35
38,M121989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,6.6,10.8,NA,139
38,M121989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,6.6,10.8,NA,139
71,M121989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,7.4,26.9,NA,81
72,M121989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,Industrial Area,5.2,15.7,NA,136
73,M121989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",3.6,16.6,NA,140
74,M121989,Tamil Nadu,Madras,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",6.1,23.6,NA,127
75,M121989,Tamil Nadu,Turicorin,Tamil Nadu Pollution Control Board,"Residential, Rural and other Areas",19.6,9.3,NA,35
