Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
158,March - M031994,Rajasthan,Jaipur,NA,Industrial Area,7.5,19.8,NA,237
156,March - M031994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",9,26.5,NA,375
157,March - M031994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6.9,45.5,NA,316
245,March - M031994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,21.6,25.5,NA,NA
20,April - M041994,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",8.1,48.6,NA,246
18,April - M041994,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,8.4,79.7,NA,285
17,April - M041994,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,6.7,46.8,NA,454
243,April - M041994,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,28.2,74.6,NA,464
219,April - M041994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,27.1,74.1,NA,236
250,April - M041994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,29.8,75.3,NA,393
157,April - M041994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",8.2,39.8,NA,276
158,April - M041994,Rajasthan,Jaipur,NA,Industrial Area,6.1,16.2,NA,185
156,April - M041994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6.1,16.9,NA,400
245,April - M041994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,21.4,25.3,NA,NA
20,May - M051994,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",5.4,63.3,NA,227
18,May - M051994,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,7.1,50.8,NA,216
17,May - M051994,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,5.8,63.8,NA,569
243,May - M051994,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,18.8,71.5,NA,597
219,May - M051994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,27.2,76.5,NA,403
250,May - M051994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,34.2,80.1,NA,625
157,May - M051994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,24.8,NA,365
156,May - M051994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6.5,21.7,NA,839
158,May - M051994,Rajasthan,Jaipur,NA,Industrial Area,6.5,14.7,NA,348
245,May - M051994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,24.5,28.2,NA,NA
243,June - M061994,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,23.8,64.1,NA,509
219,June - M061994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,30.3,71.3,NA,408
250,June - M061994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,31.1,69,NA,563
20,June - M061994,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",5.8,67,NA,375
18,June - M061994,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,6.2,76.7,NA,137
17,June - M061994,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,5.5,69.8,NA,401
156,June - M061994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6.2,15.7,NA,393
158,June - M061994,Rajasthan,Jaipur,NA,Industrial Area,6.1,24.6,NA,500
157,June - M061994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6.4,31.4,NA,242
20,July - M071994,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",5.6,63.6,NA,170
18,July - M071994,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,5.9,59.4,NA,136
17,July - M071994,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,7.6,67.5,NA,335
243,July - M071994,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,16.3,69.4,NA,162
219,July - M071994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,23,73.5,NA,187
250,July - M071994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,24.5,76.1,NA,148
158,July - M071994,Rajasthan,Jaipur,NA,Industrial Area,6,23,NA,57
156,July - M071994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,6.9,NA,53
157,July - M071994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,17,NA,165
20,August - M081994,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",5.5,67,NA,134
18,August - M081994,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,5.5,58.6,NA,136
17,August - M081994,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,7.3,90.6,NA,180
243,August - M081994,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,26.9,65.8,NA,156
219,August - M081994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,25.2,76.8,NA,162
279,August - M081994,Rajasthan,Alwar,RJPB,NA,17.6,69.2,NA,231
156,August - M081994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,11,NA,137
157,August - M081994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6.1,27.4,NA,157
245,August - M081994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,25.2,28.2,NA,NA
17,September - M091994,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,6.9,80.3,NA,366
18,September - M091994,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,5.3,57.4,NA,61
20,September - M091994,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",5.8,68.4,NA,105
243,September - M091994,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,27.9,67.2,NA,274
219,September - M091994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,29.4,70.2,NA,186
279,September - M091994,Rajasthan,Alwar,RJPB,NA,22.8,67.4,NA,347
158,September - M091994,Rajasthan,Jaipur,NA,Industrial Area,10.7,30,NA,NA
156,September - M091994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,22.3,NA,177
157,September - M091994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,21.2,NA,117
245,September - M091994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,25.8,27.3,NA,NA
17,September - M091994,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,6.9,80.3,NA,366
18,September - M091994,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,5.3,57.4,NA,61
20,September - M091994,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",5.8,68.4,NA,105
243,September - M091994,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,27.9,67.2,NA,274
219,September - M091994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,29.4,70.2,NA,186
279,September - M091994,Rajasthan,Alwar,RJPB,NA,22.8,67.4,NA,347
158,September - M091994,Rajasthan,Jaipur,NA,Industrial Area,10.7,30,NA,NA
156,September - M091994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,22.3,NA,177
157,September - M091994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,21.2,NA,117
245,September - M091994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,25.8,27.3,NA,NA
20,November - M111994,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",8.1,64.7,NA,137
18,November - M111994,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,6.6,67.8,NA,118
17,November - M111994,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,5.4,69.5,NA,433
243,November - M111994,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,21.6,73,NA,824
219,November - M111994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,25,77.5,NA,323
279,November - M111994,Rajasthan,Alwar,RJPB,NA,19.8,76.7,NA,637
157,November - M111994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",10.3,39.5,NA,175
158,November - M111994,Rajasthan,Jaipur,NA,Industrial Area,8.9,47.1,NA,181
156,November - M111994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",13.8,29.1,NA,488
245,November - M111994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,30.3,35.7,NA,NA
20,December - M121994,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",5.7,65.5,NA,239
18,December - M121994,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,5.5,60.5,NA,205
17,December - M121994,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,6.1,74.6,NA,591
243,December - M121994,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,35.3,82.3,NA,720
219,December - M121994,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,26.8,73.8,NA,301
279,December - M121994,Rajasthan,Alwar,RJPB,NA,33.9,79.4,NA,507
157,December - M121994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",11.6,41.2,NA,187
156,December - M121994,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",7.9,31.9,NA,417
158,December - M121994,Rajasthan,Jaipur,NA,Industrial Area,11.4,52.5,NA,382
