Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
128,March - M031993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",10.8,21.8,NA,NA
127,March - M031993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,14.2,20.4,NA,NA
198,March - M031993,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,Industrial Area,0.9,25.7,NA,NA
199,March - M031993,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,NA,0.9,31.2,NA,NA
125,March - M031993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,11.3,NA,NA
123,March - M031993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,7.8,9.1,NA,NA
122,March - M031993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",9.7,13.6,NA,NA
129,March - M031993,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",9.5,10.3,NA,NA
130,March - M031993,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,12.9,15,NA,NA
200,March - M031993,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,9.3,4.6,NA,NA
201,March - M031993,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,9.1,5.1,NA,NA
82,March - M031993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,45.1,37.4,NA,NA
83,March - M031993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",25,23.4,NA,NA
84,March - M031993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18.7,29.5,NA,NA
82,April - M041993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,63.3,18.1,NA,NA
83,April - M041993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",38.3,25.7,NA,NA
84,April - M041993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",28.3,21.8,NA,NA
65,April - M041993,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",22.8,26.2,NA,NA
131,April - M041993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",2.8,11.5,NA,NA
128,April - M041993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",13.5,20,NA,NA
127,April - M041993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,18.8,20.2,NA,NA
222,April - M041993,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,15.6,10.2,NA,NA
223,April - M041993,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,36.1,15.1,NA,NA
129,April - M041993,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",14,11.9,NA,NA
130,April - M041993,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,18.4,15.2,NA,NA
200,April - M041993,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,8.6,5.4,NA,NA
201,April - M041993,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,8.9,4.7,NA,NA
125,April - M041993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,7.9,NA,NA
123,April - M041993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,10.6,11.7,NA,NA
122,April - M041993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",9.9,12.2,NA,NA
199,April - M041993,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,NA,2.1,45.2,NA,NA
198,April - M041993,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,Industrial Area,0.7,33.2,NA,NA
122,May - M051993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11.6,16,NA,NA
123,May - M051993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,6.5,7,NA,NA
125,May - M051993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",5.6,10.7,NA,NA
65,May - M051993,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",24.8,29.3,NA,NA
199,May - M051993,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,NA,1,51.1,NA,NA
198,May - M051993,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,Industrial Area,0.8,47.2,NA,NA
200,May - M051993,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,9.4,4.9,NA,NA
201,May - M051993,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,22.8,4.7,NA,NA
223,May - M051993,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,28.9,13.8,NA,NA
222,May - M051993,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,27,10.4,NA,NA
129,May - M051993,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.6,11,NA,NA
130,May - M051993,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,15.7,14.3,NA,NA
131,May - M051993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,13.7,NA,NA
128,May - M051993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.4,18,NA,NA
127,May - M051993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,11.2,14.3,NA,NA
82,May - M051993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,199.8,17,NA,NA
83,May - M051993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",76,17.9,NA,NA
84,May - M051993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",34.9,31.9,NA,NA
122,June - M061993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",8.2,10,NA,NA
82,June - M061993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,118.7,39.8,NA,NA
83,June - M061993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",65.6,52,NA,NA
84,June - M061993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",37.1,20.5,NA,NA
65,June - M061993,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",22.5,28,NA,NA
222,June - M061993,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,20.3,17.1,NA,0
129,June - M061993,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.2,11.4,NA,NA
130,June - M061993,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,17.5,17.5,NA,NA
199,June - M061993,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,NA,1.9,34,NA,NA
131,June - M061993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,14.2,NA,NA
128,June - M061993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",9.3,16,NA,NA
123,June - M061993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,8.8,9.4,NA,NA
122,August - M081993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.6,11.2,NA,NA
123,August - M081993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,8.6,8.9,NA,NA
201,October - M101993,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,10.1,5.7,NA,NA
82,October - M101993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,21.1,16.1,NA,NA
83,October - M101993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",22.7,16.3,NA,NA
84,October - M101993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",22.4,16.4,NA,NA
65,October - M101993,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",13,14.3,NA,NA
123,October - M101993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,6.9,8.2,NA,NA
122,October - M101993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",13.6,14.5,NA,NA
222,October - M101993,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,15,19.5,NA,NA
223,October - M101993,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,13.3,16.5,NA,NA
131,October - M101993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",5.1,12.5,NA,NA
127,October - M101993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,14.8,20.6,NA,NA
199,October - M101993,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,NA,1.4,118.7,NA,NA
129,October - M101993,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",14.8,10.3,NA,NA
130,October - M101993,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,17.7,14.2,NA,NA
131,November - M111993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",4,6.8,NA,NA
128,November - M111993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.7,11.2,NA,NA
127,November - M111993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,10.7,17.8,NA,NA
82,November - M111993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,49.4,28.3,NA,NA
83,November - M111993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19.6,19,NA,NA
84,November - M111993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.8,45.9,NA,NA
199,November - M111993,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,NA,2.1,74.7,NA,NA
123,November - M111993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,12.8,16.9,NA,NA
122,November - M111993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11.3,17.6,NA,NA
222,November - M111993,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.5,20.7,NA,NA
223,November - M111993,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,19.6,22.2,NA,NA
201,November - M111993,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,8.9,6,NA,NA
129,November - M111993,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.5,18.8,NA,NA
130,November - M111993,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,15.2,24.2,NA,NA
67,November - M111993,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7,15.9,NA,NA
65,November - M111993,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11.8,19.7,NA,NA
82,December - M121993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,29.8,23.2,NA,NA
84,December - M121993,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19.5,39.5,NA,NA
131,December - M121993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",2.9,8.6,NA,NA
128,December - M121993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",9.2,20.8,NA,NA
127,December - M121993,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,10.5,14.8,NA,NA
67,December - M121993,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,21.3,NA,NA
65,December - M121993,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",14.9,22.6,NA,NA
223,December - M121993,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,22.3,21.3,NA,NA
222,December - M121993,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,23.8,25.2,NA,NA
130,December - M121993,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,16.8,25.5,NA,NA
129,December - M121993,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11.9,18,NA,NA
123,December - M121993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,5.8,13,NA,NA
122,December - M121993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16,17.5,NA,NA
125,December - M121993,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",8,10.9,NA,NA
201,December - M121993,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,11,8.1,NA,NA
199,December - M121993,Madhya Pradesh,Jabalpur,Madhya Pradesh  Pollution Control Board,NA,2.5,87.2,NA,NA
