Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
70,May - M051993,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",21.6,6.2,NA,NA
226,May - M051993,Orissa,Rourkela,Orissa Pollution Control Board,NA,37.3,43.6,NA,NA
227,May - M051993,Orissa,Rourkela,Orissa Pollution Control Board,NA,68,49.3,NA,NA
228,May - M051993,Orissa,Rourkela,Orissa Pollution Control Board,NA,17.1,16.4,NA,NA
229,May - M051993,Orissa,Rourkela,Orissa Pollution Control Board,NA,16.9,28.4,NA,NA
231,May - M051993,Orissa,Nalco,Orissa Pollution Control Board,NA,38.8,3,NA,NA
70,June - M061993,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",27.6,10,NA,NA
226,June - M061993,Orissa,Rourkela,Orissa Pollution Control Board,NA,22.1,23.5,NA,NA
227,June - M061993,Orissa,Rourkela,Orissa Pollution Control Board,NA,45.6,49.5,NA,NA
228,June - M061993,Orissa,Rourkela,Orissa Pollution Control Board,NA,8.6,12.7,NA,NA
229,June - M061993,Orissa,Rourkela,Orissa Pollution Control Board,NA,15.8,16.1,NA,NA
70,July - M071993,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",43.4,7.2,NA,NA
226,July - M071993,Orissa,Rourkela,Orissa Pollution Control Board,NA,29.8,34.7,NA,NA
227,July - M071993,Orissa,Rourkela,Orissa Pollution Control Board,NA,63.4,37.1,NA,NA
228,July - M071993,Orissa,Rourkela,Orissa Pollution Control Board,NA,8.5,10.7,NA,NA
229,July - M071993,Orissa,Rourkela,Orissa Pollution Control Board,NA,8.9,11.8,NA,NA
70,August - M081993,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",11.1,6.4,NA,NA
226,August - M081993,Orissa,Rourkela,Orissa Pollution Control Board,NA,34.5,36.1,NA,NA
227,August - M081993,Orissa,Rourkela,Orissa Pollution Control Board,NA,31.3,26.6,NA,NA
228,August - M081993,Orissa,Rourkela,Orissa Pollution Control Board,NA,7.6,10.8,NA,72
229,August - M081993,Orissa,Rourkela,Orissa Pollution Control Board,NA,8.6,30.2,NA,102
70,September - M091993,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",14.9,5.4,NA,NA
226,September - M091993,Orissa,Rourkela,Orissa Pollution Control Board,NA,27.4,34,NA,NA
227,September - M091993,Orissa,Rourkela,Orissa Pollution Control Board,NA,33.3,32.9,NA,NA
228,September - M091993,Orissa,Rourkela,Orissa Pollution Control Board,NA,7.1,11,NA,71
229,September - M091993,Orissa,Rourkela,Orissa Pollution Control Board,NA,10.4,20,NA,116
68,October - M101993,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,13.7,21.9,NA,NA
226,October - M101993,Orissa,Rourkela,Orissa Pollution Control Board,NA,29.3,30,NA,NA
227,October - M101993,Orissa,Rourkela,Orissa Pollution Control Board,NA,45.4,42.6,NA,NA
228,October - M101993,Orissa,Rourkela,Orissa Pollution Control Board,NA,10.5,17.9,NA,145
229,October - M101993,Orissa,Rourkela,Orissa Pollution Control Board,NA,17.3,27.8,NA,129
231,October - M101993,Orissa,Nalco,Orissa Pollution Control Board,NA,8.1,10.2,NA,NA
68,November - M111993,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,NA,NA,NA,193
70,November - M111993,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,160
226,November - M111993,Orissa,Rourkela,Orissa Pollution Control Board,NA,27.2,28.8,NA,NA
227,November - M111993,Orissa,Rourkela,Orissa Pollution Control Board,NA,48,46.7,NA,NA
228,November - M111993,Orissa,Rourkela,Orissa Pollution Control Board,NA,12,18.5,NA,160
229,November - M111993,Orissa,Rourkela,Orissa Pollution Control Board,NA,15.3,26.1,NA,242
231,November - M111993,Orissa,Nalco,Orissa Pollution Control Board,NA,NA,NA,NA,178
68,December - M121993,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,NA,NA,NA,208
70,December - M121993,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,148
226,December - M121993,Orissa,Rourkela,Orissa Pollution Control Board,NA,59.5,48.6,NA,NA
227,December - M121993,Orissa,Rourkela,Orissa Pollution Control Board,NA,54.8,54.6,NA,NA
228,December - M121993,Orissa,Rourkela,Orissa Pollution Control Board,NA,9.9,22.7,NA,158
229,December - M121993,Orissa,Rourkela,Orissa Pollution Control Board,NA,15.6,20.7,NA,247
231,December - M121993,Orissa,Nalco,Orissa Pollution Control Board,NA,NA,NA,NA,137
