Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
269,July - M071994,Maharashtra,Nashik,MAPB,Industrial Area,16.8,26.8,NA,172
259,July - M071994,Maharashtra,Nashik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",14.3,25.7,NA,90
270,July - M071994,Maharashtra,Nashik,MAPB,NA,23.2,25.9,NA,98
169,July - M071994,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",7.6,22,NA,144
170,July - M071994,Maharashtra,Bombay,NA,Industrial Area,32.9,48.9,NA,211
168,July - M071994,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",6,7.3,NA,110
165,July - M071994,Maharashtra,Nagpur,NA,Industrial Area,6,7.5,NA,90
166,July - M071994,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,13.3,NA,103
167,July - M071994,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,11.4,NA,73
255,August - M081994,Maharashtra,Aurangabad,Maharashtra State Pollution Control Board,NA,16.7,15.3,NA,137
254,August - M081994,Maharashtra,Aurangabad,Maharashtra State Pollution Control Board,NA,19.1,23.2,NA,149
267,August - M081994,Maharashtra,Chandrapur,Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,125
214,August - M081994,Maharashtra,Chandarpur,Maharashtra Pollution Control Board,NA,NA,NA,NA,108
269,August - M081994,Maharashtra,Nashik,MAPB,Industrial Area,14.6,28.4,NA,108
270,August - M081994,Maharashtra,Nashik,MAPB,NA,11.9,23.3,NA,107
259,August - M081994,Maharashtra,Nashik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",14,26.2,NA,103
169,August - M081994,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",9.6,56.8,NA,166
170,August - M081994,Maharashtra,Bombay,NA,Industrial Area,30.3,36.5,NA,187
165,August - M081994,Maharashtra,Nagpur,NA,Industrial Area,6,3.9,NA,30
166,August - M081994,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,5.4,NA,77
167,August - M081994,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,3.4,NA,58
254,September - M091994,Maharashtra,Aurangabad,Maharashtra State Pollution Control Board,NA,20,18.7,NA,162
255,September - M091994,Maharashtra,Aurangabad,Maharashtra State Pollution Control Board,NA,19.4,18.7,NA,157
259,September - M091994,Maharashtra,Nashik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",17.4,34.8,NA,107
270,September - M091994,Maharashtra,Nashik,MAPB,NA,15.3,26.4,NA,120
269,September - M091994,Maharashtra,Nashik,MAPB,Industrial Area,15.7,30.4,NA,129
267,September - M091994,Maharashtra,Chandrapur,Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14.4,23.3,NA,244
214,September - M091994,Maharashtra,Chandarpur,Maharashtra Pollution Control Board,NA,11.2,25,NA,250
169,September - M091994,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",6.2,39.6,NA,199
170,September - M091994,Maharashtra,Bombay,NA,Industrial Area,22.2,56.9,NA,243
165,September - M091994,Maharashtra,Nagpur,NA,Industrial Area,8.4,6.1,NA,50
166,September - M091994,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,8.1,NA,136
167,September - M091994,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,5.7,NA,56
254,September - M091994,Maharashtra,Aurangabad,Maharashtra State Pollution Control Board,NA,20,18.7,NA,162
255,September - M091994,Maharashtra,Aurangabad,Maharashtra State Pollution Control Board,NA,19.4,18.7,NA,157
259,September - M091994,Maharashtra,Nashik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",17.4,34.8,NA,107
270,September - M091994,Maharashtra,Nashik,MAPB,NA,15.3,26.4,NA,120
269,September - M091994,Maharashtra,Nashik,MAPB,Industrial Area,15.7,30.4,NA,129
267,September - M091994,Maharashtra,Chandrapur,Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14.4,23.3,NA,244
214,September - M091994,Maharashtra,Chandarpur,Maharashtra Pollution Control Board,NA,11.2,25,NA,250
169,September - M091994,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",6.2,39.6,NA,199
170,September - M091994,Maharashtra,Bombay,NA,Industrial Area,22.2,56.9,NA,243
165,September - M091994,Maharashtra,Nagpur,NA,Industrial Area,8.4,6.1,NA,50
166,September - M091994,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,8.1,NA,136
167,September - M091994,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,5.7,NA,56
254,November - M111994,Maharashtra,Aurangabad,Maharashtra State Pollution Control Board,NA,20.3,19.9,NA,159
255,November - M111994,Maharashtra,Aurangabad,Maharashtra State Pollution Control Board,NA,15.2,14.5,NA,126
267,November - M111994,Maharashtra,Chandrapur,Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,141
214,November - M111994,Maharashtra,Chandarpur,Maharashtra Pollution Control Board,NA,NA,NA,NA,125
270,November - M111994,Maharashtra,Nashik,MAPB,NA,15.6,30.1,NA,89
269,November - M111994,Maharashtra,Nashik,MAPB,Industrial Area,15.6,25.7,NA,113
259,November - M111994,Maharashtra,Nashik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",13.4,23.9,NA,92
282,November - M111994,Maharashtra,Pune,ESPU,NA,8.1,8.5,NA,79
169,November - M111994,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",37.9,32.5,NA,205
170,November - M111994,Maharashtra,Bombay,NA,Industrial Area,41,32,NA,279
168,November - M111994,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",58.6,32.6,NA,260
165,November - M111994,Maharashtra,Nagpur,NA,Industrial Area,6,8.6,NA,173
166,November - M111994,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,15.5,NA,251
167,November - M111994,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,9,NA,138
266,December - M121994,Maharashtra,Dombivli,MAPB,NA,54.5,21,NA,NA
267,December - M121994,Maharashtra,Chandrapur,Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",43,55.3,NA,57
214,December - M121994,Maharashtra,Chandarpur,Maharashtra Pollution Control Board,NA,40.4,49.5,NA,49
281,December - M121994,Maharashtra,Chandrapur,Maharashtra State Pollution Control Board,Industrial Area,59.5,65.8,NA,80
259,December - M121994,Maharashtra,Nashik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",13.1,23.4,NA,121
270,December - M121994,Maharashtra,Nashik,MAPB,NA,12.2,24.6,NA,128
269,December - M121994,Maharashtra,Nashik,MAPB,Industrial Area,10.4,21.3,NA,139
282,December - M121994,Maharashtra,Pune,ESPU,NA,7.6,7.7,NA,67
283,December - M121994,Maharashtra,Pune,ESPU,NA,31.4,15,NA,204
169,December - M121994,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",53.6,38.7,NA,347
170,December - M121994,Maharashtra,Bombay,NA,Industrial Area,77.6,46.2,NA,298
168,December - M121994,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",78.6,38.4,NA,265
165,December - M121994,Maharashtra,Nagpur,NA,Industrial Area,6,23.2,NA,307
166,December - M121994,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,23.5,NA,326
167,December - M121994,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,13.9,NA,243
