Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
77,January_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
77,February_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
77,March_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
77,April_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
77,May_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
77,June_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
77,July_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
77,August_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
77,September_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
77,October_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
77,November_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
77,December_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
77,Annual_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
78,January_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
78,February_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
78,March_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
78,April_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
78,May_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
78,June_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
78,July_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
78,August_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
78,September_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
78,October_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
78,November_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
78,December_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
78,Annual_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
79,January_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
79,February_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
79,March_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
79,April_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
79,May_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
79,June_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
79,July_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
79,August_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
79,September_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
79,October_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
79,November_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
79,December_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
79,Annual_1995,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
40,January_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,26.7,27.2,NA,98
40,February_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,25.7,26.5,NA,103
40,March_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,30.8,30.5,NA,107
40,April_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,32.5,27,NA,142
40,May_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,25.3,28.2,NA,111
40,June_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,25.7,26,NA,98
40,July_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,38.5,31,NA,119
40,August_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,35.7,34.7,NA,92
40,September_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,36.3,32.8,NA,99
40,October_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,44.3,33.5,NA,102
40,November_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,36.2,33,NA,119
40,December_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,49.3,37.2,NA,149
40,Annual_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,33.9,30.6,NA,112
41,January_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,26,27.7,NA,63
41,February_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,24.3,28.3,NA,66
41,March_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,28.2,29.3,NA,76
41,April_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,25.3,32.2,NA,102
41,May_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,26.5,26.7,NA,97
41,June_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
41,July_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,37,34.7,NA,66
41,August_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,49.5,38,NA,68
41,September_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,42.8,35.7,NA,72
41,October_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,36.5,33.8,NA,86
41,November_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,NA,NA,NA,NA
41,December_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,34.8,28.7,NA,101
41,Annual_1995,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,33.1,31.5,NA,80
