Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
223,June - M061997,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.4,25.4,NA,123
123,June - M061997,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,17.4,28.1,NA,354
122,June - M061997,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19.9,31.6,NA,351
201,June - M061997,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,17.6,21.8,NA,206
82,June - M061997,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,80.3,22.9,NA,126
84,June - M061997,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",40,49.8,NA,120
67,June - M061997,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,32.3,NA,77
65,June - M061997,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",30.6,34.9,NA,100
222,July - M071997,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,9.7,26.9,NA,148
223,July - M071997,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,7.8,22.8,NA,85
67,July - M071997,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,28.8,NA,72
65,July - M071997,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",31.2,35.2,NA,74
129,July - M071997,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11.1,11.1,NA,124
130,July - M071997,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,12.1,13.2,NA,186
131,July - M071997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.4,8.7,NA,110
128,July - M071997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.5,10,NA,142
127,July - M071997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,6.7,10,NA,146
123,July - M071997,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,17.4,32.2,NA,320
122,July - M071997,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18.7,31.9,NA,345
82,July - M071997,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,75.2,24.7,NA,91
84,July - M071997,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",32,53.4,NA,115
201,July - M071997,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,16.1,22.9,NA,106
131,August - M081997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.4,9.2,NA,102
128,August - M081997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.7,12.2,NA,149
127,August - M081997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,6.9,12.7,NA,118
82,August - M081997,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,65.8,21.4,NA,94
84,August - M081997,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",34.4,47.7,NA,94
67,August - M081997,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,27.1,NA,64
65,August - M081997,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",23.5,27.9,NA,69
201,August - M081997,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,13.3,19.7,NA,118
129,August - M081997,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.3,11.7,NA,130
130,August - M081997,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,14,17.4,NA,191
222,August - M081997,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,12.1,18.3,NA,88
223,August - M081997,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,9.6,20.6,NA,101
123,August - M081997,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,16.6,28.5,NA,324
122,August - M081997,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",21.6,35.8,NA,339
201,September - M091997,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,13.1,17.6,NA,155
131,September - M091997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",6.9,8.7,NA,97
127,September - M091997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,7.9,10.9,NA,140
128,September - M091997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",8.3,12.2,NA,142
123,September - M091997,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,17.8,29.9,NA,306
122,September - M091997,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",21.4,35.4,NA,295
222,September - M091997,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,7.5,21.6,NA,144
223,September - M091997,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,7.8,20.8,NA,83
129,September - M091997,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12,13.1,NA,149
130,September - M091997,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,14.3,16,NA,179
67,September - M091997,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,31.2,NA,72
65,September - M091997,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",26.1,30.7,NA,88
82,September - M091997,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,91.2,29,NA,92
84,September - M091997,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",40.6,63.7,NA,72
201,October - M101997,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,13.6,17.3,NA,199
67,October - M101997,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,31,NA,107
65,October - M101997,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",29.5,34,NA,180
82,October - M101997,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,92.4,26.2,NA,110
84,October - M101997,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",36.1,58.5,NA,114
129,October - M101997,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.1,12.6,NA,140
130,October - M101997,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,11.9,14.7,NA,159
131,October - M101997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7,8.3,NA,160
128,October - M101997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.8,11.1,NA,237
127,October - M101997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,7.7,10.5,NA,285
123,October - M101997,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,17,27.7,NA,264
122,October - M101997,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18.5,31,NA,342
222,October - M101997,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.1,25.5,NA,156
223,October - M101997,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,7.8,21.1,NA,144
65,November - M111997,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",29.3,33.6,NA,232
67,November - M111997,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,30.3,NA,132
82,November - M111997,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,74.7,22.3,NA,93
84,November - M111997,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",34.5,61.7,NA,141
122,November - M111997,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.2,27.4,NA,347
123,November - M111997,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,15.3,25.9,NA,266
127,November - M111997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,7.3,9.7,NA,236
128,November - M111997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.4,12.3,NA,233
129,November - M111997,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",13.1,17.5,NA,138
130,November - M111997,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,14.8,17,NA,221
131,November - M111997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",6.3,8.9,NA,192
201,November - M111997,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,13.2,20.7,NA,162
222,November - M111997,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.5,29.2,NA,183
223,November - M111997,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,7.7,22.9,NA,157
65,December - M121997,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",31.9,36.3,NA,170
67,December - M121997,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,31.3,NA,131
82,December - M121997,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,88.9,32.6,NA,110
84,December - M121997,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",43.7,63.5,NA,118
122,December - M121997,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19.4,33.4,NA,307
123,December - M121997,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,17.1,28.7,NA,273
127,December - M121997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,8,12.3,NA,270
128,December - M121997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.6,12.6,NA,217
129,December - M121997,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11.8,14.3,NA,132
130,December - M121997,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,16.1,17.7,NA,139
131,December - M121997,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.7,11.6,NA,198
201,December - M121997,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,13.8,20.6,NA,127
222,December - M121997,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.2,25.7,NA,152
223,December - M121997,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,7.7,22.8,NA,157
