Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
17-08-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,24.1,29.5,143,245
24-08-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,25.5,30.6,140,248
27-08-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,25.1,30.3,174,267
31-08-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,25.3,31,173,270
9/3/2005,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,25,30.8,177,274
17-09-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,25,30.5,140,247
24-09-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.1,32.1,148,254
28-09-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.1,32,147,258
10/1/2005,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.6,32.5,185,284
10/5/2005,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,27.1,33,179,278
10/8/2005,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.1,31.6,182,283
19-10-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.5,32.5,183,285
22-10-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.7,32.5,185,281
29-10-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.5,32.3,185,289
11/5/2005,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,27,33,188,289
11/9/2005,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.8,32.5,184,285
16-11-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.8,32.6,186,286
23-11-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.1,30.6,183,286
26-11-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,25.1,29.1,144,246
12/3/2005,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.6,32.1,181,282
12/7/2005,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.8,32.8,186,285
14-12-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.3,32.1,177,271
17-12-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.3,32.3,178,274
24-12-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,25.6,31.6,176,281
28-12-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.3,32.3,182,281
31-12-05,Chhattisgarh,Bhilai Nagar,M.P.L.U. Nigam,Industrial Areas,26.5,31.8,181,279
1/3/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,20.7,117,201
1/6/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,21.2,111,187
1/10/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,21.2,107,185
2/3/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,20,102,194
2/7/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.3,102,201
14-02-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.3,99,196
21-02-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.3,103,199
24-02-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.2,109,189
3/3/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19,107,192
3/10/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.2,96,179
14-03-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.5,98,180
17-03-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.7,97,190
21-03-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.2,101,184
24-03-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.5,98,180
28-03-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.7,97,190
4/4/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.7,104,178
4/7/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.2,101,184
18-04-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18,110,174
25-04-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.2,109,192
28-04-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.5,99,182
5/2/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.8,100,181
5/9/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.7,95,180
5/10/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,23.7,28.8,141,244
5/12/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.8,97,185
16-05-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.4,97,181
19-05-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.3,97,188
21-05-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.5,91,156
28-05-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.2,87,156
30-05-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,21.7,110,183
6/2/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.6,103,162
6/6/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,20.1,110,170
6/9/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,21,97,163
13-06-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,20.5,98,159
16-06-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.7,95,163
20-06-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,20.5,96,160
23-06-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,20.6,96,174
27-06-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,20.5,94,159
7/7/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.7,94,151
7/11/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.5,92,154
25-07-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.5,89,150
8/1/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17,82,143
18-08-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.6,97,157
22-08-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.3,91,146
25-08-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17,85,145
29-08-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.6,88,149
9/1/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.3,89,158
9/5/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.1,93,158
9/8/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.3,92,153
15-09-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.1,100,161
26-09-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.3,100,162
29-09-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18,89,153
10/6/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.8,96,156
13-10-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.8,95,152
20-10-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.3,93,156
24-10-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.6,101,157
27-10-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,20,99,158
31-10-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.6,99,155
11/3/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.6,103,160
11/7/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.6,98,160
11/10/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.6,102,160
14-11-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.6,100,157
17-11-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,17.5,99,156
21-11-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,20.8,101,162
24-11-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.1,104,165
12/1/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.3,101,165
12/5/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.5,102,163
12/8/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.8,101,160
12/12/2005,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19.5,103,172
15-12-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.3,104,169
19-12-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.6,102,175
22-12-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,19,102,170
29-12-05,Chhattisgarh,Bhilai Nagar,Regional Office,Residential and others,NA,18.6,105,172
1/4/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,24,29.7,157,267
1/7/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.2,26.7,154,251
1/11/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.7,26.2,155,268
2/1/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,27.2,148,256
2/8/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.7,28.5,150,255
2/11/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.8,27.7,155,253
15-02-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.8,28,155,256
22-02-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,28.5,149,245
3/1/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.3,28,134,240
3/11/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,28.7,143,249
15-03-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,28.2,145,246
22-03-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.2,27.7,128,228
29-03-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,28,145,246
4/1/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.2,28,118,224
4/5/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.2,28,117,242
4/12/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22,26.8,116,213
15-04-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.8,27.7,125,220
26-04-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23,27.8,116,223
29-04-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.8,27.3,120,248
5/3/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.2,28.2,129,233
13-05-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.2,28,143,240
17-05-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.5,24.5,135,243
20-05-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.5,26.7,154,245
27-05-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.7,25.3,121,216
6/3/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,20.6,25.3,127,223
6/7/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.7,25.2,123,221
6/10/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.6,25.3,145,238
14-06-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.5,25.5,134,225
17-06-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.5,25.2,132,229
21-06-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.5,25.8,138,228
24-06-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.3,25.5,137,233
7/5/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.3,26.2,130,231
7/8/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.5,26.5,131,227
7/12/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.8,26.7,136,227
19-07-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.3,25.7,136,234
22-07-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.8,26.3,137,230
26-07-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.7,26.7,134,230
16-08-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.3,26,127,215
23-08-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.8,26.3,127,227
30-08-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.1,26.8,136,228
9/2/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22,28,140,238
9/6/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,21.8,26.8,140,230
9/9/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.1,26.8,138,232
16-09-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.1,27,125,214
20-09-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.3,27.3,131,226
23-09-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.5,27.3,131,230
27-09-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.3,27.1,122,218
30-09-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.1,27.1,136,237
10/4/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,24.5,29.6,143,239
10/7/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.1,28.5,146,247
10/11/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,28.5,152,249
18-10-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.3,28.3,146,240
21-10-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,28.6,157,251
25-10-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,24,29.3,156,250
28-10-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,24.5,28.3,137,235
11/8/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,28.5,151,246
11/11/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,28.5,156,250
18-11-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.6,27.1,136,233
25-11-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.6,27.3,126,215
12/2/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.5,27.5,155,247
12/6/2005,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23,28.1,157,248
13-12-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.6,27.6,140,236
23-12-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,23.5,28.8,143,246
30-12-05,Chhattisgarh,Bhilai Nagar,Visak Hostel,Residential and others,22.1,27.1,146,246
1/4/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,21.5,66,166
1/7/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.8,20.6,66,203
14-01-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,21.2,83,220
18-01-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.7,21.1,74,195
25-01-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,20.6,81,184
2/1/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.8,19.3,76,196
2/4/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13,20.2,84,220
2/8/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.6,19.1,73,193
2/11/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.5,20.6,72,203
15-02-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.5,20.6,79,195
18-02-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.1,21.2,89,220
25-02-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13,21.7,98,217
3/1/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,21,84,194
3/4/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,21.5,92,200
3/11/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,21.7,89,202
18-03-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,21.8,87,211
22-03-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13,21.6,94,222
29-03-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,20.8,91,201
4/1/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,22,79,202
4/5/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.8,20.1,78,191
4/8/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,21.9,83,205
15-04-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,20.7,77,185
19-04-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,21.6,85,216
22-04-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,21.5,75,217
26-04-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,21.6,83,194
29-04-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,20.8,81,189
5/3/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.3,21.5,89,229
5/6/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,20.7,75,194
5/10/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,21.7,78,195
13-05-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.7,21.6,78,197
17-05-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,21.3,84,208
20-05-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.9,20.6,79,199
24-05-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13,19.8,84,208
27-05-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.8,31.5,86,206
31-05-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.9,20.7,80,197
6/3/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,21.7,80,202
6/7/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,20.3,91,200
6/10/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13,21.1,81,213
14-06-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.9,22,80,212
17-06-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,23.5,79,213
21-06-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,21.1,75,209
24-06-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,20.6,76,192
7/5/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,19.9,84,179
7/8/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.8,20.2,85,177
7/12/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.2,19.3,82,179
8/2/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.4,19.2,60,118
8/5/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,11.7,18.5,41,89
8/9/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,11.9,18.4,97,147
8/12/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.3,19.4,66,194
16-08-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.3,20.1,72,173
19-08-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.5,19.3,81,172
23-08-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.3,19.6,68,151
26-08-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.4,19.6,71,159
30-08-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.2,18.2,71,172
9/2/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.8,19.3,63,144
9/6/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.9,19.2,66,149
9/9/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.5,19.1,67,155
16-09-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,14.2,18.8,63,146
20-09-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.2,20,63,149
23-09-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.7,20,59,136
27-09-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.8,19.9,62,143
30-09-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.5,20.1,61,139
10/4/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.8,20.1,53,130
10/7/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.6,19.8,63,142
10/11/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,20.6,64,144
18-10-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.6,20.3,60,140
21-10-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.7,19.6,59,139
25-10-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,12.6,19.8,89,196
28-10-05,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,20.8,79,165
11/1/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,20.2,26.4,147,371
11/4/2005,Chhattisgarh,Korba,"I.T.I, Rampur",Residential and others,13.1,19.5,68,159
