Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
23-03-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.4,36.1,93,257
26-03-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.8,32,102,270
28-03-07,Bihar,Patna,Beltron Bhawan,Residential and others,7,79.6,79,294
30-03-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.9,91.8,134,350
4/2/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.2,36.3,143,394
4/4/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.3,34.2,107,283
4/9/2007,Bihar,Patna,Beltron Bhawan,Residential and others,7.5,29.9,144,362
4/11/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.8,28.5,102,288
13-04-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.8,29.1,102,292
16-04-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.5,29.2,107,284
18-04-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.9,22.1,97,249
20-04-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.2,36.7,102,267
25-04-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.5,33,138,318
27-04-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.3,33.6,135,328
30-04-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.8,31.5,96,243
5/2/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.7,35.8,145,338
5/4/2007,Bihar,Patna,Beltron Bhawan,Residential and others,11,33.8,133,337
5/7/2007,Bihar,Patna,Beltron Bhawan,Residential and others,13.4,39.7,100,266
5/9/2007,Bihar,Patna,Beltron Bhawan,Residential and others,9.3,36.2,126,336
5/11/2007,Bihar,Patna,Beltron Bhawan,Residential and others,7.3,24,150,318
14-05-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.9,31.6,99,251
16-05-07,Bihar,Patna,Beltron Bhawan,Residential and others,11.6,38.2,119,290
18-05-07,Bihar,Patna,Beltron Bhawan,Residential and others,9.3,33.3,105,259
21-05-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.9,33,111,262
23-05-07,Bihar,Patna,Beltron Bhawan,Residential and others,9.8,29.3,106,279
25-05-07,Bihar,Patna,Beltron Bhawan,Residential and others,9,32.4,104,269
28-05-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.9,30.8,104,258
30-05-07,Bihar,Patna,Beltron Bhawan,Residential and others,9.7,22.8,105,265
6/1/2007,Bihar,Patna,Beltron Bhawan,Residential and others,9.6,23.2,145,329
6/6/2007,Bihar,Patna,Beltron Bhawan,Residential and others,9.6,23.3,117,275
6/8/2007,Bihar,Patna,Beltron Bhawan,Residential and others,9.3,23.5,143,318
6/11/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.2,21.9,84,231
13-06-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.8,19.1,80,212
15-06-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.3,20.9,80,221
18-06-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.7,19.2,95,253
20-06-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.1,30.5,100,269
22-06-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.9,29.8,104,262
25-06-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.9,34.9,107,267
27-06-07,Bihar,Patna,Beltron Bhawan,Residential and others,9.2,33.2,127,317
29-06-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.2,23.6,114,267
7/2/2007,Bihar,Patna,Beltron Bhawan,Residential and others,9.5,29.7,88,237
7/4/2007,Bihar,Patna,Beltron Bhawan,Residential and others,7.3,32.7,101,242
7/6/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.7,36.9,96,239
18-07-07,Bihar,Patna,Beltron Bhawan,Residential and others,9,38.6,107,233
20-07-07,Bihar,Patna,Beltron Bhawan,Residential and others,12.7,22,100,196
23-07-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.5,28.3,110,242
25-07-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.7,23.3,82,203
27-07-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.8,29.2,94,233
30-07-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.9,29.3,91,246
8/1/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.7,33.5,88,243
8/3/2007,Bihar,Patna,Beltron Bhawan,Residential and others,9,36.2,89,250
8/6/2007,Bihar,Patna,Beltron Bhawan,Residential and others,11,41.9,103,242
8/8/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.2,26.5,55,205
8/10/2007,Bihar,Patna,Beltron Bhawan,Residential and others,7.1,23.5,97,231
13-08-07,Bihar,Patna,Beltron Bhawan,Residential and others,10.5,33.3,107,288
16-08-07,Bihar,Patna,Beltron Bhawan,Residential and others,10.4,58.7,144,356
17-08-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.3,22.7,127,296
20-08-07,Bihar,Patna,Beltron Bhawan,Residential and others,9.7,25.4,135,296
22-08-07,Bihar,Patna,Beltron Bhawan,Residential and others,9.2,25.1,135,301
24-08-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.3,32.7,93,244
27-08-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.6,20.7,96,224
31-08-07,Bihar,Patna,Beltron Bhawan,Residential and others,9.1,35,82,152
9/5/2007,Bihar,Patna,Beltron Bhawan,Residential and others,9,34.5,94,263
9/7/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.6,20.8,105,260
9/10/2007,Bihar,Patna,Beltron Bhawan,Residential and others,9.9,25.6,117,286
9/12/2007,Bihar,Patna,Beltron Bhawan,Residential and others,9.4,22.5,133,312
14-09-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.4,29.7,84,247
17-09-07,Bihar,Patna,Beltron Bhawan,Residential and others,8,32.6,92,258
19-09-07,Bihar,Patna,Beltron Bhawan,Residential and others,9.7,20.4,130,295
21-09-07,Bihar,Patna,Beltron Bhawan,Residential and others,9.1,17.3,131,283
24-09-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.5,35.8,87,229
26-09-07,Bihar,Patna,Beltron Bhawan,Residential and others,7,33.1,83,222
28-09-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.4,34.1,83,224
10/1/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.3,36.7,86,221
10/3/2007,Bihar,Patna,Beltron Bhawan,Residential and others,11.7,27.7,114,289
10/8/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8,33.7,86,220
10/10/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.3,23.9,92,258
10/11/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.4,45.1,106,304
10/12/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.1,35.2,91,274
15-10-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.2,36.3,83,244
17-10-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.9,34.6,85,250
22-10-07,Bihar,Patna,Beltron Bhawan,Residential and others,NA,NA,96,285
26-10-07,Bihar,Patna,Beltron Bhawan,Residential and others,NA,NA,90,235
29-10-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.3,38.7,104,267
31-10-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.3,42.1,108,290
11/2/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.5,34.4,103,280
11/5/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.2,30.4,104,308
11/7/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.6,35.2,103,297
11/8/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.5,29,106,269
11/9/2007,Bihar,Patna,Beltron Bhawan,Residential and others,11,44.6,139,362
11/10/2007,Bihar,Patna,Beltron Bhawan,Residential and others,9.5,41.9,118,310
11/12/2007,Bihar,Patna,Beltron Bhawan,Residential and others,10.1,49.6,154,419
14-11-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.8,27.2,101,296
19-11-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.5,30,108,271
21-11-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.8,37.3,93,228
26-11-07,Bihar,Patna,Beltron Bhawan,Residential and others,10.9,25.3,131,332
28-11-07,Bihar,Patna,Beltron Bhawan,Residential and others,9.3,35.8,124,292
30-11-07,Bihar,Patna,Beltron Bhawan,Residential and others,9.2,43.4,133,314
12/3/2007,Bihar,Patna,Beltron Bhawan,Residential and others,NA,NA,142,287
12/7/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8.5,30.3,90,225
12/10/2007,Bihar,Patna,Beltron Bhawan,Residential and others,9.3,35.6,96,238
12/12/2007,Bihar,Patna,Beltron Bhawan,Residential and others,8,35.4,95,222
14-12-07,Bihar,Patna,Beltron Bhawan,Residential and others,7.9,34,98,251
17-12-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.2,33.7,90,267
19-12-07,Bihar,Patna,Beltron Bhawan,Residential and others,8.9,34.2,93,234
24-12-07,Bihar,Patna,Beltron Bhawan,Residential and others,8,30.1,99,237
26-12-07,Bihar,Patna,Beltron Bhawan,Residential and others,11.8,46.8,117,324
2/8/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,13,203.8,149,339
13-02-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,16.2,158.4,155,342
15-02-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,20.3,96.4,156,357
20-02-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,13.4,90.3,130,368
22-02-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,13.7,149.1,154,394
3/1/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,14.2,135,146,357
3/6/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,12.8,101.6,131,355
3/8/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,138.6,169,407
4/3/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,17.1,37.9,226,528
4/5/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.2,57,131,377
4/12/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.5,73.1,156,500
17-04-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.8,48.6,142,397
19-04-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,16.2,100.7,160,464
24-04-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.8,55.6,159,369
26-04-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.6,131,162,389
5/3/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.5,86.5,152,423
5/8/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,13.4,91.9,146,335
21-06-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.9,53.7,134,332
26-06-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.3,54.4,127,322
28-06-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.1,68.1,150,354
7/3/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.3,61.4,133,335
7/5/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,7.8,35.7,141,342
7/10/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.1,65.6,137,345
7/12/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.7,67.6,133,341
17-07-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.9,59.7,124,334
19-07-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,13,29,129,309
24-07-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,30,55.6,134,318
8/2/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,8.8,57.6,124,340
8/7/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.9,40,127,315
8/11/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,11,47.2,134,329
14-08-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,11.4,54.5,151,370
21-08-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,NA,128,333
23-08-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,NA,138,352
28-08-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.2,25.6,128,316
30-08-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.8,26.3,110,254
9/6/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.7,32.9,125,318
9/11/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,12.5,35.2,133,355
13-09-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.7,53.2,117,331
18-09-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.2,45.7,147,372
20-09-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,11,47.4,131,317
25-09-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,8.9,46.8,107,296
10/4/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,15,34.1,135,190
10/9/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,8.3,42.1,116,334
16-10-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,8.9,49.3,117,322
23-10-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,8.8,49.3,100,307
25-10-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.3,45.4,115,303
30-10-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,8.7,55.7,131,327
11/1/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,8.7,46.7,109,318
11/6/2007,Bihar,Patna,Gandhi Maidan T C,Residential and others,8.6,53.8,102,323
13-11-07,Bihar,Patna,Gandhi Maidan T C,Residential and others,12.7,34.7,169,342
