Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
29,June - M061991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.9,18.2,NA,109
30,June - M061991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.7,15.8,NA,54
31,June - M061991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.5,18.1,NA,80
32,June - M061991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.9,14.7,NA,48
105,June - M061991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.6,51.6,NA,60
181,June - M061991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,3.1,10.4,NA,74
147,June - M061991,Kerala,Cochin,NA,"Residential, Rural and other Areas",6.3,10.3,NA,32
148,June - M061991,Kerala,Cochin,NA,"Residential, Rural and other Areas",10,4.5,NA,64
149,June - M061991,Kerala,Cochin,NA,Industrial Area,9.1,4.8,NA,49
179,June - M061991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,1.9,6.5,NA,103
180,June - M061991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,4.6,6,NA,112
182,June - M061991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,2.6,10.2,NA,86
185,June - M061991,Kerala,Kozhikode,Kerala Pollution Control Board,NA,9.8,12.2,NA,138
186,June - M061991,Kerala,Kozhikode,Kerala Pollution Control Board,NA,4.5,25.1,NA,208
187,June - M061991,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",1.8,14.7,NA,113
188,June - M061991,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.5,30.1,NA,168
29,July - M071991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.2,21.8,NA,55
30,July - M071991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.8,23.3,NA,48
31,July - M071991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.7,16.7,NA,50
32,July - M071991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.5,22.2,NA,34
105,July - M071991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3,32.8,NA,55
179,July - M071991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,0.6,9.1,NA,67
180,July - M071991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,3.3,5.2,NA,63
181,July - M071991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,3.9,9.5,NA,75
182,July - M071991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,2.7,3.5,NA,78
147,July - M071991,Kerala,Cochin,NA,"Residential, Rural and other Areas",14.7,14.3,NA,164
148,July - M071991,Kerala,Cochin,NA,"Residential, Rural and other Areas",14.2,4.8,NA,81
149,July - M071991,Kerala,Cochin,NA,Industrial Area,10.8,4,NA,108
185,July - M071991,Kerala,Kozhikode,Kerala Pollution Control Board,NA,10.5,7.9,NA,201
186,July - M071991,Kerala,Kozhikode,Kerala Pollution Control Board,NA,13.4,11.6,NA,253
187,July - M071991,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.5,13.5,NA,142
188,July - M071991,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.5,11,NA,148
29,August - M081991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.8,11,NA,86
30,August - M081991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3,6.6,NA,84
31,August - M081991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.9,8.2,NA,62
32,August - M081991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.5,7.1,NA,69
105,August - M081991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,4.1,15.4,NA,210
179,August - M081991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,0.9,4.2,NA,54
180,August - M081991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,4.7,4.9,NA,68
181,August - M081991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,1.6,8.2,NA,57
182,August - M081991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,1.2,3.9,NA,51
147,August - M081991,Kerala,Cochin,NA,"Residential, Rural and other Areas",12.6,17.8,NA,113
148,August - M081991,Kerala,Cochin,NA,"Residential, Rural and other Areas",6,3.7,NA,67
149,August - M081991,Kerala,Cochin,NA,Industrial Area,6.5,4,NA,50
185,August - M081991,Kerala,Kozhikode,Kerala Pollution Control Board,NA,3.8,29.4,NA,96
186,August - M081991,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.8,27.2,NA,170
187,August - M081991,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.7,9.5,NA,98
188,August - M081991,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.5,5.3,NA,229
29,September - M091991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.4,5.1,NA,96
30,September - M091991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.1,5.8,NA,102
179,September - M091991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,4.2,4.5,NA,75
180,September - M091991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,2.8,4.1,NA,76
181,September - M091991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,3.6,6.3,NA,82
182,September - M091991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,3.4,21.2,NA,85
147,September - M091991,Kerala,Cochin,NA,"Residential, Rural and other Areas",14.8,15.5,NA,86
148,September - M091991,Kerala,Cochin,NA,"Residential, Rural and other Areas",6.3,3.5,NA,101
149,September - M091991,Kerala,Cochin,NA,Industrial Area,7.1,6.3,NA,NA
185,September - M091991,Kerala,Kozhikode,Kerala Pollution Control Board,NA,NA,17.8,NA,157
186,September - M091991,Kerala,Kozhikode,Kerala Pollution Control Board,NA,NA,17.6,NA,173
187,September - M091991,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.5,13,NA,163
188,September - M091991,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.5,13,NA,209
29,October - M101991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.5,7.1,NA,92
30,October - M101991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.1,9.1,NA,91
31,October - M101991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.5,9.8,NA,97
32,October - M101991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.2,10.6,NA,86
105,October - M101991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.7,8.7,NA,85
147,October - M101991,Kerala,Cochin,NA,"Residential, Rural and other Areas",20.5,18.1,NA,84
148,October - M101991,Kerala,Cochin,NA,"Residential, Rural and other Areas",6.1,3.2,NA,185
149,October - M101991,Kerala,Cochin,NA,Industrial Area,8.4,5.8,NA,NA
179,October - M101991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,3.6,13.9,NA,92
180,October - M101991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,2.5,6.5,NA,114
181,October - M101991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,2.7,2.8,NA,83
182,October - M101991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,2.2,21,NA,82
185,October - M101991,Kerala,Kozhikode,Kerala Pollution Control Board,NA,10.1,30.7,NA,142
186,October - M101991,Kerala,Kozhikode,Kerala Pollution Control Board,NA,NA,15.9,NA,88
187,October - M101991,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.5,16.4,NA,152
188,October - M101991,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,1.1,16.6,NA,145
29,November - M111991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.9,6.9,NA,75
30,November - M111991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.1,10,NA,76
31,November - M111991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.7,6.7,NA,97
32,November - M111991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.1,8.7,NA,90
105,November - M111991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.3,9.3,NA,80
147,November - M111991,Kerala,Cochin,NA,"Residential, Rural and other Areas",21.2,29.3,NA,109
148,November - M111991,Kerala,Cochin,NA,"Residential, Rural and other Areas",6.6,4.1,NA,94
149,November - M111991,Kerala,Cochin,NA,Industrial Area,7.4,6.2,NA,NA
179,November - M111991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,6.1,7.2,NA,104
180,November - M111991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,4,7.9,NA,115
181,November - M111991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,11.2,13.3,NA,102
182,November - M111991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,5.7,21.9,NA,80
185,November - M111991,Kerala,Kozhikode,Kerala Pollution Control Board,NA,NA,NA,NA,171
186,November - M111991,Kerala,Kozhikode,Kerala Pollution Control Board,NA,3,19.8,NA,126
187,November - M111991,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",2.3,33.6,NA,278
188,November - M111991,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,6,100,NA,361
29,December - M121991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.2,8,NA,105
30,December - M121991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.5,5.7,NA,81
31,December - M121991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.6,7.2,NA,110
32,December - M121991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.3,7.7,NA,76
105,December - M121991,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,1.7,8.5,NA,151
147,December - M121991,Kerala,Cochin,NA,"Residential, Rural and other Areas",18.2,31,NA,232
148,December - M121991,Kerala,Cochin,NA,"Residential, Rural and other Areas",6,4.5,NA,96
149,December - M121991,Kerala,Cochin,NA,Industrial Area,10.4,7.8,NA,NA
179,December - M121991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,4.8,8.1,NA,100
180,December - M121991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,5.6,6.8,NA,81
181,December - M121991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9,9,NA,77
182,December - M121991,Kerala,Trivendrum,Kerala Pollution Control Board,NA,6.7,11.8,NA,63
185,December - M121991,Kerala,Kozhikode,Kerala Pollution Control Board,NA,NA,32.7,NA,172
186,December - M121991,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.2,16.2,NA,109
187,December - M121991,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",2.2,32.5,NA,214
188,December - M121991,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2,54.3,NA,420
