Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
159,November - M112001,Tamil Nadu,Madras,NA,"Residential, Rural and other Areas",8.3,13.8,NA,71
159,December - M122001,Tamil Nadu,Madras,NA,"Residential, Rural and other Areas",7.1,11.6,NA,53
160,January - M012001,Tamil Nadu,Madras,NA,"Residential, Rural and other Areas",6,15.4,NA,92
160,February - M022001,Tamil Nadu,Madras,NA,"Residential, Rural and other Areas",6,10.8,NA,85
160,March - M032001,Tamil Nadu,Madras,NA,"Residential, Rural and other Areas",6,6.6,NA,67
160,April - M042001,Tamil Nadu,Madras,NA,"Residential, Rural and other Areas",6,8.5,NA,44
160,May - M052001,Tamil Nadu,Madras,NA,"Residential, Rural and other Areas",6.7,8.2,NA,69
160,June - M062001,Tamil Nadu,Madras,NA,"Residential, Rural and other Areas",6,9.5,NA,103
160,July - M072001,Tamil Nadu,Madras,NA,"Residential, Rural and other Areas",6,11.5,NA,51
160,August - M082001,Tamil Nadu,Madras,NA,"Residential, Rural and other Areas",6,10,NA,123
160,September - M092001,Tamil Nadu,Madras,NA,"Residential, Rural and other Areas",7.6,12.5,NA,78
160,October - M102001,Tamil Nadu,Madras,NA,"Residential, Rural and other Areas",8.8,15.2,NA,78
160,November - M112001,Tamil Nadu,Madras,NA,"Residential, Rural and other Areas",8.4,13.7,NA,91
160,December - M122001,Tamil Nadu,Madras,NA,"Residential, Rural and other Areas",6.3,10.1,NA,106
161,January - M012001,Tamil Nadu,Madras,NA,Industrial Area,7.1,18.8,NA,126
161,February - M022001,Tamil Nadu,Madras,NA,Industrial Area,14.5,21.3,NA,97
161,March - M032001,Tamil Nadu,Madras,NA,Industrial Area,7.3,12.9,NA,79
161,April - M042001,Tamil Nadu,Madras,NA,Industrial Area,7.8,18.8,NA,72
161,May - M052001,Tamil Nadu,Madras,NA,Industrial Area,19,17.9,NA,54
161,June - M062001,Tamil Nadu,Madras,NA,Industrial Area,8.7,22.1,NA,123
161,July - M072001,Tamil Nadu,Madras,NA,Industrial Area,23,35.2,NA,94
161,August - M082001,Tamil Nadu,Madras,NA,Industrial Area,11.4,29.3,NA,67
161,September - M092001,Tamil Nadu,Madras,NA,Industrial Area,18.6,24.3,NA,92
161,October - M102001,Tamil Nadu,Madras,NA,Industrial Area,11.8,26.7,NA,89
161,November - M112001,Tamil Nadu,Madras,NA,Industrial Area,7.1,9.5,NA,57
161,December - M122001,Tamil Nadu,Madras,NA,Industrial Area,7.3,17.2,NA,74
237,January - M012001,Tamil Nadu,Coimbatore,Tamil Nadu Pollution Control Board,NA,7.8,49,NA,66
237,March - M032001,Tamil Nadu,Coimbatore,Tamil Nadu Pollution Control Board,NA,NA,63.8,NA,94
237,April - M042001,Tamil Nadu,Coimbatore,Tamil Nadu Pollution Control Board,NA,3,28.6,NA,79
237,May - M052001,Tamil Nadu,Coimbatore,Tamil Nadu Pollution Control Board,NA,NA,10.3,NA,102
237,June - M062001,Tamil Nadu,Coimbatore,Tamil Nadu Pollution Control Board,NA,7.3,41,NA,63
237,July - M072001,Tamil Nadu,Coimbatore,Tamil Nadu Pollution Control Board,NA,NA,23.3,NA,105
237,August - M082001,Tamil Nadu,Coimbatore,Tamil Nadu Pollution Control Board,NA,NA,45.8,NA,146
237,October - M102001,Tamil Nadu,Coimbatore,Tamil Nadu Pollution Control Board,NA,NA,37.6,NA,88
238,January - M012001,Tamil Nadu,Coimbatore,Tamil Nadu Pollution Control Board,NA,8.9,43.7,NA,44
238,March - M032001,Tamil Nadu,Coimbatore,Tamil Nadu Pollution Control Board,NA,NA,68.5,NA,53
238,April - M042001,Tamil Nadu,Coimbatore,Tamil Nadu Pollution Control Board,NA,NA,34.9,NA,46
238,May - M052001,Tamil Nadu,Coimbatore,Tamil Nadu Pollution Control Board,NA,NA,12.5,NA,31
238,June - M062001,Tamil Nadu,Coimbatore,Tamil Nadu Pollution Control Board,NA,NA,22.7,NA,45
238,July - M072001,Tamil Nadu,Coimbatore,Tamil Nadu Pollution Control Board,NA,NA,28,NA,44
238,August - M082001,Tamil Nadu,Coimbatore,Tamil Nadu Pollution Control Board,NA,NA,60.2,NA,49
238,October - M102001,Tamil Nadu,Coimbatore,Tamil Nadu Pollution Control Board,NA,7.8,45.9,NA,54
260,January - M012001,Tamil Nadu,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.6,57.3,NA,50
260,March - M032001,Tamil Nadu,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",NA,46.1,NA,55
260,April - M042001,Tamil Nadu,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",NA,27.6,NA,39
260,May - M052001,Tamil Nadu,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",NA,12.5,NA,25
260,June - M062001,Tamil Nadu,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",NA,36.8,NA,42
260,July - M072001,Tamil Nadu,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",NA,24.5,NA,29
260,August - M082001,Tamil Nadu,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",NA,54,NA,32
260,October - M102001,Tamil Nadu,Coimbatore,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",NA,36.8,NA,35
306,January - M012001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.1,21,NA,87
306,February - M022001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.2,20.8,NA,104
306,March - M032001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.4,23.8,NA,97
306,April - M042001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.8,22.2,NA,77
306,May - M052001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",1.9,16.9,NA,68
306,June - M062001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5,19.9,NA,56
306,July - M072001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.3,20.3,NA,53
306,August - M082001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.4,14.9,NA,67
306,September - M092001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.7,33.3,NA,61
306,October - M102001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.8,25.2,NA,64
306,November - M112001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.6,22.5,NA,83
306,December - M122001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.6,24.3,NA,91
307,January - M012001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,Industrial Area,3.5,21.4,NA,93
307,February - M022001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,Industrial Area,3.9,39.3,NA,123
307,March - M032001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,Industrial Area,5.4,29.8,NA,139
307,April - M042001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,Industrial Area,5.9,33,NA,80
307,May - M052001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,Industrial Area,3.8,21.5,NA,68
307,June - M062001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,Industrial Area,6,29.9,NA,60
307,July - M072001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,Industrial Area,8.3,35.2,NA,76
307,August - M082001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,Industrial Area,3.6,26.9,NA,66
307,September - M092001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,Industrial Area,10.4,29.1,NA,72
307,October - M102001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,Industrial Area,7.5,43,NA,69
307,November - M112001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,Industrial Area,6.3,28.1,NA,93
307,December - M122001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,Industrial Area,6.4,19.7,NA,93
308,January - M012001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.4,41.7,NA,329
308,February - M022001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.6,30.8,NA,238
308,March - M032001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",7.4,30.3,NA,203
308,April - M042001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.3,28.7,NA,210
308,May - M052001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.4,35.8,NA,251
308,June - M062001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.9,32.8,NA,202
308,July - M072001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.5,44.8,NA,196
308,August - M082001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4,35.5,NA,257
308,September - M092001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.3,49.5,NA,257
308,October - M102001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",4.5,35.9,NA,227
308,November - M112001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.4,52.7,NA,225
308,December - M122001,Tamil Nadu,Madurai,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",8.3,63.7,NA,308
309,January - M012001,Tamil Nadu,Salem,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.1,8.7,NA,54
309,February - M022001,Tamil Nadu,Salem,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.1,10,NA,58
309,March - M032001,Tamil Nadu,Salem,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3,6.8,NA,48
309,April - M042001,Tamil Nadu,Salem,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",2.9,8.3,NA,36
309,May - M052001,Tamil Nadu,Salem,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.2,7.2,NA,29
309,June - M062001,Tamil Nadu,Salem,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.7,7.5,NA,29
309,July - M072001,Tamil Nadu,Salem,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.3,7.5,NA,36
309,August - M082001,Tamil Nadu,Salem,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",8.6,18,NA,39
309,September - M092001,Tamil Nadu,Salem,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",5.6,12,NA,35
309,November - M112001,Tamil Nadu,Salem,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",3.9,8.7,NA,30
309,December - M122001,Tamil Nadu,Salem,Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",6.4,7.4,NA,35
