Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
142,February - M022000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",16.9,37.8,NA,402
143,February - M022000,Uttar Pradesh,Kanpur,NA,Industrial Area,15.6,36.4,NA,482
1,February - M022000,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,10.9,9.9,NA,371
2,February - M022000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,296
3,February - M022000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,405
6,February - M022000,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,64.6,66.8,NA,257
7,February - M022000,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,65.3,67.9,NA,162
89,February - M022000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",15.6,17.3,NA,173
90,February - M022000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,19,18.6,NA,241
139,February - M022000,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",15.1,7.4,NA,162
140,February - M022000,Uttar Pradesh,Gajroula,NA,Industrial Area,20.5,8.1,NA,267
192,February - M022000,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,20.3,15.6,NA,313
225,February - M022000,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,33.9,NA,NA,348
258,February - M022000,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,33.6,NA,NA,391
141,March - M032000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",10.9,26.6,NA,273
142,March - M032000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",13.4,29.5,NA,393
143,March - M032000,Uttar Pradesh,Kanpur,NA,Industrial Area,14.8,28.8,NA,570
1,March - M032000,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,10.5,9.7,NA,288
2,March - M032000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",6.8,7,NA,314
3,March - M032000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,348
6,March - M032000,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,66.6,68.3,NA,191
7,March - M032000,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,64.8,67.2,NA,174
86,March - M032000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,22,18.2,NA,260
89,March - M032000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.6,18.3,NA,231
90,March - M032000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,19.9,18.3,NA,215
98,March - M032000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18.6,15.2,NA,325
139,March - M032000,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",19.2,8.4,NA,168
140,March - M032000,Uttar Pradesh,Gajroula,NA,Industrial Area,25.1,13.2,NA,306
212,March - M032000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,21.8,17.3,NA,319
141,April - M042000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",9,16.7,NA,343
142,April - M042000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",12.7,39.3,NA,562
143,April - M042000,Uttar Pradesh,Kanpur,NA,Industrial Area,17,38.2,NA,675
1,April - M042000,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,10.7,9.9,NA,307
2,April - M042000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,388
3,April - M042000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,348
6,April - M042000,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,61.5,64.8,NA,193
7,April - M042000,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,61.1,63.9,NA,182
86,April - M042000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,19.3,17.1,NA,275
89,April - M042000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",23.7,23.2,NA,255
90,April - M042000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,20.7,19.2,NA,291
98,April - M042000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18.9,15.9,NA,282
139,April - M042000,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",17.8,7.7,NA,145
140,April - M042000,Uttar Pradesh,Gajroula,NA,Industrial Area,25.2,10.7,NA,278
212,April - M042000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,23.4,17.9,NA,340
225,April - M042000,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,33.2,26.7,NA,370
258,April - M042000,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,36.5,28.7,NA,440
141,May - M052000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",12,22.1,NA,336
142,May - M052000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",17,35.9,NA,458
143,May - M052000,Uttar Pradesh,Kanpur,NA,Industrial Area,18.7,48.2,NA,749
1,May - M052000,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,9.6,8.5,NA,322
2,May - M052000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",5.7,5.4,NA,302
3,May - M052000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,314
6,May - M052000,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,65.8,69.6,NA,251
7,May - M052000,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,63.6,71,NA,183
89,May - M052000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19.1,19.8,NA,217
90,May - M052000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,19.3,22,NA,265
139,May - M052000,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",20,10.2,NA,136
140,May - M052000,Uttar Pradesh,Gajroula,NA,Industrial Area,27.8,11.5,NA,212
225,May - M052000,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,29,26.3,NA,361
258,May - M052000,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,31.7,30,NA,400
141,June - M062000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",20.4,26.1,NA,180
142,June - M062000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",20.6,42,NA,240
143,June - M062000,Uttar Pradesh,Kanpur,NA,Industrial Area,20.3,44.7,NA,399
1,June - M062000,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,8.1,7.3,NA,308
2,June - M062000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",5.9,5.9,NA,348
3,June - M062000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,399
89,June - M062000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.6,18.9,NA,194
90,June - M062000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,15.3,16,NA,183
139,June - M062000,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",13.7,7.7,NA,142
140,June - M062000,Uttar Pradesh,Gajroula,NA,Industrial Area,22,9.6,NA,264
225,June - M062000,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,33.2,30.3,NA,408
258,June - M062000,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,36.6,31,NA,407
141,July - M072000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",18,26.1,NA,195
142,July - M072000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",17.9,41.1,NA,213
143,July - M072000,Uttar Pradesh,Kanpur,NA,Industrial Area,18.5,37.9,NA,290
1,July - M072000,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,7.9,7.3,NA,301
2,July - M072000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",6.6,6.3,NA,317
3,July - M072000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,305
86,July - M072000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,20.4,18.3,NA,245
89,July - M072000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,195
90,July - M072000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,17.7,17,NA,110
98,July - M072000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.1,18.1,NA,276
109,July - M072000,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,27.4,28.8,NA,226
139,July - M072000,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",NA,NA,NA,143
140,July - M072000,Uttar Pradesh,Gajroula,NA,Industrial Area,28.7,10.4,NA,263
212,July - M072000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,17.7,13.5,NA,233
225,July - M072000,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,31.5,27.5,NA,389
258,July - M072000,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,31.3,26.3,NA,403
276,July - M072000,Uttar Pradesh,Lucknow,UPPB,NA,27.6,26.6,NA,226
141,August - M082000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",16.8,24.2,NA,206
142,August - M082000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",19.4,36.2,NA,209
143,August - M082000,Uttar Pradesh,Kanpur,NA,Industrial Area,16.7,33.7,NA,368
1,August - M082000,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,8.8,7.5,NA,266
2,August - M082000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",6.2,5.9,NA,310
6,August - M082000,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,57.4,62.9,NA,122
7,August - M082000,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,55.7,60.5,NA,97
86,August - M082000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,23.6,20,NA,303
89,August - M082000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18,17.1,NA,NA
90,August - M082000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,20,14.2,NA,NA
98,August - M082000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18.3,15.8,NA,283
109,August - M082000,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,27,29,NA,234
139,August - M082000,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",19.3,8.3,NA,151
140,August - M082000,Uttar Pradesh,Gajroula,NA,Industrial Area,27,12.2,NA,333
212,August - M082000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,21.5,17.7,NA,262
276,August - M082000,Uttar Pradesh,Lucknow,UPPB,NA,23.1,27.4,NA,248
141,September - M092000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",16.5,27.7,NA,199
142,September - M092000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",20.6,33.8,NA,248
143,September - M092000,Uttar Pradesh,Kanpur,NA,Industrial Area,17.1,34,NA,321
1,September - M092000,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,8.8,8.3,NA,288
2,September - M092000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",6.4,5.8,NA,291
3,September - M092000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,380
86,September - M092000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,21.2,17.8,NA,319
89,September - M092000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",17.2,15.8,NA,NA
90,September - M092000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,17.8,15.6,NA,147
98,September - M092000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.9,18.3,NA,277
109,September - M092000,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,23,24.6,NA,224
139,September - M092000,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",20,10.5,NA,189
140,September - M092000,Uttar Pradesh,Gajroula,NA,Industrial Area,30.9,12.2,NA,368
212,September - M092000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,22.9,18.8,NA,310
225,September - M092000,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,32.7,26.5,NA,383
258,September - M092000,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,31.2,31,NA,432
276,September - M092000,Uttar Pradesh,Lucknow,UPPB,NA,24.1,24.3,NA,229
141,October - M102000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",16.9,25.1,NA,158
142,October - M102000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",19.7,38,NA,475
143,October - M102000,Uttar Pradesh,Kanpur,NA,Industrial Area,19.4,37.8,NA,599
1,October - M102000,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,10.8,10.1,NA,363
2,October - M102000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",9.6,8.9,NA,405
3,October - M102000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,400
6,October - M102000,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,65.8,68,NA,204
7,October - M102000,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,65.8,68.1,NA,133
86,October - M102000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,22.8,19.2,NA,385
89,October - M102000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",23.2,17.4,NA,256
90,October - M102000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,18.9,18.1,NA,232
98,October - M102000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.9,17.6,NA,364
109,October - M102000,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,27.5,29.2,NA,236
212,October - M102000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,20,16.7,NA,417
225,October - M102000,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,31.4,27,NA,412
258,October - M102000,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,33.3,30.5,NA,446
276,October - M102000,Uttar Pradesh,Lucknow,UPPB,NA,33.1,33.7,NA,290
141,November - M112000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",17.9,25.4,NA,393
142,November - M112000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",18.9,36,NA,435
143,November - M112000,Uttar Pradesh,Kanpur,NA,Industrial Area,20.5,46.8,NA,575
1,November - M112000,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,13.2,11.6,NA,378
2,November - M112000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",10.9,9.9,NA,458
3,November - M112000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,439
6,November - M112000,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,65.3,67.8,NA,210
7,November - M112000,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,65.3,67,NA,160
86,November - M112000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,21.3,17.6,NA,415
89,November - M112000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",17.5,19.7,NA,441
90,November - M112000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,18.3,19.3,NA,358
98,November - M112000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20,17.2,NA,406
109,November - M112000,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,28.9,29.9,NA,255
139,November - M112000,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",23.3,13.5,NA,245
140,November - M112000,Uttar Pradesh,Gajroula,NA,Industrial Area,35.7,15.9,NA,371
212,November - M112000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,20.2,16.6,NA,465
225,November - M112000,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,31.6,30.6,NA,328
258,November - M112000,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,34.1,32,NA,372
276,November - M112000,Uttar Pradesh,Lucknow,UPPB,NA,29,32.5,NA,275
141,December - M122000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",21.3,29.7,NA,465
142,December - M122000,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",20.5,36.7,NA,619
143,December - M122000,Uttar Pradesh,Kanpur,NA,Industrial Area,21.3,45.3,NA,818
1,December - M122000,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,13.5,11.7,NA,439
2,December - M122000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",9.9,9.1,NA,438
3,December - M122000,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,489
6,December - M122000,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,70.3,72.7,NA,241
7,December - M122000,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,69.3,71.9,NA,171
86,December - M122000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,22.6,18.7,NA,466
89,December - M122000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",17.4,21.8,NA,408
90,December - M122000,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,22.6,24.1,NA,328
98,December - M122000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",21.2,17.4,NA,461
109,December - M122000,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,29.3,31.4,NA,263
139,December - M122000,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",26.2,11.2,NA,187
140,December - M122000,Uttar Pradesh,Gajroula,NA,Industrial Area,33.2,14.8,NA,349
212,December - M122000,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,23.5,17.5,NA,513
276,December - M122000,Uttar Pradesh,Lucknow,UPPB,NA,31.1,32.8,NA,262
