Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
1/10/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,22.9,116,205
14/1/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,24.9,167,269
17/1/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,22.5,156,249
21/1/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,22.6,124,203
24/1/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,24.7,138,223
28/1/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23.9,128,222
31/1/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,22.4,116,204
2/4/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,22.8,122,207
2/7/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23,123,217
2/11/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,24.7,124,205
18/2/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,24.1,115,191
21/2/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23.3,122,203
25/2/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,24.7,120,204
28/2/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.9,96,162
3/4/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.9,102,179
3/7/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21.2,84,154
3/11/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.1,82,152
14/3/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.4,94,158
18/3/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20,79,149
21/3/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.9,87,152
25/3/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.5,86,153
28/3/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20,85,148
31/3/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21.1,87,156
4/1/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.7,75,138
4/4/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.9,80,141
4/8/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.5,85,148
4/11/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21.9,89,151
15/4/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.4,96,168
18/4/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.6,91,152
22/4/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.1,94,154
25/4/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.4,92,160
29/4/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,22.3,89,150
5/2/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.6,84,144
5/6/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23.2,94,152
5/9/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.7,97,153
13/5/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.8,85,139
16/5/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.4,80,155
20/5/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19,87,145
23/5/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.4,80,136
27/5/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.7,94,152
30/5/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.5,86,143
6/3/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.2,67,106
6/6/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.3,63,112
6/10/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17,45,99
13/6/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.8,49,98
17/6/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,14.5,41,84
22/6/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.3,55,117
24/6/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.3,45,93
27/6/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.2,41,79
30/6/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.8,46,97
7/1/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.9,85,150
7/4/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.9,110,210
7/8/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.4,117,222
7/11/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.9,124,226
15/7/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.9,55,117
18/7/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.3,76,122
22/7/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.7,88,125
25/7/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.2,80,130
29/7/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.3,76,140
8/1/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.7,82,149
8/5/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.2,72,116
8/8/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.8,97,163
8/12/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.2,76,149
15/8/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.4,75,127
19/8/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.2,78,137
22/8/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.4,84,170
26/8/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.7,76,135
29/8/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.7,95,167
9/1/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.9,68,124
9/5/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.5,73,127
9/8/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17,82,133
9/12/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.5,80,160
15/9/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.8,63,112
19/9/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.7,78,149
22/9/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.7,53,96
26/9/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.9,67,118
29/9/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.3,70,116
10/3/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.3,95,178
10/7/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21,79,160
10/10/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.1,65,131
14/10/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.7,56,92
17/10/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.3,67,137
21/10/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.2,83,183
24/10/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.4,66,155
28/10/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.9,74,163
31/10/2009,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.7,79,162
1/2/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,21.6,88,164
1/6/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,20.6,93,177
1/8/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.1,88,161
13/1/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.5,79,145
16/1/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.9,80,148
20/1/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,21.8,101,190
23/1/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,21.3,92,177
27/1/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19.4,83,160
30/1/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.2,91,170
2/3/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,24.2,102,191
2/6/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.2,85,149
2/10/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.7,81,137
13/2/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.9,84,162
17/2/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.6,73,136
20/2/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.1,75,125
24/2/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.1,83,147
27/2/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.5,75,135
3/2/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.9,90,166
3/5/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19.1,85,153
3/9/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.4,74,123
3/12/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.4,74,123
16/3/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.4,75,129
19/3/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.2,71,124
23/3/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.7,71,119
26/3/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.4,67,118
30/3/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.8,75,158
4/2/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.4,83,176
4/6/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.3,56,104
4/9/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.9,56,126
13/4/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.8,56,125
16/4/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.2,74,149
20/4/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.8,71,174
23/4/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.3,63,143
27/4/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.4,53,132
30/4/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.4,53,140
5/5/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.7,56,117
5/7/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.5,63,127
5/12/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.9,66,119
14/5/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.8,76,124
19/5/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.1,73,127
21/5/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19,77,135
26/5/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19.4,92,176
28/5/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.5,77,125
6/1/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.1,48,78
6/4/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.8,50,84
6/8/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.8,53,99
6/11/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.8,57,111
15/6/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.3,45,94
18/6/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.6,46,83
22/6/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14,42,78
25/6/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.4,51,107
29/6/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.9,59,109
7/2/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.8,66,133
7/6/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.7,55,106
7/9/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.9,62,111
13/7/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.3,69,134
16/7/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.1,56,106
20/7/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.5,70,143
23/7/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.3,63,142
27/7/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.8,69,159
30/7/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.8,72,158
8/3/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,13.3,47,85
8/6/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.2,57,105
8/10/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.2,53,107
13/8/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,13.9,65,132
17/8/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.6,54,104
20/8/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.1,64,114
24/8/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.1,68,137
27/8/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,13.7,47,86
31/8/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.9,58,100
9/3/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,12.3,38,85
9/6/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,13.8,46,95
9/10/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.3,54,102
13/9/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,13.9,57,105
17/9/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,13.3,54,87
20/9/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,13.6,56,99
24/9/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.3,47,84
27/9/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,12.9,51,96
10/2/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,20.4,76,172
10/6/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19.1,84,184
10/9/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.8,67,160
13/10/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,20.2,80,176
16/10/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19.7,66,170
20/10/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19.3,67,149
23/10/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19.8,73,155
27/10/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,20.6,56,124
30/10/2009,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19.6,54,133
1/1/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,21.1,67,181
1/5/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,20.3,73,171
1/9/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,21.1,74,168
1/12/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,21.3,91,199
15/1/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,22.7,85,186
19/1/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,22.1,74,163
22/1/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,22,81,168
27/1/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,22.5,102,215
29/1/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,22.7,100,209
2/2/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.8,113,208
2/5/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,22,117,220
2/9/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,22.2,119,229
2/12/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,22.5,115,213
16/2/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.3,86,185
19/2/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.6,84,175
23/2/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,20,102,202
26/2/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.3,115,226
3/3/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.7,82,172
3/6/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.3,83,181
3/10/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.9,71,177
13/3/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.3,71,169
17/3/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.8,62,166
20/3/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.5,66,177
24/3/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.1,74,175
27/3/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.7,70,163
30/3/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.8,82,165
4/3/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.6,80,152
4/7/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.9,70,132
4/10/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.5,71,138
14/4/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.1,65,121
17/4/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,14.9,64,118
21/4/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.7,66,128
24/4/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.6,65,126
28/4/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.9,66,122
30/4/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.2,89,211
5/1/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.4,77,142
5/4/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.4,66,141
5/8/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.4,68,108
5/11/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.7,55,112
15/5/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.5,73,128
18/5/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.5,82,136
22/5/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.8,75,113
25/5/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.8,78,126
29/5/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.3,75,133
6/2/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.9,46,94
6/5/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,14.6,45,93
6/9/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.3,42,78
6/12/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.1,48,86
16/6/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.2,63,111
19/6/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.4,46,90
23/6/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,14.4,33,99
26/6/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.4,53,97
30/6/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.8,41,80
7/1/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.9,85,150
7/3/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.6,44,75
7/4/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,20.9,110,210
7/7/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.1,45,63
7/8/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,20.4,117,222
7/10/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.3,64,106
7/11/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,20.9,124,226
14/7/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.8,67,120
15/7/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.9,55,117
17/7/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.1,75,127
21/7/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.5,86,160
24/7/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.8,79,150
28/7/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.9,70,133
31/7/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.3,90,165
8/1/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.2,76,130
8/4/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15,67,118
8/7/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.8,76,165
8/11/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.9,58,116
14/8/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.8,68,152
18/8/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.1,77,164
21/8/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,13.9,79,133
25/8/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.8,63,107
28/8/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.9,55,94
9/4/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.7,51,112
9/7/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,14.8,56,121
9/11/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.9,59,130
14/9/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.5,62,138
18/9/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.3,70,161
21/9/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,14.3,64,110
22/9/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,22.5,52,261,361
25/9/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.9,53,99
29/9/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,14.9,52,96
10/1/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.5,57,112
10/5/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.1,50,103
10/8/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.9,66,143
10/12/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.2,73,155
15/10/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.8,81,168
19/10/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.6,66,141
22/10/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.8,72,147
26/10/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.8,67,152
29/10/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.7,75,157
11/4/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,21.9,105,259
11/6/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,22.3,125,264
11/11/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,22.6,128,252
13/11/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,22.7,136,272
18/11/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,22,129,254
20/11/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,22.6,146,269
25/11/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,22.5,119,248
27/11/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,23.1,142,270
30/11/2009,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,22.2,121,241
1/5/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,27.1,103,309
1/7/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3,26.5,116,320
1/12/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,35.5,158,445
14/1/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.5,29.6,140,411
19/1/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,29.5,130,408
21/1/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.5,32.1,157,532
27/1/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.3,29.4,111,362
29/1/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,31.4,148,462
2/2/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.4,25.9,117,478
2/4/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,32.8,108,366
2/9/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.5,24.6,114,300
2/11/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,28,89,300
16/2/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3,24.6,121,455
18/2/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,25.9,116,414
24/2/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,20.8,102,373
26/2/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.9,25.7,155,422
3/2/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,23.1,126,343
3/4/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,25.7,142,424
3/9/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,26.1,112,364
13/3/2009,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,29.7,109,380
