Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
29,April - M041999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,9.9,3.2,NA,61
147,April - M041999,Kerala,Cochin,NA,"Residential, Rural and other Areas",9.1,28.6,NA,115
148,April - M041999,Kerala,Cochin,NA,"Residential, Rural and other Areas",7.7,12.7,NA,129
149,April - M041999,Kerala,Cochin,NA,Industrial Area,19.1,13.3,NA,116
180,April - M041999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,23,13.8,NA,119
181,April - M041999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9.6,18.2,NA,130
182,April - M041999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,8.2,18.5,NA,130
185,April - M041999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.8,13.7,NA,79
186,April - M041999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2.1,15.2,NA,84
187,April - M041999,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.7,24.5,NA,81
188,April - M041999,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.9,32.6,NA,76
311,April - M041999,Kerala,Palakkad,Kerala State Pollution Control Board,Industrial Area,5.7,6,NA,139
29,May - M051999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,9.9,7.1,NA,53
30,May - M051999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,12.5,4.7,NA,40
105,May - M051999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,5.2,13.5,NA,52
147,May - M051999,Kerala,Cochin,NA,"Residential, Rural and other Areas",20,23.4,NA,100
148,May - M051999,Kerala,Cochin,NA,"Residential, Rural and other Areas",8.6,11.7,NA,123
149,May - M051999,Kerala,Cochin,NA,Industrial Area,13.1,13.2,NA,142
180,May - M051999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,26,26.6,NA,157
181,May - M051999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,12.4,24,NA,120
182,May - M051999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,10.1,23.6,NA,99
186,May - M051999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.4,7,NA,69
187,May - M051999,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.7,20.7,NA,61
188,May - M051999,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.8,25.8,NA,47
311,May - M051999,Kerala,Palakkad,Kerala State Pollution Control Board,Industrial Area,3.7,4.8,NA,108
29,June - M061999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,7.4,4.8,NA,59
30,June - M061999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,12.9,7.3,NA,42
105,June - M061999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,7.5,8.1,NA,64
147,June - M061999,Kerala,Cochin,NA,"Residential, Rural and other Areas",37.9,25.5,NA,128
148,June - M061999,Kerala,Cochin,NA,"Residential, Rural and other Areas",13.7,8.9,NA,64
149,June - M061999,Kerala,Cochin,NA,Industrial Area,22.8,11.7,NA,114
180,June - M061999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,25.5,23.3,NA,152
181,June - M061999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,14.8,19.8,NA,119
182,June - M061999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,12.4,24.1,NA,122
185,June - M061999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.4,9.5,NA,65
186,June - M061999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1,8.7,NA,63
187,June - M061999,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.7,23.3,NA,48
188,June - M061999,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.7,27.3,NA,49
311,June - M061999,Kerala,Palakkad,Kerala State Pollution Control Board,Industrial Area,3.2,5.3,NA,119
147,July - M071999,Kerala,Cochin,NA,"Residential, Rural and other Areas",35.8,37.9,NA,106
148,July - M071999,Kerala,Cochin,NA,"Residential, Rural and other Areas",15,21.1,NA,165
149,July - M071999,Kerala,Cochin,NA,Industrial Area,10.1,19.7,NA,76
180,July - M071999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,25.9,25.7,NA,191
181,July - M071999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,15.7,22,NA,126
182,July - M071999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,14.4,22.1,NA,117
185,July - M071999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.4,11.5,NA,53
186,July - M071999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.6,13.1,NA,56
187,July - M071999,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.7,25.5,NA,35
188,July - M071999,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.9,33.2,NA,49
311,July - M071999,Kerala,Palakkad,Kerala State Pollution Control Board,Industrial Area,5,3.4,NA,199
29,August - M081999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.8,3.5,NA,80
30,August - M081999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,5.7,4.4,NA,170
105,August - M081999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,4.2,3.7,NA,96
147,August - M081999,Kerala,Cochin,NA,"Residential, Rural and other Areas",27.7,29.9,NA,179
148,August - M081999,Kerala,Cochin,NA,"Residential, Rural and other Areas",22.6,17.1,NA,61
149,August - M081999,Kerala,Cochin,NA,Industrial Area,38.7,10.4,NA,120
180,August - M081999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,26.6,26.1,NA,154
181,August - M081999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,18.8,21.9,NA,102
185,August - M081999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.8,5.4,NA,46
186,August - M081999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.8,5,NA,63
187,August - M081999,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.7,24.7,NA,33
188,August - M081999,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.9,31.7,NA,32
311,August - M081999,Kerala,Palakkad,Kerala State Pollution Control Board,Industrial Area,3.3,2.1,NA,226
29,September - M091999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,7.9,6.1,NA,129
105,September - M091999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,5.7,3.5,NA,37
147,September - M091999,Kerala,Cochin,NA,"Residential, Rural and other Areas",19.2,30.2,NA,170
148,September - M091999,Kerala,Cochin,NA,"Residential, Rural and other Areas",17.7,22.5,NA,257
149,September - M091999,Kerala,Cochin,NA,Industrial Area,44.4,10.5,NA,149
180,September - M091999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,27.5,23.6,NA,135
181,September - M091999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,18,23.2,NA,144
182,September - M091999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,17.3,22.8,NA,103
185,September - M091999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.7,5.6,NA,59
186,September - M091999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1,10.9,NA,77
187,September - M091999,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.7,25.5,NA,22
188,September - M091999,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.9,33.3,NA,35
311,September - M091999,Kerala,Palakkad,Kerala State Pollution Control Board,Industrial Area,5.9,6.6,NA,148
29,October - M101999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,4.4,15.8,NA,172
30,October - M101999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,4.1,2.3,NA,157
105,October - M101999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.6,2.4,NA,64
147,October - M101999,Kerala,Cochin,NA,"Residential, Rural and other Areas",8.1,36.1,NA,98
148,October - M101999,Kerala,Cochin,NA,"Residential, Rural and other Areas",8.1,35.6,NA,243
149,October - M101999,Kerala,Cochin,NA,Industrial Area,11.1,18.5,NA,117
180,October - M101999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,26.9,23.8,NA,166
181,October - M101999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,16.5,21.4,NA,139
182,October - M101999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,14.7,21,NA,140
185,October - M101999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.7,6.6,NA,62
186,October - M101999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.1,10.4,NA,85
187,October - M101999,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.7,26.3,NA,59
188,October - M101999,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.7,31,NA,78
311,October - M101999,Kerala,Palakkad,Kerala State Pollution Control Board,Industrial Area,11.4,11.1,NA,88
29,November - M111999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,4.3,9.6,NA,103
30,November - M111999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.2,4,NA,106
105,November - M111999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.9,3.2,NA,112
147,November - M111999,Kerala,Cochin,NA,"Residential, Rural and other Areas",7.4,30.1,NA,124
148,November - M111999,Kerala,Cochin,NA,"Residential, Rural and other Areas",11.9,27.1,NA,241
149,November - M111999,Kerala,Cochin,NA,Industrial Area,6.9,27.2,NA,234
180,November - M111999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,28.4,23.7,NA,170
181,November - M111999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,17.1,21.3,NA,142
182,November - M111999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,16.9,21.3,NA,128
185,November - M111999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1,7.5,NA,74
186,November - M111999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.4,10.6,NA,105
187,November - M111999,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.8,27.8,NA,86
188,November - M111999,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.7,27.9,NA,66
311,November - M111999,Kerala,Palakkad,Kerala State Pollution Control Board,Industrial Area,14.9,14.9,NA,74
29,December - M121999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,29.2,25.2,NA,220
30,December - M121999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,24.7,12.6,NA,156
105,December - M121999,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,22.5,11.7,NA,77
147,December - M121999,Kerala,Cochin,NA,"Residential, Rural and other Areas",10.4,26.5,NA,99
148,December - M121999,Kerala,Cochin,NA,"Residential, Rural and other Areas",8.5,14.4,NA,NA
149,December - M121999,Kerala,Cochin,NA,Industrial Area,55.2,80,NA,255
180,December - M121999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,27.4,25.6,NA,224
181,December - M121999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,19.8,23.9,NA,154
182,December - M121999,Kerala,Trivendrum,Kerala Pollution Control Board,NA,18,22.6,NA,143
185,December - M121999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1,7.9,NA,130
186,December - M121999,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.3,11.1,NA,164
187,December - M121999,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",1,28.4,NA,NA
188,December - M121999,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,1,30.9,NA,NA
311,December - M121999,Kerala,Palakkad,Kerala State Pollution Control Board,Industrial Area,12,14.2,NA,102
