Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
24/6/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,3.2,6.9,55,166
26/6/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,3.2,7,59,163
7/8/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,3.4,6.5,58,164
7/10/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,3.3,7.7,62,182
15/7/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,3.2,6.5,50,145
24/7/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,3.4,7.5,51,147
29/7/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.3,9.7,55,157
8/12/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,3.4,7.5,55,162
26/8/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,3.3,8.5,51,156
9/9/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,2.8,6.8,58,160
18/9/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,3,6.7,57,161
30/9/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,2.9,6.5,53,140
10/7/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5,10.9,57,176
10/9/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5,10.5,63,182
14/10/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.9,14,59,179
28/10/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.8,12.6,59,172
30/10/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.4,13.3,58,174
11/4/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.5,9.5,60,168
11/6/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.6,9.2,57,167
11/11/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.9,10.2,59,163
13/11/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.3,9.9,61,162
18/11/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.4,11.8,64,164
20/11/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.5,10.9,63,199
25/11/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.1,9.9,61,164
27/11/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.7,9.9,60,159
12/2/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6,9.9,60,168
12/4/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.7,9.8,51,164
12/9/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.7,9.8,54,164
12/11/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.2,8.5,55,164
16/12/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.2,9.9,57,165
18/12/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5,8.8,59,161
23/12/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5.1,9.9,59,171
30/12/2006,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.4,12.8,67,186
17/7/2006,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,NA,56,327
22/9/2006,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,17.8,242,440
10/4/2006,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,4.7,18,39,127
10/5/2006,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,5.5,23.3,61,244
16/10/2006,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.7,24.8,206,500
23/10/2006,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,4.3,32.8,138,393
24/11/2006,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,4.8,30.3,100,308
1/5/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,5.6,15.3,84,257
1/10/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,5.1,12.9,86,279
1/12/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.9,13.4,79,261
17/1/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,5.2,13.6,81,273
19/1/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.7,12.6,82,277
24/1/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.4,13,73,233
31/1/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.5,13.8,80,259
2/2/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.1,12.2,84,257
14/2/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.5,14.6,81,259
16/2/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.3,14.3,87,271
21/2/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.8,15.3,82,231
23/2/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,3.9,13.4,75,190
28/2/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6,20.1,101,303
3/7/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.1,13.9,80,251
4/4/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.4,16.6,87,281
13/4/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.1,14.2,77,254
18/4/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.2,16.5,83,278
20/4/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,12.5,60,191
25/4/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4,15,74,230
27/4/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.7,17.2,74,232
5/4/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4,15.2,68,238
5/9/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.3,18.6,86,281
16/5/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,3.7,17.7,85,273
30/5/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.3,14.2,78,249
6/1/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.2,14.3,74,235
6/6/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4,15.8,85,256
6/8/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.4,15.6,80,247
13/6/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.1,13.6,80,255
15/6/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,3.7,14.7,83,261
20/6/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,3.7,15.8,91,270
22/6/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.1,14.5,88,269
27/6/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.3,17.6,90,290
29/6/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,87,267
7/4/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,79,236
7/6/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,3.6,15.2,75,221
7/11/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,3.9,16.5,76,230
13/7/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.7,16.9,80,250
25/7/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,4.6,17.3,80,252
8/3/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,3.7,17,79,235
8/10/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,3.6,18.8,82,243
9/12/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,3,9.3,57,153
21/9/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,3.3,11.7,64,187
28/9/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,3,11.8,61,176
10/3/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.4,16.1,71,223
10/5/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.5,16.7,73,226
10/10/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.9,17.1,81,235
10/12/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6,13.9,77,242
19/10/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.2,14.7,82,248
24/10/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.9,17.7,88,271
26/10/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.3,17,96,297
31/10/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,9,21.3,98,311
11/2/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.9,17.9,88,254
11/7/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.1,17.5,80,228
14/11/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.7,17.3,86,253
16/11/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7,17.4,86,257
21/11/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.2,16,84,245
23/11/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.7,17.6,75,242
28/11/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.1,17.4,81,250
30/11/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.5,17.5,84,248
12/5/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.3,20.1,86,272
12/7/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.3,13.8,80,242
12/12/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.5,20.7,90,291
14/12/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.1,16.7,76,224
19/12/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.8,17.5,88,269
21/12/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.9,18.4,88,276
26/12/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.1,15.4,79,250
28/12/2006,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.1,14.9,75,223
1/4/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.5,9.2,37,89
1/6/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.6,9.4,35,81
13/1/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.7,8.8,34,82
18/1/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.6,8.5,33,83
20/1/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.6,8.7,36,86
25/1/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.7,9,34,77
27/1/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.5,8.3,33,79
2/1/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.5,9,39,88
2/3/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.6,9.2,35,90
2/8/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.7,8.3,39,90
2/10/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.6,8.1,32,71
15/2/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.5,9.3,36,85
17/2/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.2,9,36,82
22/2/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.7,9.3,38,88
24/2/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.5,8.7,36,82
3/8/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.3,8.8,37,77
22/3/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.1,7.8,36,79
4/5/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3,8.5,36,77
4/7/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.2,9.5,38,79
4/10/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.9,7.9,57,167
4/12/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.1,9.4,36,87
15/4/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.3,6.6,52,163
19/4/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3,9.5,37,81
21/4/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.4,8.2,38,84
26/4/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.4,7.8,34,75
28/4/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3,8.4,36,79
5/2/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.5,7.7,35,87
5/3/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.3,7.3,34,75
5/5/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.3,7.2,34,83
5/10/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3,8.9,33,72
5/11/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.1,15.5,82,284
5/12/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.5,8.2,37,79
17/5/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.3,8,39,87
19/5/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.4,11.4,41,81
31/5/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.5,9,34,85
6/7/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.8,8.2,33,81
6/9/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.7,8,36,88
14/6/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.1,6.7,34,81
16/6/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.7,8,34,78
21/6/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.1,6.8,34,78
23/6/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3,7.9,35,82
28/6/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.4,8,34,80
7/5/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.7,11.4,39,91
7/7/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4,11.8,35,87
14/7/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.5,9.6,32,77
28/7/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.3,8.2,37,87
8/2/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.6,7.9,35,79
8/4/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,NA,NA,33,71
8/11/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.5,9.1,35,75
13/9/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,2.8,6.8,35,79
20/9/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.2,8.4,30,63
29/9/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,2.8,6.3,30,65
10/4/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.2,9.4,31,74
10/6/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.7,11.9,48,113
10/11/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.5,12.4,39,98
13/10/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.4,12.5,37,98
27/10/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.3,12.6,38,107
11/1/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.8,10.3,34,75
11/3/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.8,10.2,34,81
11/8/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.8,11.8,37,86
11/10/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.9,11.3,37,81
15/11/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.7,9.8,33,77
17/11/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.3,9.8,32,80
24/11/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.6,10.6,31,82
29/11/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.3,8.6,34,82
12/1/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.7,9.5,41,91
12/5/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.5,11.9,37,90
12/6/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.5,11.9,37,90
12/8/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.5,8.9,36,84
13/12/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.8,6.5,36,84
15/12/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.6,7,37,87
20/12/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.5,10.2,37,86
22/12/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.2,8.7,37,84
27/12/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.8,9.4,34,88
29/12/2006,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.5,8.9,36,92
6/5/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,23,8.1,64,199
6/8/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,NA,NA,64,206
19/6/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,22,18.5,34,105
22/6/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,18.1,23.5,39,100
26/6/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,21.1,29.2,35,93
29/6/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,14.7,19.3,37,96
7/3/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,22.4,23.5,34,93
7/6/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,13.5,19.5,52,138
7/10/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,4.6,7.8,46,110
13/7/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,32.2,27.9,65,146
17/7/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,18.5,13.9,44,102
24/7/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,16.5,23.1,38,85
27/7/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,18,18.6,37,83
8/3/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,15.8,17.4,29,63
8/11/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,3.3,7.6,57,NA
17/8/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,7.1,12.4,16,38
21/8/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,19.1,19.9,18,43
24/8/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,18.7,27.3,25,56
28/8/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,14.3,17.2,32,72
9/7/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,27,15.3,47,110
18/9/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,13.2,31,29,67
21/9/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,16.6,27.7,36,77
25/9/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,17.3,32.8,43,95
28/9/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,19.5,24,33,73
10/2/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,22.1,24.2,27,45
10/5/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,21.3,24.5,17,41
10/9/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,21.2,34.1,72,166
10/12/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,23.7,33.5,73,178
16/10/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,32.5,32,46,124
19/10/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,22.5,31.7,62,115
26/10/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,19.8,29.1,31,99
30/10/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,19.2,25,59,137
11/2/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,18.5,32.2,57,131
11/6/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,17.3,28.1,38,85
11/9/2006,Madhya Pradesh,Dewas,EID Perry (I) Ltd.,Industrial Areas,14.9,27.2,51,140
6/7/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,18.3,39.8,46,192
14/6/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,15.1,26.5,63,118
17/6/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,12.9,20.6,45,112
21/6/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,13.9,42.2,57,119
24/6/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,8.5,25.4,42,105
28/6/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,7,12.9,33,87
7/1/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,8.4,14.1,42,102
7/8/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,5.6,12.1,29,71
7/12/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,10.1,15.5,37,107
15/7/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,13.2,16.7,44,111
26/7/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,8.8,22.8,26,60
13/9/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,5.1,16.2,54,124
14/9/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,14.1,30.8,33,77
16/9/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,5.3,18.7,45,103
20/9/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,NA,NA,67,92
23/9/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,NA,NA,64,99
25/9/2006,Madhya Pradesh,Dewas,Dewas Metal Section,Residential and others,NA,NA,NA,NA
6/6/2006,Madhya Pradesh,Dewas,Vikas Nagar,Residential and others,18.1,NA,64,156
6/9/2006,Madhya Pradesh,Dewas,Vikas Nagar,Residential and others,28.2,25.2,46,136
13/6/2006,Madhya Pradesh,Dewas,Vikas Nagar,Residential and others,24.1,27.6,58,140
16/6/2006,Madhya Pradesh,Dewas,Vikas Nagar,Residential and others,18.8,27.5,63,156
20/6/2006,Madhya Pradesh,Dewas,Vikas Nagar,Residential and others,24.5,31.9,52,152
