Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
139,April - M041998,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",NA,NA,NA,262
140,April - M041998,Uttar Pradesh,Gajroula,NA,Industrial Area,NA,NA,NA,327
1,April - M041998,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,11.6,10.7,NA,538
3,April - M041998,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,35.8,27,NA,654
2,April - M041998,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",9.8,8.8,NA,561
212,April - M041998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,18.6,18.6,NA,446
98,April - M041998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19.8,19.6,NA,486
86,April - M041998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,16.8,16.4,NA,474
90,April - M041998,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,20.2,15.3,NA,NA
89,April - M041998,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",17.3,14.2,NA,338
7,April - M041998,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,56,57.4,NA,254
6,April - M041998,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,55.5,56.6,NA,260
276,April - M041998,Uttar Pradesh,Lucknow,UPPB,NA,26.8,28.3,NA,392
109,April - M041998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,30.1,32.5,NA,511
113,April - M041998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,31.2,33.3,NA,538
192,April - M041998,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,543
141,April - M041998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",11.5,24.1,NA,304
143,April - M041998,Uttar Pradesh,Kanpur,NA,Industrial Area,17.4,28.3,NA,431
142,April - M041998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",14.9,26.6,NA,378
89,May - M051998,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18.2,15.5,NA,434
90,May - M051998,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,19.5,16.8,NA,NA
139,May - M051998,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",NA,NA,NA,224
140,May - M051998,Uttar Pradesh,Gajroula,NA,Industrial Area,NA,NA,NA,301
1,May - M051998,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,9.9,9.2,NA,507
3,May - M051998,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,791
2,May - M051998,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,575
212,May - M051998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,19.1,19,NA,580
98,May - M051998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",15.8,15.9,NA,496
86,May - M051998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,19.4,19,NA,519
7,May - M051998,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,58.6,60.6,NA,282
6,May - M051998,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,54.3,58,NA,303
276,May - M051998,Uttar Pradesh,Lucknow,UPPB,NA,28.7,29.3,NA,388
109,May - M051998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,28.2,30.1,NA,449
113,May - M051998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,32.5,34.1,NA,521
192,May - M051998,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,447
141,May - M051998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",16.1,26.7,NA,368
143,May - M051998,Uttar Pradesh,Kanpur,NA,Industrial Area,19.4,34.4,NA,416
142,May - M051998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",18.3,31.7,NA,619
1,June - M061998,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,10.7,9.6,NA,520
90,June - M061998,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,19.1,14.9,NA,NA
89,June - M061998,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19.6,15.9,NA,425
7,June - M061998,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,55.1,60.1,NA,295
6,June - M061998,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,55.2,59.4,NA,271
276,June - M061998,Uttar Pradesh,Lucknow,UPPB,NA,31,31.2,NA,457
109,June - M061998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,29.4,32.2,NA,480
113,June - M061998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,31.8,33.2,NA,518
212,June - M061998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,15,14.2,NA,429
98,June - M061998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.1,18.2,NA,479
86,June - M061998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,17.3,16.6,NA,511
139,June - M061998,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",NA,NA,NA,234
140,June - M061998,Uttar Pradesh,Gajroula,NA,Industrial Area,NA,NA,NA,315
192,June - M061998,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,474
141,June - M061998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",18.3,25.3,NA,371
143,June - M061998,Uttar Pradesh,Kanpur,NA,Industrial Area,25.8,48,NA,481
142,June - M061998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",21.7,37.3,NA,343
139,July - M071998,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",NA,NA,NA,211
140,July - M071998,Uttar Pradesh,Gajroula,NA,Industrial Area,NA,NA,NA,322
7,July - M071998,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,53.7,59.5,NA,215
6,July - M071998,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,50,56.2,NA,195
276,July - M071998,Uttar Pradesh,Lucknow,UPPB,NA,26.5,28,NA,382
109,July - M071998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,28.2,29.5,NA,423
113,July - M071998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,30.3,31.1,NA,491
212,July - M071998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,18.6,18.6,NA,467
98,July - M071998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18.3,18.2,NA,471
86,July - M071998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,21.2,20.7,NA,493
90,July - M071998,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,15.1,12.4,NA,NA
89,July - M071998,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18.1,14.6,NA,170
1,July - M071998,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,9.5,8.1,NA,303
192,July - M071998,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,403
141,July - M071998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",11.2,19.7,NA,159
143,July - M071998,Uttar Pradesh,Kanpur,NA,Industrial Area,15.5,35.3,NA,264
142,July - M071998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",15.1,30.7,NA,207
90,August - M081998,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,15.5,13.3,NA,NA
89,August - M081998,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.2,12.3,NA,142
140,August - M081998,Uttar Pradesh,Gajroula,NA,Industrial Area,NA,NA,NA,277
139,August - M081998,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",NA,NA,NA,203
1,August - M081998,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,9.8,8.7,NA,304
2,August - M081998,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,289
3,August - M081998,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,16.3,11.5,NA,520
212,August - M081998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,18.5,18.3,NA,562
98,August - M081998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.1,15.3,NA,508
86,August - M081998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,12.5,12,NA,449
7,August - M081998,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,49.2,55.2,NA,196
6,August - M081998,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,50.9,56.7,NA,181
276,August - M081998,Uttar Pradesh,Lucknow,UPPB,NA,27.3,29.3,NA,390
109,August - M081998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,30.6,33.1,NA,404
113,August - M081998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,27.6,30.3,NA,509
192,August - M081998,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,355
141,August - M081998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",9.3,17.5,NA,71
143,August - M081998,Uttar Pradesh,Kanpur,NA,Industrial Area,14.6,28.9,NA,225
142,August - M081998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",13.2,23.1,NA,140
89,September - M091998,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.7,15.2,NA,227
90,September - M091998,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,18.7,14.5,NA,136
113,September - M091998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,31.6,33.8,NA,504
276,September - M091998,Uttar Pradesh,Lucknow,UPPB,NA,28.4,30.3,NA,390
109,September - M091998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,28.8,31.5,NA,450
139,September - M091998,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",13.5,NA,NA,256
140,September - M091998,Uttar Pradesh,Gajroula,NA,Industrial Area,21.7,NA,NA,269
1,September - M091998,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,10.6,9.1,NA,424
2,September - M091998,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",6.9,6,NA,382
3,September - M091998,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,653
7,September - M091998,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,52,57.6,NA,241
6,September - M091998,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,50.2,55.7,NA,207
212,September - M091998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,18.8,20.6,NA,555
98,September - M091998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19.4,18.5,NA,534
86,September - M091998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,16.7,13.8,NA,530
192,September - M091998,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,381
141,September - M091998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",10.4,18.2,NA,48
143,September - M091998,Uttar Pradesh,Kanpur,NA,Industrial Area,14.6,25.8,NA,167
142,September - M091998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",16.1,22.4,NA,149
90,October - M101998,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,17.6,15.2,NA,252
89,October - M101998,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.1,15.9,NA,205
1,October - M101998,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,11.8,10.6,NA,437
2,October - M101998,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",9.3,8.1,NA,494
212,October - M101998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,22.7,17.3,NA,467
98,October - M101998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",23,18.5,NA,594
86,October - M101998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,19.9,15.9,NA,688
109,October - M101998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,28.5,31.2,NA,475
139,October - M101998,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",10.8,NA,NA,234
140,October - M101998,Uttar Pradesh,Gajroula,NA,Industrial Area,16.2,NA,NA,261
192,October - M101998,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,350
276,October - M101998,Uttar Pradesh,Lucknow,UPPB,NA,27.9,29.7,NA,412
113,October - M101998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,30,32.6,NA,497
141,October - M101998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",12.7,22.4,NA,237
143,October - M101998,Uttar Pradesh,Kanpur,NA,Industrial Area,15.1,32.5,NA,323
142,October - M101998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",15.5,31.7,NA,485
140,November - M111998,Uttar Pradesh,Gajroula,NA,Industrial Area,21.3,NA,NA,295
139,November - M111998,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",18.9,NA,NA,287
90,November - M111998,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,18.1,15.5,NA,352
89,November - M111998,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",17.7,17.8,NA,380
1,November - M111998,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,13.3,11.9,NA,501
2,November - M111998,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",10.8,8.5,NA,443
6,November - M111998,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,60.2,63,NA,226
7,November - M111998,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,63,64.4,NA,247
86,November - M111998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,21.9,17.9,NA,628
98,November - M111998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18.2,15.1,NA,525
276,November - M111998,Uttar Pradesh,Lucknow,UPPB,NA,30.4,32.3,NA,414
109,November - M111998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,32.5,35.3,NA,454
113,November - M111998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,35,37.7,NA,517
192,November - M111998,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,394
212,November - M111998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,19.6,14.7,NA,476
258,November - M111998,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,11.5,9.5,NA,382
141,November - M111998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",13.9,22.6,NA,346
143,November - M111998,Uttar Pradesh,Kanpur,NA,Industrial Area,17,35.8,NA,433
142,November - M111998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",16.9,31.7,NA,331
1,December - M121998,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,14.2,12.4,NA,670
2,December - M121998,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,588
6,December - M121998,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,67.5,65.7,NA,231
7,December - M121998,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,68.1,66.5,NA,289
86,December - M121998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,19.9,16.3,NA,618
98,December - M121998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18.5,16.8,NA,586
109,December - M121998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,35.3,36.2,NA,488
276,December - M121998,Uttar Pradesh,Lucknow,UPPB,NA,32.2,33,NA,436
113,December - M121998,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,36.5,36.1,NA,544
192,December - M121998,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,428
212,December - M121998,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,20.6,16.6,NA,535
225,December - M121998,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,25.4,17.8,NA,508
258,December - M121998,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,26.9,15,NA,412
141,December - M121998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",13.8,24.9,NA,436
143,December - M121998,Uttar Pradesh,Kanpur,NA,Industrial Area,16.2,33.3,NA,478
142,December - M121998,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",16.3,32.2,NA,562
