Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
176,August - M082001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,15.7,19.7,NA,210
176,September - M092001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,15.1,21.5,NA,209
176,October - M102001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,15.4,22.6,NA,212
176,November - M112001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,15.9,22.5,NA,217
176,December - M122001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,14.7,21.4,NA,209
177,January - M012001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,23,31.4,NA,239
177,February - M022001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,22.8,33.5,NA,243
177,March - M032001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,21.6,31.1,NA,238
177,April - M042001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,21.2,28.6,NA,236
177,May - M052001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,21.6,30.7,NA,238
177,June - M062001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,20.9,28.1,NA,232
177,July - M072001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,20.3,28.3,NA,230
177,August - M082001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,20.6,27.7,NA,235
177,September - M092001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,20.8,31,NA,238
177,October - M102001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,20.8,33,NA,237
177,November - M112001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,21.3,31.2,NA,231
177,December - M122001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,20.6,30,NA,238
178,January - M012001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,22.8,25.7,NA,245
178,February - M022001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,21.6,27.9,NA,236
178,March - M032001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,21.5,25.9,NA,230
178,April - M042001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,21.2,23.8,NA,232
178,May - M052001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,21.5,25.3,NA,235
178,June - M062001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,20.7,24,NA,237
178,July - M072001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,20.3,25,NA,232
178,August - M082001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,20.7,24.3,NA,234
178,September - M092001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,20.3,26.3,NA,235
178,October - M102001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,20.6,28.5,NA,234
178,November - M112001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,20.6,27.9,NA,239
178,December - M122001,Punjab,Jalandhar,Punjab Pollution Control Board,NA,19.9,26.6,NA,231
301,January - M012001,Punjab,Gobindgarh,Punjab State Pollution Control Board,Industrial Area,12.5,31.4,NA,353
301,February - M022001,Punjab,Gobindgarh,Punjab State Pollution Control Board,Industrial Area,12.9,32.6,NA,336
301,March - M032001,Punjab,Gobindgarh,Punjab State Pollution Control Board,Industrial Area,12.5,34.8,NA,316
301,April - M042001,Punjab,Gobindgarh,Punjab State Pollution Control Board,Industrial Area,13.2,38.2,NA,310
301,May - M052001,Punjab,Gobindgarh,Punjab State Pollution Control Board,Industrial Area,13.3,38.2,NA,322
301,June - M062001,Punjab,Gobindgarh,Punjab State Pollution Control Board,Industrial Area,9.6,25.5,NA,261
301,July - M072001,Punjab,Gobindgarh,Punjab State Pollution Control Board,Industrial Area,11.6,33.8,NA,309
301,August - M082001,Punjab,Gobindgarh,Punjab State Pollution Control Board,Industrial Area,12,35.4,NA,330
301,September - M092001,Punjab,Gobindgarh,Punjab State Pollution Control Board,Industrial Area,10.2,33.7,NA,276
301,October - M102001,Punjab,Gobindgarh,Punjab State Pollution Control Board,Industrial Area,11.5,35.5,NA,316
301,November - M112001,Punjab,Gobindgarh,Punjab State Pollution Control Board,Industrial Area,11.7,34.6,NA,324
301,December - M122001,Punjab,Gobindgarh,Punjab State Pollution Control Board,Industrial Area,11.9,35.3,NA,285
302,January - M012001,Punjab,Gobindgarh,Punjab State Pollution Control Board,"Residential, Rural and other Areas",12.7,30.7,NA,351
302,February - M022001,Punjab,Gobindgarh,Punjab State Pollution Control Board,"Residential, Rural and other Areas",12.7,33.8,NA,335
302,March - M032001,Punjab,Gobindgarh,Punjab State Pollution Control Board,"Residential, Rural and other Areas",12.2,34.8,NA,312
302,April - M042001,Punjab,Gobindgarh,Punjab State Pollution Control Board,"Residential, Rural and other Areas",13.5,36.5,NA,277
302,May - M052001,Punjab,Gobindgarh,Punjab State Pollution Control Board,"Residential, Rural and other Areas",12.8,39.2,NA,329
302,June - M062001,Punjab,Gobindgarh,Punjab State Pollution Control Board,"Residential, Rural and other Areas",9.2,24.6,NA,286
302,July - M072001,Punjab,Gobindgarh,Punjab State Pollution Control Board,"Residential, Rural and other Areas",10.9,35.1,NA,290
302,August - M082001,Punjab,Gobindgarh,Punjab State Pollution Control Board,"Residential, Rural and other Areas",12.4,35,NA,315
302,September - M092001,Punjab,Gobindgarh,Punjab State Pollution Control Board,"Residential, Rural and other Areas",9.8,34.6,NA,296
302,October - M102001,Punjab,Gobindgarh,Punjab State Pollution Control Board,"Residential, Rural and other Areas",11.6,34.8,NA,295
302,November - M112001,Punjab,Gobindgarh,Punjab State Pollution Control Board,"Residential, Rural and other Areas",12.2,36.2,NA,336
302,December - M122001,Punjab,Gobindgarh,Punjab State Pollution Control Board,"Residential, Rural and other Areas",12.4,35,NA,238
