Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
748,4/3/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,88,NA
748,4/6/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,77,NA
748,4/8/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,83,NA
748,4/12/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,91,NA
748,18-04-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,83,NA
748,20-04-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,83,NA
748,23-04-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,86,NA
748,26-04-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,105,NA
748,28-04-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,105,NA
748,5/3/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,73,NA
748,5/6/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,65,NA
748,5/9/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,66,NA
748,13-05-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,60,NA
748,18-05-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,71,NA
748,21-05-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,47,NA
748,23-05-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,67,NA
748,26-05-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,75,NA
748,29-05-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,85,NA
748,6/3/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,143,NA
748,6/6/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,163,NA
748,6/9/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,123,NA
748,13-06-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,137,NA
748,18-06-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,93,NA
748,21-06-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,176,NA
748,23-06-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,106,NA
748,26-06-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,128,NA
748,29-06-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,165,NA
748,7/3/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,58,NA
748,7/6/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,64,NA
748,7/9/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,61,NA
748,13-07-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,42,NA
748,18-07-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,40,NA
748,21-07-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,55,NA
748,23-07-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,34,NA
748,26-07-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,41,NA
748,29-07-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,37,NA
748,8/3/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,24,NA
748,8/6/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,24,NA
748,8/8/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,39,NA
748,8/12/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,62,NA
748,18-08-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,45,NA
748,21-08-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,35,NA
748,23-08-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,25,NA
748,26-08-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,69,NA
748,29-08-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,63,NA
748,9/3/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,28,NA
748,9/6/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,35,NA
748,9/8/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,42,NA
748,9/12/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,55,NA
748,18-09-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,45,NA
748,21-09-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,42,NA
748,23-09-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,31,NA
748,26-09-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,60,NA
748,29-09-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,60,NA
748,10/3/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,45,NA
748,10/6/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,48,NA
748,10/8/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,62,NA
748,10/12/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,57,NA
748,18-10-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,62,NA
748,20-10-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,69,NA
748,23-10-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,65,NA
748,26-10-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,67,NA
748,28-10-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,59,NA
748,11/3/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,58,NA
748,11/6/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,64,NA
748,11/9/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,60,NA
748,11/12/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,42,NA
748,16-11-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,49,NA
748,19-11-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,59,NA
748,21-11-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,37,NA
748,26-11-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,61,NA
748,29-11-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,41,NA
748,12/3/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,70,NA
748,12/6/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,84,NA
748,12/9/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,79,NA
748,12/12/2013,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,73,NA
748,18-12-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,61,NA
748,22-12-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,99,NA
748,24-12-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,86,NA
748,27-12-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,67,NA
748,29-12-13,Andhra Pradesh,Ananthapur,"Kamalanagar, Ananthapur",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,84,NA
742,1/3/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,58,NA
742,1/6/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,51,NA
742,1/9/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,57,NA
742,1/12/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,58,NA
742,15-01-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,52,NA
742,18-01-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,48,NA
742,21-01-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,52,NA
742,24-01-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,48,NA
742,28-01-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,45,NA
742,2/3/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,57,NA
742,2/6/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,54,NA
742,2/9/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,50,NA
742,14-02-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,45,NA
742,16-02-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,55,NA
742,18-02-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,48,NA
742,20-02-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,45,NA
742,22-02-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,49,NA
742,26-02-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,57,NA
742,3/3/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,57,NA
742,3/6/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,52,NA
742,3/9/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,49,NA
742,3/12/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,55,NA
742,18-03-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,57,NA
742,21-03-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,57,NA
742,23-03-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,54,NA
742,26-03-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,58,NA
742,28-03-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,60,NA
742,4/3/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,68,NA
742,4/6/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,63,NA
742,4/8/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,61,NA
742,4/12/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,57,NA
742,18-04-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,62,NA
742,20-04-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,65,NA
742,23-04-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,59,NA
742,26-04-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,62,NA
742,28-04-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,64,NA
742,5/3/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,62,NA
742,5/6/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,64,NA
742,5/9/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,63,NA
742,13-05-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,61,NA
742,18-05-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,61,NA
742,21-05-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,52,NA
742,23-05-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,54,NA
742,26-05-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,62,NA
742,29-05-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,60,NA
742,6/3/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,10,70,NA
742,6/6/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,11,77,NA
742,6/9/2013,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,10,75,NA
742,13-06-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,10,62,NA
742,18-06-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,11,63,NA
742,21-06-13,Andhra Pradesh,Chittoor,"Near Nutrine Confectionery, Palamaner Road, Chittor",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,10,66,NA
